RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
20,56,13243,81,64,0,2,2,15,13.mid,experiment,0
21,59,13819,83,64,0,2,2,15,13.mid,experiment,0
22,61,14087,81,64,0,2,2,15,13.mid,experiment,0
23,63,14330,84,64,0,2,2,15,13.mid,experiment,0
24,65,14635,81,64,0,2,2,15,13.mid,experiment,0
25,66,14789,78,64,0,2,2,15,13.mid,experiment,0
26,68,15019,79,64,0,2,2,15,13.mid,experiment,0
27,70,15565,79,64,0,2,2,15,13.mid,experiment,0
28,72,16338,79,64,0,2,2,15,13.mid,experiment,0
29,74,17037,77,64,0,2,2,15,13.mid,experiment,0
30,76,17321,77,64,0,2,2,15,13.mid,experiment,0
31,78,17603,76,64,0,2,2,15,13.mid,experiment,0
32,80,17883,76,64,0,2,2,15,13.mid,experiment,0
33,82,18731,74,64,0,2,2,15,13.mid,experiment,0
34,85,20044,79,64,0,2,2,15,13.mid,experiment,0
35,87,20573,77,64,0,2,2,15,13.mid,experiment,0
36,88,20611,76,64,0,2,2,15,13.mid,experiment,0
37,90,20855,76,64,0,2,2,15,13.mid,experiment,0
38,92,21135,76,64,0,2,2,15,13.mid,experiment,0
39,94,21415,76,64,0,2,2,15,13.mid,experiment,0
40,97,22059,81,64,0,2,2,15,13.mid,experiment,0
41,99,22287,77,64,0,2,2,15,13.mid,experiment,0
42,101,22556,76,64,0,2,2,15,13.mid,experiment,0
43,103,22821,74,64,0,2,2,15,13.mid,experiment,0
44,105,23077,76,64,0,2,2,15,13.mid,experiment,0
45,107,23359,79,64,0,2,2,15,13.mid,experiment,0
46,109,23611,74,64,0,2,2,15,13.mid,experiment,0
47,110,23707,71,64,0,2,2,15,13.mid,experiment,0
48,112,23919,72,64,0,2,2,15,13.mid,experiment,0
49,114,24184,72,64,0,2,2,15,13.mid,experiment,0
50,116,24460,74,64,0,2,2,15,13.mid,experiment,0
51,118,24727,74,64,0,2,2,15,13.mid,experiment,0
52,120,25561,76,64,0,2,2,15,13.mid,experiment,0
53,122,26294,65,64,0,2,2,15,13.mid,experiment,0
54,124,26575,65,64,0,2,2,15,13.mid,experiment,0
55,126,26867,64,64,0,2,2,15,13.mid,experiment,0
56,128,27130,64,64,0,2,2,15,13.mid,experiment,0
57,130,28021,62,64,0,2,2,15,13.mid,experiment,0
58,132,28680,67,64,0,2,2,15,13.mid,experiment,0
59,134,28942,67,64,0,2,2,15,13.mid,experiment,0
60,136,29239,71,64,0,2,2,15,13.mid,experiment,0
61,138,29502,71,64,0,2,2,15,13.mid,experiment,0
62,140,29825,72,64,0,2,2,15,13.mid,experiment,0
63,142,30061,72,64,0,2,2,15,13.mid,experiment,0
64,144,30343,73,64,0,2,2,15,13.mid,experiment,0
65,146,30596,73,64,0,2,2,15,13.mid,experiment,0
66,149,31484,74,64,0,2,2,15,13.mid,experiment,0
67,150,31988,77,64,0,2,2,15,13.mid,experiment,0
68,152,32555,76,64,0,2,2,15,13.mid,experiment,0
69,154,33163,74,64,0,2,2,15,13.mid,experiment,0
70,156,33686,72,64,0,2,2,15,13.mid,experiment,0
71,158,34214,84,64,0,2,2,15,13.mid,experiment,0
72,160,35131,84,64,0,2,2,15,13.mid,experiment,0
1,19,8158,79,64,0,2,2,16,14.mid,experiment,0
2,21,8471,78,64,0,2,2,16,14.mid,experiment,0
3,23,8683,79,64,0,2,2,16,14.mid,experiment,0
4,25,9032,76,64,0,2,2,16,14.mid,experiment,0
5,26,9124,72,64,0,2,2,16,14.mid,experiment,0
6,28,9326,67,64,0,2,2,16,14.mid,experiment,0
7,30,9597,67,64,0,2,2,16,14.mid,experiment,0
8,32,9876,67,64,0,2,2,16,14.mid,experiment,0
9,35,10428,79,64,0,2,2,16,14.mid,experiment,0
10,37,10691,78,64,0,2,2,16,14.mid,experiment,0
11,39,10979,79,64,0,2,2,16,14.mid,experiment,0
12,41,11273,76,64,0,2,2,16,14.mid,experiment,0
13,43,11553,72,64,0,2,2,16,14.mid,experiment,0
14,45,11828,76,64,0,2,2,16,14.mid,experiment,0
15,47,12062,79,64,0,2,2,16,14.mid,experiment,0
16,49,12355,84,64,0,2,2,16,14.mid,experiment,0
17,50,12488,83,64,0,2,2,16,14.mid,experiment,0
18,52,12699,81,64,0,2,2,16,14.mid,experiment,0
19,54,12950,81,64,0,2,2,16,14.mid,experiment,0
20,56,13217,81,64,0,2,2,16,14.mid,experiment,0
21,59,13782,83,64,0,2,2,16,14.mid,experiment,0
22,61,14055,81,64,0,2,2,16,14.mid,experiment,0
23,63,14363,84,64,0,2,2,16,14.mid,experiment,0
24,65,14609,81,64,0,2,2,16,14.mid,experiment,0
25,66,14710,78,64,0,2,2,16,14.mid,experiment,0
26,68,14955,79,64,0,2,2,16,14.mid,experiment,0
27,70,15513,79,64,0,2,2,16,14.mid,experiment,0
28,72,16334,79,64,0,2,2,16,14.mid,experiment,0
29,74,17063,77,64,0,2,2,16,14.mid,experiment,0
30,76,17343,77,64,0,2,2,16,14.mid,experiment,0
31,78,17641,76,64,0,2,2,16,14.mid,experiment,0
32,80,17931,76,64,0,2,2,16,14.mid,experiment,0
33,82,18803,74,64,0,2,2,16,14.mid,experiment,0
34,85,20006,79,64,0,2,2,16,14.mid,experiment,0
35,87,20555,77,64,0,2,2,16,14.mid,experiment,0
36,88,20599,76,64,0,2,2,16,14.mid,experiment,0
37,90,20868,76,64,0,2,2,16,14.mid,experiment,0
38,92,21148,76,64,0,2,2,16,14.mid,experiment,0
39,94,21453,76,64,0,2,2,16,14.mid,experiment,0
40,97,22044,81,64,0,2,2,16,14.mid,experiment,0
41,99,22284,77,64,0,2,2,16,14.mid,experiment,0
42,101,22542,76,64,0,2,2,16,14.mid,experiment,0
43,103,22838,74,64,0,2,2,16,14.mid,experiment,0
44,105,23088,76,64,0,2,2,16,14.mid,experiment,0
45,107,23386,79,64,0,2,2,16,14.mid,experiment,0
46,109,23652,74,64,0,2,2,16,14.mid,experiment,0
47,110,23740,71,64,0,2,2,16,14.mid,experiment,0
48,112,23938,72,64,0,2,2,16,14.mid,experiment,0
49,114,24218,72,64,0,2,2,16,14.mid,experiment,0
50,116,24495,74,64,0,2,2,16,14.mid,experiment,0
51,118,24762,74,64,0,2,2,16,14.mid,experiment,0
52,120,25575,76,64,0,2,2,16,14.mid,experiment,0
53,122,26308,65,64,0,2,2,16,14.mid,experiment,0
54,124,26597,65,64,0,2,2,16,14.mid,experiment,0
55,126,26877,64,64,0,2,2,16,14.mid,experiment,0
56,128,27153,64,64,0,2,2,16,14.mid,experiment,0
57,130,28012,62,64,0,2,2,16,14.mid,experiment,0
58,132,28659,67,64,0,2,2,16,14.mid,experiment,0
59,134,28936,67,64,0,2,2,16,14.mid,experiment,0
60,136,29211,71,64,0,2,2,16,14.mid,experiment,0
61,138,29488,71,64,0,2,2,16,14.mid,experiment,0
62,140,29784,72,64,0,2,2,16,14.mid,experiment,0
63,142,30035,72,64,0,2,2,16,14.mid,experiment,0
64,144,30325,73,64,0,2,2,16,14.mid,experiment,0
65,146,30587,73,64,0,2,2,16,14.mid,experiment,0
66,148,31402,74,64,0,2,2,16,14.mid,experiment,0
67,150,31967,77,64,0,2,2,16,14.mid,experiment,0
68,152,32540,76,64,0,2,2,16,14.mid,experiment,0
69,154,33130,74,64,0,2,2,16,14.mid,experiment,0
70,156,33704,72,64,0,2,2,16,14.mid,experiment,0
71,158,34285,84,64,0,2,2,16,14.mid,experiment,0
72,160,35080,84,64,0,2,2,16,14.mid,experiment,0
1,19,8388,79,64,0,2,3,1,11.mid,experiment,0
2,21,8634,78,64,0,2,3,1,11.mid,experiment,0
3,23,8954,79,64,0,2,3,1,11.mid,experiment,0
4,25,9254,76,64,0,2,3,1,11.mid,experiment,0
5,26,9460,72,64,0,2,3,1,11.mid,experiment,0
6,28,9539,67,64,0,2,3,1,11.mid,experiment,0
7,30,9797,67,64,0,2,3,1,11.mid,experiment,0
8,32,10063,67,64,0,2,3,1,11.mid,experiment,0
9,35,10721,79,64,0,2,3,1,11.mid,experiment,0
10,37,11046,78,64,0,2,3,1,11.mid,experiment,0
11,39,11267,79,64,0,2,3,1,11.mid,experiment,0
12,40,11498,76,64,0,2,3,1,11.mid,experiment,0
13,43,11896,72,64,0,2,3,1,11.mid,experiment,0
14,45,12125,76,64,0,2,3,1,11.mid,experiment,0
15,47,12378,79,64,0,2,3,1,11.mid,experiment,0
16,49,12751,84,64,0,2,3,1,11.mid,experiment,0
17,51,13020,83,64,0,2,3,1,11.mid,experiment,0
18,52,13101,81,64,0,2,3,1,11.mid,experiment,0
19,54,13310,81,64,0,2,3,1,11.mid,experiment,0
20,56,13561,81,64,0,2,3,1,11.mid,experiment,0
21,59,14092,83,64,0,2,3,1,11.mid,experiment,0
22,61,14349,81,64,0,2,3,1,11.mid,experiment,0
23,63,14643,84,64,0,2,3,1,11.mid,experiment,0
24,65,14927,81,64,0,2,3,1,11.mid,experiment,0
25,67,15214,78,64,0,2,3,1,11.mid,experiment,0
26,68,15331,79,64,0,2,3,1,11.mid,experiment,0
27,70,15817,79,64,0,2,3,1,11.mid,experiment,0
28,72,16517,79,64,0,2,3,1,11.mid,experiment,0
29,74,17576,77,64,0,2,3,1,11.mid,experiment,0
30,76,17859,77,64,0,2,3,1,11.mid,experiment,0
31,78,18116,76,64,0,2,3,1,11.mid,experiment,0
32,80,18438,76,64,0,2,3,1,11.mid,experiment,0
33,82,18879,74,64,0,2,3,1,11.mid,experiment,0
34,84,20315,79,64,0,2,3,1,11.mid,experiment,0
35,86,20931,77,64,0,2,3,1,11.mid,experiment,0
36,88,21287,76,64,0,2,3,1,11.mid,experiment,0
37,90,21563,76,64,0,2,3,1,11.mid,experiment,0
38,92,21837,76,64,0,2,3,1,11.mid,experiment,0
39,94,22179,76,64,0,2,3,1,11.mid,experiment,0
40,97,22871,81,64,0,2,3,1,11.mid,experiment,0
41,99,23091,77,64,0,2,3,1,11.mid,experiment,0
42,100,23316,76,64,0,2,3,1,11.mid,experiment,0
43,103,23587,74,64,0,2,3,1,11.mid,experiment,0
44,105,23901,76,64,0,2,3,1,11.mid,experiment,0
45,107,24205,79,64,0,2,3,1,11.mid,experiment,0
46,109,24395,74,64,0,2,3,1,11.mid,experiment,0
47,110,24633,71,64,0,2,3,1,11.mid,experiment,0
48,112,24750,72,64,0,2,3,1,11.mid,experiment,0
49,114,24995,72,64,0,2,3,1,11.mid,experiment,0
50,116,25270,74,64,0,2,3,1,11.mid,experiment,0
51,118,25570,74,64,0,2,3,1,11.mid,experiment,0
52,120,26018,76,64,0,2,3,1,11.mid,experiment,0
53,122,27277,65,64,0,2,3,1,11.mid,experiment,0
54,124,27549,65,64,0,2,3,1,11.mid,experiment,0
55,126,27776,64,64,0,2,3,1,11.mid,experiment,0
56,128,28092,64,64,0,2,3,1,11.mid,experiment,0
57,130,28612,62,64,0,2,3,1,11.mid,experiment,0
58,132,29674,67,64,0,2,3,1,11.mid,experiment,0
59,134,29960,67,64,0,2,3,1,11.mid,experiment,0
60,136,30242,71,64,0,2,3,1,11.mid,experiment,0
61,138,30507,71,64,0,2,3,1,11.mid,experiment,0
62,140,30800,72,64,0,2,3,1,11.mid,experiment,0
63,142,31075,72,64,0,2,3,1,11.mid,experiment,0
64,144,31339,73,64,0,2,3,1,11.mid,experiment,0
65,146,31621,73,64,0,2,3,1,11.mid,experiment,0
66,148,32120,74,64,0,2,3,1,11.mid,experiment,0
67,150,32668,77,64,0,2,3,1,11.mid,experiment,0
68,152,33204,76,64,0,2,3,1,11.mid,experiment,0
69,154,33733,74,64,0,2,3,1,11.mid,experiment,0
70,156,34387,72,64,0,2,3,1,11.mid,experiment,0
71,158,35010,84,64,0,2,3,1,11.mid,experiment,0
72,160,35914,84,64,0,2,3,1,11.mid,experiment,0
1,19,8260,79,64,0,2,3,3,3.mid,experiment,0
2,21,8525,78,64,0,2,3,3,3.mid,experiment,0
3,23,8837,79,64,0,2,3,3,3.mid,experiment,0
4,25,9154,76,64,0,2,3,3,3.mid,experiment,0
5,26,9370,72,64,0,2,3,3,3.mid,experiment,0
6,28,9436,67,64,0,2,3,3,3.mid,experiment,0
7,30,9728,67,64,0,2,3,3,3.mid,experiment,0
8,32,10012,67,64,0,2,3,3,3.mid,experiment,0
9,35,10565,79,64,0,2,3,3,3.mid,experiment,0
10,37,10880,78,64,0,2,3,3,3.mid,experiment,0
11,39,11155,79,64,0,2,3,3,3.mid,experiment,0
12,40,11374,76,64,0,2,3,3,3.mid,experiment,0
13,43,11737,72,64,0,2,3,3,3.mid,experiment,0
14,45,11990,76,64,0,2,3,3,3.mid,experiment,0
15,47,12254,79,64,0,2,3,3,3.mid,experiment,0
16,49,12599,84,64,0,2,3,3,3.mid,experiment,0
17,50,12813,83,64,0,2,3,3,3.mid,experiment,0
18,52,12931,81,64,0,2,3,3,3.mid,experiment,0
19,54,13162,81,64,0,2,3,3,3.mid,experiment,0
20,56,13438,81,64,0,2,3,3,3.mid,experiment,0
21,59,13932,83,64,0,2,3,3,3.mid,experiment,0
22,61,14219,81,64,0,2,3,3,3.mid,experiment,0
23,63,14537,84,64,0,2,3,3,3.mid,experiment,0
24,65,14797,81,64,0,2,3,3,3.mid,experiment,0
25,67,15038,78,64,0,2,3,3,3.mid,experiment,0
26,68,15223,79,64,0,2,3,3,3.mid,experiment,0
27,70,15646,79,64,0,2,3,3,3.mid,experiment,0
28,72,16432,79,64,0,2,3,3,3.mid,experiment,0
29,74,17348,77,64,0,2,3,3,3.mid,experiment,0
30,76,17625,77,64,0,2,3,3,3.mid,experiment,0
31,78,17896,76,64,0,2,3,3,3.mid,experiment,0
32,80,18215,76,64,0,2,3,3,3.mid,experiment,0
33,82,18641,74,64,0,2,3,3,3.mid,experiment,0
34,84,20053,79,64,0,2,3,3,3.mid,experiment,0
35,86,20642,77,64,0,2,3,3,3.mid,experiment,0
36,88,21003,76,64,0,2,3,3,3.mid,experiment,0
37,90,21265,76,64,0,2,3,3,3.mid,experiment,0
38,92,21525,76,64,0,2,3,3,3.mid,experiment,0
39,94,21831,76,64,0,2,3,3,3.mid,experiment,0
40,97,22452,81,64,0,2,3,3,3.mid,experiment,0
41,99,22656,77,64,0,2,3,3,3.mid,experiment,0
42,100,22877,76,64,0,2,3,3,3.mid,experiment,0
43,103,23150,74,64,0,2,3,3,3.mid,experiment,0
44,105,23470,76,64,0,2,3,3,3.mid,experiment,0
45,107,23768,79,64,0,2,3,3,3.mid,experiment,0
46,109,23957,74,64,0,2,3,3,3.mid,experiment,0
47,110,24179,71,64,0,2,3,3,3.mid,experiment,0
48,112,24317,72,64,0,2,3,3,3.mid,experiment,0
49,114,24559,72,64,0,2,3,3,3.mid,experiment,0
50,116,24816,74,64,0,2,3,3,3.mid,experiment,0
51,118,25076,74,64,0,2,3,3,3.mid,experiment,0
52,120,25472,76,64,0,2,3,3,3.mid,experiment,0
53,122,26570,65,64,0,2,3,3,3.mid,experiment,0
54,124,26851,65,64,0,2,3,3,3.mid,experiment,0
55,126,27110,64,64,0,2,3,3,3.mid,experiment,0
56,128,27417,64,64,0,2,3,3,3.mid,experiment,0
57,130,27819,62,64,0,2,3,3,3.mid,experiment,0
58,132,28939,67,64,0,2,3,3,3.mid,experiment,0
59,134,29230,67,64,0,2,3,3,3.mid,experiment,0
60,136,29469,71,64,0,2,3,3,3.mid,experiment,0
61,138,29747,71,64,0,2,3,3,3.mid,experiment,0
62,140,30033,72,64,0,2,3,3,3.mid,experiment,0
63,142,30312,72,64,0,2,3,3,3.mid,experiment,0
64,144,30574,73,64,0,2,3,3,3.mid,experiment,0
65,146,30852,73,64,0,2,3,3,3.mid,experiment,0
66,148,31382,74,64,0,2,3,3,3.mid,experiment,0
67,150,31927,77,64,0,2,3,3,3.mid,experiment,0
68,152,32492,76,64,0,2,3,3,3.mid,experiment,0
69,154,33040,74,64,0,2,3,3,3.mid,experiment,0
70,156,33659,72,64,0,2,3,3,3.mid,experiment,0
71,158,34239,84,64,0,2,3,3,3.mid,experiment,0
72,160,35026,84,64,0,2,3,3,3.mid,experiment,0
1,19,8256,79,64,0,2,3,4,6.mid,experiment,0
2,21,8541,78,64,0,2,3,4,6.mid,experiment,0
3,23,8814,79,64,0,2,3,4,6.mid,experiment,0
4,25,9093,76,64,0,2,3,4,6.mid,experiment,0
5,26,9308,72,64,0,2,3,4,6.mid,experiment,0
6,28,9430,67,64,0,2,3,4,6.mid,experiment,0
7,30,9674,67,64,0,2,3,4,6.mid,experiment,0
8,32,9960,67,64,0,2,3,4,6.mid,experiment,0
9,35,10546,79,64,0,2,3,4,6.mid,experiment,0
10,37,10816,78,64,0,2,3,4,6.mid,experiment,0
11,39,11092,79,64,0,2,3,4,6.mid,experiment,0
12,40,11305,76,64,0,2,3,4,6.mid,experiment,0
13,43,11700,72,64,0,2,3,4,6.mid,experiment,0
14,45,11920,76,64,0,2,3,4,6.mid,experiment,0
15,47,12182,79,64,0,2,3,4,6.mid,experiment,0
16,49,12550,84,64,0,2,3,4,6.mid,experiment,0
17,50,12794,83,64,0,2,3,4,6.mid,experiment,0
18,52,12894,81,64,0,2,3,4,6.mid,experiment,0
19,54,13108,81,64,0,2,3,4,6.mid,experiment,0
20,56,13364,81,64,0,2,3,4,6.mid,experiment,0
21,59,13831,83,64,0,2,3,4,6.mid,experiment,0
22,61,14121,81,64,0,2,3,4,6.mid,experiment,0
23,63,14415,84,64,0,2,3,4,6.mid,experiment,0
24,65,14676,81,64,0,2,3,4,6.mid,experiment,0
25,67,14948,78,64,0,2,3,4,6.mid,experiment,0
26,68,15088,79,64,0,2,3,4,6.mid,experiment,0
27,70,15516,79,64,0,2,3,4,6.mid,experiment,0
28,72,16225,79,64,0,2,3,4,6.mid,experiment,0
29,74,17106,77,64,0,2,3,4,6.mid,experiment,0
30,76,17390,77,64,0,2,3,4,6.mid,experiment,0
31,78,17643,76,64,0,2,3,4,6.mid,experiment,0
32,80,17922,76,64,0,2,3,4,6.mid,experiment,0
33,82,18479,74,64,0,2,3,4,6.mid,experiment,0
34,84,19566,79,64,0,2,3,4,6.mid,experiment,0
35,86,20120,77,64,0,2,3,4,6.mid,experiment,0
36,88,20541,76,64,0,2,3,4,6.mid,experiment,0
37,90,20806,76,64,0,2,3,4,6.mid,experiment,0
38,92,21057,76,64,0,2,3,4,6.mid,experiment,0
39,94,21358,76,64,0,2,3,4,6.mid,experiment,0
40,97,21964,81,64,0,2,3,4,6.mid,experiment,0
41,99,22187,77,64,0,2,3,4,6.mid,experiment,0
42,101,22410,76,64,0,2,3,4,6.mid,experiment,0
43,103,22682,74,64,0,2,3,4,6.mid,experiment,0
44,105,22970,76,64,0,2,3,4,6.mid,experiment,0
45,107,23250,79,64,0,2,3,4,6.mid,experiment,0
46,109,23428,74,64,0,2,3,4,6.mid,experiment,0
47,110,23622,71,64,0,2,3,4,6.mid,experiment,0
48,112,23754,72,64,0,2,3,4,6.mid,experiment,0
49,114,23994,72,64,0,2,3,4,6.mid,experiment,0
50,116,24248,74,64,0,2,3,4,6.mid,experiment,0
51,118,24534,74,64,0,2,3,4,6.mid,experiment,0
52,120,25033,76,64,0,2,3,4,6.mid,experiment,0
53,122,26020,65,64,0,2,3,4,6.mid,experiment,0
54,124,26294,65,64,0,2,3,4,6.mid,experiment,0
55,126,26546,64,64,0,2,3,4,6.mid,experiment,0
56,128,26909,64,64,0,2,3,4,6.mid,experiment,0
57,130,27631,62,64,0,2,3,4,6.mid,experiment,0
58,132,28382,67,64,0,2,3,4,6.mid,experiment,0
59,134,28672,67,64,0,2,3,4,6.mid,experiment,0
60,136,28916,71,64,0,2,3,4,6.mid,experiment,0
61,138,29218,71,64,0,2,3,4,6.mid,experiment,0
62,140,29462,72,64,0,2,3,4,6.mid,experiment,0
63,142,29734,72,64,0,2,3,4,6.mid,experiment,0
64,144,29996,73,64,0,2,3,4,6.mid,experiment,0
65,146,30260,73,64,0,2,3,4,6.mid,experiment,0
66,148,30614,74,64,0,2,3,4,6.mid,experiment,0
67,150,31166,77,64,0,2,3,4,6.mid,experiment,0
68,152,31700,76,64,0,2,3,4,6.mid,experiment,0
69,154,32240,74,64,0,2,3,4,6.mid,experiment,0
70,156,32822,72,64,0,2,3,4,6.mid,experiment,0
71,158,33402,84,64,0,2,3,4,6.mid,experiment,0
72,160,34155,84,64,0,2,3,4,6.mid,experiment,0
1,19,8209,79,64,0,2,3,5,9.mid,experiment,0
2,21,8501,78,64,0,2,3,5,9.mid,experiment,0
3,23,8746,79,64,0,2,3,5,9.mid,experiment,0
4,25,9027,76,64,0,2,3,5,9.mid,experiment,0
5,26,9259,72,64,0,2,3,5,9.mid,experiment,0
6,28,9347,67,64,0,2,3,5,9.mid,experiment,0
7,30,9612,67,64,0,2,3,5,9.mid,experiment,0
8,32,9880,67,64,0,2,3,5,9.mid,experiment,0
9,35,10365,79,64,0,2,3,5,9.mid,experiment,0
10,37,10684,78,64,0,2,3,5,9.mid,experiment,0
11,39,10947,79,64,0,2,3,5,9.mid,experiment,0
12,40,11137,76,64,0,2,3,5,9.mid,experiment,0
13,43,11475,72,64,0,2,3,5,9.mid,experiment,0
14,45,11713,76,64,0,2,3,5,9.mid,experiment,0
15,47,11954,79,64,0,2,3,5,9.mid,experiment,0
16,49,12304,84,64,0,2,3,5,9.mid,experiment,0
17,50,12440,83,64,0,2,3,5,9.mid,experiment,0
18,52,12540,81,64,0,2,3,5,9.mid,experiment,0
19,54,12788,81,64,0,2,3,5,9.mid,experiment,0
20,56,13043,81,64,0,2,3,5,9.mid,experiment,0
21,59,13496,83,64,0,2,3,5,9.mid,experiment,0
22,61,13777,81,64,0,2,3,5,9.mid,experiment,0
23,63,14086,84,64,0,2,3,5,9.mid,experiment,0
24,65,14322,81,64,0,2,3,5,9.mid,experiment,0
25,67,14570,78,64,0,2,3,5,9.mid,experiment,0
26,68,14727,79,64,0,2,3,5,9.mid,experiment,0
27,70,15127,79,64,0,2,3,5,9.mid,experiment,0
28,72,15777,79,64,0,2,3,5,9.mid,experiment,0
29,74,16621,77,64,0,2,3,5,9.mid,experiment,0
30,76,16901,77,64,0,2,3,5,9.mid,experiment,0
31,78,17137,76,64,0,2,3,5,9.mid,experiment,0
32,80,17431,76,64,0,2,3,5,9.mid,experiment,0
33,82,17836,74,64,0,2,3,5,9.mid,experiment,0
34,84,18975,79,64,0,2,3,5,9.mid,experiment,0
35,86,19523,77,64,0,2,3,5,9.mid,experiment,0
36,88,19936,76,64,0,2,3,5,9.mid,experiment,0
37,90,20188,76,64,0,2,3,5,9.mid,experiment,0
38,92,20463,76,64,0,2,3,5,9.mid,experiment,0
39,94,20790,76,64,0,2,3,5,9.mid,experiment,0
40,97,21396,81,64,0,2,3,5,9.mid,experiment,0
41,99,21604,77,64,0,2,3,5,9.mid,experiment,0
42,101,21829,76,64,0,2,3,5,9.mid,experiment,0
43,102,22082,74,64,0,2,3,5,9.mid,experiment,0
44,105,22401,76,64,0,2,3,5,9.mid,experiment,0
45,107,22683,79,64,0,2,3,5,9.mid,experiment,0
46,109,22854,74,64,0,2,3,5,9.mid,experiment,0
47,110,23057,71,64,0,2,3,5,9.mid,experiment,0
48,112,23137,72,64,0,2,3,5,9.mid,experiment,0
49,114,23396,72,64,0,2,3,5,9.mid,experiment,0
50,116,23651,74,64,0,2,3,5,9.mid,experiment,0
51,118,23901,74,64,0,2,3,5,9.mid,experiment,0
52,120,24345,76,64,0,2,3,5,9.mid,experiment,0
53,122,25308,65,64,0,2,3,5,9.mid,experiment,0
54,124,25588,65,64,0,2,3,5,9.mid,experiment,0
55,126,25814,64,64,0,2,3,5,9.mid,experiment,0
56,128,26108,64,64,0,2,3,5,9.mid,experiment,0
57,130,26549,62,64,0,2,3,5,9.mid,experiment,0
58,132,27503,67,64,0,2,3,5,9.mid,experiment,0
59,134,27763,67,64,0,2,3,5,9.mid,experiment,0
60,136,28014,71,64,0,2,3,5,9.mid,experiment,0
61,138,28293,71,64,0,2,3,5,9.mid,experiment,0
62,140,28534,72,64,0,2,3,5,9.mid,experiment,0
63,142,28773,72,64,0,2,3,5,9.mid,experiment,0
64,144,29034,73,64,0,2,3,5,9.mid,experiment,0
65,146,29307,73,64,0,2,3,5,9.mid,experiment,0
66,148,29782,74,64,0,2,3,5,9.mid,experiment,0
67,150,30291,77,64,0,2,3,5,9.mid,experiment,0
68,152,30795,76,64,0,2,3,5,9.mid,experiment,0
69,154,31292,74,64,0,2,3,5,9.mid,experiment,0
70,156,31824,72,64,0,2,3,5,9.mid,experiment,0
71,158,32364,84,64,0,2,3,5,9.mid,experiment,0
72,160,33062,84,64,0,2,3,5,9.mid,experiment,0
1,19,8184,79,64,0,2,3,6,4.mid,experiment,0
2,21,8471,78,64,0,2,3,6,4.mid,experiment,0
3,23,8720,79,64,0,2,3,6,4.mid,experiment,0
4,25,9027,76,64,0,2,3,6,4.mid,experiment,0
5,26,9257,72,64,0,2,3,6,4.mid,experiment,0
6,28,9336,67,64,0,2,3,6,4.mid,experiment,0
7,30,9600,67,64,0,2,3,6,4.mid,experiment,0
8,32,9872,67,64,0,2,3,6,4.mid,experiment,0
9,35,10440,79,64,0,2,3,6,4.mid,experiment,0
10,37,10762,78,64,0,2,3,6,4.mid,experiment,0
11,39,11035,79,64,0,2,3,6,4.mid,experiment,0
12,41,11227,76,64,0,2,3,6,4.mid,experiment,0
13,43,11581,72,64,0,2,3,6,4.mid,experiment,0
14,45,11812,76,64,0,2,3,6,4.mid,experiment,0
15,47,12072,79,64,0,2,3,6,4.mid,experiment,0
16,49,12399,84,64,0,2,3,6,4.mid,experiment,0
17,50,12628,83,64,0,2,3,6,4.mid,experiment,0
18,52,12720,81,64,0,2,3,6,4.mid,experiment,0
19,54,12964,81,64,0,2,3,6,4.mid,experiment,0
20,56,13246,81,64,0,2,3,6,4.mid,experiment,0
21,59,13783,83,64,0,2,3,6,4.mid,experiment,0
22,61,14066,81,64,0,2,3,6,4.mid,experiment,0
23,63,14365,84,64,0,2,3,6,4.mid,experiment,0
24,65,14623,81,64,0,2,3,6,4.mid,experiment,0
25,67,14902,78,64,0,2,3,6,4.mid,experiment,0
26,68,15040,79,64,0,2,3,6,4.mid,experiment,0
27,70,15486,79,64,0,2,3,6,4.mid,experiment,0
28,72,16180,79,64,0,2,3,6,4.mid,experiment,0
29,74,17143,77,64,0,2,3,6,4.mid,experiment,0
30,76,17416,77,64,0,2,3,6,4.mid,experiment,0
31,78,17663,76,64,0,2,3,6,4.mid,experiment,0
32,80,17968,76,64,0,2,3,6,4.mid,experiment,0
33,82,18378,74,64,0,2,3,6,4.mid,experiment,0
34,84,19478,79,64,0,2,3,6,4.mid,experiment,0
35,86,20047,77,64,0,2,3,6,4.mid,experiment,0
36,88,20481,76,64,0,2,3,6,4.mid,experiment,0
37,90,20750,76,64,0,2,3,6,4.mid,experiment,0
38,92,20999,76,64,0,2,3,6,4.mid,experiment,0
39,94,21284,76,64,0,2,3,6,4.mid,experiment,0
40,97,21953,81,64,0,2,3,6,4.mid,experiment,0
41,99,22139,77,64,0,2,3,6,4.mid,experiment,0
42,100,22353,76,64,0,2,3,6,4.mid,experiment,0
43,103,22611,74,64,0,2,3,6,4.mid,experiment,0
44,105,22917,76,64,0,2,3,6,4.mid,experiment,0
45,107,23213,79,64,0,2,3,6,4.mid,experiment,0
46,108,23380,74,64,0,2,3,6,4.mid,experiment,0
47,110,23625,71,64,0,2,3,6,4.mid,experiment,0
48,112,23693,72,64,0,2,3,6,4.mid,experiment,0
49,114,23951,72,64,0,2,3,6,4.mid,experiment,0
50,116,24212,74,64,0,2,3,6,4.mid,experiment,0
51,118,24448,74,64,0,2,3,6,4.mid,experiment,0
