RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
21,59,13742,83,64,0,2,10,2,10.mid,experiment,1
22,61,13975,81,64,0,2,10,2,10.mid,experiment,1
23,63,14286,84,64,0,2,10,2,10.mid,experiment,1
24,65,14579,81,64,0,2,10,2,10.mid,experiment,1
25,66,14610,78,64,0,2,10,2,10.mid,experiment,1
26,70,14879,79,64,0,2,10,2,10.mid,experiment,1
27,72,15089,79,64,0,2,10,2,10.mid,experiment,1
28,74,15374,79,64,0,2,10,2,10.mid,experiment,1
30,78,16962,77,64,0,2,10,2,10.mid,experiment,1
31,80,17248,77,64,0,2,10,2,10.mid,experiment,1
32,82,17519,76,64,0,2,10,2,10.mid,experiment,1
33,84,17788,76,64,0,2,10,2,10.mid,experiment,1
34,86,18415,74,64,0,2,10,2,10.mid,experiment,1
35,88,19254,79,64,0,2,10,2,10.mid,experiment,1
36,90,19760,77,64,0,2,10,2,10.mid,experiment,1
37,92,20286,76,64,0,2,10,2,10.mid,experiment,1
38,94,20589,76,64,0,2,10,2,10.mid,experiment,1
39,96,20851,76,64,0,2,10,2,10.mid,experiment,1
40,98,21115,76,64,0,2,10,2,10.mid,experiment,1
41,101,21677,81,64,0,2,10,2,10.mid,experiment,1
42,103,21897,77,64,0,2,10,2,10.mid,experiment,1
43,105,22137,76,64,0,2,10,2,10.mid,experiment,1
44,107,22433,74,64,0,2,10,2,10.mid,experiment,1
45,109,22688,76,64,0,2,10,2,10.mid,experiment,1
46,111,22978,79,64,0,2,10,2,10.mid,experiment,1
47,113,23220,74,64,0,2,10,2,10.mid,experiment,1
48,114,23252,71,64,0,2,10,2,10.mid,experiment,1
49,116,23518,72,64,0,2,10,2,10.mid,experiment,1
50,118,23804,72,64,0,2,10,2,10.mid,experiment,1
51,120,24054,74,64,0,2,10,2,10.mid,experiment,1
52,122,24318,74,64,0,2,10,2,10.mid,experiment,1
53,124,24960,76,64,0,2,10,2,10.mid,experiment,1
54,126,25802,65,64,0,2,10,2,10.mid,experiment,1
55,128,26054,65,64,0,2,10,2,10.mid,experiment,1
56,130,26352,64,64,0,2,10,2,10.mid,experiment,1
57,132,26591,64,64,0,2,10,2,10.mid,experiment,1
58,134,27357,62,64,0,2,10,2,10.mid,experiment,1
59,136,28071,67,64,0,2,10,2,10.mid,experiment,1
60,138,28319,67,64,0,2,10,2,10.mid,experiment,1
61,140,28610,71,64,0,2,10,2,10.mid,experiment,1
62,142,28846,71,64,0,2,10,2,10.mid,experiment,1
63,144,29115,72,64,0,2,10,2,10.mid,experiment,1
64,146,29379,72,64,0,2,10,2,10.mid,experiment,1
65,148,29659,73,64,0,2,10,2,10.mid,experiment,1
66,150,29891,73,64,0,2,10,2,10.mid,experiment,1
67,152,30471,74,64,0,2,10,2,10.mid,experiment,1
68,154,31146,77,64,0,2,10,2,10.mid,experiment,1
69,156,31711,76,64,0,2,10,2,10.mid,experiment,1
70,158,32291,74,64,0,2,10,2,10.mid,experiment,1
71,160,32898,72,64,0,2,10,2,10.mid,experiment,1
72,162,33481,84,64,0,2,10,2,10.mid,experiment,1
73,164,34587,84,64,0,2,10,2,10.mid,experiment,1
1,19,8230,79,64,0,2,11,8,16.mid,experiment,1
2,21,8481,78,64,0,2,11,8,16.mid,experiment,1
3,23,8745,79,64,0,2,11,8,16.mid,experiment,1
4,25,8975,76,64,0,2,11,8,16.mid,experiment,1
5,26,9004,72,64,0,2,11,8,16.mid,experiment,1
6,28,9272,67,64,0,2,11,8,16.mid,experiment,1
7,30,9545,67,64,0,2,11,8,16.mid,experiment,1
8,32,9810,67,64,0,2,11,8,16.mid,experiment,1
9,35,10478,79,64,0,2,11,8,16.mid,experiment,1
10,37,10700,78,64,0,2,11,8,16.mid,experiment,1
11,39,10926,79,64,0,2,11,8,16.mid,experiment,1
12,41,11170,76,64,0,2,11,8,16.mid,experiment,1
13,43,11482,72,64,0,2,11,8,16.mid,experiment,1
14,45,11800,76,64,0,2,11,8,16.mid,experiment,1
15,47,11975,79,64,0,2,11,8,16.mid,experiment,1
16,49,12260,84,64,0,2,11,8,16.mid,experiment,1
17,50,12283,83,64,0,2,11,8,16.mid,experiment,1
18,52,12581,81,64,0,2,11,8,16.mid,experiment,1
19,54,12822,81,64,0,2,11,8,16.mid,experiment,1
20,56,13063,81,64,0,2,11,8,16.mid,experiment,1
21,59,13661,83,64,0,2,11,8,16.mid,experiment,1
22,61,13905,81,64,0,2,11,8,16.mid,experiment,1
23,63,14214,84,64,0,2,11,8,16.mid,experiment,1
24,65,14437,81,64,0,2,11,8,16.mid,experiment,1
26,68,14602,78,64,0,2,11,8,16.mid,experiment,1
27,70,14724,79,64,0,2,11,8,16.mid,experiment,1
28,72,14987,79,64,0,2,11,8,16.mid,experiment,1
29,74,15606,79,64,0,2,11,8,16.mid,experiment,1
30,76,16784,77,64,0,2,11,8,16.mid,experiment,1
31,78,17055,77,64,0,2,11,8,16.mid,experiment,1
32,80,17319,76,64,0,2,11,8,16.mid,experiment,1
33,82,17570,76,64,0,2,11,8,16.mid,experiment,1
34,84,18248,74,64,0,2,11,8,16.mid,experiment,1
35,86,19235,79,64,0,2,11,8,16.mid,experiment,1
36,88,19775,77,64,0,2,11,8,16.mid,experiment,1
37,90,20175,76,64,0,2,11,8,16.mid,experiment,1
38,92,20449,76,64,0,2,11,8,16.mid,experiment,1
39,94,20720,76,64,0,2,11,8,16.mid,experiment,1
40,96,20935,76,64,0,2,11,8,16.mid,experiment,1
41,99,21590,81,64,0,2,11,8,16.mid,experiment,1
42,101,21846,77,64,0,2,11,8,16.mid,experiment,1
43,103,22078,76,64,0,2,11,8,16.mid,experiment,1
44,105,22374,74,64,0,2,11,8,16.mid,experiment,1
45,107,22623,76,64,0,2,11,8,16.mid,experiment,1
46,109,22939,79,64,0,2,11,8,16.mid,experiment,1
47,111,23099,74,64,0,2,11,8,16.mid,experiment,1
48,112,23128,71,64,0,2,11,8,16.mid,experiment,1
49,114,23397,72,64,0,2,11,8,16.mid,experiment,1
50,116,23657,72,64,0,2,11,8,16.mid,experiment,1
51,118,23928,74,64,0,2,11,8,16.mid,experiment,1
52,120,24186,74,64,0,2,11,8,16.mid,experiment,1
53,122,24941,76,64,0,2,11,8,16.mid,experiment,1
54,124,25684,65,64,0,2,11,8,16.mid,experiment,1
55,126,25938,65,64,0,2,11,8,16.mid,experiment,1
56,128,26188,64,64,0,2,11,8,16.mid,experiment,1
57,130,26444,64,64,0,2,11,8,16.mid,experiment,1
58,132,27220,62,64,0,2,11,8,16.mid,experiment,1
59,134,27901,67,64,0,2,11,8,16.mid,experiment,1
60,136,28180,67,64,0,2,11,8,16.mid,experiment,1
61,138,28440,71,64,0,2,11,8,16.mid,experiment,1
62,140,28678,71,64,0,2,11,8,16.mid,experiment,1
63,142,28947,72,64,0,2,11,8,16.mid,experiment,1
64,144,29202,72,64,0,2,11,8,16.mid,experiment,1
65,146,29491,73,64,0,2,11,8,16.mid,experiment,1
66,148,29737,73,64,0,2,11,8,16.mid,experiment,1
67,150,30054,74,64,0,2,11,8,16.mid,experiment,1
68,152,30590,77,64,0,2,11,8,16.mid,experiment,1
69,154,31202,76,64,0,2,11,8,16.mid,experiment,1
70,156,31798,74,64,0,2,11,8,16.mid,experiment,1
71,158,32446,72,64,0,2,11,8,16.mid,experiment,1
72,160,32888,84,64,0,2,11,8,16.mid,experiment,1
73,162,33853,84,64,0,2,11,8,16.mid,experiment,1
1,19,8283,79,64,0,2,12,7,13.mid,experiment,1
2,21,8547,78,64,0,2,12,7,13.mid,experiment,1
3,23,8862,79,64,0,2,12,7,13.mid,experiment,1
4,25,9200,76,64,0,2,12,7,13.mid,experiment,1
5,26,9277,72,64,0,2,12,7,13.mid,experiment,1
6,28,9511,67,64,0,2,12,7,13.mid,experiment,1
7,30,9805,67,64,0,2,12,7,13.mid,experiment,1
8,32,10087,67,64,0,2,12,7,13.mid,experiment,1
9,35,10706,79,64,0,2,12,7,13.mid,experiment,1
10,37,10991,78,64,0,2,12,7,13.mid,experiment,1
11,39,11271,79,64,0,2,12,7,13.mid,experiment,1
12,41,11536,76,64,0,2,12,7,13.mid,experiment,1
13,43,11844,72,64,0,2,12,7,13.mid,experiment,1
14,45,12110,76,64,0,2,12,7,13.mid,experiment,1
15,47,12367,79,64,0,2,12,7,13.mid,experiment,1
16,49,12715,84,64,0,2,12,7,13.mid,experiment,1
17,50,12858,83,64,0,2,12,7,13.mid,experiment,1
18,52,13080,81,64,0,2,12,7,13.mid,experiment,1
19,54,13351,81,64,0,2,12,7,13.mid,experiment,1
20,56,13629,81,64,0,2,12,7,13.mid,experiment,1
21,59,14174,83,64,0,2,12,7,13.mid,experiment,1
22,61,14448,81,64,0,2,12,7,13.mid,experiment,1
23,63,14766,84,64,0,2,12,7,13.mid,experiment,1
24,65,15003,81,64,0,2,12,7,13.mid,experiment,1
25,67,15281,78,64,0,2,12,7,13.mid,experiment,1
26,68,15383,79,64,0,2,12,7,13.mid,experiment,1
27,70,15727,79,64,0,2,12,7,13.mid,experiment,1
28,72,16817,79,64,0,2,12,7,13.mid,experiment,1
29,74,17374,77,64,0,2,12,7,13.mid,experiment,1
30,76,17670,77,64,0,2,12,7,13.mid,experiment,1
31,78,17947,76,64,0,2,12,7,13.mid,experiment,1
32,80,18211,76,64,0,2,12,7,13.mid,experiment,1
33,82,19077,74,64,0,2,12,7,13.mid,experiment,1
34,84,20077,79,64,0,2,12,7,13.mid,experiment,1
35,86,20548,77,64,0,2,12,7,13.mid,experiment,1
36,88,20907,76,64,0,2,12,7,13.mid,experiment,1
37,90,21188,76,64,0,2,12,7,13.mid,experiment,1
38,92,21470,76,64,0,2,12,7,13.mid,experiment,1
39,94,21769,76,64,0,2,12,7,13.mid,experiment,1
40,97,22412,81,64,0,2,12,7,13.mid,experiment,1
41,99,22636,77,64,0,2,12,7,13.mid,experiment,1
42,100,22891,76,64,0,2,12,7,13.mid,experiment,1
43,103,23201,74,64,0,2,12,7,13.mid,experiment,1
44,105,23470,76,64,0,2,12,7,13.mid,experiment,1
45,107,23766,79,64,0,2,12,7,13.mid,experiment,1
46,108,23991,74,64,0,2,12,7,13.mid,experiment,1
47,110,24062,71,64,0,2,12,7,13.mid,experiment,1
48,112,24346,72,64,0,2,12,7,13.mid,experiment,1
49,114,24621,72,64,0,2,12,7,13.mid,experiment,1
50,116,24905,74,64,0,2,12,7,13.mid,experiment,1
51,118,25196,74,64,0,2,12,7,13.mid,experiment,1
52,120,26161,76,64,0,2,12,7,13.mid,experiment,1
53,122,26748,65,64,0,2,12,7,13.mid,experiment,1
54,124,27049,65,64,0,2,12,7,13.mid,experiment,1
55,126,27328,64,64,0,2,12,7,13.mid,experiment,1
56,128,27611,64,64,0,2,12,7,13.mid,experiment,1
57,130,28598,62,64,0,2,12,7,13.mid,experiment,1
58,132,29178,67,64,0,2,12,7,13.mid,experiment,1
59,134,29469,67,64,0,2,12,7,13.mid,experiment,1
60,136,29751,71,64,0,2,12,7,13.mid,experiment,1
61,138,30035,71,64,0,2,12,7,13.mid,experiment,1
62,140,30321,72,64,0,2,12,7,13.mid,experiment,1
63,142,30605,72,64,0,2,12,7,13.mid,experiment,1
64,144,30927,73,64,0,2,12,7,13.mid,experiment,1
65,146,31198,73,64,0,2,12,7,13.mid,experiment,1
66,148,31890,74,64,0,2,12,7,13.mid,experiment,1
68,152,32652,77,64,0,2,12,7,13.mid,experiment,1
69,154,33257,76,64,0,2,12,7,13.mid,experiment,1
70,156,33821,74,64,0,2,12,7,13.mid,experiment,1
71,158,34374,72,64,0,2,12,7,13.mid,experiment,1
72,160,35005,84,64,0,2,12,7,13.mid,experiment,1
73,162,36024,84,64,0,2,12,7,13.mid,experiment,1
1,19,8215,79,64,0,2,14,6,16.mid,experiment,1
2,21,8533,78,64,0,2,14,6,16.mid,experiment,1
3,23,8766,79,64,0,2,14,6,16.mid,experiment,1
4,25,9062,76,64,0,2,14,6,16.mid,experiment,1
5,26,9284,72,64,0,2,14,6,16.mid,experiment,1
6,28,9349,67,64,0,2,14,6,16.mid,experiment,1
7,30,9633,67,64,0,2,14,6,16.mid,experiment,1
8,32,9926,67,64,0,2,14,6,16.mid,experiment,1
9,35,10523,79,64,0,2,14,6,16.mid,experiment,1
10,37,10808,78,64,0,2,14,6,16.mid,experiment,1
11,39,11057,79,64,0,2,14,6,16.mid,experiment,1
12,41,11347,76,64,0,2,14,6,16.mid,experiment,1
13,43,11653,72,64,0,2,14,6,16.mid,experiment,1
14,45,11979,76,64,0,2,14,6,16.mid,experiment,1
15,47,12182,79,64,0,2,14,6,16.mid,experiment,1
16,49,12483,84,64,0,2,14,6,16.mid,experiment,1
17,50,12701,83,64,0,2,14,6,16.mid,experiment,1
18,52,12799,81,64,0,2,14,6,16.mid,experiment,1
19,54,13073,81,64,0,2,14,6,16.mid,experiment,1
20,56,13373,81,64,0,2,14,6,16.mid,experiment,1
21,59,13893,83,64,0,2,14,6,16.mid,experiment,1
22,61,14213,81,64,0,2,14,6,16.mid,experiment,1
23,63,14480,84,64,0,2,14,6,16.mid,experiment,1
24,65,14737,81,64,0,2,14,6,16.mid,experiment,1
25,67,15064,78,64,0,2,14,6,16.mid,experiment,1
26,68,15119,79,64,0,2,14,6,16.mid,experiment,1
27,70,15401,79,64,0,2,14,6,16.mid,experiment,1
28,72,16548,79,64,0,2,14,6,16.mid,experiment,1
30,76,21320,77,64,0,2,14,6,16.mid,experiment,1
31,78,21624,77,64,0,2,14,6,16.mid,experiment,1
32,80,21903,76,64,0,2,14,6,16.mid,experiment,1
33,82,22179,76,64,0,2,14,6,16.mid,experiment,1
34,84,23047,74,64,0,2,14,6,16.mid,experiment,1
35,87,24225,79,64,0,2,14,6,16.mid,experiment,1
36,88,24733,77,64,0,2,14,6,16.mid,experiment,1
37,90,24815,76,64,0,2,14,6,16.mid,experiment,1
38,92,25113,76,64,0,2,14,6,16.mid,experiment,1
39,94,25393,76,64,0,2,14,6,16.mid,experiment,1
40,96,25668,76,64,0,2,14,6,16.mid,experiment,1
41,99,26230,81,64,0,2,14,6,16.mid,experiment,1
42,101,26469,77,64,0,2,14,6,16.mid,experiment,1
43,103,26713,76,64,0,2,14,6,16.mid,experiment,1
44,105,27027,74,64,0,2,14,6,16.mid,experiment,1
45,107,27345,76,64,0,2,14,6,16.mid,experiment,1
46,109,27620,79,64,0,2,14,6,16.mid,experiment,1
47,110,27855,74,64,0,2,14,6,16.mid,experiment,1
48,112,28093,71,64,0,2,14,6,16.mid,experiment,1
49,114,28178,72,64,0,2,14,6,16.mid,experiment,1
50,116,28459,72,64,0,2,14,6,16.mid,experiment,1
51,118,28766,74,64,0,2,14,6,16.mid,experiment,1
52,120,29053,74,64,0,2,14,6,16.mid,experiment,1
53,122,29899,76,64,0,2,14,6,16.mid,experiment,1
54,124,30529,65,64,0,2,14,6,16.mid,experiment,1
55,126,30826,65,64,0,2,14,6,16.mid,experiment,1
56,128,31091,64,64,0,2,14,6,16.mid,experiment,1
57,130,31368,64,64,0,2,14,6,16.mid,experiment,1
58,132,32225,62,64,0,2,14,6,16.mid,experiment,1
59,134,32875,67,64,0,2,14,6,16.mid,experiment,1
60,136,33134,67,64,0,2,14,6,16.mid,experiment,1
61,138,33430,71,64,0,2,14,6,16.mid,experiment,1
62,140,33709,71,64,0,2,14,6,16.mid,experiment,1
63,142,33992,72,64,0,2,14,6,16.mid,experiment,1
64,144,34277,72,64,0,2,14,6,16.mid,experiment,1
65,146,34556,73,64,0,2,14,6,16.mid,experiment,1
66,148,34835,73,64,0,2,14,6,16.mid,experiment,1
67,151,35679,74,64,0,2,14,6,16.mid,experiment,1
68,153,36296,77,64,0,2,14,6,16.mid,experiment,1
69,155,36858,76,64,0,2,14,6,16.mid,experiment,1
70,157,37432,74,64,0,2,14,6,16.mid,experiment,1
71,158,37869,72,64,0,2,14,6,16.mid,experiment,1
72,160,38145,84,64,0,2,14,6,16.mid,experiment,1
73,162,39262,84,64,0,2,14,6,16.mid,experiment,1
1,19,8198,79,64,0,2,14,11,12.mid,experiment,1
2,21,8508,78,64,0,2,14,11,12.mid,experiment,1
3,23,8761,79,64,0,2,14,11,12.mid,experiment,1
4,25,9028,76,64,0,2,14,11,12.mid,experiment,1
5,26,9283,72,64,0,2,14,11,12.mid,experiment,1
6,28,9369,67,64,0,2,14,11,12.mid,experiment,1
7,30,9669,67,64,0,2,14,11,12.mid,experiment,1
8,32,9943,67,64,0,2,14,11,12.mid,experiment,1
9,35,10530,79,64,0,2,14,11,12.mid,experiment,1
10,37,10886,78,64,0,2,14,11,12.mid,experiment,1
11,39,11108,79,64,0,2,14,11,12.mid,experiment,1
12,41,11423,76,64,0,2,14,11,12.mid,experiment,1
13,43,11678,72,64,0,2,14,11,12.mid,experiment,1
14,45,11976,76,64,0,2,14,11,12.mid,experiment,1
15,47,12222,79,64,0,2,14,11,12.mid,experiment,1
16,49,12572,84,64,0,2,14,11,12.mid,experiment,1
17,51,12825,83,64,0,2,14,11,12.mid,experiment,1
18,52,12903,81,64,0,2,14,11,12.mid,experiment,1
19,54,13156,81,64,0,2,14,11,12.mid,experiment,1
20,56,13439,81,64,0,2,14,11,12.mid,experiment,1
21,59,14030,83,64,0,2,14,11,12.mid,experiment,1
22,61,14310,81,64,0,2,14,11,12.mid,experiment,1
23,63,14622,84,64,0,2,14,11,12.mid,experiment,1
24,65,14916,81,64,0,2,14,11,12.mid,experiment,1
25,67,15210,78,64,0,2,14,11,12.mid,experiment,1
26,68,15327,79,64,0,2,14,11,12.mid,experiment,1
27,70,15831,79,64,0,2,14,11,12.mid,experiment,1
28,72,16707,79,64,0,2,14,11,12.mid,experiment,1
29,74,17256,77,64,0,2,14,11,12.mid,experiment,1
30,76,17549,77,64,0,2,14,11,12.mid,experiment,1
31,78,17830,76,64,0,2,14,11,12.mid,experiment,1
32,80,18100,76,64,0,2,14,11,12.mid,experiment,1
33,82,18927,74,64,0,2,14,11,12.mid,experiment,1
34,85,20283,79,64,0,2,14,11,12.mid,experiment,1
35,87,20747,77,64,0,2,14,11,12.mid,experiment,1
36,88,20814,76,64,0,2,14,11,12.mid,experiment,1
37,90,21076,76,64,0,2,14,11,12.mid,experiment,1
38,92,21356,76,64,0,2,14,11,12.mid,experiment,1
39,94,21615,76,64,0,2,14,11,12.mid,experiment,1
40,97,22241,81,64,0,2,14,11,12.mid,experiment,1
41,99,22450,77,64,0,2,14,11,12.mid,experiment,1
42,101,22721,76,64,0,2,14,11,12.mid,experiment,1
43,103,23012,74,64,0,2,14,11,12.mid,experiment,1
44,105,23304,76,64,0,2,14,11,12.mid,experiment,1
45,107,23595,79,64,0,2,14,11,12.mid,experiment,1
46,109,23832,74,64,0,2,14,11,12.mid,experiment,1
47,110,24092,71,64,0,2,14,11,12.mid,experiment,1
48,112,24170,72,64,0,2,14,11,12.mid,experiment,1
49,114,24459,72,64,0,2,14,11,12.mid,experiment,1
50,116,24735,74,64,0,2,14,11,12.mid,experiment,1
51,118,25029,74,64,0,2,14,11,12.mid,experiment,1
52,120,25956,76,64,0,2,14,11,12.mid,experiment,1
53,122,26545,65,64,0,2,14,11,12.mid,experiment,1
54,124,26843,65,64,0,2,14,11,12.mid,experiment,1
55,126,27114,64,64,0,2,14,11,12.mid,experiment,1
56,128,27400,64,64,0,2,14,11,12.mid,experiment,1
57,130,28330,62,64,0,2,14,11,12.mid,experiment,1
58,132,28895,67,64,0,2,14,11,12.mid,experiment,1
59,134,29180,67,64,0,2,14,11,12.mid,experiment,1
60,136,29501,71,64,0,2,14,11,12.mid,experiment,1
61,138,29763,71,64,0,2,14,11,12.mid,experiment,1
62,140,30045,72,64,0,2,14,11,12.mid,experiment,1
63,142,30331,72,64,0,2,14,11,12.mid,experiment,1
64,144,30607,73,64,0,2,14,11,12.mid,experiment,1
65,146,30882,73,64,0,2,14,11,12.mid,experiment,1
66,149,31745,74,64,0,2,14,11,12.mid,experiment,1
67,151,32416,77,64,0,2,14,11,12.mid,experiment,1
68,153,32910,76,64,0,2,14,11,12.mid,experiment,1
69,155,33475,74,64,0,2,14,11,12.mid,experiment,1
70,156,33806,72,64,0,2,14,11,12.mid,experiment,1
72,160,34404,84,64,0,2,14,11,12.mid,experiment,1
73,162,35568,84,64,0,2,14,11,12.mid,experiment,1
1,19,8227,79,64,0,2,14,15,8.mid,experiment,1
2,21,8577,78,64,0,2,14,15,8.mid,experiment,1
3,23,8755,79,64,0,2,14,15,8.mid,experiment,1
4,25,9035,76,64,0,2,14,15,8.mid,experiment,1
5,26,9299,72,64,0,2,14,15,8.mid,experiment,1
6,28,9350,67,64,0,2,14,15,8.mid,experiment,1
7,30,9657,67,64,0,2,14,15,8.mid,experiment,1
8,32,9943,67,64,0,2,14,15,8.mid,experiment,1
9,35,10525,79,64,0,2,14,15,8.mid,experiment,1
10,37,10913,78,64,0,2,14,15,8.mid,experiment,1
11,39,11119,79,64,0,2,14,15,8.mid,experiment,1
12,41,11461,76,64,0,2,14,15,8.mid,experiment,1
13,43,11719,72,64,0,2,14,15,8.mid,experiment,1
14,45,12020,76,64,0,2,14,15,8.mid,experiment,1
15,47,12266,79,64,0,2,14,15,8.mid,experiment,1
16,49,12597,84,64,0,2,14,15,8.mid,experiment,1
17,51,12833,83,64,0,2,14,15,8.mid,experiment,1
18,52,12877,81,64,0,2,14,15,8.mid,experiment,1
19,54,13149,81,64,0,2,14,15,8.mid,experiment,1
20,56,13429,81,64,0,2,14,15,8.mid,experiment,1
21,59,14064,83,64,0,2,14,15,8.mid,experiment,1
22,61,14333,81,64,0,2,14,15,8.mid,experiment,1
23,63,14569,84,64,0,2,14,15,8.mid,experiment,1
24,65,14823,81,64,0,2,14,15,8.mid,experiment,1
25,67,15137,78,64,0,2,14,15,8.mid,experiment,1
26,68,15335,79,64,0,2,14,15,8.mid,experiment,1
27,70,15857,79,64,0,2,14,15,8.mid,experiment,1
28,72,16710,79,64,0,2,14,15,8.mid,experiment,1
29,74,17200,77,64,0,2,14,15,8.mid,experiment,1
30,76,17507,77,64,0,2,14,15,8.mid,experiment,1
31,78,17779,76,64,0,2,14,15,8.mid,experiment,1
32,80,18062,76,64,0,2,14,15,8.mid,experiment,1
33,82,18891,74,64,0,2,14,15,8.mid,experiment,1
34,85,20061,79,64,0,2,14,15,8.mid,experiment,1
35,87,20601,77,64,0,2,14,15,8.mid,experiment,1
36,88,20661,76,64,0,2,14,15,8.mid,experiment,1
37,90,20915,76,64,0,2,14,15,8.mid,experiment,1
38,92,21196,76,64,0,2,14,15,8.mid,experiment,1
39,94,21467,76,64,0,2,14,15,8.mid,experiment,1
40,97,22099,81,64,0,2,14,15,8.mid,experiment,1
41,99,22345,77,64,0,2,14,15,8.mid,experiment,1
42,101,22614,76,64,0,2,14,15,8.mid,experiment,1
43,103,22885,74,64,0,2,14,15,8.mid,experiment,1
44,105,23177,76,64,0,2,14,15,8.mid,experiment,1
45,107,23497,79,64,0,2,14,15,8.mid,experiment,1
46,109,23764,74,64,0,2,14,15,8.mid,experiment,1
47,110,23987,71,64,0,2,14,15,8.mid,experiment,1
48,112,24069,72,64,0,2,14,15,8.mid,experiment,1
49,114,24351,72,64,0,2,14,15,8.mid,experiment,1
50,116,24619,74,64,0,2,14,15,8.mid,experiment,1
51,118,24920,74,64,0,2,14,15,8.mid,experiment,1
52,120,25811,76,64,0,2,14,15,8.mid,experiment,1
53,122,26413,65,64,0,2,14,15,8.mid,experiment,1
54,124,26707,65,64,0,2,14,15,8.mid,experiment,1
55,126,26987,64,64,0,2,14,15,8.mid,experiment,1
56,128,27273,64,64,0,2,14,15,8.mid,experiment,1
57,130,28109,62,64,0,2,14,15,8.mid,experiment,1
58,132,28763,67,64,0,2,14,15,8.mid,experiment,1
59,134,29047,67,64,0,2,14,15,8.mid,experiment,1
60,136,29347,71,64,0,2,14,15,8.mid,experiment,1
61,138,29619,71,64,0,2,14,15,8.mid,experiment,1
62,140,29917,72,64,0,2,14,15,8.mid,experiment,1
63,142,30206,72,64,0,2,14,15,8.mid,experiment,1
64,144,30475,73,64,0,2,14,15,8.mid,experiment,1
65,146,30756,73,64,0,2,14,15,8.mid,experiment,1
67,151,31641,74,64,0,2,14,15,8.mid,experiment,1
68,153,32207,77,64,0,2,14,15,8.mid,experiment,1
69,155,32791,76,64,0,2,14,15,8.mid,experiment,1
70,157,33363,74,64,0,2,14,15,8.mid,experiment,1
71,158,33743,72,64,0,2,14,15,8.mid,experiment,1
72,160,34283,84,64,0,2,14,15,8.mid,experiment,1
73,162,35479,84,64,0,2,14,15,8.mid,experiment,1
1,19,8758,79,64,0,2,19,2,2.mid,experiment,1
2,21,9041,78,64,0,2,19,2,2.mid,experiment,1
3,24,9320,79,64,0,2,19,2,2.mid,experiment,1
5,27,9631,76,64,0,2,19,2,2.mid,experiment,1
6,28,9839,72,64,0,2,19,2,2.mid,experiment,1
7,30,9908,67,64,0,2,19,2,2.mid,experiment,1
8,32,10218,67,64,0,2,19,2,2.mid,experiment,1
9,34,10483,67,64,0,2,19,2,2.mid,experiment,1
10,37,11013,79,64,0,2,19,2,2.mid,experiment,1
11,39,11299,78,64,0,2,19,2,2.mid,experiment,1
12,41,11536,79,64,0,2,19,2,2.mid,experiment,1
13,43,11847,76,64,0,2,19,2,2.mid,experiment,1
14,45,12100,72,64,0,2,19,2,2.mid,experiment,1
15,47,12400,76,64,0,2,19,2,2.mid,experiment,1
16,49,12605,79,64,0,2,19,2,2.mid,experiment,1
17,51,12890,84,64,0,2,19,2,2.mid,experiment,1
18,52,13008,83,64,0,2,19,2,2.mid,experiment,1
19,54,13196,81,64,0,2,19,2,2.mid,experiment,1
20,56,13504,81,64,0,2,19,2,2.mid,experiment,1
21,58,13751,81,64,0,2,19,2,2.mid,experiment,1
22,61,14245,83,64,0,2,19,2,2.mid,experiment,1
23,63,14488,81,64,0,2,19,2,2.mid,experiment,1
24,65,14779,84,64,0,2,19,2,2.mid,experiment,1
25,67,15056,81,64,0,2,19,2,2.mid,experiment,1
26,69,15315,78,64,0,2,19,2,2.mid,experiment,1
27,70,15386,79,64,0,2,19,2,2.mid,experiment,1
28,72,15853,79,64,0,2,19,2,2.mid,experiment,1
29,74,16679,79,64,0,2,19,2,2.mid,experiment,1
30,76,17285,77,64,0,2,19,2,2.mid,experiment,1
31,78,17574,77,64,0,2,19,2,2.mid,experiment,1
32,80,17852,76,64,0,2,19,2,2.mid,experiment,1
33,82,18115,76,64,0,2,19,2,2.mid,experiment,1
34,84,18944,74,64,0,2,19,2,2.mid,experiment,1
35,86,20043,79,64,0,2,19,2,2.mid,experiment,1
36,88,20460,77,64,0,2,19,2,2.mid,experiment,1
37,90,20698,76,64,0,2,19,2,2.mid,experiment,1
38,92,20994,76,64,0,2,19,2,2.mid,experiment,1
39,94,21244,76,64,0,2,19,2,2.mid,experiment,1
40,96,21547,76,64,0,2,19,2,2.mid,experiment,1
41,99,22043,81,64,0,2,19,2,2.mid,experiment,1
42,101,22319,77,64,0,2,19,2,2.mid,experiment,1
43,103,22551,76,64,0,2,19,2,2.mid,experiment,1
44,105,22825,74,64,0,2,19,2,2.mid,experiment,1
45,107,23076,76,64,0,2,19,2,2.mid,experiment,1
46,109,23377,79,64,0,2,19,2,2.mid,experiment,1
47,110,23576,74,64,0,2,19,2,2.mid,experiment,1
48,112,23695,71,64,0,2,19,2,2.mid,experiment,1
49,114,23911,72,64,0,2,19,2,2.mid,experiment,1
50,116,24181,72,64,0,2,19,2,2.mid,experiment,1
51,118,24451,74,64,0,2,19,2,2.mid,experiment,1
52,120,24709,74,64,0,2,19,2,2.mid,experiment,1
53,122,25463,76,64,0,2,19,2,2.mid,experiment,1
