RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
50,115,23955,74,61,1,2,4,14,11.mid,experiment,0
51,117,24209,74,54,1,2,4,14,11.mid,experiment,0
52,119,24560,76,40,1,2,4,14,11.mid,experiment,0
53,121,25597,65,51,1,2,4,14,11.mid,experiment,0
54,123,25837,65,56,1,2,4,14,11.mid,experiment,0
55,125,26136,64,49,1,2,4,14,11.mid,experiment,0
56,127,26411,64,47,1,2,4,14,11.mid,experiment,0
57,129,26729,62,49,1,2,4,14,11.mid,experiment,0
58,131,27778,67,67,1,2,4,14,11.mid,experiment,0
59,133,28046,67,55,1,2,4,14,11.mid,experiment,0
60,135,28337,71,63,1,2,4,14,11.mid,experiment,0
61,137,28609,71,60,1,2,4,14,11.mid,experiment,0
62,139,28878,72,71,1,2,4,14,11.mid,experiment,0
63,141,29153,72,63,1,2,4,14,11.mid,experiment,0
64,143,29426,73,68,1,2,4,14,11.mid,experiment,0
65,145,29704,73,60,1,2,4,14,11.mid,experiment,0
66,147,30026,74,71,1,2,4,14,11.mid,experiment,0
67,149,30613,77,89,1,2,4,14,11.mid,experiment,0
68,151,31154,76,95,1,2,4,14,11.mid,experiment,0
69,153,31732,74,103,1,2,4,14,11.mid,experiment,0
70,155,32330,72,103,1,2,4,14,11.mid,experiment,0
71,157,32902,84,97,1,2,4,14,11.mid,experiment,0
72,159,33516,84,100,1,2,4,14,11.mid,experiment,0
1,17,7908,79,54,1,2,4,16,15.mid,experiment,0
2,18,8190,78,70,1,2,4,16,15.mid,experiment,0
3,20,8502,79,81,1,2,4,16,15.mid,experiment,0
4,22,8768,76,81,1,2,4,16,15.mid,experiment,0
5,24,9074,72,87,1,2,4,16,15.mid,experiment,0
6,27,9388,67,60,1,2,4,16,15.mid,experiment,0
7,29,9646,67,62,1,2,4,16,15.mid,experiment,0
8,31,9934,67,53,1,2,4,16,15.mid,experiment,0
9,33,10204,79,68,1,2,4,16,15.mid,experiment,0
10,34,10476,78,87,1,2,4,16,15.mid,experiment,0
11,36,10766,79,79,1,2,4,16,15.mid,experiment,0
12,38,11036,76,65,1,2,4,16,15.mid,experiment,0
13,40,11338,72,79,1,2,4,16,15.mid,experiment,0
14,42,11612,76,87,1,2,4,16,15.mid,experiment,0
15,44,11870,79,98,1,2,4,16,15.mid,experiment,0
16,46,12124,84,100,1,2,4,16,15.mid,experiment,0
17,48,12400,83,98,1,2,4,16,15.mid,experiment,0
18,51,12688,81,63,1,2,4,16,15.mid,experiment,0
19,53,12964,81,58,1,2,4,16,15.mid,experiment,0
20,55,13226,81,56,1,2,4,16,15.mid,experiment,0
21,57,13504,83,81,1,2,4,16,15.mid,experiment,0
22,58,13768,81,95,1,2,4,16,15.mid,experiment,0
23,60,14072,84,100,1,2,4,16,15.mid,experiment,0
24,62,14344,81,87,1,2,4,16,15.mid,experiment,0
25,64,14624,78,81,1,2,4,16,15.mid,experiment,0
26,66,14894,79,70,1,2,4,16,15.mid,experiment,0
27,69,15180,79,64,1,2,4,16,15.mid,experiment,0
28,71,15738,79,44,1,2,4,16,15.mid,experiment,0
29,73,16840,77,58,1,2,4,16,15.mid,experiment,0
30,75,17112,77,62,1,2,4,16,15.mid,experiment,0
31,77,17398,76,62,1,2,4,16,15.mid,experiment,0
32,79,17682,76,58,1,2,4,16,15.mid,experiment,0
33,81,18015,74,37,1,2,4,16,15.mid,experiment,0
34,83,19106,79,53,1,2,4,16,15.mid,experiment,0
35,85,19686,77,53,1,2,4,16,15.mid,experiment,0
36,87,20250,76,53,1,2,4,16,15.mid,experiment,0
37,89,20518,76,51,1,2,4,16,15.mid,experiment,0
38,91,20814,76,47,1,2,4,16,15.mid,experiment,0
39,93,21092,76,48,1,2,4,16,15.mid,experiment,0
40,95,21398,81,57,1,2,4,16,15.mid,experiment,0
41,96,21684,77,74,1,2,4,16,15.mid,experiment,0
42,98,21957,76,76,1,2,4,16,15.mid,experiment,0
43,100,22233,74,87,1,2,4,16,15.mid,experiment,0
44,102,22504,76,88,1,2,4,16,15.mid,experiment,0
45,104,22775,79,95,1,2,4,16,15.mid,experiment,0
46,106,23050,74,95,1,2,4,16,15.mid,experiment,0
47,108,23314,71,79,1,2,4,16,15.mid,experiment,0
48,111,23612,72,58,1,2,4,16,15.mid,experiment,0
49,113,23867,72,63,1,2,4,16,15.mid,experiment,0
50,115,24142,74,59,1,2,4,16,15.mid,experiment,0
51,117,24435,74,45,1,2,4,16,15.mid,experiment,0
52,119,24772,76,44,1,2,4,16,15.mid,experiment,0
53,121,25818,65,65,1,2,4,16,15.mid,experiment,0
54,123,26082,65,63,1,2,4,16,15.mid,experiment,0
55,125,26380,64,58,1,2,4,16,15.mid,experiment,0
56,127,26654,64,54,1,2,4,16,15.mid,experiment,0
57,129,27018,62,42,1,2,4,16,15.mid,experiment,0
58,131,28094,67,57,1,2,4,16,15.mid,experiment,0
59,133,28376,67,56,1,2,4,16,15.mid,experiment,0
60,135,28666,71,49,1,2,4,16,15.mid,experiment,0
61,137,28915,71,66,1,2,4,16,15.mid,experiment,0
62,139,29196,72,63,1,2,4,16,15.mid,experiment,0
63,141,29474,72,60,1,2,4,16,15.mid,experiment,0
64,143,29760,73,63,1,2,4,16,15.mid,experiment,0
65,145,30028,73,66,1,2,4,16,15.mid,experiment,0
66,147,30346,74,70,1,2,4,16,15.mid,experiment,0
67,149,30922,77,89,1,2,4,16,15.mid,experiment,0
68,151,31490,76,95,1,2,4,16,15.mid,experiment,0
69,153,32064,74,101,1,2,4,16,15.mid,experiment,0
70,155,32658,72,99,1,2,4,16,15.mid,experiment,0
71,157,33228,84,109,1,2,4,16,15.mid,experiment,0
72,159,33906,84,100,1,2,4,16,15.mid,experiment,0
1,17,7887,79,55,1,2,5,3,5.mid,experiment,0
2,18,8164,78,75,1,2,5,3,5.mid,experiment,0
3,20,8460,79,79,1,2,5,3,5.mid,experiment,0
4,22,8737,76,68,1,2,5,3,5.mid,experiment,0
5,24,9035,72,79,1,2,5,3,5.mid,experiment,0
6,27,9358,67,50,1,2,5,3,5.mid,experiment,0
7,29,9606,67,55,1,2,5,3,5.mid,experiment,0
8,31,9851,67,58,1,2,5,3,5.mid,experiment,0
9,33,10164,79,60,1,2,5,3,5.mid,experiment,0
10,34,10434,78,75,1,2,5,3,5.mid,experiment,0
11,36,10711,79,79,1,2,5,3,5.mid,experiment,0
12,38,10984,76,68,1,2,5,3,5.mid,experiment,0
13,40,11270,72,76,1,2,5,3,5.mid,experiment,0
14,42,11552,76,81,1,2,5,3,5.mid,experiment,0
15,44,11817,79,87,1,2,5,3,5.mid,experiment,0
16,46,12095,84,86,1,2,5,3,5.mid,experiment,0
17,48,12401,83,82,1,2,5,3,5.mid,experiment,0
18,51,12700,81,63,1,2,5,3,5.mid,experiment,0
19,53,12978,81,65,1,2,5,3,5.mid,experiment,0
20,55,13261,81,51,1,2,5,3,5.mid,experiment,0
21,57,13549,83,68,1,2,5,3,5.mid,experiment,0
22,58,13818,81,65,1,2,5,3,5.mid,experiment,0
23,60,14115,84,71,1,2,5,3,5.mid,experiment,0
24,62,14400,81,75,1,2,5,3,5.mid,experiment,0
25,64,14684,78,63,1,2,5,3,5.mid,experiment,0
26,67,14975,79,62,1,2,5,3,5.mid,experiment,0
27,69,15272,79,62,1,2,5,3,5.mid,experiment,0
28,71,15866,79,57,1,2,5,3,5.mid,experiment,0
29,73,17085,77,57,1,2,5,3,5.mid,experiment,0
30,75,17377,77,56,1,2,5,3,5.mid,experiment,0
31,77,17658,76,53,1,2,5,3,5.mid,experiment,0
32,79,17944,76,49,1,2,5,3,5.mid,experiment,0
33,81,18287,74,52,1,2,5,3,5.mid,experiment,0
34,83,19598,79,75,1,2,5,3,5.mid,experiment,0
35,84,20195,77,70,1,2,5,3,5.mid,experiment,0
36,87,20795,76,63,1,2,5,3,5.mid,experiment,0
37,89,21082,76,68,1,2,5,3,5.mid,experiment,0
38,91,21340,76,74,1,2,5,3,5.mid,experiment,0
39,93,21613,76,67,1,2,5,3,5.mid,experiment,0
40,95,21936,81,65,1,2,5,3,5.mid,experiment,0
41,96,22224,77,74,1,2,5,3,5.mid,experiment,0
42,98,22507,76,71,1,2,5,3,5.mid,experiment,0
43,100,22792,74,76,1,2,5,3,5.mid,experiment,0
44,102,23094,76,63,1,2,5,3,5.mid,experiment,0
45,104,23366,79,75,1,2,5,3,5.mid,experiment,0
46,105,23646,74,75,1,2,5,3,5.mid,experiment,0
47,108,23927,71,70,1,2,5,3,5.mid,experiment,0
48,111,24197,72,67,1,2,5,3,5.mid,experiment,0
49,113,24488,72,72,1,2,5,3,5.mid,experiment,0
50,115,24752,74,71,1,2,5,3,5.mid,experiment,0
51,117,25027,74,70,1,2,5,3,5.mid,experiment,0
52,119,25380,76,55,1,2,5,3,5.mid,experiment,0
53,121,26617,65,67,1,2,5,3,5.mid,experiment,0
54,123,26903,65,70,1,2,5,3,5.mid,experiment,0
55,125,27203,64,50,1,2,5,3,5.mid,experiment,0
56,127,27468,64,61,1,2,5,3,5.mid,experiment,0
57,129,27812,62,58,1,2,5,3,5.mid,experiment,0
58,131,29000,67,61,1,2,5,3,5.mid,experiment,0
59,133,29323,67,34,1,2,5,3,5.mid,experiment,0
60,135,29579,71,50,1,2,5,3,5.mid,experiment,0
61,137,29846,71,71,1,2,5,3,5.mid,experiment,0
62,139,30130,72,67,1,2,5,3,5.mid,experiment,0
63,141,30394,72,74,1,2,5,3,5.mid,experiment,0
64,143,30675,73,77,1,2,5,3,5.mid,experiment,0
65,145,30954,73,79,1,2,5,3,5.mid,experiment,0
66,147,31275,74,79,1,2,5,3,5.mid,experiment,0
67,148,31861,77,82,1,2,5,3,5.mid,experiment,0
68,150,32441,76,74,1,2,5,3,5.mid,experiment,0
69,152,33046,74,80,1,2,5,3,5.mid,experiment,0
70,155,33655,72,78,1,2,5,3,5.mid,experiment,0
71,156,34271,84,83,1,2,5,3,5.mid,experiment,0
72,159,34949,84,78,1,2,5,3,5.mid,experiment,0
1,17,7862,79,61,1,2,5,4,9.mid,experiment,0
2,18,8140,78,74,1,2,5,4,9.mid,experiment,0
3,20,8428,79,78,1,2,5,4,9.mid,experiment,0
4,22,8687,76,81,1,2,5,4,9.mid,experiment,0
5,24,9008,72,72,1,2,5,4,9.mid,experiment,0
6,27,9307,67,64,1,2,5,4,9.mid,experiment,0
7,29,9582,67,63,1,2,5,4,9.mid,experiment,0
8,31,9846,67,64,1,2,5,4,9.mid,experiment,0
9,33,10170,79,55,1,2,5,4,9.mid,experiment,0
10,34,10442,78,70,1,2,5,4,9.mid,experiment,0
11,36,10722,79,78,1,2,5,4,9.mid,experiment,0
12,38,10993,76,78,1,2,5,4,9.mid,experiment,0
13,40,11280,72,82,1,2,5,4,9.mid,experiment,0
14,42,11542,76,84,1,2,5,4,9.mid,experiment,0
15,44,11828,79,84,1,2,5,4,9.mid,experiment,0
16,46,12098,84,91,1,2,5,4,9.mid,experiment,0
17,48,12440,83,85,1,2,5,4,9.mid,experiment,0
18,50,12770,81,70,1,2,5,4,9.mid,experiment,0
19,53,13050,81,46,1,2,5,4,9.mid,experiment,0
20,55,13312,81,61,1,2,5,4,9.mid,experiment,0
21,57,13599,83,72,1,2,5,4,9.mid,experiment,0
22,58,13881,81,76,1,2,5,4,9.mid,experiment,0
23,60,14168,84,76,1,2,5,4,9.mid,experiment,0
24,62,14455,81,82,1,2,5,4,9.mid,experiment,0
25,64,14762,78,78,1,2,5,4,9.mid,experiment,0
26,66,15040,79,78,1,2,5,4,9.mid,experiment,0
27,69,15338,79,78,1,2,5,4,9.mid,experiment,0
28,71,15968,79,78,1,2,5,4,9.mid,experiment,0
29,73,17236,77,58,1,2,5,4,9.mid,experiment,0
30,75,17526,77,47,1,2,5,4,9.mid,experiment,0
31,77,17798,76,50,1,2,5,4,9.mid,experiment,0
32,79,18074,76,60,1,2,5,4,9.mid,experiment,0
33,81,18403,74,56,1,2,5,4,9.mid,experiment,0
34,83,19596,79,61,1,2,5,4,9.mid,experiment,0
35,84,20210,77,61,1,2,5,4,9.mid,experiment,0
36,87,20804,76,51,1,2,5,4,9.mid,experiment,0
37,89,21100,76,48,1,2,5,4,9.mid,experiment,0
38,91,21363,76,55,1,2,5,4,9.mid,experiment,0
39,93,21648,76,62,1,2,5,4,9.mid,experiment,0
40,95,22005,81,66,1,2,5,4,9.mid,experiment,0
41,96,22290,77,78,1,2,5,4,9.mid,experiment,0
42,98,22576,76,81,1,2,5,4,9.mid,experiment,0
43,100,22842,74,82,1,2,5,4,9.mid,experiment,0
44,102,23120,76,79,1,2,5,4,9.mid,experiment,0
45,104,23400,79,85,1,2,5,4,9.mid,experiment,0
46,106,23690,74,81,1,2,5,4,9.mid,experiment,0
47,108,23992,71,70,1,2,5,4,9.mid,experiment,0
48,110,24274,72,72,1,2,5,4,9.mid,experiment,0
49,113,24550,72,59,1,2,5,4,9.mid,experiment,0
50,115,24826,74,61,1,2,5,4,9.mid,experiment,0
51,117,25108,74,54,1,2,5,4,9.mid,experiment,0
52,119,25468,76,38,1,2,5,4,9.mid,experiment,0
53,121,26680,65,53,1,2,5,4,9.mid,experiment,0
54,123,26942,65,50,1,2,5,4,9.mid,experiment,0
55,125,27232,64,58,1,2,5,4,9.mid,experiment,0
56,127,27512,64,52,1,2,5,4,9.mid,experiment,0
57,129,27854,62,48,1,2,5,4,9.mid,experiment,0
58,131,29061,67,61,1,2,5,4,9.mid,experiment,0
59,133,29392,67,60,1,2,5,4,9.mid,experiment,0
60,135,29678,71,48,1,2,5,4,9.mid,experiment,0
61,137,29942,71,46,1,2,5,4,9.mid,experiment,0
62,139,30200,72,68,1,2,5,4,9.mid,experiment,0
63,141,30463,72,74,1,2,5,4,9.mid,experiment,0
64,143,30737,73,76,1,2,5,4,9.mid,experiment,0
65,145,31014,73,78,1,2,5,4,9.mid,experiment,0
66,147,31296,74,82,1,2,5,4,9.mid,experiment,0
67,148,31892,77,87,1,2,5,4,9.mid,experiment,0
68,150,32487,76,78,1,2,5,4,9.mid,experiment,0
69,152,33094,74,78,1,2,5,4,9.mid,experiment,0
70,154,33726,72,75,1,2,5,4,9.mid,experiment,0
71,156,34334,84,81,1,2,5,4,9.mid,experiment,0
72,159,35010,84,78,1,2,5,4,9.mid,experiment,0
1,17,7839,79,68,1,2,5,5,12.mid,experiment,0
2,18,8114,78,78,1,2,5,5,12.mid,experiment,0
3,20,8397,79,85,1,2,5,5,12.mid,experiment,0
4,22,8654,76,83,1,2,5,5,12.mid,experiment,0
5,24,8968,72,79,1,2,5,5,12.mid,experiment,0
6,27,9282,67,57,1,2,5,5,12.mid,experiment,0
7,29,9548,67,54,1,2,5,5,12.mid,experiment,0
8,31,9812,67,68,1,2,5,5,12.mid,experiment,0
9,33,10126,79,72,1,2,5,5,12.mid,experiment,0
10,34,10395,78,82,1,2,5,5,12.mid,experiment,0
11,36,10670,79,84,1,2,5,5,12.mid,experiment,0
12,38,10937,76,79,1,2,5,5,12.mid,experiment,0
13,40,11223,72,77,1,2,5,5,12.mid,experiment,0
14,42,11501,76,81,1,2,5,5,12.mid,experiment,0
15,44,11776,79,84,1,2,5,5,12.mid,experiment,0
16,46,12044,84,87,1,2,5,5,12.mid,experiment,0
17,48,12368,83,85,1,2,5,5,12.mid,experiment,0
18,51,12675,81,76,1,2,5,5,12.mid,experiment,0
19,53,12929,81,70,1,2,5,5,12.mid,experiment,0
20,55,13198,81,59,1,2,5,5,12.mid,experiment,0
21,57,13477,83,84,1,2,5,5,12.mid,experiment,0
22,58,13752,81,85,1,2,5,5,12.mid,experiment,0
23,60,14038,84,81,1,2,5,5,12.mid,experiment,0
24,62,14304,81,81,1,2,5,5,12.mid,experiment,0
25,64,14588,78,78,1,2,5,5,12.mid,experiment,0
26,66,14862,79,80,1,2,5,5,12.mid,experiment,0
27,69,15166,79,76,1,2,5,5,12.mid,experiment,0
28,71,15778,79,75,1,2,5,5,12.mid,experiment,0
29,73,16956,77,56,1,2,5,5,12.mid,experiment,0
30,75,17229,77,58,1,2,5,5,12.mid,experiment,0
31,77,17521,76,50,1,2,5,5,12.mid,experiment,0
32,79,17802,76,54,1,2,5,5,12.mid,experiment,0
33,81,18109,74,58,1,2,5,5,12.mid,experiment,0
34,83,19334,79,58,1,2,5,5,12.mid,experiment,0
35,84,19923,77,64,1,2,5,5,12.mid,experiment,0
36,86,20521,76,55,1,2,5,5,12.mid,experiment,0
37,89,20806,76,59,1,2,5,5,12.mid,experiment,0
38,91,21077,76,61,1,2,5,5,12.mid,experiment,0
39,93,21341,76,63,1,2,5,5,12.mid,experiment,0
40,95,21665,81,79,1,2,5,5,12.mid,experiment,0
41,96,21959,77,78,1,2,5,5,12.mid,experiment,0
42,98,22231,76,71,1,2,5,5,12.mid,experiment,0
43,100,22489,74,78,1,2,5,5,12.mid,experiment,0
44,102,22754,76,74,1,2,5,5,12.mid,experiment,0
45,104,23035,79,78,1,2,5,5,12.mid,experiment,0
46,106,23308,74,83,1,2,5,5,12.mid,experiment,0
47,108,23575,71,71,1,2,5,5,12.mid,experiment,0
48,110,23877,72,70,1,2,5,5,12.mid,experiment,0
49,113,24129,72,63,1,2,5,5,12.mid,experiment,0
50,115,24408,74,58,1,2,5,5,12.mid,experiment,0
51,117,24676,74,58,1,2,5,5,12.mid,experiment,0
52,119,25007,76,48,1,2,5,5,12.mid,experiment,0
53,121,26210,65,53,1,2,5,5,12.mid,experiment,0
54,123,26479,65,50,1,2,5,5,12.mid,experiment,0
55,125,26760,64,46,1,2,5,5,12.mid,experiment,0
56,127,27037,64,50,1,2,5,5,12.mid,experiment,0
57,129,27389,62,49,1,2,5,5,12.mid,experiment,0
58,131,28525,67,51,1,2,5,5,12.mid,experiment,0
59,133,28812,67,48,1,2,5,5,12.mid,experiment,0
60,135,29074,71,62,1,2,5,5,12.mid,experiment,0
61,137,29351,71,57,1,2,5,5,12.mid,experiment,0
62,139,29616,72,64,1,2,5,5,12.mid,experiment,0
63,141,29883,72,73,1,2,5,5,12.mid,experiment,0
64,143,30143,73,74,1,2,5,5,12.mid,experiment,0
65,145,30407,73,77,1,2,5,5,12.mid,experiment,0
66,147,30719,74,85,1,2,5,5,12.mid,experiment,0
67,148,31291,77,84,1,2,5,5,12.mid,experiment,0
68,150,31881,76,81,1,2,5,5,12.mid,experiment,0
69,152,32455,74,87,1,2,5,5,12.mid,experiment,0
70,154,33064,72,89,1,2,5,5,12.mid,experiment,0
71,156,33666,84,87,1,2,5,5,12.mid,experiment,0
72,159,34305,84,85,1,2,5,5,12.mid,experiment,0
1,17,7881,79,63,1,2,5,6,6.mid,experiment,0
2,18,8161,78,75,1,2,5,6,6.mid,experiment,0
3,20,8456,79,76,1,2,5,6,6.mid,experiment,0
4,22,8722,76,80,1,2,5,6,6.mid,experiment,0
5,24,9063,72,76,1,2,5,6,6.mid,experiment,0
6,27,9402,67,55,1,2,5,6,6.mid,experiment,0
7,29,9667,67,65,1,2,5,6,6.mid,experiment,0
8,31,9930,67,66,1,2,5,6,6.mid,experiment,0
9,33,10248,79,67,1,2,5,6,6.mid,experiment,0
10,34,10518,78,79,1,2,5,6,6.mid,experiment,0
11,36,10794,79,80,1,2,5,6,6.mid,experiment,0
12,38,11063,76,70,1,2,5,6,6.mid,experiment,0
13,40,11353,72,73,1,2,5,6,6.mid,experiment,0
14,42,11639,76,79,1,2,5,6,6.mid,experiment,0
15,44,11927,79,90,1,2,5,6,6.mid,experiment,0
16,46,12197,84,88,1,2,5,6,6.mid,experiment,0
17,48,12521,83,80,1,2,5,6,6.mid,experiment,0
18,51,12825,81,66,1,2,5,6,6.mid,experiment,0
19,53,13101,81,67,1,2,5,6,6.mid,experiment,0
20,55,13357,81,68,1,2,5,6,6.mid,experiment,0
21,57,13641,83,69,1,2,5,6,6.mid,experiment,0
22,58,13917,81,81,1,2,5,6,6.mid,experiment,0
23,60,14198,84,80,1,2,5,6,6.mid,experiment,0
24,62,14483,81,83,1,2,5,6,6.mid,experiment,0
25,64,14758,78,78,1,2,5,6,6.mid,experiment,0
26,66,15039,79,83,1,2,5,6,6.mid,experiment,0
27,69,15329,79,78,1,2,5,6,6.mid,experiment,0
28,71,15945,79,81,1,2,5,6,6.mid,experiment,0
29,73,17129,77,66,1,2,5,6,6.mid,experiment,0
30,75,17409,77,68,1,2,5,6,6.mid,experiment,0
31,77,17669,76,66,1,2,5,6,6.mid,experiment,0
32,79,17938,76,65,1,2,5,6,6.mid,experiment,0
33,81,18255,74,63,1,2,5,6,6.mid,experiment,0
34,83,19477,79,77,1,2,5,6,6.mid,experiment,0
35,84,20089,77,79,1,2,5,6,6.mid,experiment,0
36,86,20661,76,67,1,2,5,6,6.mid,experiment,0
37,89,20951,76,63,1,2,5,6,6.mid,experiment,0
38,91,21205,76,79,1,2,5,6,6.mid,experiment,0
39,93,21472,76,87,1,2,5,6,6.mid,experiment,0
40,95,21802,81,86,1,2,5,6,6.mid,experiment,0
41,96,22084,77,85,1,2,5,6,6.mid,experiment,0
42,98,22358,76,75,1,2,5,6,6.mid,experiment,0
43,100,22616,74,79,1,2,5,6,6.mid,experiment,0
44,102,22898,76,81,1,2,5,6,6.mid,experiment,0
45,104,23167,79,81,1,2,5,6,6.mid,experiment,0
46,106,23445,74,82,1,2,5,6,6.mid,experiment,0
47,109,23732,71,66,1,2,5,6,6.mid,experiment,0
48,110,24012,72,68,1,2,5,6,6.mid,experiment,0
49,113,24310,72,66,1,2,5,6,6.mid,experiment,0
50,115,24568,74,59,1,2,5,6,6.mid,experiment,0
51,117,24840,74,63,1,2,5,6,6.mid,experiment,0
52,119,25217,76,51,1,2,5,6,6.mid,experiment,0
53,121,26410,65,67,1,2,5,6,6.mid,experiment,0
54,123,26699,65,70,1,2,5,6,6.mid,experiment,0
55,125,26957,64,54,1,2,5,6,6.mid,experiment,0
56,127,27226,64,59,1,2,5,6,6.mid,experiment,0
57,129,27550,62,58,1,2,5,6,6.mid,experiment,0
58,131,28703,67,52,1,2,5,6,6.mid,experiment,0
59,133,28968,67,67,1,2,5,6,6.mid,experiment,0
60,135,29229,71,68,1,2,5,6,6.mid,experiment,0
61,137,29500,71,76,1,2,5,6,6.mid,experiment,0
62,139,29781,72,47,1,2,5,6,6.mid,experiment,0
63,141,30037,72,81,1,2,5,6,6.mid,experiment,0
64,143,30308,73,81,1,2,5,6,6.mid,experiment,0
65,145,30574,73,91,1,2,5,6,6.mid,experiment,0
66,147,30895,74,93,1,2,5,6,6.mid,experiment,0
67,148,31477,77,91,1,2,5,6,6.mid,experiment,0
68,150,32058,76,81,1,2,5,6,6.mid,experiment,0
69,152,32647,74,84,1,2,5,6,6.mid,experiment,0
70,154,33257,72,82,1,2,5,6,6.mid,experiment,0
71,156,33856,84,86,1,2,5,6,6.mid,experiment,0
72,159,34500,84,81,1,2,5,6,6.mid,experiment,0
1,17,7906,79,69,1,2,5,8,1.mid,experiment,0
2,18,8187,78,78,1,2,5,8,1.mid,experiment,0
3,20,8475,79,78,1,2,5,8,1.mid,experiment,0
4,22,8749,76,80,1,2,5,8,1.mid,experiment,0
5,24,9053,72,70,1,2,5,8,1.mid,experiment,0
6,27,9347,67,52,1,2,5,8,1.mid,experiment,0
7,29,9627,67,44,1,2,5,8,1.mid,experiment,0
8,31,9905,67,61,1,2,5,8,1.mid,experiment,0
9,33,10236,79,72,1,2,5,8,1.mid,experiment,0
10,34,10502,78,76,1,2,5,8,1.mid,experiment,0
11,36,10786,79,81,1,2,5,8,1.mid,experiment,0
12,38,11050,76,79,1,2,5,8,1.mid,experiment,0
13,40,11336,72,80,1,2,5,8,1.mid,experiment,0
14,42,11618,76,81,1,2,5,8,1.mid,experiment,0
15,44,11883,79,87,1,2,5,8,1.mid,experiment,0
16,46,12169,84,90,1,2,5,8,1.mid,experiment,0
17,48,12475,83,81,1,2,5,8,1.mid,experiment,0
18,51,12792,81,52,1,2,5,8,1.mid,experiment,0
19,53,13046,81,67,1,2,5,8,1.mid,experiment,0
20,55,13332,81,44,1,2,5,8,1.mid,experiment,0
21,57,13628,83,85,1,2,5,8,1.mid,experiment,0
22,58,13894,81,90,1,2,5,8,1.mid,experiment,0
23,60,14183,84,85,1,2,5,8,1.mid,experiment,0
24,62,14458,81,91,1,2,5,8,1.mid,experiment,0
25,64,14745,78,79,1,2,5,8,1.mid,experiment,0
26,67,15024,79,82,1,2,5,8,1.mid,experiment,0
27,69,15328,79,87,1,2,5,8,1.mid,experiment,0
28,71,15941,79,81,1,2,5,8,1.mid,experiment,0
29,73,17172,77,54,1,2,5,8,1.mid,experiment,0
30,75,17445,77,57,1,2,5,8,1.mid,experiment,0
31,77,17749,76,54,1,2,5,8,1.mid,experiment,0
32,79,18027,76,58,1,2,5,8,1.mid,experiment,0
33,81,18352,74,54,1,2,5,8,1.mid,experiment,0
34,83,19601,79,62,1,2,5,8,1.mid,experiment,0
35,84,20219,77,57,1,2,5,8,1.mid,experiment,0
36,86,20775,76,58,1,2,5,8,1.mid,experiment,0
37,89,21057,76,51,1,2,5,8,1.mid,experiment,0
38,91,21320,76,63,1,2,5,8,1.mid,experiment,0
39,93,21588,76,60,1,2,5,8,1.mid,experiment,0
40,95,21918,81,77,1,2,5,8,1.mid,experiment,0
41,96,22196,77,86,1,2,5,8,1.mid,experiment,0
42,98,22469,76,78,1,2,5,8,1.mid,experiment,0
43,100,22745,74,84,1,2,5,8,1.mid,experiment,0
44,102,23017,76,82,1,2,5,8,1.mid,experiment,0
45,104,23295,79,88,1,2,5,8,1.mid,experiment,0
46,106,23569,74,84,1,2,5,8,1.mid,experiment,0
47,109,23845,71,81,1,2,5,8,1.mid,experiment,0
48,110,24152,72,61,1,2,5,8,1.mid,experiment,0
49,113,24421,72,62,1,2,5,8,1.mid,experiment,0
50,115,24695,74,60,1,2,5,8,1.mid,experiment,0
51,117,24966,74,59,1,2,5,8,1.mid,experiment,0
52,119,25321,76,48,1,2,5,8,1.mid,experiment,0
53,121,26534,65,59,1,2,5,8,1.mid,experiment,0
54,123,26825,65,36,1,2,5,8,1.mid,experiment,0
55,125,27106,64,50,1,2,5,8,1.mid,experiment,0
56,127,27391,64,49,1,2,5,8,1.mid,experiment,0
57,129,27736,62,47,1,2,5,8,1.mid,experiment,0
58,131,28916,67,55,1,2,5,8,1.mid,experiment,0
59,133,29190,67,57,1,2,5,8,1.mid,experiment,0
60,135,29477,71,53,1,2,5,8,1.mid,experiment,0
61,137,29741,71,70,1,2,5,8,1.mid,experiment,0
62,139,30024,72,68,1,2,5,8,1.mid,experiment,0
63,141,30290,72,76,1,2,5,8,1.mid,experiment,0
64,143,30568,73,76,1,2,5,8,1.mid,experiment,0
65,145,30846,73,79,1,2,5,8,1.mid,experiment,0
66,147,31167,74,91,1,2,5,8,1.mid,experiment,0
67,148,31720,77,91,1,2,5,8,1.mid,experiment,0
68,150,32311,76,83,1,2,5,8,1.mid,experiment,0
69,152,32899,74,86,1,2,5,8,1.mid,experiment,0
70,154,33474,72,83,1,2,5,8,1.mid,experiment,0
71,156,34053,84,86,1,2,5,8,1.mid,experiment,0
72,159,34712,84,84,1,2,5,8,1.mid,experiment,0
1,17,7854,79,63,1,2,5,10,10.mid,experiment,0
2,18,8134,78,76,1,2,5,10,10.mid,experiment,0
3,20,8404,79,79,1,2,5,10,10.mid,experiment,0
4,22,8672,76,80,1,2,5,10,10.mid,experiment,0
5,24,8968,72,71,1,2,5,10,10.mid,experiment,0
6,27,9253,67,58,1,2,5,10,10.mid,experiment,0
7,29,9522,67,63,1,2,5,10,10.mid,experiment,0
8,31,9810,67,51,1,2,5,10,10.mid,experiment,0
9,33,10100,79,68,1,2,5,10,10.mid,experiment,0
