RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
32,80,17361,76,64,0,2,11,9,8.mid,experiment,1
33,82,18151,74,64,0,2,11,9,8.mid,experiment,1
34,84,19017,79,64,0,2,11,9,8.mid,experiment,1
35,86,19461,77,64,0,2,11,9,8.mid,experiment,1
36,88,19905,76,64,0,2,11,9,8.mid,experiment,1
37,90,20164,76,64,0,2,11,9,8.mid,experiment,1
38,92,20412,76,64,0,2,11,9,8.mid,experiment,1
39,94,20662,76,64,0,2,11,9,8.mid,experiment,1
40,97,21265,81,64,0,2,11,9,8.mid,experiment,1
41,99,21523,77,64,0,2,11,9,8.mid,experiment,1
42,101,21764,76,64,0,2,11,9,8.mid,experiment,1
43,103,22037,74,64,0,2,11,9,8.mid,experiment,1
44,105,22274,76,64,0,2,11,9,8.mid,experiment,1
45,107,22607,79,64,0,2,11,9,8.mid,experiment,1
46,109,22757,74,64,0,2,11,9,8.mid,experiment,1
47,110,22788,71,64,0,2,11,9,8.mid,experiment,1
48,112,23055,72,64,0,2,11,9,8.mid,experiment,1
49,114,23312,72,64,0,2,11,9,8.mid,experiment,1
50,116,23566,74,64,0,2,11,9,8.mid,experiment,1
51,118,23875,74,64,0,2,11,9,8.mid,experiment,1
52,120,24661,76,64,0,2,11,9,8.mid,experiment,1
53,122,25308,65,64,0,2,11,9,8.mid,experiment,1
54,124,25573,65,64,0,2,11,9,8.mid,experiment,1
55,126,25825,64,64,0,2,11,9,8.mid,experiment,1
56,128,26089,64,64,0,2,11,9,8.mid,experiment,1
57,130,26861,62,64,0,2,11,9,8.mid,experiment,1
58,132,27518,67,64,0,2,11,9,8.mid,experiment,1
59,134,27792,67,64,0,2,11,9,8.mid,experiment,1
60,136,28040,71,64,0,2,11,9,8.mid,experiment,1
61,138,28289,71,64,0,2,11,9,8.mid,experiment,1
62,140,28546,72,64,0,2,11,9,8.mid,experiment,1
63,142,28803,72,64,0,2,11,9,8.mid,experiment,1
64,144,29076,73,64,0,2,11,9,8.mid,experiment,1
65,146,29321,73,64,0,2,11,9,8.mid,experiment,1
66,148,29961,74,64,0,2,11,9,8.mid,experiment,1
67,150,30513,77,64,0,2,11,9,8.mid,experiment,1
68,152,31062,76,64,0,2,11,9,8.mid,experiment,1
69,154,31486,74,64,0,2,11,9,8.mid,experiment,1
70,156,32025,72,64,0,2,11,9,8.mid,experiment,1
71,158,32531,84,64,0,2,11,9,8.mid,experiment,1
72,160,33361,84,64,0,2,11,9,8.mid,experiment,1
1,19,8219,79,64,0,2,11,10,10.mid,experiment,1
2,21,8497,78,64,0,2,11,10,10.mid,experiment,1
3,23,8751,79,64,0,2,11,10,10.mid,experiment,1
4,25,,76,,0,2,11,10,10.mid,experiment,1
5,26,,72,,0,2,11,10,10.mid,experiment,1
6,28,9235,67,64,0,2,11,10,10.mid,experiment,1
7,30,9500,67,64,0,2,11,10,10.mid,experiment,1
8,32,9787,67,64,0,2,11,10,10.mid,experiment,1
9,35,10381,79,64,0,2,11,10,10.mid,experiment,1
10,37,10655,78,64,0,2,11,10,10.mid,experiment,1
11,39,10944,79,64,0,2,11,10,10.mid,experiment,1
12,41,11118,76,64,0,2,11,10,10.mid,experiment,1
13,43,11440,72,64,0,2,11,10,10.mid,experiment,1
14,45,11711,76,64,0,2,11,10,10.mid,experiment,1
15,47,11886,79,64,0,2,11,10,10.mid,experiment,1
16,49,,84,,0,2,11,10,10.mid,experiment,1
17,50,,83,,0,2,11,10,10.mid,experiment,1
18,52,12428,81,64,0,2,11,10,10.mid,experiment,1
19,54,12684,81,64,0,2,11,10,10.mid,experiment,1
20,56,12938,81,64,0,2,11,10,10.mid,experiment,1
21,59,13585,83,64,0,2,11,10,10.mid,experiment,1
22,61,13860,81,64,0,2,11,10,10.mid,experiment,1
23,63,14103,84,64,0,2,11,10,10.mid,experiment,1
24,65,14322,81,64,0,2,11,10,10.mid,experiment,1
25,67,14591,78,64,0,2,11,10,10.mid,experiment,1
26,68,14628,79,64,0,2,11,10,10.mid,experiment,1
27,70,14909,79,64,0,2,11,10,10.mid,experiment,1
28,72,15657,79,64,0,2,11,10,10.mid,experiment,1
29,74,16591,77,64,0,2,11,10,10.mid,experiment,1
30,76,16867,77,64,0,2,11,10,10.mid,experiment,1
31,78,17128,76,64,0,2,11,10,10.mid,experiment,1
32,80,17382,76,64,0,2,11,10,10.mid,experiment,1
33,82,18178,74,64,0,2,11,10,10.mid,experiment,1
34,84,19023,79,64,0,2,11,10,10.mid,experiment,1
35,86,19514,77,64,0,2,11,10,10.mid,experiment,1
36,88,19896,76,64,0,2,11,10,10.mid,experiment,1
37,90,20146,76,64,0,2,11,10,10.mid,experiment,1
38,92,20436,76,64,0,2,11,10,10.mid,experiment,1
39,94,20669,76,64,0,2,11,10,10.mid,experiment,1
40,97,21287,81,64,0,2,11,10,10.mid,experiment,1
41,99,21489,77,64,0,2,11,10,10.mid,experiment,1
42,101,21745,76,64,0,2,11,10,10.mid,experiment,1
43,103,22031,74,64,0,2,11,10,10.mid,experiment,1
44,105,22278,76,64,0,2,11,10,10.mid,experiment,1
45,107,22570,79,64,0,2,11,10,10.mid,experiment,1
46,109,22760,74,64,0,2,11,10,10.mid,experiment,1
47,110,22830,71,64,0,2,11,10,10.mid,experiment,1
48,112,23028,72,64,0,2,11,10,10.mid,experiment,1
49,114,23294,72,64,0,2,11,10,10.mid,experiment,1
50,116,23565,74,64,0,2,11,10,10.mid,experiment,1
51,118,23850,74,64,0,2,11,10,10.mid,experiment,1
52,120,24657,76,64,0,2,11,10,10.mid,experiment,1
53,122,25322,65,64,0,2,11,10,10.mid,experiment,1
54,124,25588,65,64,0,2,11,10,10.mid,experiment,1
55,126,25861,64,64,0,2,11,10,10.mid,experiment,1
56,128,26130,64,64,0,2,11,10,10.mid,experiment,1
57,130,26944,62,64,0,2,11,10,10.mid,experiment,1
58,132,27537,67,64,0,2,11,10,10.mid,experiment,1
59,134,27791,67,64,0,2,11,10,10.mid,experiment,1
60,136,28083,71,64,0,2,11,10,10.mid,experiment,1
61,138,28329,71,64,0,2,11,10,10.mid,experiment,1
62,140,28617,72,64,0,2,11,10,10.mid,experiment,1
63,142,28845,72,64,0,2,11,10,10.mid,experiment,1
64,144,29100,73,64,0,2,11,10,10.mid,experiment,1
65,146,29349,73,64,0,2,11,10,10.mid,experiment,1
66,148,29849,74,64,0,2,11,10,10.mid,experiment,1
67,150,30396,77,64,0,2,11,10,10.mid,experiment,1
68,152,31044,76,64,0,2,11,10,10.mid,experiment,1
69,154,31536,74,64,0,2,11,10,10.mid,experiment,1
70,156,32094,72,64,0,2,11,10,10.mid,experiment,1
71,158,32629,84,64,0,2,11,10,10.mid,experiment,1
72,160,33587,84,64,0,2,11,10,10.mid,experiment,1
1,19,8401,79,64,0,2,17,3,14.mid,experiment,1
2,21,8671,78,64,0,2,17,3,14.mid,experiment,1
3,23,9004,79,64,0,2,17,3,14.mid,experiment,1
4,25,9171,76,64,0,2,17,3,14.mid,experiment,1
5,26,9393,72,64,0,2,17,3,14.mid,experiment,1
6,28,9508,67,64,0,2,17,3,14.mid,experiment,1
7,30,9757,67,64,0,2,17,3,14.mid,experiment,1
8,32,10067,67,64,0,2,17,3,14.mid,experiment,1
9,35,10722,79,64,0,2,17,3,14.mid,experiment,1
10,37,10997,78,64,0,2,17,3,14.mid,experiment,1
11,39,11247,79,64,0,2,17,3,14.mid,experiment,1
12,41,11548,76,64,0,2,17,3,14.mid,experiment,1
13,43,11857,72,64,0,2,17,3,14.mid,experiment,1
14,45,12216,76,64,0,2,17,3,14.mid,experiment,1
15,47,12365,79,64,0,2,17,3,14.mid,experiment,1
16,49,12695,84,64,0,2,17,3,14.mid,experiment,1
17,50,12846,83,64,0,2,17,3,14.mid,experiment,1
18,52,12964,81,64,0,2,17,3,14.mid,experiment,1
19,54,13250,81,64,0,2,17,3,14.mid,experiment,1
20,56,13531,81,64,0,2,17,3,14.mid,experiment,1
21,59,14233,83,64,0,2,17,3,14.mid,experiment,1
22,61,14495,81,64,0,2,17,3,14.mid,experiment,1
23,64,,84,,0,2,17,3,14.mid,experiment,1
24,65,,81,,0,2,17,3,14.mid,experiment,1
25,67,15331,78,64,0,2,17,3,14.mid,experiment,1
26,68,15542,79,64,0,2,17,3,14.mid,experiment,1
27,70,16118,79,64,0,2,17,3,14.mid,experiment,1
28,72,16840,79,64,0,2,17,3,14.mid,experiment,1
29,74,17482,77,64,0,2,17,3,14.mid,experiment,1
30,76,17766,77,64,0,2,17,3,14.mid,experiment,1
31,78,18059,76,64,0,2,17,3,14.mid,experiment,1
32,80,18351,76,64,0,2,17,3,14.mid,experiment,1
33,82,19149,74,64,0,2,17,3,14.mid,experiment,1
34,84,20246,79,64,0,2,17,3,14.mid,experiment,1
35,86,20812,77,64,0,2,17,3,14.mid,experiment,1
36,88,21061,76,64,0,2,17,3,14.mid,experiment,1
37,90,21332,76,64,0,2,17,3,14.mid,experiment,1
38,92,21629,76,64,0,2,17,3,14.mid,experiment,1
39,94,21920,76,64,0,2,17,3,14.mid,experiment,1
40,97,22585,81,64,0,2,17,3,14.mid,experiment,1
41,99,22922,77,64,0,2,17,3,14.mid,experiment,1
42,101,23132,76,64,0,2,17,3,14.mid,experiment,1
43,103,23417,74,64,0,2,17,3,14.mid,experiment,1
44,105,23740,76,64,0,2,17,3,14.mid,experiment,1
45,107,24065,79,64,0,2,17,3,14.mid,experiment,1
46,109,24229,74,64,0,2,17,3,14.mid,experiment,1
47,110,24442,71,64,0,2,17,3,14.mid,experiment,1
48,112,24560,72,64,0,2,17,3,14.mid,experiment,1
49,114,24836,72,64,0,2,17,3,14.mid,experiment,1
50,116,25121,74,64,0,2,17,3,14.mid,experiment,1
51,118,25415,74,64,0,2,17,3,14.mid,experiment,1
52,120,26240,76,64,0,2,17,3,14.mid,experiment,1
53,122,26947,65,64,0,2,17,3,14.mid,experiment,1
54,124,27239,65,64,0,2,17,3,14.mid,experiment,1
55,126,27540,64,64,0,2,17,3,14.mid,experiment,1
56,128,27811,64,64,0,2,17,3,14.mid,experiment,1
57,130,28638,62,64,0,2,17,3,14.mid,experiment,1
58,132,29379,67,64,0,2,17,3,14.mid,experiment,1
59,134,29667,67,64,0,2,17,3,14.mid,experiment,1
60,136,29950,71,64,0,2,17,3,14.mid,experiment,1
61,138,30237,71,64,0,2,17,3,14.mid,experiment,1
62,140,30520,72,64,0,2,17,3,14.mid,experiment,1
63,142,30766,72,64,0,2,17,3,14.mid,experiment,1
64,144,31092,73,64,0,2,17,3,14.mid,experiment,1
65,146,31375,73,64,0,2,17,3,14.mid,experiment,1
66,148,32218,74,64,0,2,17,3,14.mid,experiment,1
67,151,32878,77,64,0,2,17,3,14.mid,experiment,1
68,153,33457,76,64,0,2,17,3,14.mid,experiment,1
69,154,33998,74,64,0,2,17,3,14.mid,experiment,1
70,156,34575,72,64,0,2,17,3,14.mid,experiment,1
71,158,35186,84,64,0,2,17,3,14.mid,experiment,1
72,160,36003,84,64,0,2,17,3,14.mid,experiment,1
1,19,8338,79,64,0,2,17,5,9.mid,experiment,1
2,21,8592,78,64,0,2,17,5,9.mid,experiment,1
3,23,8887,79,64,0,2,17,5,9.mid,experiment,1
4,25,9128,76,64,0,2,17,5,9.mid,experiment,1
5,26,9187,72,64,0,2,17,5,9.mid,experiment,1
6,28,9419,67,64,0,2,17,5,9.mid,experiment,1
7,30,9686,67,64,0,2,17,5,9.mid,experiment,1
8,32,9949,67,64,0,2,17,5,9.mid,experiment,1
9,35,10653,79,64,0,2,17,5,9.mid,experiment,1
10,37,10877,78,64,0,2,17,5,9.mid,experiment,1
11,39,11123,79,64,0,2,17,5,9.mid,experiment,1
12,41,11508,76,64,0,2,17,5,9.mid,experiment,1
13,43,11846,72,64,0,2,17,5,9.mid,experiment,1
14,45,12123,76,64,0,2,17,5,9.mid,experiment,1
15,47,12263,79,64,0,2,17,5,9.mid,experiment,1
16,49,12626,84,64,0,2,17,5,9.mid,experiment,1
17,50,12774,83,64,0,2,17,5,9.mid,experiment,1
18,52,12883,81,64,0,2,17,5,9.mid,experiment,1
19,54,13175,81,64,0,2,17,5,9.mid,experiment,1
20,56,13481,81,64,0,2,17,5,9.mid,experiment,1
21,59,14126,83,64,0,2,17,5,9.mid,experiment,1
22,61,14372,81,64,0,2,17,5,9.mid,experiment,1
23,64,,84,,0,2,17,5,9.mid,experiment,1
24,65,,81,,0,2,17,5,9.mid,experiment,1
25,67,15217,78,64,0,2,17,5,9.mid,experiment,1
26,68,15418,79,64,0,2,17,5,9.mid,experiment,1
27,70,15973,79,64,0,2,17,5,9.mid,experiment,1
28,72,16763,79,64,0,2,17,5,9.mid,experiment,1
29,74,17408,77,64,0,2,17,5,9.mid,experiment,1
30,76,17700,77,64,0,2,17,5,9.mid,experiment,1
31,78,18004,76,64,0,2,17,5,9.mid,experiment,1
32,80,18286,76,64,0,2,17,5,9.mid,experiment,1
33,82,19198,74,64,0,2,17,5,9.mid,experiment,1
34,84,20308,79,64,0,2,17,5,9.mid,experiment,1
35,86,20815,77,64,0,2,17,5,9.mid,experiment,1
36,88,21069,76,64,0,2,17,5,9.mid,experiment,1
37,90,21342,76,64,0,2,17,5,9.mid,experiment,1
38,92,21642,76,64,0,2,17,5,9.mid,experiment,1
39,94,21957,76,64,0,2,17,5,9.mid,experiment,1
40,97,22653,81,64,0,2,17,5,9.mid,experiment,1
41,99,22864,77,64,0,2,17,5,9.mid,experiment,1
42,101,23096,76,64,0,2,17,5,9.mid,experiment,1
43,103,23424,74,64,0,2,17,5,9.mid,experiment,1
44,105,23668,76,64,0,2,17,5,9.mid,experiment,1
45,107,24075,79,64,0,2,17,5,9.mid,experiment,1
46,109,24180,74,64,0,2,17,5,9.mid,experiment,1
47,110,24249,71,64,0,2,17,5,9.mid,experiment,1
48,112,24521,72,64,0,2,17,5,9.mid,experiment,1
49,114,24790,72,64,0,2,17,5,9.mid,experiment,1
50,116,25075,74,64,0,2,17,5,9.mid,experiment,1
51,118,25370,74,64,0,2,17,5,9.mid,experiment,1
52,120,26099,76,64,0,2,17,5,9.mid,experiment,1
53,122,26821,65,64,0,2,17,5,9.mid,experiment,1
54,124,27085,65,64,0,2,17,5,9.mid,experiment,1
55,126,27370,64,64,0,2,17,5,9.mid,experiment,1
56,128,27665,64,64,0,2,17,5,9.mid,experiment,1
57,130,28466,62,64,0,2,17,5,9.mid,experiment,1
58,132,29164,67,64,0,2,17,5,9.mid,experiment,1
59,134,29424,67,64,0,2,17,5,9.mid,experiment,1
60,136,29707,71,64,0,2,17,5,9.mid,experiment,1
61,138,29986,71,64,0,2,17,5,9.mid,experiment,1
62,140,30259,72,64,0,2,17,5,9.mid,experiment,1
63,142,30512,72,64,0,2,17,5,9.mid,experiment,1
64,144,30836,73,64,0,2,17,5,9.mid,experiment,1
65,146,31120,73,64,0,2,17,5,9.mid,experiment,1
66,148,31908,74,64,0,2,17,5,9.mid,experiment,1
67,151,32508,77,64,0,2,17,5,9.mid,experiment,1
68,153,33114,76,64,0,2,17,5,9.mid,experiment,1
69,154,33611,74,64,0,2,17,5,9.mid,experiment,1
70,156,34163,72,64,0,2,17,5,9.mid,experiment,1
71,158,34621,84,64,0,2,17,5,9.mid,experiment,1
72,160,35426,84,64,0,2,17,5,9.mid,experiment,1
1,19,8375,79,64,0,2,17,9,13.mid,experiment,1
2,21,8619,78,64,0,2,17,9,13.mid,experiment,1
3,23,9021,79,64,0,2,17,9,13.mid,experiment,1
4,25,9126,76,64,0,2,17,9,13.mid,experiment,1
5,26,9312,72,64,0,2,17,9,13.mid,experiment,1
6,28,9480,67,64,0,2,17,9,13.mid,experiment,1
7,30,9775,67,64,0,2,17,9,13.mid,experiment,1
8,32,10071,67,64,0,2,17,9,13.mid,experiment,1
9,35,10703,79,64,0,2,17,9,13.mid,experiment,1
10,37,11021,78,64,0,2,17,9,13.mid,experiment,1
11,39,11321,79,64,0,2,17,9,13.mid,experiment,1
12,41,11588,76,64,0,2,17,9,13.mid,experiment,1
13,43,11980,72,64,0,2,17,9,13.mid,experiment,1
14,45,12266,76,64,0,2,17,9,13.mid,experiment,1
15,47,12383,79,64,0,2,17,9,13.mid,experiment,1
16,49,12729,84,64,0,2,17,9,13.mid,experiment,1
17,50,12899,83,64,0,2,17,9,13.mid,experiment,1
18,52,12983,81,64,0,2,17,9,13.mid,experiment,1
19,54,13277,81,64,0,2,17,9,13.mid,experiment,1
20,56,13584,81,64,0,2,17,9,13.mid,experiment,1
21,59,14281,83,64,0,2,17,9,13.mid,experiment,1
22,61,14571,81,64,0,2,17,9,13.mid,experiment,1
23,64,,84,,0,2,17,9,13.mid,experiment,1
24,65,,81,,0,2,17,9,13.mid,experiment,1
25,67,15413,78,64,0,2,17,9,13.mid,experiment,1
26,68,15573,79,64,0,2,17,9,13.mid,experiment,1
27,70,16100,79,64,0,2,17,9,13.mid,experiment,1
28,72,16888,79,64,0,2,17,9,13.mid,experiment,1
29,74,17556,77,64,0,2,17,9,13.mid,experiment,1
30,76,17839,77,64,0,2,17,9,13.mid,experiment,1
31,78,18137,76,64,0,2,17,9,13.mid,experiment,1
32,80,18447,76,64,0,2,17,9,13.mid,experiment,1
33,82,19280,74,64,0,2,17,9,13.mid,experiment,1
34,84,20440,79,64,0,2,17,9,13.mid,experiment,1
35,86,20887,77,64,0,2,17,9,13.mid,experiment,1
36,88,21151,76,64,0,2,17,9,13.mid,experiment,1
37,90,21438,76,64,0,2,17,9,13.mid,experiment,1
38,92,21741,76,64,0,2,17,9,13.mid,experiment,1
39,94,22047,76,64,0,2,17,9,13.mid,experiment,1
40,97,22813,81,64,0,2,17,9,13.mid,experiment,1
41,99,23151,77,64,0,2,17,9,13.mid,experiment,1
42,101,23253,76,64,0,2,17,9,13.mid,experiment,1
43,103,23601,74,64,0,2,17,9,13.mid,experiment,1
44,105,23855,76,64,0,2,17,9,13.mid,experiment,1
45,107,24158,79,64,0,2,17,9,13.mid,experiment,1
46,109,24323,74,64,0,2,17,9,13.mid,experiment,1
47,110,24541,71,64,0,2,17,9,13.mid,experiment,1
48,112,24664,72,64,0,2,17,9,13.mid,experiment,1
49,114,24935,72,64,0,2,17,9,13.mid,experiment,1
50,116,25218,74,64,0,2,17,9,13.mid,experiment,1
51,118,25497,74,64,0,2,17,9,13.mid,experiment,1
52,120,26295,76,64,0,2,17,9,13.mid,experiment,1
53,122,26991,65,64,0,2,17,9,13.mid,experiment,1
54,124,27250,65,64,0,2,17,9,13.mid,experiment,1
55,126,27540,64,64,0,2,17,9,13.mid,experiment,1
56,128,27828,64,64,0,2,17,9,13.mid,experiment,1
57,130,28694,62,64,0,2,17,9,13.mid,experiment,1
58,132,29336,67,64,0,2,17,9,13.mid,experiment,1
59,134,29611,67,64,0,2,17,9,13.mid,experiment,1
60,136,29880,71,64,0,2,17,9,13.mid,experiment,1
61,138,30175,71,64,0,2,17,9,13.mid,experiment,1
62,140,30428,72,64,0,2,17,9,13.mid,experiment,1
63,142,30710,72,64,0,2,17,9,13.mid,experiment,1
64,144,31021,73,64,0,2,17,9,13.mid,experiment,1
65,146,31305,73,64,0,2,17,9,13.mid,experiment,1
66,148,32036,74,64,0,2,17,9,13.mid,experiment,1
67,151,32643,77,64,0,2,17,9,13.mid,experiment,1
68,153,33273,76,64,0,2,17,9,13.mid,experiment,1
69,154,33784,74,64,0,2,17,9,13.mid,experiment,1
70,157,34444,72,64,0,2,17,9,13.mid,experiment,1
71,158,34969,84,64,0,2,17,9,13.mid,experiment,1
72,160,35804,84,64,0,2,17,9,13.mid,experiment,1
