NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
91,12796,76,49,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
92,12849,76,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
93,13064,76,51,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
94,13122,76,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
95,13341,81,72,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
96,13627,77,75,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
97,13708,81,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
98,13884,76,76,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
99,13926,77,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
100,14155,74,79,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
101,14172,76,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
102,14430,76,83,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
103,14452,74,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
104,14696,79,79,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
105,14725,76,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
106,14969,74,80,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
107,15018,79,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
108,15233,74,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
109,15245,71,68,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
110,15401,71,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
111,15513,72,58,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
112,15558,72,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
113,15773,72,60,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
114,15831,72,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
115,16035,74,56,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
116,16094,74,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
117,16311,74,58,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
118,16404,74,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
119,16624,76,46,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
120,17161,76,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
121,17706,65,53,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
122,17756,65,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
123,17983,65,52,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
