NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,68,1,2,100,18,0,2,non-expression,,black.png,0
18,285,78,67,1,2,100,18,0,2,non-expression,,black.png,0
19,338,79,64,0,2,100,18,0,2,non-expression,,black.png,0
20,591,78,64,0,2,100,18,0,2,non-expression,,black.png,0
21,597,79,65,1,2,100,18,0,2,non-expression,,black.png,0
22,877,79,64,0,2,100,18,0,2,non-expression,,black.png,0
23,882,76,65,1,2,100,18,0,2,non-expression,,black.png,0
24,1176,72,67,1,2,100,18,0,2,non-expression,,black.png,0
25,1182,76,64,0,2,100,18,0,2,non-expression,,black.png,0
26,1468,67,63,1,2,100,18,0,2,non-expression,,black.png,0
27,1474,72,64,0,2,100,18,0,2,non-expression,,black.png,0
28,1576,67,64,0,2,100,18,0,2,non-expression,,black.png,0
29,1768,67,63,1,2,100,18,0,2,non-expression,,black.png,0
30,1868,67,64,0,2,100,18,0,2,non-expression,,black.png,0
31,2081,67,67,1,2,100,18,0,2,non-expression,,black.png,0
32,2160,67,64,0,2,100,18,0,2,non-expression,,black.png,0
33,2399,79,65,1,2,100,18,0,2,non-expression,,black.png,0
34,2689,78,68,1,2,100,18,0,2,non-expression,,black.png,0
35,2707,79,64,0,2,100,18,0,2,non-expression,,black.png,0
36,2958,78,64,0,2,100,18,0,2,non-expression,,black.png,0
37,2972,79,65,1,2,100,18,0,2,non-expression,,black.png,0
38,3258,79,64,0,2,100,18,0,2,non-expression,,black.png,0
39,3263,76,66,1,2,100,18,0,2,non-expression,,black.png,0
40,3546,72,69,1,2,100,18,0,2,non-expression,,black.png,0
41,3551,76,64,0,2,100,18,0,2,non-expression,,black.png,0
42,3847,76,63,1,2,100,18,0,2,non-expression,,black.png,0
43,3853,72,64,0,2,100,18,0,2,non-expression,,black.png,0
44,4126,76,64,0,2,100,18,0,2,non-expression,,black.png,0
45,4131,79,63,1,2,100,18,0,2,non-expression,,black.png,0
46,4400,79,64,0,2,100,18,0,2,non-expression,,black.png,0
47,4420,84,68,1,2,100,18,0,2,non-expression,,black.png,0
48,4718,83,77,1,2,100,18,0,2,non-expression,,black.png,0
49,4746,84,64,0,2,100,18,0,2,non-expression,,black.png,0
50,5014,81,68,1,2,100,18,0,2,non-expression,,black.png,0
51,5020,83,64,0,2,100,18,0,2,non-expression,,black.png,0
52,5085,81,64,0,2,100,18,0,2,non-expression,,black.png,0
53,5297,81,73,1,2,100,18,0,2,non-expression,,black.png,0
54,5340,81,64,0,2,100,18,0,2,non-expression,,black.png,0
55,5575,81,67,1,2,100,18,0,2,non-expression,,black.png,0
56,5650,81,64,0,2,100,18,0,2,non-expression,,black.png,0
57,5867,83,66,1,2,100,18,0,2,non-expression,,black.png,0
58,6155,81,65,1,2,100,18,0,2,non-expression,,black.png,0
59,6173,83,64,0,2,100,18,0,2,non-expression,,black.png,0
60,6428,84,68,1,2,100,18,0,2,non-expression,,black.png,0
61,6434,81,64,0,2,100,18,0,2,non-expression,,black.png,0
62,6730,81,67,1,2,100,18,0,2,non-expression,,black.png,0
63,6735,84,64,0,2,100,18,0,2,non-expression,,black.png,0
64,6993,81,64,0,2,100,18,0,2,non-expression,,black.png,0
65,7009,78,64,1,2,100,18,0,2,non-expression,,black.png,0
66,7295,79,67,1,2,100,18,0,2,non-expression,,black.png,0
67,7317,78,64,0,2,100,18,0,2,non-expression,,black.png,0
68,7414,79,64,0,2,100,18,0,2,non-expression,,black.png,0
69,7604,79,57,1,2,100,18,0,2,non-expression,,black.png,0
70,7963,79,64,0,2,100,18,0,2,non-expression,,black.png,0
71,8220,79,53,1,2,100,18,0,2,non-expression,,black.png,0
72,8794,79,64,0,2,100,18,0,2,non-expression,,black.png,0
73,9347,77,71,1,2,100,18,0,2,non-expression,,black.png,0
74,9454,77,64,0,2,100,18,0,2,non-expression,,black.png,0
75,9627,77,68,1,2,100,18,0,2,non-expression,,black.png,0
76,9916,76,66,1,2,100,18,0,2,non-expression,,black.png,0
77,9922,77,64,0,2,100,18,0,2,non-expression,,black.png,0
78,10016,76,64,0,2,100,18,0,2,non-expression,,black.png,0
79,10200,76,61,1,2,100,18,0,2,non-expression,,black.png,0
80,10508,76,64,0,2,100,18,0,2,non-expression,,black.png,0
81,10531,74,60,1,2,100,18,0,2,non-expression,,black.png,0
82,11265,74,64,0,2,100,18,0,2,non-expression,,black.png,0
83,11678,79,66,1,2,100,18,0,2,non-expression,,black.png,0
84,12270,77,68,1,2,100,18,0,2,non-expression,,black.png,0
85,12303,79,64,0,2,100,18,0,2,non-expression,,black.png,0
86,12812,77,64,0,2,100,18,0,2,non-expression,,black.png,0
87,12823,76,67,1,2,100,18,0,2,non-expression,,black.png,0
88,12927,76,64,0,2,100,18,0,2,non-expression,,black.png,0
89,13108,76,62,1,2,100,18,0,2,non-expression,,black.png,0
90,13223,76,64,0,2,100,18,0,2,non-expression,,black.png,0
91,13403,76,65,1,2,100,18,0,2,non-expression,,black.png,0
92,13507,76,64,0,2,100,18,0,2,non-expression,,black.png,0
93,13687,76,61,1,2,100,18,0,2,non-expression,,black.png,0
94,13822,76,64,0,2,100,18,0,2,non-expression,,black.png,0
95,13987,81,70,1,2,100,18,0,2,non-expression,,black.png,0
96,14282,77,68,1,2,100,18,0,2,non-expression,,black.png,0
97,14310,81,64,0,2,100,18,0,2,non-expression,,black.png,0
98,14547,76,63,1,2,100,18,0,2,non-expression,,black.png,0
99,14598,77,64,0,2,100,18,0,2,non-expression,,black.png,0
100,14827,74,65,1,2,100,18,0,2,non-expression,,black.png,0
101,14837,76,64,0,2,100,18,0,2,non-expression,,black.png,0
102,15096,76,69,1,2,100,18,0,2,non-expression,,black.png,0
103,15118,74,64,0,2,100,18,0,2,non-expression,,black.png,0
104,15382,79,67,1,2,100,18,0,2,non-expression,,black.png,0
105,15396,76,64,0,2,100,18,0,2,non-expression,,black.png,0
106,15671,74,69,1,2,100,18,0,2,non-expression,,black.png,0
107,15689,79,64,0,2,100,18,0,2,non-expression,,black.png,0
108,15956,74,64,0,2,100,18,0,2,non-expression,,black.png,0
109,15961,71,67,1,2,100,18,0,2,non-expression,,black.png,0
110,16235,72,64,1,2,100,18,0,2,non-expression,,black.png,0
111,16241,71,64,0,2,100,18,0,2,non-expression,,black.png,0
112,16339,72,64,0,2,100,18,0,2,non-expression,,black.png,0
113,16521,72,65,1,2,100,18,0,2,non-expression,,black.png,0
114,16780,74,58,1,2,100,18,0,2,non-expression,,black.png,0
115,16825,72,64,0,2,100,18,0,2,non-expression,,black.png,0
116,16893,74,64,0,2,100,18,0,2,non-expression,,black.png,0
117,17078,74,63,1,2,100,18,0,2,non-expression,,black.png,0
118,17388,74,64,0,2,100,18,0,2,non-expression,,black.png,0
119,17405,76,55,1,2,100,18,0,2,non-expression,,black.png,0
120,18040,76,64,0,2,100,18,0,2,non-expression,,black.png,0
121,18511,65,69,1,2,100,18,0,2,non-expression,,black.png,0
122,18582,65,64,0,2,100,18,0,2,non-expression,,black.png,0
123,18791,65,67,1,2,100,18,0,2,non-expression,,black.png,0
124,19080,64,64,1,2,100,18,0,2,non-expression,,black.png,0
125,19086,65,64,0,2,100,18,0,2,non-expression,,black.png,0
126,19181,64,64,0,2,100,18,0,2,non-expression,,black.png,0
127,19366,64,59,1,2,100,18,0,2,non-expression,,black.png,0
128,19680,64,64,0,2,100,18,0,2,non-expression,,black.png,0
129,19703,62,58,1,2,100,18,0,2,non-expression,,black.png,0
130,20344,62,64,0,2,100,18,0,2,non-expression,,black.png,0
131,20785,67,67,1,2,100,18,0,2,non-expression,,black.png,0
132,20862,67,64,0,2,100,18,0,2,non-expression,,black.png,0
