Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
6,1,1,0,80,79
6,2,1,296,80,78
6,1,0,312,80,79
6,3,1,568,77,79
6,2,0,611,80,78
6,4,1,840,77,76
6,3,0,869,77,79
6,5,1,1125,72,72
6,4,0,1176,77,76
6,5,0,1358,72,72
6,6,1,1409,63,67
6,6,0,1475,63,67
6,7,1,1693,59,67
6,7,0,1763,59,67
6,8,1,1977,70,67
6,8,0,2055,70,67
6,9,1,2271,80,79
6,10,1,2548,77,78
6,9,0,2568,80,79
6,11,1,2827,78,79
6,10,0,2862,77,78
6,12,1,3095,76,76
6,11,0,3147,78,79
6,12,0,3379,76,76
6,13,1,3382,79,72
6,14,1,3661,83,76
6,13,0,3700,79,72
6,15,1,3937,78,79
6,14,0,3990,83,76
6,16,1,4205,80,84
6,15,0,4207,78,79
6,17,1,4509,75,83
6,16,0,4534,80,84
6,17,0,4726,75,83
6,18,1,4788,54,81
6,18,0,4852,54,81
6,19,1,5062,52,81
6,19,0,5112,52,81
6,20,1,5334,62,81
6,20,0,5387,62,81
6,21,1,5617,77,83
6,22,1,5884,78,81
6,21,0,5895,77,83
6,23,1,6172,81,84
6,22,0,6179,78,81
6,23,0,6468,81,84
6,24,1,6515,76,81
6,25,1,6807,74,78
6,24,0,6808,76,81
6,26,1,7071,72,79
6,25,0,7111,74,78
6,26,0,7135,72,79
6,27,1,7384,65,79
6,27,0,7574,65,79
6,28,1,7953,61,79
6,28,0,8472,61,79
6,29,1,9083,55,77
6,29,0,9145,55,77
6,30,1,9375,59,77
6,30,0,9462,59,77
6,31,1,9647,48,76
6,31,0,9725,48,76
6,32,1,9924,54,76
6,32,0,10012,54,76
6,33,1,10231,56,74
6,33,0,10812,56,74
6,34,1,11377,59,79
6,34,0,11821,59,79
6,35,1,11960,58,77
6,35,0,12368,58,77
6,36,1,12532,51,76
6,36,0,12639,51,76
6,37,1,12813,61,76
6,37,0,12910,61,76
6,38,1,13090,59,76
6,38,0,13179,59,76
6,39,1,13362,66,76
6,39,0,13459,66,76
6,40,1,13648,74,81
6,41,1,13929,75,77
6,40,0,14019,74,81
6,42,1,14196,74,76
6,41,0,14280,75,77
6,43,1,14474,76,74
6,42,0,14525,74,76
6,44,1,14770,80,76
6,43,0,14795,76,74
6,45,1,15038,74,79
6,44,0,15079,80,76
6,46,1,15312,75,74
6,45,0,15387,74,79
6,47,1,15597,66,71
6,46,0,15609,75,74
6,47,0,15832,66,71
6,48,1,15871,63,72
6,48,0,15933,63,72
6,49,1,16152,60,72
6,49,0,16255,60,72
6,50,1,16426,64,74
6,50,0,16494,64,74
6,51,1,16706,63,74
6,51,0,16787,63,74
6,52,1,17003,51,76
6,52,0,17528,51,76
6,53,1,18093,56,65
6,53,0,18160,56,65
6,54,1,18377,61,65
6,54,0,18437,61,65
6,55,1,18664,58,64
6,55,0,18731,58,64
6,56,1,18938,55,64
6,56,0,19003,55,64
6,57,1,19251,50,62
6,57,0,19857,50,62
6,58,1,20337,58,67
6,58,0,20407,58,67
6,59,1,20618,62,67
6,59,0,20697,62,67
6,60,1,20910,61,71
6,60,0,20985,61,71
6,61,1,21184,68,71
6,61,0,21266,68,71
6,62,1,21457,76,72
6,62,0,21535,76,72
6,63,1,21727,80,72
6,63,0,21821,80,72
6,64,1,22000,86,73
6,64,0,22087,86,73
6,65,1,22278,87,73
6,65,0,22418,87,73
6,66,1,22581,85,74
6,66,0,23038,85,74
6,67,1,23161,77,77
6,67,0,23616,77,77
6,68,1,23744,75,76
6,68,0,24192,75,76
6,69,1,24314,78,74
6,69,0,24722,78,74
6,70,1,24912,78,72
6,70,0,25317,78,72
6,71,1,25508,78,84
6,71,0,25803,78,84
6,72,1,26138,71,84
6,72,0,26580,71,84
