Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
3,1,1,0,74,79
3,2,1,299,84,78
3,1,0,299,74,79
3,3,1,600,81,79
3,2,0,603,84,78
3,4,1,893,85,76
3,3,0,951,81,79
3,5,1,1188,83,72
3,4,0,1217,85,76
3,5,0,1401,83,72
3,6,1,1470,63,67
3,6,0,1517,63,67
3,7,1,1773,60,67
3,7,0,1824,60,67
3,8,1,2057,65,67
3,8,0,2107,65,67
3,9,1,2362,79,79
3,9,0,2660,79,79
3,10,1,2662,80,78
3,11,1,2954,85,79
3,10,0,2962,80,78
3,12,1,3240,81,76
3,11,0,3278,85,79
3,12,0,3509,81,76
3,13,1,3533,84,72
3,14,1,3829,84,76
3,13,0,3839,84,72
3,15,1,4117,85,79
3,14,0,4161,84,76
3,15,0,4400,85,79
3,16,1,4406,85,84
3,17,1,4702,80,83
3,16,0,4746,85,84
3,17,0,4929,80,83
3,18,1,5002,61,81
3,18,0,5048,61,81
3,19,1,5279,62,81
3,19,0,5329,62,81
3,20,1,5564,67,81
3,20,0,5639,67,81
3,21,1,5848,84,83
3,22,1,6138,86,81
3,21,0,6166,84,83
3,23,1,6425,86,84
3,22,0,6434,86,81
3,24,1,6710,82,81
3,23,0,6763,86,84
3,25,1,7004,76,78
3,24,0,7020,82,81
3,26,1,7285,78,79
3,25,0,7324,76,78
3,26,0,7436,78,79
3,27,1,7595,71,79
3,27,0,7902,71,79
3,28,1,8166,59,79
3,28,0,8688,59,79
3,29,1,9358,59,77
3,29,0,9417,59,77
3,30,1,9648,61,77
3,30,0,9716,61,77
3,31,1,9936,61,76
3,31,0,10005,61,76
3,32,1,10227,61,76
3,32,0,10312,61,76
3,33,1,10548,59,74
3,33,0,11110,59,74
3,34,1,11712,56,79
3,34,0,12162,56,79
3,35,1,12291,62,77
3,35,0,12738,62,77
3,36,1,12866,57,76
3,36,0,12963,57,76
3,37,1,13161,64,76
3,37,0,13237,64,76
3,38,1,13449,68,76
3,38,0,13523,68,76
3,39,1,13739,68,76
3,39,0,13833,68,76
3,40,1,14032,84,81
3,41,1,14325,79,77
3,40,0,14378,84,81
3,42,1,14605,81,76
3,41,0,14642,79,77
3,43,1,14896,83,74
3,42,0,14902,81,76
3,44,1,15158,85,76
3,43,0,15207,83,74
3,44,0,15443,85,76
3,45,1,15461,84,79
3,46,1,15741,82,74
3,45,0,15784,84,79
3,46,0,16019,82,74
3,47,1,16031,81,71
3,47,0,16232,81,71
3,48,1,16309,71,72
3,48,0,16356,71,72
3,49,1,16589,68,72
3,49,0,16649,68,72
3,50,1,16874,62,74
3,50,0,16933,62,74
3,51,1,17162,64,74
3,51,0,17234,64,74
3,52,1,17471,55,76
3,52,0,18024,55,76
3,53,1,18681,61,65
3,53,0,18747,61,65
3,54,1,18962,64,65
3,54,0,19030,64,65
3,55,1,19258,63,64
3,55,0,19315,63,64
3,56,1,19562,65,64
3,56,0,19639,65,64
3,57,1,19872,56,62
3,57,0,20422,56,62
3,58,1,21021,62,67
3,58,0,21086,62,67
3,59,1,21308,57,67
3,59,0,21369,57,67
3,60,1,21600,73,71
3,60,0,21669,73,71
3,61,1,21874,81,71
3,61,0,21958,81,71
3,62,1,22157,78,72
3,62,0,22257,78,72
3,63,1,22437,85,72
3,63,0,22529,85,72
3,64,1,22714,84,73
3,64,0,22818,84,73
3,65,1,23001,86,73
3,65,0,23109,86,73
3,66,1,23301,93,74
3,66,0,23801,93,74
3,67,1,23882,89,77
3,67,0,24384,89,77
3,68,1,24469,85,76
3,68,0,24979,85,76
3,69,1,25036,88,74
3,69,0,25527,88,74
3,70,1,25636,85,72
3,70,0,26094,85,72
3,71,1,26230,89,84
3,71,0,26654,89,84
3,72,1,26848,91,84
3,72,0,27473,91,84
