RowNr,N,Mean,SD,Instance
27,3,1.16367032967033,0.155290656751914,4
28,3,1.81631257631258,0.241280183719441,4
29,3,0.195960927960928,0.0986863889240633,4
30,3,0.227284493284493,0.103041759620302,4
31,3,0.231399267399267,0.120499523409951,4
32,3,0.202161172161172,0.0201785625972979,4
33,3,1.90443956043956,0.295826291976821,4
34,3,1.85849084249084,0.496623908423302,4
35,3,1.66831746031746,0.513482276592781,4
36,3,0.267775335775336,0.0839394806019582,4
37,3,0.208837606837607,0.0768645304265531,4
38,3,0.232725274725275,0.0929688621416473,4
39,3,0.279362637362637,0.0499078284737692,4
40,3,1.53335286935287,0.642135936047444,4
41,3,1.10836141636142,0.136733999931084,4
42,3,1.01407326007326,0.0920197010467013,4
43,3,1.04710134310134,0.0854023318405302,4
44,3,1.0289304029304,0.156151952000844,4
45,3,1.12912332112332,0.146688095197429,4
46,3,0.999203907203907,0.059822663832947,4
47,3,0.491738705738706,0.326289023977815,4
48,3,0.21840293040293,0.114989126741362,4
49,3,0.177514041514042,0.0583139605134118,4
50,3,0.15629304029304,0.0312507482501089,4
51,3,0.139958485958486,0.0277553465228056,4
52,3,1.80496214896215,0.0725689308130458,4
53,3,0.235960927960928,0.113770347646301,4
54,3,0.304456654456654,0.0107018858984344,4
55,3,0.207811965811966,0.0198843687817758,4
56,3,0.184385836385836,0.0170319592176276,4
57,3,1.96566788766789,0.287562555712137,4
58,3,0.283347985347985,0.02423583073508,4
59,3,0.327233211233211,0.0763008362935318,4
60,3,0.312117216117216,0.0627170103898183,4
61,3,0.300361416361416,0.0465619040952789,4
62,3,0.284503052503053,0.110632667075735,4
63,3,0.256405372405372,0.132084202575875,4
64,3,0.249057387057387,0.108267537594022,4
65,3,0.230505494505495,0.0731610348878124,4
66,3,1.93862759462759,0.283279908238079,4
67,3,1.95085225885226,0.344100115748548,4
68,3,1.88942368742369,0.271912046889654,4
69,3,1.62715995115995,0.472711397962975,4
70,3,1.81415384615385,0.424280147609442,4
71,3,0.850180708180708,0.697655011842356,4
72,3,1.2750695970696,1.0572914498337,4
1,3,1.12157509157509,0.0630183878354813,5
2,3,1.16040293040293,0.181017335704395,5
3,3,1.12067155067155,0.172844859960908,5
4,3,1.18488400488401,0.0703422734942732,5
5,3,0.628559218559219,0.519516308529351,5
6,3,0.222661782661783,0.086671383339316,5
7,3,0.223199023199023,0.0392152442806268,5
8,3,0.255750915750916,0.0868770881184224,5
9,3,1.00930402930403,0.0610167577051332,5
10,3,1.02547008547009,0.194039179896019,5
11,3,1.02518925518926,0.0423794854655939,5
12,3,1.0534188034188,0.0934080897196342,5
13,3,1.13396825396825,0.155886786199726,5
14,3,1.20494505494506,0.21399458950553,5
15,3,1.11015873015873,0.105769897296369,5
16,3,1.34054945054945,0.261926347121477,5
17,3,0.873260073260073,0.347114391070725,5
18,3,0.280622710622711,0.0949464610645211,5
19,3,0.246630036630037,0.0513077774298957,5
20,3,0.287228327228327,0.12244915193328,5
21,3,0.967228327228327,0.0613953216363924,5
22,3,1.05716727716728,0.071668062239064,5
23,3,1.12799755799756,0.158947332881646,5
24,3,1.10525030525031,0.276749886084244,5
25,3,1.01175824175824,0.079313317392964,5
26,3,0.317741147741148,0.214104291671317,5
27,3,0.471477411477412,0.407980121040551,5
28,3,1.7629304029304,0.984700382254859,5
29,3,0.2397557997558,0.0897380975618776,5
30,3,0.183223443223443,0.0350580644020364,5
31,3,0.215653235653236,0.0520569571205623,5
32,3,0.222405372405372,0.0716012595838448,5
33,3,2.21945054945055,0.456023276521886,5
34,3,1.59754578754579,0.217219536198531,5
35,3,1.37206349206349,0.179498621648193,5
36,3,0.312930402930403,0.128619669941136,5
37,3,0.327045177045177,0.128220346210012,5
38,3,0.280610500610501,0.0971493302594542,5
39,3,0.325347985347985,0.0947279376603448,5
40,3,1.1264590964591,0.116097664970639,5
41,3,1.04388278388278,0.126882830359005,5
42,3,1.01023199023199,0.111252129112127,5
43,3,1.03772893772894,0.069815542961759,5
44,3,1.00472527472527,0.156508547578895,5
45,3,1.12981684981685,0.0512952364002265,5
46,3,0.906031746031746,0.113749123828846,5
47,3,0.762673992673993,0.413784416703378,5
48,3,0.208180708180708,0.0865727752063737,5
49,3,0.282442002442002,0.194192892336348,5
50,3,0.161794871794872,0.036390554143429,5
51,3,0.282478632478632,0.139196107241405,5
52,3,2.12452991452991,0.267086224341229,5
53,3,0.220989010989011,0.0733631783614832,5
54,3,0.324700854700855,0.141664109802316,5
55,3,0.20976800976801,0.0603243805751716,5
56,3,0.242722832722833,0.103154243679791,5
