Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
8,1,1,0,80,79
8,2,1,292,84,78
8,1,0,346,80,79
8,3,1,582,89,79
8,2,0,652,84,78
8,4,1,863,83,76
8,3,0,916,89,79
8,5,1,1151,78,72
8,4,0,1224,83,76
8,5,0,1370,78,72
8,6,1,1434,60,67
8,6,0,1517,60,67
8,7,1,1711,62,67
8,7,0,1793,62,67
8,8,1,1999,66,67
8,8,0,2102,66,67
8,9,1,2292,77,79
8,10,1,2577,84,78
8,9,0,2616,77,79
8,11,1,2847,85,79
8,10,0,2913,84,78
8,12,1,3137,82,76
8,11,0,3171,85,79
8,13,1,3417,85,72
8,12,0,3437,82,76
8,14,1,3703,85,76
8,13,0,3720,85,72
8,15,1,3973,87,79
8,14,0,4043,85,76
8,16,1,4257,90,84
8,15,0,4294,87,79
8,17,1,4544,85,83
8,16,0,4656,90,84
8,17,0,4796,85,83
8,18,1,4834,69,81
8,18,0,4922,69,81
8,19,1,5104,65,81
8,19,0,5165,65,81
8,20,1,5376,63,81
8,20,0,5468,63,81
8,21,1,5663,86,83
8,22,1,5939,88,81
8,21,0,5963,86,83
8,23,1,6225,93,84
8,22,0,6261,88,81
8,24,1,6492,90,81
8,23,0,6568,93,84
8,25,1,6770,85,78
8,24,0,6806,90,81
8,26,1,7058,79,79
8,25,0,7090,85,78
8,26,0,7162,79,79
8,27,1,7347,74,79
8,27,0,7526,74,79
8,28,1,7936,75,79
8,28,0,8544,75,79
8,29,1,9146,62,77
8,29,0,9217,62,77
8,30,1,9422,66,77
8,30,0,9499,66,77
8,31,1,9705,64,76
8,31,0,9772,64,76
8,32,1,9976,64,76
8,32,0,10060,64,76
8,33,1,10296,62,74
8,33,0,10918,62,74
8,34,1,11409,62,79
8,34,0,11949,62,79
8,35,1,11985,62,77
8,35,0,12480,62,77
8,36,1,12567,62,76
8,36,0,12676,62,76
8,37,1,12847,61,76
8,37,0,12950,61,76
8,38,1,13115,64,76
8,38,0,13209,64,76
8,39,1,13391,65,76
8,39,0,13493,65,76
8,40,1,13678,81,81
8,41,1,13957,83,77
8,40,0,14000,81,81
8,42,1,14228,84,76
8,41,0,14272,83,77
8,43,1,14497,86,74
8,42,0,14515,84,76
8,44,1,14769,80,76
8,43,0,14797,86,74
8,45,1,15046,88,79
8,44,0,15058,80,76
8,46,1,15319,88,74
8,45,0,15372,88,79
8,46,0,15596,88,74
8,47,1,15608,76,71
8,47,0,15846,76,71
8,48,1,15876,69,72
8,48,0,15956,69,72
8,49,1,16151,68,72
8,49,0,16232,68,72
8,50,1,16428,67,74
8,50,0,16494,67,74
8,51,1,16703,64,74
8,51,0,16801,64,74
8,52,1,17025,56,76
8,52,0,17678,56,76
8,53,1,18226,63,65
8,53,0,18288,63,65
8,54,1,18511,67,65
8,54,0,18601,67,65
8,55,1,18791,68,64
8,55,0,18878,68,64
8,56,1,19065,66,64
8,56,0,19155,66,64
8,57,1,19385,60,62
8,57,0,20000,60,62
8,58,1,20518,57,67
8,58,0,20591,57,67
8,59,1,20802,67,67
8,59,0,20958,67,67
8,60,1,21085,73,71
8,60,0,21177,73,71
8,61,1,21360,72,71
8,61,0,21481,72,71
8,62,1,21627,78,72
8,62,0,21730,78,72
8,63,1,21894,80,72
8,63,0,22028,80,72
8,64,1,22168,85,73
8,64,0,22274,85,73
8,65,1,22451,86,73
8,65,0,22613,86,73
8,66,1,22744,93,74
8,66,0,23198,93,74
8,67,1,23324,92,77
8,67,0,23884,92,77
8,68,1,23922,88,76
8,68,0,24471,88,76
8,69,1,24504,87,74
8,69,0,24952,87,74
8,70,1,25102,87,72
8,70,0,25618,87,72
8,71,1,25693,93,84
8,71,0,26011,93,84
8,72,1,26338,93,84
8,72,0,27000,93,84
