RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
31,77,16973,76,54,1,2,11,2,s,pre,1
32,79,17225,76,63,1,2,11,2,s,pre,1
33,81,17532,74,58,1,2,11,2,s,pre,1
34,83,18647,79,57,1,2,11,2,s,pre,1
35,85,19197,77,62,1,2,11,2,s,pre,1
36,87,19749,76,42,1,2,11,2,s,pre,1
37,89,19999,76,52,1,2,11,2,s,pre,1
38,91,20250,76,64,1,2,11,2,s,pre,1
39,93,20491,76,68,1,2,11,2,s,pre,1
40,95,20763,81,88,1,2,11,2,s,pre,1
41,96,21044,77,88,1,2,11,2,s,pre,1
42,98,21279,76,94,1,2,11,2,s,pre,1
43,100,21512,74,96,1,2,11,2,s,pre,1
44,102,21791,76,98,1,2,11,2,s,pre,1
45,104,22049,79,88,1,2,11,2,s,pre,1
46,106,22323,74,95,1,2,11,2,s,pre,1
47,108,22569,71,91,1,2,11,2,s,pre,1
48,111,22825,72,69,1,2,11,2,s,pre,1
49,113,23079,72,72,1,2,11,2,s,pre,1
50,115,23325,74,68,1,2,11,2,s,pre,1
51,117,23583,74,63,1,2,11,2,s,pre,1
52,119,23895,76,60,1,2,11,2,s,pre,1
53,121,25025,65,58,1,2,11,2,s,pre,1
54,123,25273,65,58,1,2,11,2,s,pre,1
55,125,25538,64,43,1,2,11,2,s,pre,1
56,127,25805,64,40,1,2,11,2,s,pre,1
57,129,26120,62,46,1,2,11,2,s,pre,1
58,131,27138,67,58,1,2,11,2,s,pre,1
59,131,,67,,1,2,11,2,s,pre,1
60,133,27679,71,43,1,2,11,2,s,pre,1
61,135,27933,71,46,1,2,11,2,s,pre,1
62,137,28169,72,60,1,2,11,2,s,pre,1
63,139,28409,72,68,1,2,11,2,s,pre,1
64,141,28650,73,87,1,2,11,2,s,pre,1
65,143,28895,73,100,1,2,11,2,s,pre,1
66,145,29157,74,124,1,2,11,2,s,pre,1
67,147,29702,77,119,1,2,11,2,s,pre,1
68,149,30223,76,119,1,2,11,2,s,pre,1
69,151,30775,74,112,1,2,11,2,s,pre,1
70,153,31289,72,112,1,2,11,2,s,pre,1
71,155,31833,84,114,1,2,11,2,s,pre,1
72,157,32395,84,114,1,2,11,2,s,pre,1
1,17,7832,79,63,1,2,12,1,s,pre,1
2,18,8122,78,74,1,2,12,1,s,pre,1
3,20,8400,79,81,1,2,12,1,s,pre,1
4,22,8662,76,79,1,2,12,1,s,pre,1
5,24,8956,72,70,1,2,12,1,s,pre,1
6,27,9231,67,60,1,2,12,1,s,pre,1
7,29,9800,67,60,1,2,12,1,s,pre,1
8,29,,67,,1,2,12,1,s,pre,1
9,31,10101,79,67,1,2,12,1,s,pre,1
10,32,10370,78,80,1,2,12,1,s,pre,1
11,34,10641,79,83,1,2,12,1,s,pre,1
12,36,10920,76,85,1,2,12,1,s,pre,1
13,38,11198,72,91,1,2,12,1,s,pre,1
14,40,11473,76,83,1,2,12,1,s,pre,1
15,42,11741,79,91,1,2,12,1,s,pre,1
16,44,12024,84,96,1,2,12,1,s,pre,1
17,46,12300,83,79,1,2,12,1,s,pre,1
18,48,12593,81,62,1,2,12,1,s,pre,1
19,51,12866,81,67,1,2,12,1,s,pre,1
20,53,13126,81,71,1,2,12,1,s,pre,1
21,55,13406,83,78,1,2,12,1,s,pre,1
22,56,13665,81,83,1,2,12,1,s,pre,1
23,58,13942,84,90,1,2,12,1,s,pre,1
24,60,14202,81,90,1,2,12,1,s,pre,1
25,62,14483,78,89,1,2,12,1,s,pre,1
26,64,14748,79,89,1,2,12,1,s,pre,1
27,67,15032,79,81,1,2,12,1,s,pre,1
28,69,15616,79,97,1,2,12,1,s,pre,1
29,71,16782,77,56,1,2,12,1,s,pre,1
30,73,17043,77,60,1,2,12,1,s,pre,1
31,75,17307,76,60,1,2,12,1,s,pre,1
32,77,17575,76,60,1,2,12,1,s,pre,1
33,79,17919,74,53,1,2,12,1,s,pre,1
34,81,19075,79,52,1,2,12,1,s,pre,1
35,83,19646,77,53,1,2,12,1,s,pre,1
36,85,20206,76,65,1,2,12,1,s,pre,1
37,87,20467,76,71,1,2,12,1,s,pre,1
38,89,20733,76,88,1,2,12,1,s,pre,1
39,91,20993,76,95,1,2,12,1,s,pre,1
40,93,21293,81,82,1,2,12,1,s,pre,1
41,94,21560,77,90,1,2,12,1,s,pre,1
42,96,21837,76,90,1,2,12,1,s,pre,1
43,98,22097,74,93,1,2,12,1,s,pre,1
44,100,22376,76,91,1,2,12,1,s,pre,1
45,102,22629,79,95,1,2,12,1,s,pre,1
46,104,22903,74,90,1,2,12,1,s,pre,1
47,106,23159,71,79,1,2,12,1,s,pre,1
48,109,23427,72,65,1,2,12,1,s,pre,1
49,111,23694,72,70,1,2,12,1,s,pre,1
50,113,23967,74,67,1,2,12,1,s,pre,1
51,115,24218,74,65,1,2,12,1,s,pre,1
52,117,24567,76,43,1,2,12,1,s,pre,1
53,119,25614,65,55,1,2,12,1,s,pre,1
54,121,25887,65,62,1,2,12,1,s,pre,1
55,123,26174,64,54,1,2,12,1,s,pre,1
56,125,26441,64,62,1,2,12,1,s,pre,1
57,127,26806,62,49,1,2,12,1,s,pre,1
58,129,27826,67,67,1,2,12,1,s,pre,1
59,131,28100,67,75,1,2,12,1,s,pre,1
60,133,28374,71,74,1,2,12,1,s,pre,1
61,135,28637,71,86,1,2,12,1,s,pre,1
62,137,28894,72,91,1,2,12,1,s,pre,1
63,139,29156,72,100,1,2,12,1,s,pre,1
64,141,29428,73,101,1,2,12,1,s,pre,1
65,143,29691,73,103,1,2,12,1,s,pre,1
66,145,29986,74,103,1,2,12,1,s,pre,1
67,147,30568,77,100,1,2,12,1,s,pre,1
68,149,31170,76,104,1,2,12,1,s,pre,1
69,151,31763,74,97,1,2,12,1,s,pre,1
70,153,32342,72,94,1,2,12,1,s,pre,1
71,155,32901,84,100,1,2,12,1,s,pre,1
72,157,33489,84,89,1,2,12,1,s,pre,1
1,17,7825,79,76,1,2,13,1,s,pre,1
2,18,8118,78,89,1,2,13,1,s,pre,1
3,20,8398,79,85,1,2,13,1,s,pre,1
4,22,8653,76,83,1,2,13,1,s,pre,1
5,24,8926,72,89,1,2,13,1,s,pre,1
6,27,9175,67,72,1,2,13,1,s,pre,1
7,29,9432,67,66,1,2,13,1,s,pre,1
8,31,9672,67,72,1,2,13,1,s,pre,1
9,33,9939,79,79,1,2,13,1,s,pre,1
10,34,10182,78,90,1,2,13,1,s,pre,1
11,36,10436,79,96,1,2,13,1,s,pre,1
12,38,10692,76,87,1,2,13,1,s,pre,1
13,40,10962,72,87,1,2,13,1,s,pre,1
14,42,11212,76,90,1,2,13,1,s,pre,1
15,44,11466,79,91,1,2,13,1,s,pre,1
16,46,11703,84,100,1,2,13,1,s,pre,1
17,48,11962,83,89,1,2,13,1,s,pre,1
18,51,12196,81,65,1,2,13,1,s,pre,1
19,53,12657,81,70,1,2,13,1,s,pre,1
20,53,,81,,1,2,13,1,s,pre,1
21,55,12907,83,81,1,2,13,1,s,pre,1
22,56,13155,81,90,1,2,13,1,s,pre,1
23,58,13403,84,98,1,2,13,1,s,pre,1
24,60,13640,81,91,1,2,13,1,s,pre,1
25,63,13874,78,90,1,2,13,1,s,pre,1
26,65,14110,79,80,1,2,13,1,s,pre,1
27,67,14384,79,83,1,2,13,1,s,pre,1
28,69,14907,79,74,1,2,13,1,s,pre,1
29,71,15956,77,57,1,2,13,1,s,pre,1
30,73,16206,77,53,1,2,13,1,s,pre,1
31,75,16464,76,43,1,2,13,1,s,pre,1
32,77,16702,76,49,1,2,13,1,s,pre,1
33,79,17008,74,43,1,2,13,1,s,pre,1
34,81,18090,79,94,1,2,13,1,s,pre,1
35,83,18685,77,74,1,2,13,1,s,pre,1
36,85,19225,76,47,1,2,13,1,s,pre,1
37,87,19486,76,55,1,2,13,1,s,pre,1
38,89,19720,76,68,1,2,13,1,s,pre,1
39,91,19965,76,67,1,2,13,1,s,pre,1
40,93,20210,81,89,1,2,13,1,s,pre,1
41,94,20466,77,83,1,2,13,1,s,pre,1
42,96,20702,76,86,1,2,13,1,s,pre,1
43,98,20944,74,90,1,2,13,1,s,pre,1
44,101,21190,76,88,1,2,13,1,s,pre,1
45,103,21430,79,90,1,2,13,1,s,pre,1
46,104,21662,74,90,1,2,13,1,s,pre,1
47,107,21901,71,74,1,2,13,1,s,pre,1
48,109,22154,72,50,1,2,13,1,s,pre,1
49,111,22384,72,56,1,2,13,1,s,pre,1
50,113,22625,74,55,1,2,13,1,s,pre,1
51,115,22850,74,57,1,2,13,1,s,pre,1
52,117,23138,76,43,1,2,13,1,s,pre,1
53,119,24207,65,63,1,2,13,1,s,pre,1
54,121,24448,65,68,1,2,13,1,s,pre,1
55,123,24692,64,62,1,2,13,1,s,pre,1
56,125,24950,64,49,1,2,13,1,s,pre,1
57,127,25260,62,43,1,2,13,1,s,pre,1
58,129,26314,67,65,1,2,13,1,s,pre,1
59,131,26554,67,67,1,2,13,1,s,pre,1
60,133,26796,71,67,1,2,13,1,s,pre,1
61,135,27018,71,72,1,2,13,1,s,pre,1
62,137,27258,72,71,1,2,13,1,s,pre,1
63,139,27486,72,75,1,2,13,1,s,pre,1
64,141,27724,73,80,1,2,13,1,s,pre,1
65,143,27936,73,89,1,2,13,1,s,pre,1
66,145,28206,74,105,1,2,13,1,s,pre,1
67,147,28713,77,98,1,2,13,1,s,pre,1
68,149,29178,76,89,1,2,13,1,s,pre,1
69,151,29656,74,93,1,2,13,1,s,pre,1
70,153,30182,72,97,1,2,13,1,s,pre,1
71,155,30696,84,104,1,2,13,1,s,pre,1
72,157,31264,84,100,1,2,13,1,s,pre,1
1,17,10678,79,61,1,2,16,1,s,pre,1
2,18,11027,78,69,1,2,16,1,s,pre,1
3,20,11366,79,68,1,2,16,1,s,pre,1
4,22,11672,76,66,1,2,16,1,s,pre,1
5,25,12003,72,72,1,2,16,1,s,pre,1
6,27,12352,67,54,1,2,16,1,s,pre,1
7,29,12674,67,49,1,2,16,1,s,pre,1
8,31,12983,67,54,1,2,16,1,s,pre,1
9,33,13809,79,56,1,2,16,1,s,pre,1
10,34,14144,78,71,1,2,16,1,s,pre,1
11,37,14469,79,66,1,2,16,1,s,pre,1
12,38,14785,76,70,1,2,16,1,s,pre,1
13,41,15109,72,75,1,2,16,1,s,pre,1
14,42,15440,76,72,1,2,16,1,s,pre,1
15,44,15765,79,75,1,2,16,1,s,pre,1
16,47,16076,84,76,1,2,16,1,s,pre,1
17,48,16433,83,56,1,2,16,1,s,pre,1
18,51,16789,81,49,1,2,16,1,s,pre,1
19,53,17107,81,55,1,2,16,1,s,pre,1
20,55,17413,81,63,1,2,16,1,s,pre,1
21,57,17762,83,75,1,2,16,1,s,pre,1
22,58,18078,81,86,1,2,16,1,s,pre,1
23,60,18400,84,82,1,2,16,1,s,pre,1
24,62,18713,81,81,1,2,16,1,s,pre,1
25,64,19024,78,84,1,2,16,1,s,pre,1
26,66,19351,79,91,1,2,16,1,s,pre,1
27,69,19682,79,86,1,2,16,1,s,pre,1
28,71,20334,79,81,1,2,16,1,s,pre,1
29,73,21551,77,58,1,2,16,1,s,pre,1
30,75,21876,77,62,1,2,16,1,s,pre,1
31,77,22210,76,43,1,2,16,1,s,pre,1
32,79,22514,76,50,1,2,16,1,s,pre,1
33,81,22882,74,49,1,2,16,1,s,pre,1
34,83,24213,79,64,1,2,16,1,s,pre,1
35,84,24864,77,57,1,2,16,1,s,pre,1
36,87,25551,76,55,1,2,16,1,s,pre,1
37,89,25881,76,46,1,2,16,1,s,pre,1
38,91,26187,76,50,1,2,16,1,s,pre,1
39,93,26496,76,57,1,2,16,1,s,pre,1
40,95,26852,81,88,1,2,16,1,s,pre,1
41,96,27183,77,83,1,2,16,1,s,pre,1
42,98,27501,76,79,1,2,16,1,s,pre,1
43,101,27814,74,86,1,2,16,1,s,pre,1
44,102,28152,76,81,1,2,16,1,s,pre,1
45,104,28468,79,82,1,2,16,1,s,pre,1
46,106,28777,74,82,1,2,16,1,s,pre,1
47,109,29109,71,76,1,2,16,1,s,pre,1
48,111,29444,72,63,1,2,16,1,s,pre,1
49,113,29771,72,57,1,2,16,1,s,pre,1
50,115,30095,74,49,1,2,16,1,s,pre,1
51,117,30406,74,54,1,2,16,1,s,pre,1
52,119,30777,76,47,1,2,16,1,s,pre,1
53,121,32034,65,59,1,2,16,1,s,pre,1
54,123,32381,65,46,1,2,16,1,s,pre,1
55,125,33002,64,44,1,2,16,1,s,pre,1
56,125,,64,,1,2,16,1,s,pre,1
57,127,33340,62,52,1,2,16,1,s,pre,1
58,129,34963,67,69,1,2,16,1,s,pre,1
59,131,35261,67,67,1,2,16,1,s,pre,1
60,133,35589,71,63,1,2,16,1,s,pre,1
61,135,35897,71,70,1,2,16,1,s,pre,1
62,137,36219,72,71,1,2,16,1,s,pre,1
63,139,36543,72,76,1,2,16,1,s,pre,1
64,141,36864,73,69,1,2,16,1,s,pre,1
65,143,37182,73,73,1,2,16,1,s,pre,1
66,145,37534,74,81,1,2,16,1,s,pre,1
67,146,38195,77,90,1,2,16,1,s,pre,1
68,148,38839,76,85,1,2,16,1,s,pre,1
69,150,39488,74,83,1,2,16,1,s,pre,1
70,153,40119,72,86,1,2,16,1,s,pre,1
71,155,40795,84,84,1,2,16,1,s,pre,1
72,157,41429,84,87,1,2,16,1,s,pre,1
1,17,7831,79,77,1,2,18,1,s,pre,1
2,18,8129,78,78,1,2,18,1,s,pre,1
3,20,8436,79,81,1,2,18,1,s,pre,1
4,22,8727,76,76,1,2,18,1,s,pre,1
5,24,9040,72,84,1,2,18,1,s,pre,1
6,27,9340,67,57,1,2,18,1,s,pre,1
7,29,9615,67,56,1,2,18,1,s,pre,1
8,29,,67,,1,2,18,1,s,pre,1
9,31,10243,79,63,1,2,18,1,s,pre,1
10,32,10528,78,85,1,2,18,1,s,pre,1
11,34,10807,79,89,1,2,18,1,s,pre,1
12,36,11098,76,68,1,2,18,1,s,pre,1
13,38,11371,72,73,1,2,18,1,s,pre,1
14,40,11653,76,80,1,2,18,1,s,pre,1
15,42,11934,79,88,1,2,18,1,s,pre,1
16,44,12195,84,91,1,2,18,1,s,pre,1
17,46,12478,83,84,1,2,18,1,s,pre,1
18,49,12761,81,68,1,2,18,1,s,pre,1
19,51,13027,81,63,1,2,18,1,s,pre,1
20,53,13291,81,70,1,2,18,1,s,pre,1
21,55,13563,83,76,1,2,18,1,s,pre,1
22,56,13827,81,91,1,2,18,1,s,pre,1
23,58,14085,84,94,1,2,18,1,s,pre,1
24,61,14354,81,87,1,2,18,1,s,pre,1
25,62,14640,78,74,1,2,18,1,s,pre,1
26,64,14892,79,79,1,2,18,1,s,pre,1
27,67,15187,79,91,1,2,18,1,s,pre,1
28,69,15794,79,82,1,2,18,1,s,pre,1
29,71,16842,77,53,1,2,18,1,s,pre,1
30,73,17122,77,56,1,2,18,1,s,pre,1
31,75,17380,76,56,1,2,18,1,s,pre,1
32,77,17666,76,50,1,2,18,1,s,pre,1
33,79,17966,74,44,1,2,18,1,s,pre,1
34,81,19037,79,49,1,2,18,1,s,pre,1
35,83,19584,77,49,1,2,18,1,s,pre,1
36,85,20178,76,49,1,2,18,1,s,pre,1
37,87,20448,76,44,1,2,18,1,s,pre,1
38,89,20716,76,43,1,2,18,1,s,pre,1
39,91,20969,76,48,1,2,18,1,s,pre,1
40,93,21252,81,74,1,2,18,1,s,pre,1
41,94,21503,77,82,1,2,18,1,s,pre,1
42,96,21769,76,81,1,2,18,1,s,pre,1
43,98,22015,74,88,1,2,18,1,s,pre,1
44,100,22296,76,86,1,2,18,1,s,pre,1
45,102,22542,79,86,1,2,18,1,s,pre,1
46,104,22806,74,81,1,2,18,1,s,pre,1
47,106,23047,71,71,1,2,18,1,s,pre,1
48,108,23327,72,66,1,2,18,1,s,pre,1
49,111,23593,72,60,1,2,18,1,s,pre,1
50,113,23863,74,50,1,2,18,1,s,pre,1
51,115,24111,74,56,1,2,18,1,s,pre,1
52,117,24439,76,44,1,2,18,1,s,pre,1
53,119,25425,65,57,1,2,18,1,s,pre,1
54,121,25697,65,59,1,2,18,1,s,pre,1
55,123,25995,64,43,1,2,18,1,s,pre,1
56,125,26238,64,48,1,2,18,1,s,pre,1
57,127,26537,62,51,1,2,18,1,s,pre,1
58,129,27576,67,53,1,2,18,1,s,pre,1
59,131,27838,67,53,1,2,18,1,s,pre,1
60,133,28099,71,55,1,2,18,1,s,pre,1
61,135,28345,71,68,1,2,18,1,s,pre,1
62,137,28606,72,65,1,2,18,1,s,pre,1
63,139,28830,72,63,1,2,18,1,s,pre,1
64,141,29098,73,68,1,2,18,1,s,pre,1
65,143,29358,73,56,1,2,18,1,s,pre,1
66,145,29652,74,81,1,2,18,1,s,pre,1
67,146,30194,77,87,1,2,18,1,s,pre,1
68,148,30716,76,81,1,2,18,1,s,pre,1
69,150,31264,74,78,1,2,18,1,s,pre,1
70,152,31798,72,87,1,2,18,1,s,pre,1
71,155,32379,84,99,1,2,18,1,s,pre,1
72,157,33014,84,101,1,2,18,1,s,pre,1
1,17,7850,79,77,1,2,18,2,s,pre,1
2,18,8135,78,79,1,2,18,2,s,pre,1
3,20,8418,79,89,1,2,18,2,s,pre,1
4,22,8698,76,75,1,2,18,2,s,pre,1
5,24,8986,72,87,1,2,18,2,s,pre,1
6,27,9278,67,56,1,2,18,2,s,pre,1
7,29,9563,67,44,1,2,18,2,s,pre,1
8,31,9821,67,70,1,2,18,2,s,pre,1
9,33,10123,79,73,1,2,18,2,s,pre,1
10,34,10389,78,79,1,2,18,2,s,pre,1
11,36,10663,79,84,1,2,18,2,s,pre,1
12,38,10932,76,65,1,2,18,2,s,pre,1
13,41,11201,72,71,1,2,18,2,s,pre,1
14,42,11476,76,79,1,2,18,2,s,pre,1
15,44,11759,79,90,1,2,18,2,s,pre,1
16,46,12022,84,88,1,2,18,2,s,pre,1
17,48,12309,83,82,1,2,18,2,s,pre,1
18,51,12588,81,58,1,2,18,2,s,pre,1
19,53,12839,81,54,1,2,18,2,s,pre,1
20,55,13115,81,68,1,2,18,2,s,pre,1
21,57,13393,83,87,1,2,18,2,s,pre,1
22,58,13644,81,76,1,2,18,2,s,pre,1
23,60,13929,84,88,1,2,18,2,s,pre,1
24,63,14177,81,74,1,2,18,2,s,pre,1
25,64,14479,78,82,1,2,18,2,s,pre,1
26,66,14730,79,78,1,2,18,2,s,pre,1
27,69,15021,79,74,1,2,18,2,s,pre,1
28,71,15599,79,75,1,2,18,2,s,pre,1
29,73,16661,77,51,1,2,18,2,s,pre,1
30,75,16942,77,49,1,2,18,2,s,pre,1
31,77,17211,76,41,1,2,18,2,s,pre,1
32,79,17486,76,50,1,2,18,2,s,pre,1
33,81,17781,74,47,1,2,18,2,s,pre,1
34,83,18851,79,56,1,2,18,2,s,pre,1
35,85,19392,77,57,1,2,18,2,s,pre,1
36,87,19948,76,53,1,2,18,2,s,pre,1
37,89,20224,76,52,1,2,18,2,s,pre,1
38,91,20490,76,44,1,2,18,2,s,pre,1
39,91,,76,,1,2,18,2,s,pre,1
40,93,21046,81,64,1,2,18,2,s,pre,1
41,94,21291,77,79,1,2,18,2,s,pre,1
42,96,21568,76,81,1,2,18,2,s,pre,1
43,98,21819,74,89,1,2,18,2,s,pre,1
44,100,22092,76,81,1,2,18,2,s,pre,1
45,102,22341,79,80,1,2,18,2,s,pre,1
46,104,22602,74,77,1,2,18,2,s,pre,1
47,106,22854,71,69,1,2,18,2,s,pre,1
48,108,23114,72,63,1,2,18,2,s,pre,1
49,111,23374,72,52,1,2,18,2,s,pre,1
50,113,23643,74,44,1,2,18,2,s,pre,1
51,115,23911,74,53,1,2,18,2,s,pre,1
52,117,24227,76,35,1,2,18,2,s,pre,1
53,119,25186,65,57,1,2,18,2,s,pre,1
54,121,25423,65,66,1,2,18,2,s,pre,1
55,123,25714,64,48,1,2,18,2,s,pre,1
56,125,25980,64,58,1,2,18,2,s,pre,1
57,127,26274,62,47,1,2,18,2,s,pre,1
58,129,27329,67,44,1,2,18,2,s,pre,1
59,131,27592,67,40,1,2,18,2,s,pre,1
60,133,27849,71,58,1,2,18,2,s,pre,1
61,135,28117,71,49,1,2,18,2,s,pre,1
62,137,28361,72,66,1,2,18,2,s,pre,1
63,139,28600,72,65,1,2,18,2,s,pre,1
64,141,28860,73,68,1,2,18,2,s,pre,1
65,143,29105,73,67,1,2,18,2,s,pre,1
66,145,29397,74,82,1,2,18,2,s,pre,1
67,146,29918,77,81,1,2,18,2,s,pre,1
68,148,30419,76,76,1,2,18,2,s,pre,1
69,150,30948,74,85,1,2,18,2,s,pre,1
70,152,31498,72,93,1,2,18,2,s,pre,1
71,155,32043,84,96,1,2,18,2,s,pre,1
72,157,32664,84,103,1,2,18,2,s,pre,1
1,17,7809,79,54,1,2,21,1,s,pre,1
2,18,8106,78,65,1,2,21,1,s,pre,1
3,21,8404,79,50,1,2,21,1,s,pre,1
4,23,8668,76,54,1,2,21,1,s,pre,1
5,25,8980,72,44,1,2,21,1,s,pre,1
6,27,9243,67,47,1,2,21,1,s,pre,1
7,29,9569,67,42,1,2,21,1,s,pre,1
8,31,9832,67,68,1,2,21,1,s,pre,1
9,33,10115,79,62,1,2,21,1,s,pre,1
10,34,10380,78,71,1,2,21,1,s,pre,1
11,36,10675,79,69,1,2,21,1,s,pre,1
12,39,10947,76,81,1,2,21,1,s,pre,1
13,41,11228,72,80,1,2,21,1,s,pre,1
14,42,11494,76,78,1,2,21,1,s,pre,1
15,44,11758,79,71,1,2,21,1,s,pre,1
16,47,12030,84,51,1,2,21,1,s,pre,1
17,48,12335,83,48,1,2,21,1,s,pre,1
18,51,12625,81,35,1,2,21,1,s,pre,1
19,53,12888,81,54,1,2,21,1,s,pre,1
20,55,13160,81,50,1,2,21,1,s,pre,1
21,57,13441,83,63,1,2,21,1,s,pre,1
22,58,13700,81,75,1,2,21,1,s,pre,1
23,60,13974,84,79,1,2,21,1,s,pre,1
24,62,14235,81,67,1,2,21,1,s,pre,1
25,64,14508,78,65,1,2,21,1,s,pre,1
26,67,14774,79,52,1,2,21,1,s,pre,1
27,69,15093,79,50,1,2,21,1,s,pre,1
28,71,15709,79,38,1,2,21,1,s,pre,1
29,73,16751,77,54,1,2,21,1,s,pre,1
30,75,17046,77,51,1,2,21,1,s,pre,1
31,77,17310,76,38,1,2,21,1,s,pre,1
32,79,17567,76,54,1,2,21,1,s,pre,1
33,81,17941,74,48,1,2,21,1,s,pre,1
34,83,19002,79,43,1,2,21,1,s,pre,1
35,85,19545,77,53,1,2,21,1,s,pre,1
36,87,20114,76,47,1,2,21,1,s,pre,1
37,89,20399,76,60,1,2,21,1,s,pre,1
38,91,20659,76,79,1,2,21,1,s,pre,1
39,93,20932,76,80,1,2,21,1,s,pre,1
40,95,21220,81,81,1,2,21,1,s,pre,1
41,97,21490,77,72,1,2,21,1,s,pre,1
42,99,21753,76,60,1,2,21,1,s,pre,1
43,101,22014,74,74,1,2,21,1,s,pre,1
44,102,22275,76,81,1,2,21,1,s,pre,1
45,105,22541,79,65,1,2,21,1,s,pre,1
46,107,22809,74,62,1,2,21,1,s,pre,1
47,109,23099,71,53,1,2,21,1,s,pre,1
48,111,23357,72,53,1,2,21,1,s,pre,1
49,113,23633,72,54,1,2,21,1,s,pre,1
50,115,24159,74,63,1,2,21,1,s,pre,1
51,115,,74,,1,2,21,1,s,pre,1
52,117,24560,76,39,1,2,21,1,s,pre,1
53,119,25613,65,47,1,2,21,1,s,pre,1
54,121,25913,65,55,1,2,21,1,s,pre,1
55,123,26192,64,43,1,2,21,1,s,pre,1
56,125,26426,64,65,1,2,21,1,s,pre,1
57,127,26774,62,42,1,2,21,1,s,pre,1
58,129,27790,67,52,1,2,21,1,s,pre,1
59,131,28078,67,58,1,2,21,1,s,pre,1
60,132,28332,71,70,1,2,21,1,s,pre,1
61,135,28589,71,81,1,2,21,1,s,pre,1
62,136,28835,72,90,1,2,21,1,s,pre,1
63,139,29078,72,90,1,2,21,1,s,pre,1
64,140,29350,73,82,1,2,21,1,s,pre,1
65,143,29595,73,93,1,2,21,1,s,pre,1
66,145,29879,74,91,1,2,21,1,s,pre,1
67,147,30409,77,77,1,2,21,1,s,pre,1
68,149,30938,76,86,1,2,21,1,s,pre,1
69,151,31464,74,88,1,2,21,1,s,pre,1
70,153,31999,72,83,1,2,21,1,s,pre,1
71,155,32550,84,81,1,2,21,1,s,pre,1
72,157,33220,84,96,1,2,21,1,s,pre,1
1,17,7838,79,52,1,2,21,2,s,pre,1
2,18,8137,78,64,1,2,21,2,s,pre,1
3,20,8439,79,63,1,2,21,2,s,pre,1
4,22,8680,76,61,1,2,21,2,s,pre,1
5,24,8981,72,65,1,2,21,2,s,pre,1
6,27,9267,67,51,1,2,21,2,s,pre,1
7,29,9882,67,35,1,2,21,2,s,pre,1
8,29,,67,,1,2,21,2,s,pre,1
9,31,10163,79,47,1,2,21,2,s,pre,1
10,32,10446,78,65,1,2,21,2,s,pre,1
11,34,10727,79,65,1,2,21,2,s,pre,1
12,37,11007,76,70,1,2,21,2,s,pre,1
13,39,11305,72,78,1,2,21,2,s,pre,1
14,40,11586,76,71,1,2,21,2,s,pre,1
15,42,11862,79,81,1,2,21,2,s,pre,1
16,45,12149,84,63,1,2,21,2,s,pre,1
17,46,12467,83,48,1,2,21,2,s,pre,1
18,49,12726,81,55,1,2,21,2,s,pre,1
19,51,12998,81,56,1,2,21,2,s,pre,1
20,53,13271,81,53,1,2,21,2,s,pre,1
21,55,13540,83,63,1,2,21,2,s,pre,1
22,56,13828,81,76,1,2,21,2,s,pre,1
23,58,14115,84,75,1,2,21,2,s,pre,1
24,60,14404,81,68,1,2,21,2,s,pre,1
25,63,14668,78,67,1,2,21,2,s,pre,1
26,64,14951,79,52,1,2,21,2,s,pre,1
27,67,15280,79,47,1,2,21,2,s,pre,1
28,69,15901,79,52,1,2,21,2,s,pre,1
29,71,17045,77,52,1,2,21,2,s,pre,1
30,73,17346,77,52,1,2,21,2,s,pre,1
31,74,17622,76,43,1,2,21,2,s,pre,1
32,77,17890,76,60,1,2,21,2,s,pre,1
33,79,18242,74,48,1,2,21,2,s,pre,1
34,81,19310,79,55,1,2,21,2,s,pre,1
35,83,19891,77,59,1,2,21,2,s,pre,1
36,85,20471,76,56,1,2,21,2,s,pre,1
37,87,20757,76,66,1,2,21,2,s,pre,1
38,89,21036,76,76,1,2,21,2,s,pre,1
39,91,21303,76,81,1,2,21,2,s,pre,1
40,93,21661,81,71,1,2,21,2,s,pre,1
41,94,21965,77,68,1,2,21,2,s,pre,1
42,96,22225,76,71,1,2,21,2,s,pre,1
43,99,22491,74,63,1,2,21,2,s,pre,1
44,100,22759,76,75,1,2,21,2,s,pre,1
45,103,23031,79,65,1,2,21,2,s,pre,1
46,105,23309,74,60,1,2,21,2,s,pre,1
47,107,23571,71,55,1,2,21,2,s,pre,1
48,109,24139,72,62,1,2,21,2,s,pre,1
49,109,,72,,1,2,21,2,s,pre,1
50,111,24429,74,53,1,2,21,2,s,pre,1
51,113,24718,74,48,1,2,21,2,s,pre,1
52,115,25133,76,28,1,2,21,2,s,pre,1
53,117,26156,65,54,1,2,21,2,s,pre,1
54,119,26451,65,58,1,2,21,2,s,pre,1
55,121,26723,64,57,1,2,21,2,s,pre,1
56,123,27004,64,59,1,2,21,2,s,pre,1
57,125,27396,62,33,1,2,21,2,s,pre,1
58,127,28433,67,46,1,2,21,2,s,pre,1
59,129,28743,67,58,1,2,21,2,s,pre,1
60,130,29009,71,71,1,2,21,2,s,pre,1
61,133,29268,71,79,1,2,21,2,s,pre,1
62,134,29511,72,95,1,2,21,2,s,pre,1
63,137,29759,72,87,1,2,21,2,s,pre,1
