RowNr,N,Mean,SD,Instance
38,3,0.290940170940171,0.21907556859596,4
39,3,0.22050061050061,0.0977188895805182,4
40,3,0.911489621489622,0.205736866257723,4
41,3,0.945225885225885,0.275951014849041,4
42,3,0.815811965811966,0.239025021224604,4
43,3,0.621416361416361,0.452517755016624,4
44,3,0.802478632478633,0.296627142429892,4
45,3,0.89026862026862,0.206581801343609,4
46,3,0.747692307692308,0.306889122642557,4
47,3,0.852380952380952,0.226704178568678,4
48,3,0.183394383394383,0.0635480182198415,4
49,3,0.550927960927961,0.362949549888471,4
50,3,0.222576312576313,0.0691965759826783,4
51,3,0.660866910866911,0.435655438617217,4
52,3,2.32229548229548,0.534812562329622,4
53,3,0.238498168498169,0.116775677790249,4
54,3,0.628705738705739,0.376087459872894,4
55,3,0.195384615384615,0.0811760207886837,4
56,3,0.594896214896215,0.419483957447483,4
57,3,2.15017094017094,0.721673685383115,4
58,3,0.243785103785104,0.0814580310615339,4
59,3,0.636031746031746,0.39702817041464,4
60,3,0.219059829059829,0.134135734813411,4
61,3,0.605140415140415,0.399581471279047,4
62,3,0.28,0.137961347243833,4
63,3,0.467069597069597,0.338427013684022,4
64,3,0.327216117216117,0.143238071070362,4
65,3,0.388742368742369,0.156322926153693,4
66,3,1.41223443223443,0.504470572023593,4
67,3,1.50789987789988,0.401877061961052,4
68,3,1.41455433455433,0.53776088367809,4
69,3,1.45404151404151,0.365018159406486,4
70,3,1.55007326007326,0.490715399598079,4
71,3,0.943980463980464,0.344607913559136,4
72,3,2.07788766788767,0.489467033420484,4
1,3,0.956361416361416,0.0666934830473542,5
2,3,1.00313797313797,0.10431820492604,5
3,3,1.00990964590965,0.0711585622051305,5
4,3,1.00628327228327,0.171215582024809,5
5,3,0.996197802197802,0.224280153965077,5
6,3,0.399540903540904,0.0604851959284492,5
7,3,0.3162442002442,0.0534460635555193,5
8,3,0.241379731379731,0.0479452945457731,5
9,3,0.906041514041514,0.0366510162142709,5
10,3,1.02047130647131,0.0966459859960564,5
11,3,0.929155067155067,0.0827424773542174,5
12,3,0.89197557997558,0.132223815253336,5
13,3,0.938815628815629,0.0638894661345889,5
14,3,0.949084249084249,0.175077029757389,5
15,3,0.959684981684982,0.0130203102438905,5
16,3,1.02402197802198,0.0871209927811104,5
17,3,0.919391941391941,0.0929977512270326,5
18,3,0.333660561660562,0.0536449583147824,5
19,3,0.261274725274725,0.0757122665164014,5
20,3,0.366212454212454,0.00857822591377251,5
21,3,0.926717948717949,0.0940049518188772,5
22,3,0.745103785103785,0.338162096845011,5
23,3,1.00125030525031,0.0928364648377794,5
24,3,0.84595115995116,0.317051468266081,5
25,3,0.889863247863248,0.137316981977242,5
26,3,0.492549450549451,0.139207901189742,5
27,3,0.848967032967033,0.507829061919293,5
28,3,2.1592967032967,0.33871338710484,5
29,3,0.249496947496948,0.094960706306551,5
30,3,0.717050061050061,0.318790489602019,5
31,3,0.326825396825397,0.126365855966095,5
32,3,0.725028083028083,0.330557373188292,5
33,3,2.37550671550672,0.288835829810259,5
34,3,1.81112332112332,0.243740189662133,5
35,3,1.81624908424908,0.211165058320228,5
36,3,0.337306471306471,0.146843989430485,5
37,3,0.343308913308913,0.0902208757927866,5
38,3,0.346432234432234,0.0276356689621031,5
39,3,0.32014652014652,0.104579235707726,5
40,3,1.00079365079365,0.0859234660945378,5
41,3,0.998659340659341,0.0263973611149233,5
42,3,0.932029304029304,0.0454119404388335,5
43,3,0.927946275946276,0.0867186593239256,5
44,3,0.941474969474969,0.0338116829152228,5
45,3,1.04664713064713,0.0126915572741353,5
46,3,0.919269841269841,0.0634686226570291,5
47,3,0.902263736263736,0.0759672741466251,5
48,3,0.243282051282051,0.105750105496984,5
49,3,0.788783882783883,0.374940310688314,5
50,3,0.354539682539683,0.0341321074042887,5
51,3,0.641704517704518,0.315471503079705,5
52,3,2.15474725274725,0.236741390349925,5
53,3,0.242722832722833,0.139113782151563,5
54,3,0.7823663003663,0.31051903783431,5
55,3,0.293284493284493,0.12727637076582,5
