RowNr,N,Mean,SD,Instance
22,3,0.905067155067155,0.0397517476702447,2
23,3,0.915067155067155,0.0764914221747922,2
24,3,0.952478632478632,0.0300192331763325,2
25,3,0.901514041514042,0.0293174267298643,2
26,3,0.907741147741148,0.0392718638688036,2
27,3,0.98046398046398,0.100337776576565,2
28,3,1.86429792429792,0.0390563689578176,2
29,3,3.81937728937729,0.0941269572012821,2
30,3,0.990805860805861,0.0649819637327751,2
31,3,0.887863247863248,0.0278312437455512,2
32,3,0.954395604395604,0.0983676769498374,2
33,3,1.03997557997558,0.0954142167887534,2
34,3,3.64846153846154,0.0888505087947968,2
35,3,1.90517704517705,0.0808950564719043,2
36,3,1.91241758241758,0.139900573853284,2
37,3,0.941269841269841,0.0298266882035497,2
38,3,0.923199023199023,0.115950315877828,2
39,3,0.922283272283272,0.0736200709249303,2
40,3,0.932722832722833,0.0390076927416717,2
41,3,0.955482295482295,0.0780357804205658,2
42,3,0.895091575091575,0.0825394946931271,2
43,3,0.908498168498168,0.0827742546833883,2
44,3,0.94949938949939,0.0653224104972495,2
45,3,0.908852258852259,0.0428572733057927,2
46,3,0.927496947496947,0.0577998455086356,2
47,3,0.957594627594628,0.0491030571003957,2
48,3,0.874212454212454,0.06714864216129,2
49,3,0.936398046398046,0.103779173140901,2
50,3,0.881318681318681,0.0450832276696423,2
51,3,0.944713064713065,0.0569577792370558,2
52,3,1.03653235653236,0.11176196552982,2
53,3,3.87578754578755,0.100274971147273,2
54,3,0.971257631257631,0.0829692997396586,2
55,3,0.932625152625153,0.0747723163476844,2
56,3,0.924761904761905,0.119893573633639,2
57,3,1.06886446886447,0.083635285979036,2
58,3,3.85672771672772,0.199141394298697,2
59,3,0.935616605616606,0.0933396034527742,2
60,3,0.926532356532356,0.111800826617659,2
61,3,0.92029304029304,0.0611022389966742,2
62,3,0.885665445665446,0.0948298189723092,2
63,3,0.922063492063492,0.0691065840989833,2
64,3,0.914432234432234,0.116618715742643,2
65,3,0.93004884004884,0.121014910595211,2
66,3,0.990793650793651,0.0757746589685427,2
67,3,1.88510378510379,0.108545085693409,2
68,3,1.90162393162393,0.157676103421936,2
69,3,1.97047619047619,0.178595783067296,2
70,3,1.95327228327228,0.135586941947504,2
71,3,1.9829304029304,0.169364978575892,2
72,3,1.99691086691087,0.0754786444383875,2
1,3,0,0,3
2,3,0.960666666666667,0.0547844260108047,3
3,3,1.02177777777778,0.101896098133416,3
4,3,0.959555555555555,0.0529835753725554,3
5,3,0.946,0.0677347768875044,3
6,3,0.944444444444444,0.0934126646977054,3
7,3,0.978,0.0851586754241751,3
8,3,0.972666666666667,0.108285630523065,3
9,3,1.00644444444444,0.113569035946978,3
10,3,0.984444444444444,0.114374304288514,3
11,3,0.954,0.107730115463494,3
12,3,0.964888888888889,0.0744650054524743,3
13,3,0.933555555555556,0.0652187203299902,3
14,3,0.952666666666667,0.0737955132631909,3
15,3,0.943333333333333,0.101707642015949,3
16,3,0.977555555555556,0.109362462244356,3
17,3,0.942222222222222,0.106318877456939,3
18,3,0.968,0.0763966258708096,3
19,3,0.899555555555556,0.0758253353535708,3
20,3,0.914666666666667,0.125099071850185,3
