Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
3,1,1,0,68,79
3,2,1,306,67,78
3,1,0,336,68,79
3,3,1,603,70,79
3,2,0,614,67,78
3,4,1,904,67,76
3,3,0,909,70,79
3,5,1,1200,71,72
3,4,0,1254,67,76
3,5,0,1454,71,72
3,6,1,1502,70,67
3,6,0,1560,70,67
3,7,1,1794,72,67
3,7,0,1843,72,67
3,8,1,2090,73,67
3,8,0,2135,73,67
3,9,1,2400,74,79
3,10,1,2706,68,78
3,9,0,2730,74,79
3,11,1,3006,71,79
3,10,0,3018,68,78
3,12,1,3301,68,76
3,11,0,3340,71,79
3,13,1,3603,72,72
3,12,0,3626,68,76
3,14,1,3892,74,76
3,13,0,3956,72,72
3,15,1,4186,73,79
3,14,0,4234,74,76
3,15,0,4474,73,79
3,16,1,4483,78,84
3,17,1,4784,74,83
3,16,0,4826,78,84
3,17,0,5030,74,83
3,18,1,5081,70,81
3,18,0,5140,70,81
3,19,1,5368,70,81
3,19,0,5429,70,81
3,20,1,5659,67,81
3,20,0,5735,67,81
3,21,1,5949,70,83
3,22,1,6251,69,81
3,21,0,6270,70,83
3,23,1,6539,74,84
3,22,0,6559,69,81
3,24,1,6840,71,81
3,23,0,6862,74,84
3,25,1,7135,70,78
3,24,0,7150,71,81
3,25,0,7412,70,78
3,26,1,7431,72,79
3,26,0,7593,72,79
3,27,1,7738,69,79
3,27,0,8180,69,79
3,28,1,8346,68,79
3,28,0,8996,68,79
3,29,1,9609,76,77
3,29,0,9653,76,77
3,30,1,9916,69,77
3,30,0,9967,69,77
3,31,1,10206,73,76
3,31,0,10262,73,76
3,32,1,10495,71,76
3,32,0,10569,71,76
3,33,1,10809,70,74
3,33,0,11467,70,74
3,34,1,12059,73,79
3,34,0,12527,73,79
3,35,1,12674,67,77
3,35,0,13147,67,77
3,36,1,13255,73,76
3,36,0,13308,73,76
3,37,1,13553,73,76
3,37,0,13602,73,76
3,38,1,13844,76,76
3,38,0,13894,76,76
3,39,1,14124,71,76
3,39,0,14205,71,76
3,40,1,14432,72,81
3,41,1,14735,67,77
3,40,0,14743,72,81
3,42,1,15017,68,76
3,41,0,15051,67,77
3,43,1,15307,69,74
3,42,0,15318,68,76
3,44,1,15602,70,76
3,43,0,15617,69,74
3,45,1,15894,69,79
3,44,0,15904,70,76
3,46,1,16184,70,74
3,45,0,16227,69,79
3,47,1,16483,69,71
3,46,0,16494,70,74
3,47,0,16750,69,71
3,48,1,16776,71,72
3,48,0,16818,71,72
3,49,1,17064,73,72
3,49,0,17109,73,72
3,50,1,17364,73,74
3,50,0,17405,73,74
3,51,1,17648,75,74
3,51,0,17696,75,74
3,52,1,17963,66,76
3,52,0,18560,66,76
3,53,1,19217,76,65
3,53,0,19262,76,65
3,54,1,19512,74,65
3,54,0,19560,74,65
3,55,1,19808,77,64
3,55,0,19857,77,64
3,56,1,20100,72,64
3,56,0,20165,72,64
3,57,1,20404,69,62
3,57,0,21012,69,62
3,58,1,21592,74,67
3,58,0,21636,74,67
3,59,1,21885,74,67
3,59,0,21940,74,67
3,60,1,22176,76,71
3,60,0,22238,76,71
3,61,1,22453,75,71
3,61,0,22529,75,71
3,62,1,22744,77,72
3,62,0,22813,77,72
3,63,1,23025,77,72
3,63,0,23109,77,72
3,64,1,23312,80,73
3,64,0,23399,80,73
3,65,1,23608,76,73
3,65,0,23701,76,73
3,66,1,23908,78,74
3,66,0,24422,78,74
3,67,1,24510,73,77
3,67,0,25016,73,77
3,68,1,25108,68,76
3,68,0,25607,68,76
3,69,1,25697,69,74
3,69,0,26160,69,74
3,70,1,26326,71,72
3,70,0,26776,71,72
3,71,1,26961,76,84
3,71,0,27384,76,84
3,72,1,27628,76,84
3,72,0,28302,76,84
