Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
9,1,1,0,56,79
9,2,1,281,71,78
9,1,0,346,56,79
9,3,1,574,66,79
9,2,0,627,71,78
9,4,1,861,68,76
9,3,0,879,66,79
9,5,1,1145,73,72
9,4,0,1191,68,76
9,5,0,1325,73,72
9,6,1,1432,60,67
9,6,0,1494,60,67
9,7,1,1723,60,67
9,7,0,1775,60,67
9,8,1,2007,62,67
9,8,0,2088,62,67
9,9,1,2301,65,79
9,10,1,2576,71,78
9,9,0,2633,65,79
9,11,1,2859,71,79
9,10,0,2911,71,78
9,12,1,3136,69,76
9,11,0,3182,71,79
9,13,1,3418,71,72
9,12,0,3422,69,76
9,14,1,3690,75,76
9,13,0,3753,71,72
9,15,1,3962,76,79
9,14,0,4011,75,76
9,16,1,4240,74,84
9,15,0,4272,76,79
9,17,1,4526,72,83
9,16,0,4587,74,84
9,17,0,4795,72,83
9,18,1,4805,67,81
9,18,0,4881,67,81
9,19,1,5080,74,81
9,19,0,5166,74,81
9,20,1,5358,71,81
9,20,0,5511,71,81
9,21,1,5636,74,83
9,22,1,5910,77,81
9,21,0,6029,74,83
9,23,1,6184,74,84
9,22,0,6230,77,81
9,24,1,6448,77,81
9,23,0,6485,74,84
9,25,1,6720,72,78
9,24,0,6812,77,81
9,25,0,6978,72,78
9,26,1,6995,74,79
9,26,0,7117,74,79
9,27,1,7298,71,79
9,27,0,7674,71,79
9,28,1,7853,62,79
9,28,0,8496,62,79
9,29,1,8992,66,77
9,29,0,9043,66,77
9,30,1,9286,67,77
9,30,0,9335,67,77
9,31,1,9547,70,76
9,31,0,9606,70,76
9,32,1,9823,66,76
9,32,0,9894,66,76
9,33,1,10125,64,74
9,33,0,10789,64,74
9,34,1,11223,68,79
9,34,0,11673,68,79
9,35,1,11804,68,77
9,35,0,12277,68,77
9,36,1,12390,64,76
9,36,0,12475,64,76
9,37,1,12667,67,76
9,37,0,12734,67,76
9,38,1,12932,68,76
9,38,0,13007,68,76
9,39,1,13208,68,76
9,39,0,13333,68,76
9,40,1,13500,64,81
9,41,1,13777,69,77
9,40,0,13886,64,81
9,42,1,14050,70,76
9,41,0,14102,69,77
9,43,1,14325,74,74
9,42,0,14359,70,76
9,44,1,14609,74,76
9,43,0,14647,74,74
9,45,1,14873,76,79
9,44,0,14932,74,76
9,46,1,15150,73,74
9,45,0,15241,76,79
9,47,1,15438,69,71
9,46,0,15460,73,74
9,47,0,15681,69,71
9,48,1,15711,76,72
9,48,0,15770,76,72
9,49,1,15973,74,72
9,49,0,16033,74,72
9,50,1,16254,74,74
9,50,0,16312,74,74
9,51,1,16527,69,74
9,51,0,16621,69,74
9,52,1,16831,60,76
9,52,0,17500,60,76
9,53,1,17934,65,65
9,53,0,17995,65,65
9,54,1,18211,66,65
9,54,0,18283,66,65
9,55,1,18497,65,64
9,55,0,18545,65,64
9,56,1,18765,59,64
9,56,0,18830,59,64
9,57,1,19077,58,62
9,57,0,19769,58,62
9,58,1,20189,57,67
9,58,0,20246,57,67
9,59,1,20475,67,67
9,59,0,20530,67,67
9,60,1,20760,67,71
9,60,0,20825,67,71
9,61,1,21026,71,71
9,61,0,21111,71,71
9,62,1,21308,75,72
9,62,0,21388,75,72
9,63,1,21583,75,72
9,63,0,21667,75,72
9,64,1,21848,74,73
9,64,0,21930,74,73
9,65,1,22108,73,73
9,65,0,22210,73,73
9,66,1,22417,73,74
9,66,0,22869,73,74
9,67,1,23020,72,77
9,67,0,23430,72,77
9,68,1,23600,67,76
9,68,0,24043,67,76
9,69,1,24188,70,74
9,69,0,24611,70,74
9,70,1,24813,71,72
9,70,0,25278,71,72
9,71,1,25438,69,84
9,71,0,25808,69,84
9,72,1,26067,65,84
9,72,0,26719,65,84
