NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
91,13488,76,53,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
92,13553,76,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
93,13795,76,52,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
94,13872,76,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
95,14085,81,75,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
96,14377,77,78,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
97,14465,81,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
98,14632,76,78,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
99,14665,77,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
100,14920,74,81,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
101,14968,76,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
102,15194,76,78,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
103,15245,74,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
104,15478,79,83,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
105,15532,76,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
106,15761,74,82,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
107,15795,79,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
108,16052,71,71,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
109,16072,74,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
110,16341,72,64,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
111,16361,71,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
112,16388,72,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
113,16616,72,59,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
114,16703,72,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
115,16890,74,59,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
116,16942,74,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
117,17179,74,63,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
118,17235,74,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
119,17512,76,49,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
120,18019,76,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
121,18623,65,62,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
122,18702,65,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
123,18904,65,61,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
124,19016,65,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
125,19204,64,55,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
126,19257,64,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
127,19484,64,54,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
128,19546,64,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
129,19828,62,44,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
130,20404,62,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
131,20896,67,59,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
132,20959,67,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
133,21187,67,65,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
134,21280,67,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
135,21459,71,63,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
136,21556,71,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
137,21744,71,65,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
138,21825,71,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
139,22015,72,67,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
140,22121,72,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
141,22299,72,68,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
142,22401,72,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
143,22584,73,76,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
144,22684,73,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
145,22880,73,68,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
146,22983,73,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
147,23199,74,81,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
148,23785,77,81,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
149,23826,74,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
150,24393,76,75,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
151,24486,77,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
152,24980,74,78,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
153,25059,76,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
154,25585,72,80,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
155,25638,74,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
156,26208,84,81,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
157,26254,72,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
158,26525,84,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
159,26904,84,62,1,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
160,27363,84,64,0,2,100,18,2,4,dynamics,performing,4_p_stim_d.png,0
