NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
133,17328,67,70,1,2,120,12,0,3,non-expression,,black.png,0
134,17564,67,64,0,2,120,12,0,3,non-expression,,black.png,0
135,17576,71,78,1,2,120,12,0,3,non-expression,,black.png,0
136,17725,71,64,0,2,120,12,0,3,non-expression,,black.png,0
137,17824,71,79,1,2,120,12,0,3,non-expression,,black.png,0
138,18046,72,78,1,2,120,12,0,3,non-expression,,black.png,0
139,18055,71,64,0,2,120,12,0,3,non-expression,,black.png,0
140,18135,72,64,0,2,120,12,0,3,non-expression,,black.png,0
141,18279,72,70,1,2,120,12,0,3,non-expression,,black.png,0
142,18497,73,83,1,2,120,12,0,3,non-expression,,black.png,0
143,18513,72,64,0,2,120,12,0,3,non-expression,,black.png,0
144,18581,73,64,0,2,120,12,0,3,non-expression,,black.png,0
145,18738,73,81,1,2,120,12,0,3,non-expression,,black.png,0
146,18871,73,64,0,2,120,12,0,3,non-expression,,black.png,0
147,18976,74,81,1,2,120,12,0,3,non-expression,,black.png,0
148,19453,74,64,0,2,120,12,0,3,non-expression,,black.png,0
149,19458,77,74,1,2,120,12,0,3,non-expression,,black.png,0
150,19940,76,67,1,2,120,12,0,3,non-expression,,black.png,0
151,19952,77,64,0,2,120,12,0,3,non-expression,,black.png,0
152,20402,74,65,1,2,120,12,0,3,non-expression,,black.png,0
153,20459,76,64,0,2,120,12,0,3,non-expression,,black.png,0
154,20910,72,76,1,2,120,12,0,3,non-expression,,black.png,0
155,20923,74,64,0,2,120,12,0,3,non-expression,,black.png,0
156,21396,84,71,1,2,120,12,0,3,non-expression,,black.png,0
157,21402,72,64,0,2,120,12,0,3,non-expression,,black.png,0
158,21505,84,64,0,2,120,12,0,3,non-expression,,black.png,0
159,21934,84,60,1,2,120,12,0,3,non-expression,,black.png,0
160,22512,84,64,0,2,120,12,0,3,non-expression,,black.png,0
