RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
58,131,33695,67,57,1,2,20,3,s,pre,0
59,133,34035,67,62,1,2,20,3,s,pre,0
60,135,34343,71,57,1,2,20,3,s,pre,0
61,137,34647,71,65,1,2,20,3,s,pre,0
62,139,34953,72,67,1,2,20,3,s,pre,0
63,141,35259,72,70,1,2,20,3,s,pre,0
64,143,35565,73,63,1,2,20,3,s,pre,0
65,145,35862,73,74,1,2,20,3,s,pre,0
66,147,36254,74,72,1,2,20,3,s,pre,0
67,148,36929,77,86,1,2,20,3,s,pre,0
68,150,37563,76,71,1,2,20,3,s,pre,0
69,152,38169,74,75,1,2,20,3,s,pre,0
70,154,38815,72,76,1,2,20,3,s,pre,0
71,157,39492,84,81,1,2,20,3,s,pre,0
72,159,40181,84,84,1,2,20,3,s,pre,0
