RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
58,132,30152,67,64,0,2,2,1,s,pre,0
59,134,30410,67,64,0,2,2,1,s,pre,0
60,136,30703,71,64,0,2,2,1,s,pre,0
61,138,30987,71,64,0,2,2,1,s,pre,0
62,140,31302,72,64,0,2,2,1,s,pre,0
63,142,31555,72,64,0,2,2,1,s,pre,0
64,144,31877,73,64,0,2,2,1,s,pre,0
65,146,32152,73,64,0,2,2,1,s,pre,0
66,149,33132,74,64,0,2,2,1,s,pre,0
67,151,33723,77,64,0,2,2,1,s,pre,0
68,153,34274,76,64,0,2,2,1,s,pre,0
69,155,34845,74,64,0,2,2,1,s,pre,0
70,157,35432,72,64,0,2,2,1,s,pre,0
71,158,35946,84,64,0,2,2,1,s,pre,0
72,160,36671,84,64,0,2,2,1,s,pre,0
1,19,8218,79,64,0,2,2,2,s,pre,0
2,21,8500,78,64,0,2,2,2,s,pre,0
3,23,8767,79,64,0,2,2,2,s,pre,0
4,25,9060,76,64,0,2,2,2,s,pre,0
5,26,9146,72,64,0,2,2,2,s,pre,0
6,28,9387,67,64,0,2,2,2,s,pre,0
7,30,9664,67,64,0,2,2,2,s,pre,0
8,32,9939,67,64,0,2,2,2,s,pre,0
9,35,10529,79,64,0,2,2,2,s,pre,0
10,37,10807,78,64,0,2,2,2,s,pre,0
11,39,11069,79,64,0,2,2,2,s,pre,0
12,41,11354,76,64,0,2,2,2,s,pre,0
13,43,11664,72,64,0,2,2,2,s,pre,0
14,45,11954,76,64,0,2,2,2,s,pre,0
15,47,12182,79,64,0,2,2,2,s,pre,0
16,49,12459,84,64,0,2,2,2,s,pre,0
17,50,12571,83,64,0,2,2,2,s,pre,0
18,52,12813,81,64,0,2,2,2,s,pre,0
19,54,13089,81,64,0,2,2,2,s,pre,0
20,56,13341,81,64,0,2,2,2,s,pre,0
21,59,13948,83,64,0,2,2,2,s,pre,0
22,61,14227,81,64,0,2,2,2,s,pre,0
23,63,14468,84,64,0,2,2,2,s,pre,0
24,65,14771,81,64,0,2,2,2,s,pre,0
25,67,15020,78,64,0,2,2,2,s,pre,0
26,68,15074,79,64,0,2,2,2,s,pre,0
27,70,15683,79,64,0,2,2,2,s,pre,0
28,72,16464,79,64,0,2,2,2,s,pre,0
29,74,17230,77,64,0,2,2,2,s,pre,0
30,76,17517,77,64,0,2,2,2,s,pre,0
31,78,17802,76,64,0,2,2,2,s,pre,0
32,80,18092,76,64,0,2,2,2,s,pre,0
33,82,18916,74,64,0,2,2,2,s,pre,0
34,85,20262,79,64,0,2,2,2,s,pre,0
35,87,20806,77,64,0,2,2,2,s,pre,0
36,88,20858,76,64,0,2,2,2,s,pre,0
37,90,21145,76,64,0,2,2,2,s,pre,0
38,92,21403,76,64,0,2,2,2,s,pre,0
39,94,21688,76,64,0,2,2,2,s,pre,0
40,97,22346,81,64,0,2,2,2,s,pre,0
41,99,22558,77,64,0,2,2,2,s,pre,0
42,101,22806,76,64,0,2,2,2,s,pre,0
43,103,23119,74,64,0,2,2,2,s,pre,0
44,105,23356,76,64,0,2,2,2,s,pre,0
45,107,23680,79,64,0,2,2,2,s,pre,0
46,109,23920,74,64,0,2,2,2,s,pre,0
47,110,23959,71,64,0,2,2,2,s,pre,0
48,112,24258,72,64,0,2,2,2,s,pre,0
49,114,24550,72,64,0,2,2,2,s,pre,0
50,116,24825,74,64,0,2,2,2,s,pre,0
51,118,25084,74,64,0,2,2,2,s,pre,0
52,120,25998,76,64,0,2,2,2,s,pre,0
53,122,26722,65,64,0,2,2,2,s,pre,0
54,124,26992,65,64,0,2,2,2,s,pre,0
55,126,27305,64,64,0,2,2,2,s,pre,0
56,128,27586,64,64,0,2,2,2,s,pre,0
57,130,28489,62,64,0,2,2,2,s,pre,0
58,132,29160,67,64,0,2,2,2,s,pre,0
59,134,29438,67,64,0,2,2,2,s,pre,0
60,136,29746,71,64,0,2,2,2,s,pre,0
61,138,30016,71,64,0,2,2,2,s,pre,0
62,140,30311,72,64,0,2,2,2,s,pre,0
63,142,30581,72,64,0,2,2,2,s,pre,0
64,144,30893,73,64,0,2,2,2,s,pre,0
65,146,31151,73,64,0,2,2,2,s,pre,0
66,149,32130,74,64,0,2,2,2,s,pre,0
67,151,32688,77,64,0,2,2,2,s,pre,0
68,153,33264,76,64,0,2,2,2,s,pre,0
69,154,33717,74,64,0,2,2,2,s,pre,0
70,156,34286,72,64,0,2,2,2,s,pre,0
71,158,34897,84,64,0,2,2,2,s,pre,0
72,160,35611,84,64,0,2,2,2,s,pre,0
1,19,8344,79,64,0,2,3,1,s,pre,0
2,21,8624,78,64,0,2,3,1,s,pre,0
3,23,8879,79,64,0,2,3,1,s,pre,0
4,25,9172,76,64,0,2,3,1,s,pre,0
5,26,9368,72,64,0,2,3,1,s,pre,0
6,28,9452,67,64,0,2,3,1,s,pre,0
7,30,9722,67,64,0,2,3,1,s,pre,0
8,32,9965,67,64,0,2,3,1,s,pre,0
9,35,10594,79,64,0,2,3,1,s,pre,0
10,37,10868,78,64,0,2,3,1,s,pre,0
11,39,11106,79,64,0,2,3,1,s,pre,0
12,41,11333,76,64,0,2,3,1,s,pre,0
13,43,11626,72,64,0,2,3,1,s,pre,0
14,45,11874,76,64,0,2,3,1,s,pre,0
15,47,12087,79,64,0,2,3,1,s,pre,0
16,49,12430,84,64,0,2,3,1,s,pre,0
17,51,12639,83,64,0,2,3,1,s,pre,0
18,52,12730,81,64,0,2,3,1,s,pre,0
19,54,12946,81,64,0,2,3,1,s,pre,0
20,56,13192,81,64,0,2,3,1,s,pre,0
21,59,13658,83,64,0,2,3,1,s,pre,0
22,61,13921,81,64,0,2,3,1,s,pre,0
23,63,14212,84,64,0,2,3,1,s,pre,0
24,65,14425,81,64,0,2,3,1,s,pre,0
25,67,14700,78,64,0,2,3,1,s,pre,0
26,68,14800,79,64,0,2,3,1,s,pre,0
27,70,15161,79,64,0,2,3,1,s,pre,0
28,72,15934,79,64,0,2,3,1,s,pre,0
29,74,16870,77,64,0,2,3,1,s,pre,0
30,76,17102,77,64,0,2,3,1,s,pre,0
31,78,17344,76,64,0,2,3,1,s,pre,0
32,80,17640,76,64,0,2,3,1,s,pre,0
33,82,17986,74,64,0,2,3,1,s,pre,0
34,84,19146,79,64,0,2,3,1,s,pre,0
35,86,19676,77,64,0,2,3,1,s,pre,0
36,88,20182,76,64,0,2,3,1,s,pre,0
37,90,20524,76,64,0,2,3,1,s,pre,0
38,92,20798,76,64,0,2,3,1,s,pre,0
39,94,21046,76,64,0,2,3,1,s,pre,0
40,97,21598,81,64,0,2,3,1,s,pre,0
41,99,21824,77,64,0,2,3,1,s,pre,0
42,101,22018,76,64,0,2,3,1,s,pre,0
43,103,22294,74,64,0,2,3,1,s,pre,0
44,105,22552,76,64,0,2,3,1,s,pre,0
45,107,22836,79,64,0,2,3,1,s,pre,0
46,109,22986,74,64,0,2,3,1,s,pre,0
47,111,23205,71,64,0,2,3,1,s,pre,0
48,112,23254,72,64,0,2,3,1,s,pre,0
49,114,23528,72,64,0,2,3,1,s,pre,0
50,116,23743,74,64,0,2,3,1,s,pre,0
51,118,23978,74,64,0,2,3,1,s,pre,0
52,120,24406,76,64,0,2,3,1,s,pre,0
53,122,25410,65,64,0,2,3,1,s,pre,0
54,124,25626,65,64,0,2,3,1,s,pre,0
55,126,25878,64,64,0,2,3,1,s,pre,0
56,128,26146,64,64,0,2,3,1,s,pre,0
57,130,26546,62,64,0,2,3,1,s,pre,0
58,132,27572,67,64,0,2,3,1,s,pre,0
59,134,27842,67,64,0,2,3,1,s,pre,0
60,136,28078,71,64,0,2,3,1,s,pre,0
61,138,28352,71,64,0,2,3,1,s,pre,0
62,140,28582,72,64,0,2,3,1,s,pre,0
63,142,28842,72,64,0,2,3,1,s,pre,0
64,144,29086,73,64,0,2,3,1,s,pre,0
65,146,29338,73,64,0,2,3,1,s,pre,0
66,148,29682,74,64,0,2,3,1,s,pre,0
67,150,30153,77,64,0,2,3,1,s,pre,0
68,152,30626,76,64,0,2,3,1,s,pre,0
69,154,31091,74,64,0,2,3,1,s,pre,0
70,156,31606,72,64,0,2,3,1,s,pre,0
71,158,32084,84,64,0,2,3,1,s,pre,0
72,160,32759,84,64,0,2,3,1,s,pre,0
1,19,8337,79,64,0,2,3,2,s,pre,0
2,21,8592,78,64,0,2,3,2,s,pre,0
3,23,8857,79,64,0,2,3,2,s,pre,0
4,25,9132,76,64,0,2,3,2,s,pre,0
5,26,9396,72,64,0,2,3,2,s,pre,0
6,28,9547,67,64,0,2,3,2,s,pre,0
7,30,9735,67,64,0,2,3,2,s,pre,0
8,32,9990,67,64,0,2,3,2,s,pre,0
9,35,10547,79,64,0,2,3,2,s,pre,0
10,37,10799,78,64,0,2,3,2,s,pre,0
11,39,11000,79,64,0,2,3,2,s,pre,0
12,41,11246,76,64,0,2,3,2,s,pre,0
13,43,11681,72,64,0,2,3,2,s,pre,0
14,45,11808,76,64,0,2,3,2,s,pre,0
15,47,12043,79,64,0,2,3,2,s,pre,0
16,49,12413,84,64,0,2,3,2,s,pre,0
17,51,12655,83,64,0,2,3,2,s,pre,0
18,52,12733,81,64,0,2,3,2,s,pre,0
19,54,12947,81,64,0,2,3,2,s,pre,0
20,56,13181,81,64,0,2,3,2,s,pre,0
21,59,13673,83,64,0,2,3,2,s,pre,0
22,61,13906,81,64,0,2,3,2,s,pre,0
23,63,14211,84,64,0,2,3,2,s,pre,0
24,65,14435,81,64,0,2,3,2,s,pre,0
25,67,14673,78,64,0,2,3,2,s,pre,0
26,68,14767,79,64,0,2,3,2,s,pre,0
27,70,15083,79,64,0,2,3,2,s,pre,0
28,72,15853,79,64,0,2,3,2,s,pre,0
29,74,16821,77,64,0,2,3,2,s,pre,0
30,76,17053,77,64,0,2,3,2,s,pre,0
31,78,17281,76,64,0,2,3,2,s,pre,0
32,80,17569,76,64,0,2,3,2,s,pre,0
33,82,17889,74,64,0,2,3,2,s,pre,0
34,84,19197,79,64,0,2,3,2,s,pre,0
35,86,19771,77,64,0,2,3,2,s,pre,0
36,88,20144,76,64,0,2,3,2,s,pre,0
37,90,20403,76,64,0,2,3,2,s,pre,0
38,92,20633,76,64,0,2,3,2,s,pre,0
39,94,20933,76,64,0,2,3,2,s,pre,0
40,97,21579,81,64,0,2,3,2,s,pre,0
41,99,21779,77,64,0,2,3,2,s,pre,0
42,100,21972,76,64,0,2,3,2,s,pre,0
43,102,22200,74,64,0,2,3,2,s,pre,0
44,105,22489,76,64,0,2,3,2,s,pre,0
45,107,22745,79,64,0,2,3,2,s,pre,0
46,109,22906,74,64,0,2,3,2,s,pre,0
47,110,23105,71,64,0,2,3,2,s,pre,0
48,112,23197,72,64,0,2,3,2,s,pre,0
49,114,23433,72,64,0,2,3,2,s,pre,0
50,116,23665,74,64,0,2,3,2,s,pre,0
51,118,23893,74,64,0,2,3,2,s,pre,0
52,120,24295,76,64,0,2,3,2,s,pre,0
53,122,25333,65,64,0,2,3,2,s,pre,0
54,124,25563,65,64,0,2,3,2,s,pre,0
55,126,25791,64,64,0,2,3,2,s,pre,0
56,128,26058,64,64,0,2,3,2,s,pre,0
57,130,26395,62,64,0,2,3,2,s,pre,0
58,132,27483,67,64,0,2,3,2,s,pre,0
59,134,27745,67,64,0,2,3,2,s,pre,0
60,136,27990,71,64,0,2,3,2,s,pre,0
61,138,28244,71,64,0,2,3,2,s,pre,0
62,140,28468,72,64,0,2,3,2,s,pre,0
63,142,28714,72,64,0,2,3,2,s,pre,0
64,144,28955,73,64,0,2,3,2,s,pre,0
65,146,29195,73,64,0,2,3,2,s,pre,0
66,148,29485,74,64,0,2,3,2,s,pre,0
67,150,30013,77,64,0,2,3,2,s,pre,0
68,152,30491,76,64,0,2,3,2,s,pre,0
69,154,30948,74,64,0,2,3,2,s,pre,0
70,156,31469,72,64,0,2,3,2,s,pre,0
71,158,31985,84,64,0,2,3,2,s,pre,0
72,160,32686,84,64,0,2,3,2,s,pre,0
1,19,8159,79,64,0,2,4,2,s,pre,0
2,21,8414,78,64,0,2,4,2,s,pre,0
3,23,8700,79,64,0,2,4,2,s,pre,0
4,25,9003,76,64,0,2,4,2,s,pre,0
5,27,9222,72,64,0,2,4,2,s,pre,0
6,28,9257,67,64,0,2,4,2,s,pre,0
7,30,9517,67,64,0,2,4,2,s,pre,0
8,32,9809,67,64,0,2,4,2,s,pre,0
9,35,10386,79,64,0,2,4,2,s,pre,0
10,37,10695,78,64,0,2,4,2,s,pre,0
11,39,10933,79,64,0,2,4,2,s,pre,0
12,41,11198,76,64,0,2,4,2,s,pre,0
13,43,11550,72,64,0,2,4,2,s,pre,0
14,45,11792,76,64,0,2,4,2,s,pre,0
15,47,12022,79,64,0,2,4,2,s,pre,0
16,49,12378,84,64,0,2,4,2,s,pre,0
17,51,12593,83,64,0,2,4,2,s,pre,0
18,52,12618,81,64,0,2,4,2,s,pre,0
19,54,12903,81,64,0,2,4,2,s,pre,0
20,56,13147,81,64,0,2,4,2,s,pre,0
21,59,13719,83,64,0,2,4,2,s,pre,0
22,61,13974,81,64,0,2,4,2,s,pre,0
23,63,14312,84,64,0,2,4,2,s,pre,0
24,65,14566,81,64,0,2,4,2,s,pre,0
25,67,14849,78,64,0,2,4,2,s,pre,0
26,68,14874,79,64,0,2,4,2,s,pre,0
27,70,15215,79,64,0,2,4,2,s,pre,0
28,72,16052,79,64,0,2,4,2,s,pre,0
29,74,16752,77,64,0,2,4,2,s,pre,0
30,76,17021,77,64,0,2,4,2,s,pre,0
31,78,17296,76,64,0,2,4,2,s,pre,0
32,80,17564,76,64,0,2,4,2,s,pre,0
33,82,18489,74,64,0,2,4,2,s,pre,0
34,84,19289,79,64,0,2,4,2,s,pre,0
35,86,19803,77,64,0,2,4,2,s,pre,0
36,88,20166,76,64,0,2,4,2,s,pre,0
37,90,20426,76,64,0,2,4,2,s,pre,0
38,92,20708,76,64,0,2,4,2,s,pre,0
39,94,20975,76,64,0,2,4,2,s,pre,0
40,97,21791,81,64,0,2,4,2,s,pre,0
41,99,21917,77,64,0,2,4,2,s,pre,0
42,101,22128,76,64,0,2,4,2,s,pre,0
43,103,22458,74,64,0,2,4,2,s,pre,0
44,105,22693,76,64,0,2,4,2,s,pre,0
45,107,23041,79,64,0,2,4,2,s,pre,0
46,109,23215,74,64,0,2,4,2,s,pre,0
47,110,23293,71,64,0,2,4,2,s,pre,0
48,112,23523,72,64,0,2,4,2,s,pre,0
49,114,23775,72,64,0,2,4,2,s,pre,0
50,116,24064,74,64,0,2,4,2,s,pre,0
51,118,24355,74,64,0,2,4,2,s,pre,0
52,120,25188,76,64,0,2,4,2,s,pre,0
53,122,25711,65,64,0,2,4,2,s,pre,0
54,124,25968,65,64,0,2,4,2,s,pre,0
55,126,26260,64,64,0,2,4,2,s,pre,0
56,128,26515,64,64,0,2,4,2,s,pre,0
57,130,27463,62,64,0,2,4,2,s,pre,0
58,132,27945,67,64,0,2,4,2,s,pre,0
59,134,28191,67,64,0,2,4,2,s,pre,0
60,136,28486,71,64,0,2,4,2,s,pre,0
61,138,28748,71,64,0,2,4,2,s,pre,0
62,140,29017,72,64,0,2,4,2,s,pre,0
63,142,29277,72,64,0,2,4,2,s,pre,0
64,144,29559,73,64,0,2,4,2,s,pre,0
65,146,29809,73,64,0,2,4,2,s,pre,0
66,148,30626,74,64,0,2,4,2,s,pre,0
67,150,31180,77,64,0,2,4,2,s,pre,0
68,152,31782,76,64,0,2,4,2,s,pre,0
69,155,32399,74,64,0,2,4,2,s,pre,0
70,157,32993,72,64,0,2,4,2,s,pre,0
71,158,33386,84,64,0,2,4,2,s,pre,0
72,160,34216,84,64,0,2,4,2,s,pre,0
1,19,9513,79,64,0,2,7,1,s,pre,0
2,21,9877,78,64,0,2,7,1,s,pre,0
3,23,10166,79,64,0,2,7,1,s,pre,0
4,24,10492,76,64,0,2,7,1,s,pre,0
5,26,10655,72,64,0,2,7,1,s,pre,0
6,28,10889,67,64,0,2,7,1,s,pre,0
7,30,11220,67,64,0,2,7,1,s,pre,0
8,32,11586,67,64,0,2,7,1,s,pre,0
9,35,12235,79,64,0,2,7,1,s,pre,0
10,37,12556,78,64,0,2,7,1,s,pre,0
11,39,12893,79,64,0,2,7,1,s,pre,0
12,40,13173,76,64,0,2,7,1,s,pre,0
13,43,13566,72,64,0,2,7,1,s,pre,0
14,45,13914,76,64,0,2,7,1,s,pre,0
15,47,14219,79,64,0,2,7,1,s,pre,0
16,49,14606,84,64,0,2,7,1,s,pre,0
17,50,14781,83,64,0,2,7,1,s,pre,0
18,52,15000,81,64,0,2,7,1,s,pre,0
19,54,15312,81,64,0,2,7,1,s,pre,0
20,56,15646,81,64,0,2,7,1,s,pre,0
21,59,16306,83,64,0,2,7,1,s,pre,0
22,61,16623,81,64,0,2,7,1,s,pre,0
23,63,16953,84,64,0,2,7,1,s,pre,0
24,65,17340,81,64,0,2,7,1,s,pre,0
25,67,17653,78,64,0,2,7,1,s,pre,0
26,68,17710,79,64,0,2,7,1,s,pre,0
27,70,18284,79,64,0,2,7,1,s,pre,0
28,72,19405,79,64,0,2,7,1,s,pre,0
29,74,20436,77,64,0,2,7,1,s,pre,0
30,76,20761,77,64,0,2,7,1,s,pre,0
31,78,21094,76,64,0,2,7,1,s,pre,0
32,80,21458,76,64,0,2,7,1,s,pre,0
33,82,22303,74,64,0,2,7,1,s,pre,0
34,84,23747,79,64,0,2,7,1,s,pre,0
35,86,24249,77,64,0,2,7,1,s,pre,0
36,88,24611,76,64,0,2,7,1,s,pre,0
37,90,24955,76,64,0,2,7,1,s,pre,0
38,92,25284,76,64,0,2,7,1,s,pre,0
39,94,25623,76,64,0,2,7,1,s,pre,0
40,97,26392,81,64,0,2,7,1,s,pre,0
41,99,26701,77,64,0,2,7,1,s,pre,0
42,101,27005,76,64,0,2,7,1,s,pre,0
43,103,27383,74,64,0,2,7,1,s,pre,0
44,105,27774,76,64,0,2,7,1,s,pre,0
45,107,28121,79,64,0,2,7,1,s,pre,0
46,108,28383,74,64,0,2,7,1,s,pre,0
47,110,28515,71,64,0,2,7,1,s,pre,0
48,112,28770,72,64,0,2,7,1,s,pre,0
49,114,29115,72,64,0,2,7,1,s,pre,0
50,116,29464,74,64,0,2,7,1,s,pre,0
51,118,29804,74,64,0,2,7,1,s,pre,0
52,120,30812,76,64,0,2,7,1,s,pre,0
53,122,31565,65,64,0,2,7,1,s,pre,0
54,124,31913,65,64,0,2,7,1,s,pre,0
55,126,32279,64,64,0,2,7,1,s,pre,0
56,128,32636,64,64,0,2,7,1,s,pre,0
57,130,33700,62,64,0,2,7,1,s,pre,0
58,132,34361,67,64,0,2,7,1,s,pre,0
59,134,34694,67,64,0,2,7,1,s,pre,0
60,136,35031,71,64,0,2,7,1,s,pre,0
61,138,35376,71,64,0,2,7,1,s,pre,0
62,140,35712,72,64,0,2,7,1,s,pre,0
63,142,36047,72,64,0,2,7,1,s,pre,0
64,144,36389,73,64,0,2,7,1,s,pre,0
65,146,36712,73,64,0,2,7,1,s,pre,0
66,148,37746,74,64,0,2,7,1,s,pre,0
67,151,38542,77,64,0,2,7,1,s,pre,0
68,153,39304,76,64,0,2,7,1,s,pre,0
69,154,39956,74,64,0,2,7,1,s,pre,0
70,156,40594,72,64,0,2,7,1,s,pre,0
71,158,41210,84,64,0,2,7,1,s,pre,0
72,160,42272,84,64,0,2,7,1,s,pre,0
1,19,8238,79,64,0,2,8,2,s,pre,0
2,21,8559,78,64,0,2,8,2,s,pre,0
3,23,8810,79,64,0,2,8,2,s,pre,0
4,25,9078,76,64,0,2,8,2,s,pre,0
5,26,9324,72,64,0,2,8,2,s,pre,0
6,28,9454,67,64,0,2,8,2,s,pre,0
7,30,9722,67,64,0,2,8,2,s,pre,0
8,32,10076,67,64,0,2,8,2,s,pre,0
9,35,10634,79,64,0,2,8,2,s,pre,0
10,37,10966,78,64,0,2,8,2,s,pre,0
11,39,11198,79,64,0,2,8,2,s,pre,0
12,40,11446,76,64,0,2,8,2,s,pre,0
13,43,11792,72,64,0,2,8,2,s,pre,0
14,45,12084,76,64,0,2,8,2,s,pre,0
15,47,12322,79,64,0,2,8,2,s,pre,0
16,49,12735,84,64,0,2,8,2,s,pre,0
17,50,12894,83,64,0,2,8,2,s,pre,0
18,52,12972,81,64,0,2,8,2,s,pre,0
19,54,13294,81,64,0,2,8,2,s,pre,0
20,56,13615,81,64,0,2,8,2,s,pre,0
21,59,14172,83,64,0,2,8,2,s,pre,0
22,61,14452,81,64,0,2,8,2,s,pre,0
23,63,14950,84,64,0,2,8,2,s,pre,0
24,64,15029,81,64,0,2,8,2,s,pre,0
25,67,15353,78,64,0,2,8,2,s,pre,0
26,68,15464,79,64,0,2,8,2,s,pre,0
27,70,15968,79,64,0,2,8,2,s,pre,0
28,72,16886,79,64,0,2,8,2,s,pre,0
29,74,17548,77,64,0,2,8,2,s,pre,0
30,76,17840,77,64,0,2,8,2,s,pre,0
31,78,18134,76,64,0,2,8,2,s,pre,0
32,80,18416,76,64,0,2,8,2,s,pre,0
33,82,19210,74,64,0,2,8,2,s,pre,0
34,85,20624,79,64,0,2,8,2,s,pre,0
35,86,21115,77,64,0,2,8,2,s,pre,0
36,88,21264,76,64,0,2,8,2,s,pre,0
37,90,21564,76,64,0,2,8,2,s,pre,0
38,92,21830,76,64,0,2,8,2,s,pre,0
39,94,22087,76,64,0,2,8,2,s,pre,0
40,97,22924,81,64,0,2,8,2,s,pre,0
41,99,23101,77,64,0,2,8,2,s,pre,0
42,101,23292,76,64,0,2,8,2,s,pre,0
43,103,23650,74,64,0,2,8,2,s,pre,0
44,105,23912,76,64,0,2,8,2,s,pre,0
45,107,24306,79,64,0,2,8,2,s,pre,0
46,109,24488,74,64,0,2,8,2,s,pre,0
47,111,24812,71,64,0,2,8,2,s,pre,0
48,112,24816,72,64,0,2,8,2,s,pre,0
49,114,25116,72,64,0,2,8,2,s,pre,0
50,116,25409,74,64,0,2,8,2,s,pre,0
51,118,25738,74,64,0,2,8,2,s,pre,0
52,120,26532,76,64,0,2,8,2,s,pre,0
53,122,27268,65,64,0,2,8,2,s,pre,0
54,124,27536,65,64,0,2,8,2,s,pre,0
55,126,27828,64,64,0,2,8,2,s,pre,0
56,128,28122,64,64,0,2,8,2,s,pre,0
57,130,28964,62,64,0,2,8,2,s,pre,0
58,132,29668,67,64,0,2,8,2,s,pre,0
59,134,29936,67,64,0,2,8,2,s,pre,0
60,136,30222,71,64,0,2,8,2,s,pre,0
61,138,30495,71,64,0,2,8,2,s,pre,0
62,140,30860,72,64,0,2,8,2,s,pre,0
63,142,31136,72,64,0,2,8,2,s,pre,0
64,144,31466,73,64,0,2,8,2,s,pre,0
65,146,31745,73,64,0,2,8,2,s,pre,0
66,149,32572,74,64,0,2,8,2,s,pre,0
67,151,33199,77,64,0,2,8,2,s,pre,0
68,153,33686,76,64,0,2,8,2,s,pre,0
69,154,34246,74,64,0,2,8,2,s,pre,0
70,157,34848,72,64,0,2,8,2,s,pre,0
71,158,35140,84,64,0,2,8,2,s,pre,0
72,160,36148,84,64,0,2,8,2,s,pre,0
1,19,8143,79,64,0,2,10,2,s,pre,0
2,21,8421,78,64,0,2,10,2,s,pre,0
3,23,8700,79,64,0,2,10,2,s,pre,0
4,25,8995,76,64,0,2,10,2,s,pre,0
5,26,9063,72,64,0,2,10,2,s,pre,0
6,28,9315,67,64,0,2,10,2,s,pre,0
7,30,9597,67,64,0,2,10,2,s,pre,0
8,32,9863,67,64,0,2,10,2,s,pre,0
9,35,10380,79,64,0,2,10,2,s,pre,0
10,37,10661,78,64,0,2,10,2,s,pre,0
11,39,10905,79,64,0,2,10,2,s,pre,0
12,40,11165,76,64,0,2,10,2,s,pre,0
13,43,11499,72,64,0,2,10,2,s,pre,0
14,45,11773,76,64,0,2,10,2,s,pre,0
15,47,12000,79,64,0,2,10,2,s,pre,0
16,49,12279,84,64,0,2,10,2,s,pre,0
17,50,12345,83,64,0,2,10,2,s,pre,0
18,52,12579,81,64,0,2,10,2,s,pre,0
19,54,12861,81,64,0,2,10,2,s,pre,0
20,56,13123,81,64,0,2,10,2,s,pre,0
21,59,13651,83,64,0,2,10,2,s,pre,0
22,61,13873,81,64,0,2,10,2,s,pre,0
23,63,14179,84,64,0,2,10,2,s,pre,0
24,65,14414,81,64,0,2,10,2,s,pre,0
25,67,14689,78,64,0,2,10,2,s,pre,0
26,68,14700,79,64,0,2,10,2,s,pre,0
27,70,15085,79,64,0,2,10,2,s,pre,0
28,72,16025,79,64,0,2,10,2,s,pre,0
29,74,16604,77,64,0,2,10,2,s,pre,0
