RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
31,76,17891,76,64,0,2,17,1,4.mid,experiment,1
32,78,18150,76,64,0,2,17,1,4.mid,experiment,1
33,80,18938,74,64,0,2,17,1,4.mid,experiment,1
34,82,20084,79,64,0,2,17,1,4.mid,experiment,1
35,84,20550,77,64,0,2,17,1,4.mid,experiment,1
36,86,20783,76,64,0,2,17,1,4.mid,experiment,1
37,88,21100,76,64,0,2,17,1,4.mid,experiment,1
38,90,21336,76,64,0,2,17,1,4.mid,experiment,1
39,92,21629,76,64,0,2,17,1,4.mid,experiment,1
40,96,22499,81,64,0,2,17,1,4.mid,experiment,1
41,97,22556,77,64,0,2,17,1,4.mid,experiment,1
42,99,22770,76,64,0,2,17,1,4.mid,experiment,1
43,101,23058,74,64,0,2,17,1,4.mid,experiment,1
44,103,23347,76,64,0,2,17,1,4.mid,experiment,1
45,106,,79,,0,2,17,1,4.mid,experiment,1
46,107,,74,,0,2,17,1,4.mid,experiment,1
47,108,23922,71,64,0,2,17,1,4.mid,experiment,1
48,110,24175,72,64,0,2,17,1,4.mid,experiment,1
49,112,24448,72,64,0,2,17,1,4.mid,experiment,1
50,114,24722,74,64,0,2,17,1,4.mid,experiment,1
51,116,25001,74,64,0,2,17,1,4.mid,experiment,1
52,118,25801,76,64,0,2,17,1,4.mid,experiment,1
53,120,26434,65,64,0,2,17,1,4.mid,experiment,1
54,122,26693,65,64,0,2,17,1,4.mid,experiment,1
55,124,26999,64,64,0,2,17,1,4.mid,experiment,1
56,126,27257,64,64,0,2,17,1,4.mid,experiment,1
57,128,28065,62,64,0,2,17,1,4.mid,experiment,1
58,130,28686,67,64,0,2,17,1,4.mid,experiment,1
59,132,28957,67,64,0,2,17,1,4.mid,experiment,1
60,134,29218,71,64,0,2,17,1,4.mid,experiment,1
61,136,29482,71,64,0,2,17,1,4.mid,experiment,1
62,138,29763,72,64,0,2,17,1,4.mid,experiment,1
63,140,30004,72,64,0,2,17,1,4.mid,experiment,1
64,142,30312,73,64,0,2,17,1,4.mid,experiment,1
65,144,30561,73,64,0,2,17,1,4.mid,experiment,1
66,147,31392,74,64,0,2,17,1,4.mid,experiment,1
67,149,32005,77,64,0,2,17,1,4.mid,experiment,1
68,151,32616,76,64,0,2,17,1,4.mid,experiment,1
69,152,33056,74,64,0,2,17,1,4.mid,experiment,1
70,154,33586,72,64,0,2,17,1,4.mid,experiment,1
71,156,34003,84,64,0,2,17,1,4.mid,experiment,1
72,158,34948,84,64,0,2,17,1,4.mid,experiment,1
1,19,8335,79,64,0,2,17,6,3.mid,experiment,1
2,21,8553,78,64,0,2,17,6,3.mid,experiment,1
3,23,9005,79,64,0,2,17,6,3.mid,experiment,1
4,25,9149,76,64,0,2,17,6,3.mid,experiment,1
5,26,9299,72,64,0,2,17,6,3.mid,experiment,1
6,28,9418,67,64,0,2,17,6,3.mid,experiment,1
7,30,9707,67,64,0,2,17,6,3.mid,experiment,1
8,32,9987,67,64,0,2,17,6,3.mid,experiment,1
9,35,10663,79,64,0,2,17,6,3.mid,experiment,1
10,37,10915,78,64,0,2,17,6,3.mid,experiment,1
11,39,11179,79,64,0,2,17,6,3.mid,experiment,1
12,41,11513,76,64,0,2,17,6,3.mid,experiment,1
13,43,11827,72,64,0,2,17,6,3.mid,experiment,1
14,45,12137,76,64,0,2,17,6,3.mid,experiment,1
15,47,12323,79,64,0,2,17,6,3.mid,experiment,1
16,49,12721,84,64,0,2,17,6,3.mid,experiment,1
17,50,12883,83,64,0,2,17,6,3.mid,experiment,1
18,52,12947,81,64,0,2,17,6,3.mid,experiment,1
19,54,13253,81,64,0,2,17,6,3.mid,experiment,1
20,56,13528,81,64,0,2,17,6,3.mid,experiment,1
21,59,14265,83,64,0,2,17,6,3.mid,experiment,1
22,61,14513,81,64,0,2,17,6,3.mid,experiment,1
23,64,15037,84,64,0,2,17,6,3.mid,experiment,1
24,65,15044,81,64,0,2,17,6,3.mid,experiment,1
25,67,15313,78,64,0,2,17,6,3.mid,experiment,1
26,68,15527,79,64,0,2,17,6,3.mid,experiment,1
27,70,16121,79,64,0,2,17,6,3.mid,experiment,1
28,72,16913,79,64,0,2,17,6,3.mid,experiment,1
29,74,17577,77,64,0,2,17,6,3.mid,experiment,1
30,76,17869,77,64,0,2,17,6,3.mid,experiment,1
31,78,18173,76,64,0,2,17,6,3.mid,experiment,1
32,80,18453,76,64,0,2,17,6,3.mid,experiment,1
33,82,19246,74,64,0,2,17,6,3.mid,experiment,1
34,84,20385,79,64,0,2,17,6,3.mid,experiment,1
35,86,20819,77,64,0,2,17,6,3.mid,experiment,1
36,88,21129,76,64,0,2,17,6,3.mid,experiment,1
37,90,21447,76,64,0,2,17,6,3.mid,experiment,1
38,92,21725,76,64,0,2,17,6,3.mid,experiment,1
39,94,21989,76,64,0,2,17,6,3.mid,experiment,1
40,98,22957,81,64,0,2,17,6,3.mid,experiment,1
41,99,23052,77,64,0,2,17,6,3.mid,experiment,1
42,101,23254,76,64,0,2,17,6,3.mid,experiment,1
43,103,23517,74,64,0,2,17,6,3.mid,experiment,1
44,105,23808,76,64,0,2,17,6,3.mid,experiment,1
45,108,,79,,0,2,17,6,3.mid,experiment,1
46,109,,74,,0,2,17,6,3.mid,experiment,1
47,110,24480,71,64,0,2,17,6,3.mid,experiment,1
48,112,24591,72,64,0,2,17,6,3.mid,experiment,1
49,114,24873,72,64,0,2,17,6,3.mid,experiment,1
50,116,25157,74,64,0,2,17,6,3.mid,experiment,1
51,116,,74,,0,2,17,6,3.mid,experiment,1
52,118,26270,76,64,0,2,17,6,3.mid,experiment,1
53,120,26946,65,64,0,2,17,6,3.mid,experiment,1
54,122,27219,65,64,0,2,17,6,3.mid,experiment,1
55,124,27521,64,64,0,2,17,6,3.mid,experiment,1
56,126,27791,64,64,0,2,17,6,3.mid,experiment,1
57,128,28611,62,64,0,2,17,6,3.mid,experiment,1
58,130,29586,67,64,0,2,17,6,3.mid,experiment,1
59,132,30167,67,64,0,2,17,6,3.mid,experiment,1
60,134,30406,71,64,0,2,17,6,3.mid,experiment,1
61,136,30665,71,64,0,2,17,6,3.mid,experiment,1
62,138,30941,72,64,0,2,17,6,3.mid,experiment,1
63,140,31215,72,64,0,2,17,6,3.mid,experiment,1
64,142,31531,73,64,0,2,17,6,3.mid,experiment,1
65,144,31787,73,64,0,2,17,6,3.mid,experiment,1
66,147,32683,74,64,0,2,17,6,3.mid,experiment,1
67,149,33311,77,64,0,2,17,6,3.mid,experiment,1
68,151,33891,76,64,0,2,17,6,3.mid,experiment,1
69,153,34428,74,64,0,2,17,6,3.mid,experiment,1
70,155,35059,72,64,0,2,17,6,3.mid,experiment,1
71,156,35591,84,64,0,2,17,6,3.mid,experiment,1
72,158,36493,84,64,0,2,17,6,3.mid,experiment,1
1,19,8307,79,64,0,2,17,14,16.mid,experiment,1
2,21,8565,78,64,0,2,17,14,16.mid,experiment,1
3,23,8851,79,64,0,2,17,14,16.mid,experiment,1
4,25,9084,76,64,0,2,17,14,16.mid,experiment,1
5,26,9333,72,64,0,2,17,14,16.mid,experiment,1
6,28,9397,67,64,0,2,17,14,16.mid,experiment,1
7,30,9686,67,64,0,2,17,14,16.mid,experiment,1
8,32,9979,67,64,0,2,17,14,16.mid,experiment,1
9,35,10644,79,64,0,2,17,14,16.mid,experiment,1
10,37,10892,78,64,0,2,17,14,16.mid,experiment,1
11,39,11173,79,64,0,2,17,14,16.mid,experiment,1
12,41,11493,76,64,0,2,17,14,16.mid,experiment,1
13,43,11810,72,64,0,2,17,14,16.mid,experiment,1
14,45,12139,76,64,0,2,17,14,16.mid,experiment,1
15,47,12286,79,64,0,2,17,14,16.mid,experiment,1
16,49,12639,84,64,0,2,17,14,16.mid,experiment,1
17,50,12815,83,64,0,2,17,14,16.mid,experiment,1
18,52,12905,81,64,0,2,17,14,16.mid,experiment,1
19,54,13199,81,64,0,2,17,14,16.mid,experiment,1
20,56,13492,81,64,0,2,17,14,16.mid,experiment,1
21,59,14126,83,64,0,2,17,14,16.mid,experiment,1
22,61,14409,81,64,0,2,17,14,16.mid,experiment,1
23,64,,84,,0,2,17,14,16.mid,experiment,1
24,65,,81,,0,2,17,14,16.mid,experiment,1
25,67,15254,78,64,0,2,17,14,16.mid,experiment,1
26,68,15433,79,64,0,2,17,14,16.mid,experiment,1
27,70,16008,79,64,0,2,17,14,16.mid,experiment,1
28,72,16727,79,64,0,2,17,14,16.mid,experiment,1
29,74,17353,77,64,0,2,17,14,16.mid,experiment,1
30,76,17648,77,64,0,2,17,14,16.mid,experiment,1
31,78,17942,76,64,0,2,17,14,16.mid,experiment,1
32,78,,76,,0,2,17,14,16.mid,experiment,1
33,80,19072,74,64,0,2,17,14,16.mid,experiment,1
34,82,20191,79,64,0,2,17,14,16.mid,experiment,1
35,84,20695,77,64,0,2,17,14,16.mid,experiment,1
36,86,21021,76,64,0,2,17,14,16.mid,experiment,1
37,88,21283,76,64,0,2,17,14,16.mid,experiment,1
38,90,21569,76,64,0,2,17,14,16.mid,experiment,1
39,92,21862,76,64,0,2,17,14,16.mid,experiment,1
40,95,22619,81,64,0,2,17,14,16.mid,experiment,1
41,98,22958,77,64,0,2,17,14,16.mid,experiment,1
42,99,23048,76,64,0,2,17,14,16.mid,experiment,1
43,101,23331,74,64,0,2,17,14,16.mid,experiment,1
44,103,23606,76,64,0,2,17,14,16.mid,experiment,1
45,105,24067,79,64,0,2,17,14,16.mid,experiment,1
46,107,24150,74,64,0,2,17,14,16.mid,experiment,1
47,108,24412,71,64,0,2,17,14,16.mid,experiment,1
48,110,24480,72,64,0,2,17,14,16.mid,experiment,1
49,112,24749,72,64,0,2,17,14,16.mid,experiment,1
50,114,25031,74,64,0,2,17,14,16.mid,experiment,1
51,116,25312,74,64,0,2,17,14,16.mid,experiment,1
52,118,26166,76,64,0,2,17,14,16.mid,experiment,1
53,120,26838,65,64,0,2,17,14,16.mid,experiment,1
54,122,27126,65,64,0,2,17,14,16.mid,experiment,1
55,124,27425,64,64,0,2,17,14,16.mid,experiment,1
56,126,27711,64,64,0,2,17,14,16.mid,experiment,1
57,128,28576,62,64,0,2,17,14,16.mid,experiment,1
58,130,29495,67,64,0,2,17,14,16.mid,experiment,1
59,132,29762,67,64,0,2,17,14,16.mid,experiment,1
60,134,30053,71,64,0,2,17,14,16.mid,experiment,1
61,136,30335,71,64,0,2,17,14,16.mid,experiment,1
62,138,30613,72,64,0,2,17,14,16.mid,experiment,1
63,140,30905,72,64,0,2,17,14,16.mid,experiment,1
64,142,31173,73,64,0,2,17,14,16.mid,experiment,1
65,144,31451,73,64,0,2,17,14,16.mid,experiment,1
66,147,32337,74,64,0,2,17,14,16.mid,experiment,1
67,149,32892,77,64,0,2,17,14,16.mid,experiment,1
68,151,33440,76,64,0,2,17,14,16.mid,experiment,1
69,153,34000,74,64,0,2,17,14,16.mid,experiment,1
70,155,34682,72,64,0,2,17,14,16.mid,experiment,1
71,156,35082,84,64,0,2,17,14,16.mid,experiment,1
72,158,35928,84,64,0,2,17,14,16.mid,experiment,1
1,19,10159,79,64,0,2,20,1,7.mid,experiment,1
2,21,10416,78,64,0,2,20,1,7.mid,experiment,1
3,23,10830,79,64,0,2,20,1,7.mid,experiment,1
4,25,11106,76,64,0,2,20,1,7.mid,experiment,1
5,27,11407,72,64,0,2,20,1,7.mid,experiment,1
6,28,11484,67,64,0,2,20,1,7.mid,experiment,1
7,30,11779,67,64,0,2,20,1,7.mid,experiment,1
8,32,12109,67,64,0,2,20,1,7.mid,experiment,1
9,35,12844,79,64,0,2,20,1,7.mid,experiment,1
10,36,13122,78,64,0,2,20,1,7.mid,experiment,1
11,39,13451,79,64,0,2,20,1,7.mid,experiment,1
12,41,13767,76,64,0,2,20,1,7.mid,experiment,1
13,43,14123,72,64,0,2,20,1,7.mid,experiment,1
14,45,14464,76,64,0,2,20,1,7.mid,experiment,1
15,47,14698,79,64,0,2,20,1,7.mid,experiment,1
16,49,15173,84,64,0,2,20,1,7.mid,experiment,1
17,51,15358,83,64,0,2,20,1,7.mid,experiment,1
18,52,15381,81,64,0,2,20,1,7.mid,experiment,1
19,54,15687,81,64,0,2,20,1,7.mid,experiment,1
20,56,16011,81,64,0,2,20,1,7.mid,experiment,1
21,59,16701,83,64,0,2,20,1,7.mid,experiment,1
22,60,16967,81,64,0,2,20,1,7.mid,experiment,1
23,63,17456,84,64,0,2,20,1,7.mid,experiment,1
24,65,17649,81,64,0,2,20,1,7.mid,experiment,1
25,67,17916,78,64,0,2,20,1,7.mid,experiment,1
26,68,18072,79,64,0,2,20,1,7.mid,experiment,1
27,70,18579,79,64,0,2,20,1,7.mid,experiment,1
28,72,19597,79,64,0,2,20,1,7.mid,experiment,1
29,74,20409,77,64,0,2,20,1,7.mid,experiment,1
30,76,20734,77,64,0,2,20,1,7.mid,experiment,1
31,78,21078,76,64,0,2,20,1,7.mid,experiment,1
32,80,21388,76,64,0,2,20,1,7.mid,experiment,1
33,82,22050,74,64,0,2,20,1,7.mid,experiment,1
34,85,23837,79,64,0,2,20,1,7.mid,experiment,1
35,87,24437,77,64,0,2,20,1,7.mid,experiment,1
36,88,24534,76,64,0,2,20,1,7.mid,experiment,1
37,90,24822,76,64,0,2,20,1,7.mid,experiment,1
38,92,25142,76,64,0,2,20,1,7.mid,experiment,1
39,94,25445,76,64,0,2,20,1,7.mid,experiment,1
40,97,26263,81,64,0,2,20,1,7.mid,experiment,1
41,99,26510,77,64,0,2,20,1,7.mid,experiment,1
42,101,26750,76,64,0,2,20,1,7.mid,experiment,1
43,103,27099,74,64,0,2,20,1,7.mid,experiment,1
44,105,27389,76,64,0,2,20,1,7.mid,experiment,1
45,107,27811,79,64,0,2,20,1,7.mid,experiment,1
46,109,28005,74,64,0,2,20,1,7.mid,experiment,1
47,111,,71,,0,2,20,1,7.mid,experiment,1
48,112,,72,,0,2,20,1,7.mid,experiment,1
49,114,28678,72,64,0,2,20,1,7.mid,experiment,1
50,116,28988,74,64,0,2,20,1,7.mid,experiment,1
51,118,29317,74,64,0,2,20,1,7.mid,experiment,1
52,120,29901,76,64,0,2,20,1,7.mid,experiment,1
53,122,31018,65,64,0,2,20,1,7.mid,experiment,1
54,124,31326,65,64,0,2,20,1,7.mid,experiment,1
55,126,31950,64,64,0,2,20,1,7.mid,experiment,1
56,126,,64,,0,2,20,1,7.mid,experiment,1
57,128,32660,62,64,0,2,20,1,7.mid,experiment,1
58,130,33648,67,64,0,2,20,1,7.mid,experiment,1
59,132,33965,67,64,0,2,20,1,7.mid,experiment,1
60,134,34252,71,64,0,2,20,1,7.mid,experiment,1
61,136,34597,71,64,0,2,20,1,7.mid,experiment,1
62,138,34878,72,64,0,2,20,1,7.mid,experiment,1
63,140,35141,72,64,0,2,20,1,7.mid,experiment,1
64,142,35474,73,64,0,2,20,1,7.mid,experiment,1
65,144,35737,73,64,0,2,20,1,7.mid,experiment,1
66,147,36781,74,64,0,2,20,1,7.mid,experiment,1
67,149,37358,77,64,0,2,20,1,7.mid,experiment,1
68,151,37942,76,64,0,2,20,1,7.mid,experiment,1
69,152,38478,74,64,0,2,20,1,7.mid,experiment,1
70,154,39057,72,64,0,2,20,1,7.mid,experiment,1
71,156,39308,84,64,0,2,20,1,7.mid,experiment,1
72,158,40193,84,64,0,2,20,1,7.mid,experiment,1
1,19,8086,79,64,0,2,6,2,12.mid,experiment,1
2,21,8389,78,64,0,2,6,2,12.mid,experiment,1
3,23,8612,79,64,0,2,6,2,12.mid,experiment,1
4,25,8912,76,64,0,2,6,2,12.mid,experiment,1
5,26,8981,72,64,0,2,6,2,12.mid,experiment,1
6,28,9230,67,64,0,2,6,2,12.mid,experiment,1
7,30,9496,67,64,0,2,6,2,12.mid,experiment,1
8,32,9756,67,64,0,2,6,2,12.mid,experiment,1
9,37,10287,79,64,0,2,6,2,12.mid,experiment,1
10,39,10647,78,64,0,2,6,2,12.mid,experiment,1
11,41,10857,79,64,0,2,6,2,12.mid,experiment,1
12,43,11112,76,64,0,2,6,2,12.mid,experiment,1
13,45,11449,72,64,0,2,6,2,12.mid,experiment,1
14,47,11698,76,64,0,2,6,2,12.mid,experiment,1
15,49,11911,79,64,0,2,6,2,12.mid,experiment,1
16,51,12281,84,64,0,2,6,2,12.mid,experiment,1
17,52,12303,83,64,0,2,6,2,12.mid,experiment,1
18,54,12512,81,64,0,2,6,2,12.mid,experiment,1
19,56,12790,81,64,0,2,6,2,12.mid,experiment,1
20,58,13047,81,64,0,2,6,2,12.mid,experiment,1
21,61,13604,83,64,0,2,6,2,12.mid,experiment,1
22,63,13829,81,64,0,2,6,2,12.mid,experiment,1
23,65,14145,84,64,0,2,6,2,12.mid,experiment,1
24,67,14342,81,64,0,2,6,2,12.mid,experiment,1
25,68,14476,78,64,0,2,6,2,12.mid,experiment,1
26,70,14651,79,64,0,2,6,2,12.mid,experiment,1
27,72,15228,79,64,0,2,6,2,12.mid,experiment,1
28,74,16205,79,64,0,2,6,2,12.mid,experiment,1
29,76,16671,77,64,0,2,6,2,12.mid,experiment,1
30,78,16950,77,64,0,2,6,2,12.mid,experiment,1
31,80,17255,76,64,0,2,6,2,12.mid,experiment,1
32,82,17509,76,64,0,2,6,2,12.mid,experiment,1
33,84,18408,74,64,0,2,6,2,12.mid,experiment,1
34,86,19289,79,64,0,2,6,2,12.mid,experiment,1
35,88,19867,77,64,0,2,6,2,12.mid,experiment,1
36,90,20119,76,64,0,2,6,2,12.mid,experiment,1
37,92,20386,76,64,0,2,6,2,12.mid,experiment,1
38,94,20636,76,64,0,2,6,2,12.mid,experiment,1
39,96,20890,76,64,0,2,6,2,12.mid,experiment,1
40,99,21495,81,64,0,2,6,2,12.mid,experiment,1
41,101,21736,77,64,0,2,6,2,12.mid,experiment,1
42,103,21969,76,64,0,2,6,2,12.mid,experiment,1
43,105,22259,74,64,0,2,6,2,12.mid,experiment,1
44,107,22515,76,64,0,2,6,2,12.mid,experiment,1
45,109,22782,79,64,0,2,6,2,12.mid,experiment,1
46,111,23029,74,64,0,2,6,2,12.mid,experiment,1
47,112,23116,71,64,0,2,6,2,12.mid,experiment,1
48,114,23328,72,64,0,2,6,2,12.mid,experiment,1
49,116,23627,72,64,0,2,6,2,12.mid,experiment,1
50,118,23882,74,64,0,2,6,2,12.mid,experiment,1
51,120,24139,74,64,0,2,6,2,12.mid,experiment,1
52,122,25074,76,64,0,2,6,2,12.mid,experiment,1
53,124,25584,65,64,0,2,6,2,12.mid,experiment,1
54,126,25869,65,64,0,2,6,2,12.mid,experiment,1
55,128,26167,64,64,0,2,6,2,12.mid,experiment,1
56,130,26438,64,64,0,2,6,2,12.mid,experiment,1
57,132,27391,62,64,0,2,6,2,12.mid,experiment,1
58,134,27897,67,64,0,2,6,2,12.mid,experiment,1
59,136,28163,67,64,0,2,6,2,12.mid,experiment,1
60,138,28448,71,64,0,2,6,2,12.mid,experiment,1
61,140,28711,71,64,0,2,6,2,12.mid,experiment,1
62,142,29232,72,64,0,2,6,2,12.mid,experiment,1
63,142,,72,,0,2,6,2,12.mid,experiment,1
64,144,29482,73,64,0,2,6,2,12.mid,experiment,1
65,146,29754,73,64,0,2,6,2,12.mid,experiment,1
66,149,30615,74,64,0,2,6,2,12.mid,experiment,1
67,150,31052,77,64,0,2,6,2,12.mid,experiment,1
68,152,31636,76,64,0,2,6,2,12.mid,experiment,1
69,154,32177,74,64,0,2,6,2,12.mid,experiment,1
70,156,32679,72,64,0,2,6,2,12.mid,experiment,1
71,158,33213,84,64,0,2,6,2,12.mid,experiment,1
72,160,33941,84,64,0,2,6,2,12.mid,experiment,1
1,19,8081,79,64,0,2,6,12,10.mid,experiment,1
2,21,8373,78,64,0,2,6,12,10.mid,experiment,1
3,23,8608,79,64,0,2,6,12,10.mid,experiment,1
4,25,8939,76,64,0,2,6,12,10.mid,experiment,1
5,26,8997,72,64,0,2,6,12,10.mid,experiment,1
6,28,9178,67,64,0,2,6,12,10.mid,experiment,1
7,30,9723,67,64,0,2,6,12,10.mid,experiment,1
8,33,,67,,0,2,6,12,10.mid,experiment,1
9,33,10271,79,64,0,2,6,12,10.mid,experiment,1
10,35,10574,78,64,0,2,6,12,10.mid,experiment,1
11,37,10784,79,64,0,2,6,12,10.mid,experiment,1
12,39,11028,76,64,0,2,6,12,10.mid,experiment,1
13,41,11334,72,64,0,2,6,12,10.mid,experiment,1
14,43,11596,76,64,0,2,6,12,10.mid,experiment,1
15,45,11827,79,64,0,2,6,12,10.mid,experiment,1
16,47,12143,84,64,0,2,6,12,10.mid,experiment,1
17,48,12252,83,64,0,2,6,12,10.mid,experiment,1
18,50,12398,81,64,0,2,6,12,10.mid,experiment,1
19,52,12694,81,64,0,2,6,12,10.mid,experiment,1
20,54,12963,81,64,0,2,6,12,10.mid,experiment,1
21,57,13488,83,64,0,2,6,12,10.mid,experiment,1
22,59,13702,81,64,0,2,6,12,10.mid,experiment,1
23,61,13966,84,64,0,2,6,12,10.mid,experiment,1
24,63,14222,81,64,0,2,6,12,10.mid,experiment,1
25,64,14371,78,64,0,2,6,12,10.mid,experiment,1
26,66,14582,79,64,0,2,6,12,10.mid,experiment,1
27,68,15109,79,64,0,2,6,12,10.mid,experiment,1
28,70,16038,79,64,0,2,6,12,10.mid,experiment,1
29,72,16458,77,64,0,2,6,12,10.mid,experiment,1
30,74,16727,77,64,0,2,6,12,10.mid,experiment,1
31,76,16997,76,64,0,2,6,12,10.mid,experiment,1
32,78,17267,76,64,0,2,6,12,10.mid,experiment,1
33,80,18188,74,64,0,2,6,12,10.mid,experiment,1
34,82,19058,79,64,0,2,6,12,10.mid,experiment,1
35,84,19608,77,64,0,2,6,12,10.mid,experiment,1
36,86,19801,76,64,0,2,6,12,10.mid,experiment,1
37,88,20075,76,64,0,2,6,12,10.mid,experiment,1
38,90,20337,76,64,0,2,6,12,10.mid,experiment,1
39,92,20579,76,64,0,2,6,12,10.mid,experiment,1
40,95,21159,81,64,0,2,6,12,10.mid,experiment,1
41,97,21396,77,64,0,2,6,12,10.mid,experiment,1
42,99,21628,76,64,0,2,6,12,10.mid,experiment,1
43,102,21913,74,64,0,2,6,12,10.mid,experiment,1
44,105,22136,76,64,0,2,6,12,10.mid,experiment,1
45,107,22455,79,64,0,2,6,12,10.mid,experiment,1
46,109,22674,74,64,0,2,6,12,10.mid,experiment,1
47,110,22771,71,64,0,2,6,12,10.mid,experiment,1
48,112,22969,72,64,0,2,6,12,10.mid,experiment,1
49,114,23224,72,64,0,2,6,12,10.mid,experiment,1
50,116,23469,74,64,0,2,6,12,10.mid,experiment,1
51,118,23749,74,64,0,2,6,12,10.mid,experiment,1
52,120,24622,76,64,0,2,6,12,10.mid,experiment,1
53,122,25098,65,64,0,2,6,12,10.mid,experiment,1
54,124,25370,65,64,0,2,6,12,10.mid,experiment,1
55,126,25686,64,64,0,2,6,12,10.mid,experiment,1
56,128,25950,64,64,0,2,6,12,10.mid,experiment,1
57,130,26912,62,64,0,2,6,12,10.mid,experiment,1
58,132,27295,67,64,0,2,6,12,10.mid,experiment,1
59,134,27564,67,64,0,2,6,12,10.mid,experiment,1
60,136,27829,71,64,0,2,6,12,10.mid,experiment,1
61,138,28106,71,64,0,2,6,12,10.mid,experiment,1
62,140,28364,72,64,0,2,6,12,10.mid,experiment,1
63,142,28631,72,64,0,2,6,12,10.mid,experiment,1
64,144,28872,73,64,0,2,6,12,10.mid,experiment,1
65,146,29146,73,64,0,2,6,12,10.mid,experiment,1
66,148,29864,74,64,0,2,6,12,10.mid,experiment,1
67,150,30397,77,64,0,2,6,12,10.mid,experiment,1
68,152,30939,76,64,0,2,6,12,10.mid,experiment,1
69,154,31460,74,64,0,2,6,12,10.mid,experiment,1
70,156,32022,72,64,0,2,6,12,10.mid,experiment,1
71,158,32576,84,64,0,2,6,12,10.mid,experiment,1
72,160,33470,84,64,0,2,6,12,10.mid,experiment,1
1,19,8146,79,64,0,2,8,6,9.mid,experiment,1
2,21,8474,78,64,0,2,8,6,9.mid,experiment,1
3,23,8685,79,64,0,2,8,6,9.mid,experiment,1
4,25,9000,76,64,0,2,8,6,9.mid,experiment,1
5,26,9159,72,64,0,2,8,6,9.mid,experiment,1
6,28,9346,67,64,0,2,8,6,9.mid,experiment,1
7,30,9548,67,64,0,2,8,6,9.mid,experiment,1
8,32,9891,67,64,0,2,8,6,9.mid,experiment,1
9,35,10436,79,64,0,2,8,6,9.mid,experiment,1
10,37,10729,78,64,0,2,8,6,9.mid,experiment,1
11,39,10990,79,64,0,2,8,6,9.mid,experiment,1
12,40,11221,76,64,0,2,8,6,9.mid,experiment,1
13,43,11550,72,64,0,2,8,6,9.mid,experiment,1
14,45,11839,76,64,0,2,8,6,9.mid,experiment,1
15,47,12062,79,64,0,2,8,6,9.mid,experiment,1
16,49,12451,84,64,0,2,8,6,9.mid,experiment,1
17,50,12570,83,64,0,2,8,6,9.mid,experiment,1
18,52,12702,81,64,0,2,8,6,9.mid,experiment,1
19,54,12983,81,64,0,2,8,6,9.mid,experiment,1
20,56,13261,81,64,0,2,8,6,9.mid,experiment,1
21,59,13818,83,64,0,2,8,6,9.mid,experiment,1
22,61,14058,81,64,0,2,8,6,9.mid,experiment,1
23,63,14383,84,64,0,2,8,6,9.mid,experiment,1
24,64,14601,81,64,0,2,8,6,9.mid,experiment,1
25,67,14913,78,64,0,2,8,6,9.mid,experiment,1
26,68,15057,79,64,0,2,8,6,9.mid,experiment,1
27,70,15559,79,64,0,2,8,6,9.mid,experiment,1
28,72,16408,79,64,0,2,8,6,9.mid,experiment,1
29,74,16955,77,64,0,2,8,6,9.mid,experiment,1
30,76,17245,77,64,0,2,8,6,9.mid,experiment,1
31,78,17513,76,64,0,2,8,6,9.mid,experiment,1
32,80,17788,76,64,0,2,8,6,9.mid,experiment,1
33,82,18629,74,64,0,2,8,6,9.mid,experiment,1
34,84,19788,79,64,0,2,8,6,9.mid,experiment,1
35,86,20371,77,64,0,2,8,6,9.mid,experiment,1
36,88,20491,76,64,0,2,8,6,9.mid,experiment,1
37,90,20767,76,64,0,2,8,6,9.mid,experiment,1
38,92,21038,76,64,0,2,8,6,9.mid,experiment,1
39,94,21275,76,64,0,2,8,6,9.mid,experiment,1
40,97,21839,81,64,0,2,8,6,9.mid,experiment,1
41,99,22123,77,64,0,2,8,6,9.mid,experiment,1
42,101,22364,76,64,0,2,8,6,9.mid,experiment,1
43,103,22684,74,64,0,2,8,6,9.mid,experiment,1
44,105,22931,76,64,0,2,8,6,9.mid,experiment,1
45,107,23285,79,64,0,2,8,6,9.mid,experiment,1
46,108,23489,74,64,0,2,8,6,9.mid,experiment,1
47,112,23754,71,64,0,2,8,6,9.mid,experiment,1
48,114,23812,72,64,0,2,8,6,9.mid,experiment,1
49,116,24095,72,64,0,2,8,6,9.mid,experiment,1
50,118,24387,74,64,0,2,8,6,9.mid,experiment,1
51,120,24678,74,64,0,2,8,6,9.mid,experiment,1
52,122,25479,76,64,0,2,8,6,9.mid,experiment,1
53,124,26119,65,64,0,2,8,6,9.mid,experiment,1
54,126,26388,65,64,0,2,8,6,9.mid,experiment,1
55,128,26662,64,64,0,2,8,6,9.mid,experiment,1
56,130,26939,64,64,0,2,8,6,9.mid,experiment,1
57,132,27906,62,64,0,2,8,6,9.mid,experiment,1
58,134,28412,67,64,0,2,8,6,9.mid,experiment,1
59,136,28685,67,64,0,2,8,6,9.mid,experiment,1
60,138,29239,71,64,0,2,8,6,9.mid,experiment,1
61,138,,71,,0,2,8,6,9.mid,experiment,1
62,140,29520,72,64,0,2,8,6,9.mid,experiment,1
63,142,29767,72,64,0,2,8,6,9.mid,experiment,1
64,144,30098,73,64,0,2,8,6,9.mid,experiment,1
