RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
46,109,23669,74,64,0,2,4,1,7.mid,experiment,1
47,110,23704,71,64,0,2,4,1,7.mid,experiment,1
48,112,23971,72,64,0,2,4,1,7.mid,experiment,1
49,114,24229,72,64,0,2,4,1,7.mid,experiment,1
50,116,24516,74,64,0,2,4,1,7.mid,experiment,1
51,118,24799,74,64,0,2,4,1,7.mid,experiment,1
52,120,25629,76,64,0,2,4,1,7.mid,experiment,1
53,122,26154,65,64,0,2,4,1,7.mid,experiment,1
54,124,26416,65,64,0,2,4,1,7.mid,experiment,1
55,126,26710,64,64,0,2,4,1,7.mid,experiment,1
56,128,26964,64,64,0,2,4,1,7.mid,experiment,1
57,130,27676,62,64,0,2,4,1,7.mid,experiment,1
58,132,28378,67,64,0,2,4,1,7.mid,experiment,1
59,134,28632,67,64,0,2,4,1,7.mid,experiment,1
60,136,29178,71,64,0,2,4,1,7.mid,experiment,1
61,136,,71,,0,2,4,1,7.mid,experiment,1
62,138,29439,72,64,0,2,4,1,7.mid,experiment,1
63,140,29718,72,64,0,2,4,1,7.mid,experiment,1
64,142,29988,73,64,0,2,4,1,7.mid,experiment,1
65,144,30250,73,64,0,2,4,1,7.mid,experiment,1
66,147,31264,74,64,0,2,4,1,7.mid,experiment,1
67,149,31766,77,64,0,2,4,1,7.mid,experiment,1
68,151,32314,76,64,0,2,4,1,7.mid,experiment,1
69,153,32828,74,64,0,2,4,1,7.mid,experiment,1
70,155,33530,72,64,0,2,4,1,7.mid,experiment,1
71,156,33686,84,64,0,2,4,1,7.mid,experiment,1
72,158,34750,84,64,0,2,4,1,7.mid,experiment,1
1,19,8150,79,64,0,2,4,5,3.mid,experiment,1
2,21,8420,78,64,0,2,4,5,3.mid,experiment,1
3,23,8703,79,64,0,2,4,5,3.mid,experiment,1
4,25,9069,76,64,0,2,4,5,3.mid,experiment,1
5,27,9263,72,64,0,2,4,5,3.mid,experiment,1
6,28,9282,67,64,0,2,4,5,3.mid,experiment,1
7,30,9548,67,64,0,2,4,5,3.mid,experiment,1
8,32,9845,67,64,0,2,4,5,3.mid,experiment,1
9,35,10451,79,64,0,2,4,5,3.mid,experiment,1
10,37,10736,78,64,0,2,4,5,3.mid,experiment,1
11,39,10990,79,64,0,2,4,5,3.mid,experiment,1
12,41,11286,76,64,0,2,4,5,3.mid,experiment,1
13,43,11609,72,64,0,2,4,5,3.mid,experiment,1
14,45,11817,76,64,0,2,4,5,3.mid,experiment,1
15,47,12042,79,64,0,2,4,5,3.mid,experiment,1
16,49,12520,84,64,0,2,4,5,3.mid,experiment,1
17,50,12602,83,64,0,2,4,5,3.mid,experiment,1
18,52,12672,81,64,0,2,4,5,3.mid,experiment,1
19,54,12923,81,64,0,2,4,5,3.mid,experiment,1
20,56,13181,81,64,0,2,4,5,3.mid,experiment,1
21,59,13766,83,64,0,2,4,5,3.mid,experiment,1
22,61,14055,81,64,0,2,4,5,3.mid,experiment,1
23,63,14377,84,64,0,2,4,5,3.mid,experiment,1
24,65,14665,81,64,0,2,4,5,3.mid,experiment,1
25,67,14910,78,64,0,2,4,5,3.mid,experiment,1
26,68,14949,79,64,0,2,4,5,3.mid,experiment,1
27,70,15615,79,64,0,2,4,5,3.mid,experiment,1
28,72,16320,79,64,0,2,4,5,3.mid,experiment,1
29,74,16898,77,64,0,2,4,5,3.mid,experiment,1
30,76,17153,77,64,0,2,4,5,3.mid,experiment,1
31,78,17444,76,64,0,2,4,5,3.mid,experiment,1
32,80,17683,76,64,0,2,4,5,3.mid,experiment,1
33,82,18572,74,64,0,2,4,5,3.mid,experiment,1
34,84,19385,79,64,0,2,4,5,3.mid,experiment,1
35,86,19984,77,64,0,2,4,5,3.mid,experiment,1
36,88,20289,76,64,0,2,4,5,3.mid,experiment,1
37,90,20548,76,64,0,2,4,5,3.mid,experiment,1
38,92,20824,76,64,0,2,4,5,3.mid,experiment,1
39,94,21102,76,64,0,2,4,5,3.mid,experiment,1
40,98,22003,81,64,0,2,4,5,3.mid,experiment,1
41,99,22075,77,64,0,2,4,5,3.mid,experiment,1
42,101,22257,76,64,0,2,4,5,3.mid,experiment,1
43,103,22592,74,64,0,2,4,5,3.mid,experiment,1
44,105,22846,76,64,0,2,4,5,3.mid,experiment,1
45,107,23198,79,64,0,2,4,5,3.mid,experiment,1
46,109,23358,74,64,0,2,4,5,3.mid,experiment,1
47,110,23377,71,64,0,2,4,5,3.mid,experiment,1
48,112,23660,72,64,0,2,4,5,3.mid,experiment,1
49,114,23917,72,64,0,2,4,5,3.mid,experiment,1
50,116,24206,74,64,0,2,4,5,3.mid,experiment,1
51,118,24470,74,64,0,2,4,5,3.mid,experiment,1
52,120,25424,76,64,0,2,4,5,3.mid,experiment,1
53,122,25932,65,64,0,2,4,5,3.mid,experiment,1
54,124,26185,65,64,0,2,4,5,3.mid,experiment,1
55,126,26473,64,64,0,2,4,5,3.mid,experiment,1
56,128,26737,64,64,0,2,4,5,3.mid,experiment,1
57,130,27669,62,64,0,2,4,5,3.mid,experiment,1
58,132,28207,67,64,0,2,4,5,3.mid,experiment,1
59,134,28499,67,64,0,2,4,5,3.mid,experiment,1
60,136,29064,71,64,0,2,4,5,3.mid,experiment,1
61,136,,71,,0,2,4,5,3.mid,experiment,1
62,138,29311,72,64,0,2,4,5,3.mid,experiment,1
63,140,29588,72,64,0,2,4,5,3.mid,experiment,1
64,142,29906,73,64,0,2,4,5,3.mid,experiment,1
65,144,30135,73,64,0,2,4,5,3.mid,experiment,1
66,147,31089,74,64,0,2,4,5,3.mid,experiment,1
67,149,31634,77,64,0,2,4,5,3.mid,experiment,1
68,151,32178,76,64,0,2,4,5,3.mid,experiment,1
69,153,32743,74,64,0,2,4,5,3.mid,experiment,1
70,155,33479,72,64,0,2,4,5,3.mid,experiment,1
71,156,33649,84,64,0,2,4,5,3.mid,experiment,1
72,158,34782,84,64,0,2,4,5,3.mid,experiment,1
1,19,8136,79,64,0,2,4,13,12.mid,experiment,1
2,21,8415,78,64,0,2,4,13,12.mid,experiment,1
3,23,8657,79,64,0,2,4,13,12.mid,experiment,1
4,25,8995,76,64,0,2,4,13,12.mid,experiment,1
5,27,9272,72,64,0,2,4,13,12.mid,experiment,1
6,28,9279,67,64,0,2,4,13,12.mid,experiment,1
7,30,9576,67,64,0,2,4,13,12.mid,experiment,1
8,32,9828,67,64,0,2,4,13,12.mid,experiment,1
9,35,10380,79,64,0,2,4,13,12.mid,experiment,1
10,37,10664,78,64,0,2,4,13,12.mid,experiment,1
11,39,10970,79,64,0,2,4,13,12.mid,experiment,1
12,41,11177,76,64,0,2,4,13,12.mid,experiment,1
13,43,11518,72,64,0,2,4,13,12.mid,experiment,1
14,45,11699,76,64,0,2,4,13,12.mid,experiment,1
15,47,11955,79,64,0,2,4,13,12.mid,experiment,1
16,49,12308,84,64,0,2,4,13,12.mid,experiment,1
17,51,12521,83,64,0,2,4,13,12.mid,experiment,1
18,52,12558,81,64,0,2,4,13,12.mid,experiment,1
19,54,12830,81,64,0,2,4,13,12.mid,experiment,1
20,56,13084,81,64,0,2,4,13,12.mid,experiment,1
21,59,13658,83,64,0,2,4,13,12.mid,experiment,1
22,61,13928,81,64,0,2,4,13,12.mid,experiment,1
23,63,14248,84,64,0,2,4,13,12.mid,experiment,1
24,65,14504,81,64,0,2,4,13,12.mid,experiment,1
25,67,14807,78,64,0,2,4,13,12.mid,experiment,1
26,68,14832,79,64,0,2,4,13,12.mid,experiment,1
27,70,15183,79,64,0,2,4,13,12.mid,experiment,1
28,72,16182,79,64,0,2,4,13,12.mid,experiment,1
29,74,16742,77,64,0,2,4,13,12.mid,experiment,1
30,76,17028,77,64,0,2,4,13,12.mid,experiment,1
31,78,17332,76,64,0,2,4,13,12.mid,experiment,1
32,80,17594,76,64,0,2,4,13,12.mid,experiment,1
33,82,18372,74,64,0,2,4,13,12.mid,experiment,1
34,85,19580,79,64,0,2,4,13,12.mid,experiment,1
35,86,19986,77,64,0,2,4,13,12.mid,experiment,1
36,88,20132,76,64,0,2,4,13,12.mid,experiment,1
37,90,20407,76,64,0,2,4,13,12.mid,experiment,1
38,92,20688,76,64,0,2,4,13,12.mid,experiment,1
39,92,,76,,0,2,4,13,12.mid,experiment,1
40,95,21656,81,64,0,2,4,13,12.mid,experiment,1
41,97,21864,77,64,0,2,4,13,12.mid,experiment,1
42,99,22066,76,64,0,2,4,13,12.mid,experiment,1
43,101,22416,74,64,0,2,4,13,12.mid,experiment,1
44,103,22666,76,64,0,2,4,13,12.mid,experiment,1
45,105,22988,79,64,0,2,4,13,12.mid,experiment,1
46,107,23168,74,64,0,2,4,13,12.mid,experiment,1
47,108,23256,71,64,0,2,4,13,12.mid,experiment,1
48,110,23481,72,64,0,2,4,13,12.mid,experiment,1
49,112,23730,72,64,0,2,4,13,12.mid,experiment,1
50,114,24018,74,64,0,2,4,13,12.mid,experiment,1
51,116,24272,74,64,0,2,4,13,12.mid,experiment,1
52,118,25097,76,64,0,2,4,13,12.mid,experiment,1
53,120,25672,65,64,0,2,4,13,12.mid,experiment,1
54,122,25962,65,64,0,2,4,13,12.mid,experiment,1
55,124,26269,64,64,0,2,4,13,12.mid,experiment,1
56,126,26560,64,64,0,2,4,13,12.mid,experiment,1
57,128,27302,62,64,0,2,4,13,12.mid,experiment,1
58,130,27880,67,64,0,2,4,13,12.mid,experiment,1
59,132,28166,67,64,0,2,4,13,12.mid,experiment,1
60,134,28450,71,64,0,2,4,13,12.mid,experiment,1
61,136,28720,71,64,0,2,4,13,12.mid,experiment,1
62,138,28986,72,64,0,2,4,13,12.mid,experiment,1
63,140,29242,72,64,0,2,4,13,12.mid,experiment,1
64,142,29524,73,64,0,2,4,13,12.mid,experiment,1
65,144,29780,73,64,0,2,4,13,12.mid,experiment,1
66,147,30782,74,64,0,2,4,13,12.mid,experiment,1
67,149,31308,77,64,0,2,4,13,12.mid,experiment,1
68,151,31782,76,64,0,2,4,13,12.mid,experiment,1
69,153,32330,74,64,0,2,4,13,12.mid,experiment,1
70,155,32970,72,64,0,2,4,13,12.mid,experiment,1
71,156,33138,84,64,0,2,4,13,12.mid,experiment,1
72,158,34232,84,64,0,2,4,13,12.mid,experiment,1
1,19,8232,79,64,0,2,5,1,11.mid,experiment,1
2,21,8530,78,64,0,2,5,1,11.mid,experiment,1
3,23,8810,79,64,0,2,5,1,11.mid,experiment,1
4,25,9138,76,64,0,2,5,1,11.mid,experiment,1
5,26,9334,72,64,0,2,5,1,11.mid,experiment,1
6,28,9462,67,64,0,2,5,1,11.mid,experiment,1
7,30,9717,67,64,0,2,5,1,11.mid,experiment,1
8,32,10004,67,64,0,2,5,1,11.mid,experiment,1
9,35,10596,79,64,0,2,5,1,11.mid,experiment,1
10,37,10901,78,64,0,2,5,1,11.mid,experiment,1
11,39,11202,79,64,0,2,5,1,11.mid,experiment,1
12,41,11460,76,64,0,2,5,1,11.mid,experiment,1
13,43,11731,72,64,0,2,5,1,11.mid,experiment,1
14,45,12006,76,64,0,2,5,1,11.mid,experiment,1
15,47,12244,79,64,0,2,5,1,11.mid,experiment,1
16,49,12602,84,64,0,2,5,1,11.mid,experiment,1
17,50,12804,83,64,0,2,5,1,11.mid,experiment,1
18,52,12929,81,64,0,2,5,1,11.mid,experiment,1
19,54,13198,81,64,0,2,5,1,11.mid,experiment,1
20,56,13473,81,64,0,2,5,1,11.mid,experiment,1
21,59,14117,83,64,0,2,5,1,11.mid,experiment,1
22,61,14315,81,64,0,2,5,1,11.mid,experiment,1
23,63,14639,84,64,0,2,5,1,11.mid,experiment,1
24,65,14934,81,64,0,2,5,1,11.mid,experiment,1
25,67,15184,78,64,0,2,5,1,11.mid,experiment,1
26,68,15246,79,64,0,2,5,1,11.mid,experiment,1
27,70,15689,79,64,0,2,5,1,11.mid,experiment,1
28,72,16734,79,64,0,2,5,1,11.mid,experiment,1
29,74,17398,77,64,0,2,5,1,11.mid,experiment,1
30,76,17657,77,64,0,2,5,1,11.mid,experiment,1
31,78,17957,76,64,0,2,5,1,11.mid,experiment,1
32,80,18233,76,64,0,2,5,1,11.mid,experiment,1
33,82,19118,74,64,0,2,5,1,11.mid,experiment,1
34,85,20416,79,64,0,2,5,1,11.mid,experiment,1
35,86,20921,77,64,0,2,5,1,11.mid,experiment,1
36,88,20988,76,64,0,2,5,1,11.mid,experiment,1
37,90,21280,76,64,0,2,5,1,11.mid,experiment,1
38,92,21567,76,64,0,2,5,1,11.mid,experiment,1
39,94,21841,76,64,0,2,5,1,11.mid,experiment,1
40,97,22471,81,64,0,2,5,1,11.mid,experiment,1
41,99,22782,77,64,0,2,5,1,11.mid,experiment,1
42,101,22997,76,64,0,2,5,1,11.mid,experiment,1
43,103,23316,74,64,0,2,5,1,11.mid,experiment,1
44,105,23642,76,64,0,2,5,1,11.mid,experiment,1
45,107,23901,79,64,0,2,5,1,11.mid,experiment,1
46,109,24135,74,64,0,2,5,1,11.mid,experiment,1
47,111,24457,71,64,0,2,5,1,11.mid,experiment,1
48,112,24494,72,64,0,2,5,1,11.mid,experiment,1
49,114,24763,72,64,0,2,5,1,11.mid,experiment,1
50,116,25052,74,64,0,2,5,1,11.mid,experiment,1
51,118,25341,74,64,0,2,5,1,11.mid,experiment,1
52,120,26198,76,64,0,2,5,1,11.mid,experiment,1
53,122,26955,65,64,0,2,5,1,11.mid,experiment,1
54,124,27220,65,64,0,2,5,1,11.mid,experiment,1
55,126,27793,64,64,0,2,5,1,11.mid,experiment,1
56,126,,64,,0,2,5,1,11.mid,experiment,1
57,128,28683,62,64,0,2,5,1,11.mid,experiment,1
58,130,29276,67,64,0,2,5,1,11.mid,experiment,1
59,132,29546,67,64,0,2,5,1,11.mid,experiment,1
60,134,29819,71,64,0,2,5,1,11.mid,experiment,1
61,136,30090,71,64,0,2,5,1,11.mid,experiment,1
62,138,30374,72,64,0,2,5,1,11.mid,experiment,1
63,140,30663,72,64,0,2,5,1,11.mid,experiment,1
64,142,30957,73,64,0,2,5,1,11.mid,experiment,1
65,144,31237,73,64,0,2,5,1,11.mid,experiment,1
66,147,32165,74,64,0,2,5,1,11.mid,experiment,1
67,149,32708,77,64,0,2,5,1,11.mid,experiment,1
68,151,33297,76,64,0,2,5,1,11.mid,experiment,1
69,153,33870,74,64,0,2,5,1,11.mid,experiment,1
70,154,34231,72,64,0,2,5,1,11.mid,experiment,1
71,156,34646,84,64,0,2,5,1,11.mid,experiment,1
72,158,35879,84,64,0,2,5,1,11.mid,experiment,1
1,19,8205,79,64,0,2,5,2,13.mid,experiment,1
2,21,8489,78,64,0,2,5,2,13.mid,experiment,1
3,23,8792,79,64,0,2,5,2,13.mid,experiment,1
4,25,9113,76,64,0,2,5,2,13.mid,experiment,1
5,26,9319,72,64,0,2,5,2,13.mid,experiment,1
6,28,9407,67,64,0,2,5,2,13.mid,experiment,1
7,30,9716,67,64,0,2,5,2,13.mid,experiment,1
8,32,10003,67,64,0,2,5,2,13.mid,experiment,1
9,35,10583,79,64,0,2,5,2,13.mid,experiment,1
10,37,10907,78,64,0,2,5,2,13.mid,experiment,1
11,39,11213,79,64,0,2,5,2,13.mid,experiment,1
12,41,11478,76,64,0,2,5,2,13.mid,experiment,1
13,43,11773,72,64,0,2,5,2,13.mid,experiment,1
14,45,12046,76,64,0,2,5,2,13.mid,experiment,1
15,47,12319,79,64,0,2,5,2,13.mid,experiment,1
16,49,12707,84,64,0,2,5,2,13.mid,experiment,1
17,50,12943,83,64,0,2,5,2,13.mid,experiment,1
18,52,13013,81,64,0,2,5,2,13.mid,experiment,1
19,54,13286,81,64,0,2,5,2,13.mid,experiment,1
20,56,13572,81,64,0,2,5,2,13.mid,experiment,1
21,59,14205,83,64,0,2,5,2,13.mid,experiment,1
22,61,14430,81,64,0,2,5,2,13.mid,experiment,1
23,63,14760,84,64,0,2,5,2,13.mid,experiment,1
24,65,15057,81,64,0,2,5,2,13.mid,experiment,1
25,67,15307,78,64,0,2,5,2,13.mid,experiment,1
26,68,15382,79,64,0,2,5,2,13.mid,experiment,1
27,70,15795,79,64,0,2,5,2,13.mid,experiment,1
28,72,16871,79,64,0,2,5,2,13.mid,experiment,1
29,74,17513,77,64,0,2,5,2,13.mid,experiment,1
30,76,17809,77,64,0,2,5,2,13.mid,experiment,1
31,78,18102,76,64,0,2,5,2,13.mid,experiment,1
32,80,18407,76,64,0,2,5,2,13.mid,experiment,1
33,82,19416,74,64,0,2,5,2,13.mid,experiment,1
34,85,20692,79,64,0,2,5,2,13.mid,experiment,1
35,87,21215,77,64,0,2,5,2,13.mid,experiment,1
36,88,21261,76,64,0,2,5,2,13.mid,experiment,1
37,90,21517,76,64,0,2,5,2,13.mid,experiment,1
38,92,21805,76,64,0,2,5,2,13.mid,experiment,1
39,94,22117,76,64,0,2,5,2,13.mid,experiment,1
40,97,22759,81,64,0,2,5,2,13.mid,experiment,1
41,99,23031,77,64,0,2,5,2,13.mid,experiment,1
42,101,23253,76,64,0,2,5,2,13.mid,experiment,1
43,103,23567,74,64,0,2,5,2,13.mid,experiment,1
44,105,23901,76,64,0,2,5,2,13.mid,experiment,1
45,107,24115,79,64,0,2,5,2,13.mid,experiment,1
46,109,24387,74,64,0,2,5,2,13.mid,experiment,1
47,110,24455,71,64,0,2,5,2,13.mid,experiment,1
48,112,24717,72,64,0,2,5,2,13.mid,experiment,1
49,114,24981,72,64,0,2,5,2,13.mid,experiment,1
50,116,25281,74,64,0,2,5,2,13.mid,experiment,1
51,118,25573,74,64,0,2,5,2,13.mid,experiment,1
52,120,26459,76,64,0,2,5,2,13.mid,experiment,1
53,122,27227,65,64,0,2,5,2,13.mid,experiment,1
54,124,27503,65,64,0,2,5,2,13.mid,experiment,1
55,126,28089,64,64,0,2,5,2,13.mid,experiment,1
56,126,,64,,0,2,5,2,13.mid,experiment,1
57,128,28931,62,64,0,2,5,2,13.mid,experiment,1
58,130,29638,67,64,0,2,5,2,13.mid,experiment,1
59,132,29927,67,64,0,2,5,2,13.mid,experiment,1
60,134,30211,71,64,0,2,5,2,13.mid,experiment,1
61,136,30469,71,64,0,2,5,2,13.mid,experiment,1
62,138,30749,72,64,0,2,5,2,13.mid,experiment,1
63,140,31035,72,64,0,2,5,2,13.mid,experiment,1
64,142,31342,73,64,0,2,5,2,13.mid,experiment,1
65,144,31601,73,64,0,2,5,2,13.mid,experiment,1
66,147,32491,74,64,0,2,5,2,13.mid,experiment,1
67,149,33111,77,64,0,2,5,2,13.mid,experiment,1
68,151,33697,76,64,0,2,5,2,13.mid,experiment,1
69,152,34253,74,64,0,2,5,2,13.mid,experiment,1
70,155,34897,72,64,0,2,5,2,13.mid,experiment,1
71,156,35011,84,64,0,2,5,2,13.mid,experiment,1
72,158,36375,84,64,0,2,5,2,13.mid,experiment,1
1,19,8282,79,64,0,2,5,7,16.mid,experiment,1
2,21,8547,78,64,0,2,5,7,16.mid,experiment,1
3,23,8800,79,64,0,2,5,7,16.mid,experiment,1
4,25,9128,76,64,0,2,5,7,16.mid,experiment,1
5,26,9276,72,64,0,2,5,7,16.mid,experiment,1
6,28,9469,67,64,0,2,5,7,16.mid,experiment,1
7,30,9753,67,64,0,2,5,7,16.mid,experiment,1
8,32,10005,67,64,0,2,5,7,16.mid,experiment,1
9,35,10574,79,64,0,2,5,7,16.mid,experiment,1
10,37,10890,78,64,0,2,5,7,16.mid,experiment,1
11,39,11167,79,64,0,2,5,7,16.mid,experiment,1
12,41,11431,76,64,0,2,5,7,16.mid,experiment,1
13,43,11698,72,64,0,2,5,7,16.mid,experiment,1
14,45,11978,76,64,0,2,5,7,16.mid,experiment,1
15,47,12229,79,64,0,2,5,7,16.mid,experiment,1
16,49,12579,84,64,0,2,5,7,16.mid,experiment,1
17,50,12737,83,64,0,2,5,7,16.mid,experiment,1
18,52,12911,81,64,0,2,5,7,16.mid,experiment,1
19,54,13194,81,64,0,2,5,7,16.mid,experiment,1
20,56,13461,81,64,0,2,5,7,16.mid,experiment,1
21,59,14058,83,64,0,2,5,7,16.mid,experiment,1
22,61,14269,81,64,0,2,5,7,16.mid,experiment,1
23,63,14603,84,64,0,2,5,7,16.mid,experiment,1
24,65,14866,81,64,0,2,5,7,16.mid,experiment,1
25,67,15111,78,64,0,2,5,7,16.mid,experiment,1
26,68,15177,79,64,0,2,5,7,16.mid,experiment,1
27,70,15584,79,64,0,2,5,7,16.mid,experiment,1
28,72,16730,79,64,0,2,5,7,16.mid,experiment,1
29,74,17306,77,64,0,2,5,7,16.mid,experiment,1
30,76,17590,77,64,0,2,5,7,16.mid,experiment,1
31,78,17873,76,64,0,2,5,7,16.mid,experiment,1
32,80,18161,76,64,0,2,5,7,16.mid,experiment,1
33,82,19066,74,64,0,2,5,7,16.mid,experiment,1
34,85,20371,79,64,0,2,5,7,16.mid,experiment,1
35,86,20882,77,64,0,2,5,7,16.mid,experiment,1
36,88,20963,76,64,0,2,5,7,16.mid,experiment,1
37,90,21272,76,64,0,2,5,7,16.mid,experiment,1
38,92,21536,76,64,0,2,5,7,16.mid,experiment,1
39,94,21814,76,64,0,2,5,7,16.mid,experiment,1
40,97,22433,81,64,0,2,5,7,16.mid,experiment,1
41,99,22712,77,64,0,2,5,7,16.mid,experiment,1
42,101,22965,76,64,0,2,5,7,16.mid,experiment,1
43,103,23260,74,64,0,2,5,7,16.mid,experiment,1
44,105,23585,76,64,0,2,5,7,16.mid,experiment,1
45,107,23758,79,64,0,2,5,7,16.mid,experiment,1
46,108,24001,74,64,0,2,5,7,16.mid,experiment,1
47,110,24228,71,64,0,2,5,7,16.mid,experiment,1
48,112,24321,72,64,0,2,5,7,16.mid,experiment,1
49,114,24601,72,64,0,2,5,7,16.mid,experiment,1
50,116,24869,74,64,0,2,5,7,16.mid,experiment,1
51,118,25144,74,64,0,2,5,7,16.mid,experiment,1
52,120,26083,76,64,0,2,5,7,16.mid,experiment,1
53,122,26782,65,64,0,2,5,7,16.mid,experiment,1
54,124,27062,65,64,0,2,5,7,16.mid,experiment,1
55,124,,64,,0,2,5,7,16.mid,experiment,1
56,124,,64,,0,2,5,7,16.mid,experiment,1
57,126,28436,62,64,0,2,5,7,16.mid,experiment,1
58,128,29107,67,64,0,2,5,7,16.mid,experiment,1
59,130,29396,67,64,0,2,5,7,16.mid,experiment,1
60,132,29691,71,64,0,2,5,7,16.mid,experiment,1
61,134,29947,71,64,0,2,5,7,16.mid,experiment,1
62,136,30203,72,64,0,2,5,7,16.mid,experiment,1
63,138,30495,72,64,0,2,5,7,16.mid,experiment,1
64,140,30792,73,64,0,2,5,7,16.mid,experiment,1
65,142,31076,73,64,0,2,5,7,16.mid,experiment,1
66,145,31985,74,64,0,2,5,7,16.mid,experiment,1
67,147,32615,77,64,0,2,5,7,16.mid,experiment,1
68,149,33182,76,64,0,2,5,7,16.mid,experiment,1
69,151,33754,74,64,0,2,5,7,16.mid,experiment,1
70,153,34418,72,64,0,2,5,7,16.mid,experiment,1
71,154,34539,84,64,0,2,5,7,16.mid,experiment,1
72,156,36093,84,64,0,2,5,7,16.mid,experiment,1
1,19,8145,79,64,0,2,5,9,8.mid,experiment,1
2,21,8423,78,64,0,2,5,9,8.mid,experiment,1
3,22,8672,79,64,0,2,5,9,8.mid,experiment,1
4,25,9012,76,64,0,2,5,9,8.mid,experiment,1
5,26,9118,72,64,0,2,5,9,8.mid,experiment,1
6,28,9313,67,64,0,2,5,9,8.mid,experiment,1
7,30,9567,67,64,0,2,5,9,8.mid,experiment,1
8,32,9854,67,64,0,2,5,9,8.mid,experiment,1
9,35,10422,79,64,0,2,5,9,8.mid,experiment,1
10,37,10726,78,64,0,2,5,9,8.mid,experiment,1
11,39,11023,79,64,0,2,5,9,8.mid,experiment,1
12,41,11259,76,64,0,2,5,9,8.mid,experiment,1
13,43,11574,72,64,0,2,5,9,8.mid,experiment,1
14,45,11857,76,64,0,2,5,9,8.mid,experiment,1
15,47,12076,79,64,0,2,5,9,8.mid,experiment,1
16,49,12389,84,64,0,2,5,9,8.mid,experiment,1
17,50,12581,83,64,0,2,5,9,8.mid,experiment,1
18,52,12673,81,64,0,2,5,9,8.mid,experiment,1
19,54,12951,81,64,0,2,5,9,8.mid,experiment,1
20,56,13211,81,64,0,2,5,9,8.mid,experiment,1
21,59,13812,83,64,0,2,5,9,8.mid,experiment,1
22,61,14055,81,64,0,2,5,9,8.mid,experiment,1
23,63,14364,84,64,0,2,5,9,8.mid,experiment,1
24,65,14635,81,64,0,2,5,9,8.mid,experiment,1
25,67,14898,78,64,0,2,5,9,8.mid,experiment,1
26,68,14991,79,64,0,2,5,9,8.mid,experiment,1
27,70,15422,79,64,0,2,5,9,8.mid,experiment,1
28,72,16469,79,64,0,2,5,9,8.mid,experiment,1
29,74,17112,77,64,0,2,5,9,8.mid,experiment,1
30,76,17393,77,64,0,2,5,9,8.mid,experiment,1
31,78,17679,76,64,0,2,5,9,8.mid,experiment,1
