RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
32,79,17394,76,47,1,2,13,1,4.mid,experiment,1
33,81,17716,74,45,1,2,13,1,4.mid,experiment,1
34,83,18870,79,57,1,2,13,1,4.mid,experiment,1
35,85,19453,77,56,1,2,13,1,4.mid,experiment,1
36,87,20019,76,46,1,2,13,1,4.mid,experiment,1
37,89,20266,76,51,1,2,13,1,4.mid,experiment,1
38,91,20536,76,51,1,2,13,1,4.mid,experiment,1
39,93,20790,76,59,1,2,13,1,4.mid,experiment,1
40,95,21080,81,82,1,2,13,1,4.mid,experiment,1
41,96,21330,77,87,1,2,13,1,4.mid,experiment,1
42,98,21600,76,81,1,2,13,1,4.mid,experiment,1
43,100,21849,74,84,1,2,13,1,4.mid,experiment,1
44,102,22112,76,83,1,2,13,1,4.mid,experiment,1
45,105,22360,79,80,1,2,13,1,4.mid,experiment,1
46,106,22624,74,79,1,2,13,1,4.mid,experiment,1
47,109,22885,71,68,1,2,13,1,4.mid,experiment,1
48,111,23146,72,61,1,2,13,1,4.mid,experiment,1
49,113,23404,72,58,1,2,13,1,4.mid,experiment,1
50,115,23640,74,61,1,2,13,1,4.mid,experiment,1
51,117,23886,74,59,1,2,13,1,4.mid,experiment,1
52,119,24179,76,49,1,2,13,1,4.mid,experiment,1
53,121,25309,65,60,1,2,13,1,4.mid,experiment,1
54,123,25544,65,60,1,2,13,1,4.mid,experiment,1
55,125,25818,64,48,1,2,13,1,4.mid,experiment,1
56,127,26058,64,50,1,2,13,1,4.mid,experiment,1
57,129,26372,62,46,1,2,13,1,4.mid,experiment,1
58,131,27554,67,57,1,2,13,1,4.mid,experiment,1
59,133,27817,67,45,1,2,13,1,4.mid,experiment,1
60,135,28058,71,56,1,2,13,1,4.mid,experiment,1
61,137,28314,71,57,1,2,13,1,4.mid,experiment,1
62,139,28552,72,60,1,2,13,1,4.mid,experiment,1
63,141,28804,72,68,1,2,13,1,4.mid,experiment,1
64,143,29059,73,70,1,2,13,1,4.mid,experiment,1
65,145,29292,73,74,1,2,13,1,4.mid,experiment,1
66,147,29566,74,91,1,2,13,1,4.mid,experiment,1
67,149,30076,77,95,1,2,13,1,4.mid,experiment,1
68,151,30590,76,86,1,2,13,1,4.mid,experiment,1
69,153,31098,74,94,1,2,13,1,4.mid,experiment,1
70,155,31613,72,91,1,2,13,1,4.mid,experiment,1
71,157,32150,84,104,1,2,13,1,4.mid,experiment,1
72,159,32730,84,95,1,2,13,1,4.mid,experiment,1
