RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
1,17,7923,79,88,1,2,3,2,14.mid,experiment,1
2,18,8236,78,96,1,2,3,2,14.mid,experiment,1
3,20,8507,79,81,1,2,3,2,14.mid,experiment,1
4,22,8790,76,85,1,2,3,2,14.mid,experiment,1
5,24,9103,72,79,1,2,3,2,14.mid,experiment,1
6,27,9404,67,67,1,2,3,2,14.mid,experiment,1
7,29,9664,67,62,1,2,3,2,14.mid,experiment,1
8,31,9907,67,74,1,2,3,2,14.mid,experiment,1
9,33,10259,79,78,1,2,3,2,14.mid,experiment,1
10,34,10565,78,83,1,2,3,2,14.mid,experiment,1
11,36,10847,79,81,1,2,3,2,14.mid,experiment,1
12,38,11113,76,76,1,2,3,2,14.mid,experiment,1
13,40,11397,72,76,1,2,3,2,14.mid,experiment,1
14,42,11663,76,81,1,2,3,2,14.mid,experiment,1
15,44,11937,79,91,1,2,3,2,14.mid,experiment,1
16,46,12219,84,95,1,2,3,2,14.mid,experiment,1
17,48,12545,83,83,1,2,3,2,14.mid,experiment,1
18,51,12865,81,69,1,2,3,2,14.mid,experiment,1
19,53,13117,81,67,1,2,3,2,14.mid,experiment,1
20,55,13371,81,66,1,2,3,2,14.mid,experiment,1
21,57,13655,83,84,1,2,3,2,14.mid,experiment,1
22,58,13927,81,82,1,2,3,2,14.mid,experiment,1
23,60,14209,84,85,1,2,3,2,14.mid,experiment,1
24,62,14479,81,91,1,2,3,2,14.mid,experiment,1
25,64,14774,78,89,1,2,3,2,14.mid,experiment,1
26,66,15045,79,84,1,2,3,2,14.mid,experiment,1
27,69,15364,79,74,1,2,3,2,14.mid,experiment,1
28,71,15957,79,70,1,2,3,2,14.mid,experiment,1
29,73,17361,77,60,1,2,3,2,14.mid,experiment,1
30,75,17627,77,58,1,2,3,2,14.mid,experiment,1
31,77,17901,76,55,1,2,3,2,14.mid,experiment,1
32,79,18160,76,52,1,2,3,2,14.mid,experiment,1
33,81,18447,74,55,1,2,3,2,14.mid,experiment,1
34,83,19657,79,73,1,2,3,2,14.mid,experiment,1
35,85,20201,77,61,1,2,3,2,14.mid,experiment,1
36,87,20763,76,62,1,2,3,2,14.mid,experiment,1
37,89,21039,76,63,1,2,3,2,14.mid,experiment,1
38,91,21301,76,64,1,2,3,2,14.mid,experiment,1
39,93,21575,76,65,1,2,3,2,14.mid,experiment,1
40,95,21925,81,72,1,2,3,2,14.mid,experiment,1
41,96,22217,77,83,1,2,3,2,14.mid,experiment,1
42,98,22478,76,84,1,2,3,2,14.mid,experiment,1
43,101,22740,74,83,1,2,3,2,14.mid,experiment,1
44,102,22995,76,94,1,2,3,2,14.mid,experiment,1
45,104,23255,79,88,1,2,3,2,14.mid,experiment,1
46,106,23517,74,91,1,2,3,2,14.mid,experiment,1
47,108,23784,71,76,1,2,3,2,14.mid,experiment,1
48,111,24069,72,70,1,2,3,2,14.mid,experiment,1
49,113,24328,72,63,1,2,3,2,14.mid,experiment,1
50,115,24573,74,57,1,2,3,2,14.mid,experiment,1
51,117,24825,74,62,1,2,3,2,14.mid,experiment,1
52,119,25129,76,58,1,2,3,2,14.mid,experiment,1
53,121,26497,65,60,1,2,3,2,14.mid,experiment,1
54,123,26761,65,57,1,2,3,2,14.mid,experiment,1
56,129,28405,64,55,1,2,3,2,14.mid,experiment,1
57,131,28673,64,54,1,2,3,2,14.mid,experiment,1
58,133,28984,62,51,1,2,3,2,14.mid,experiment,1
59,135,30105,67,57,1,2,3,2,14.mid,experiment,1
60,137,30365,67,67,1,2,3,2,14.mid,experiment,1
61,139,30641,71,68,1,2,3,2,14.mid,experiment,1
62,141,30893,71,63,1,2,3,2,14.mid,experiment,1
63,143,31151,72,76,1,2,3,2,14.mid,experiment,1
64,145,31409,72,83,1,2,3,2,14.mid,experiment,1
65,147,31669,73,95,1,2,3,2,14.mid,experiment,1
66,149,31935,73,93,1,2,3,2,14.mid,experiment,1
67,151,32225,74,99,1,2,3,2,14.mid,experiment,1
68,153,32759,77,91,1,2,3,2,14.mid,experiment,1
69,155,33291,76,91,1,2,3,2,14.mid,experiment,1
70,157,33805,74,90,1,2,3,2,14.mid,experiment,1
71,159,34341,72,98,1,2,3,2,14.mid,experiment,1
72,161,34895,84,101,1,2,3,2,14.mid,experiment,1
73,163,35507,84,101,1,2,3,2,14.mid,experiment,1
1,17,7850,79,70,1,2,4,9,8.mid,experiment,1
2,18,8123,78,82,1,2,4,9,8.mid,experiment,1
3,20,8421,79,94,1,2,4,9,8.mid,experiment,1
4,22,8686,76,88,1,2,4,9,8.mid,experiment,1
5,24,8967,72,89,1,2,4,9,8.mid,experiment,1
6,27,9249,67,65,1,2,4,9,8.mid,experiment,1
7,29,9528,67,58,1,2,4,9,8.mid,experiment,1
8,31,9813,67,57,1,2,4,9,8.mid,experiment,1
9,33,10130,79,57,1,2,4,9,8.mid,experiment,1
11,36,10366,78,46,1,2,4,9,8.mid,experiment,1
12,38,10685,79,84,1,2,4,9,8.mid,experiment,1
13,40,10949,76,81,1,2,4,9,8.mid,experiment,1
14,43,11242,72,93,1,2,4,9,8.mid,experiment,1
15,44,11514,76,93,1,2,4,9,8.mid,experiment,1
16,46,11775,79,96,1,2,4,9,8.mid,experiment,1
17,48,12033,84,97,1,2,4,9,8.mid,experiment,1
18,50,12323,83,88,1,2,4,9,8.mid,experiment,1
19,53,12597,81,68,1,2,4,9,8.mid,experiment,1
20,55,12874,81,57,1,2,4,9,8.mid,experiment,1
21,57,13142,81,58,1,2,4,9,8.mid,experiment,1
22,59,13432,83,81,1,2,4,9,8.mid,experiment,1
23,60,13706,81,94,1,2,4,9,8.mid,experiment,1
24,62,13979,84,97,1,2,4,9,8.mid,experiment,1
25,64,14250,81,86,1,2,4,9,8.mid,experiment,1
26,66,14531,78,94,1,2,4,9,8.mid,experiment,1
27,68,14810,79,85,1,2,4,9,8.mid,experiment,1
28,71,15091,79,85,1,2,4,9,8.mid,experiment,1
29,73,15658,79,65,1,2,4,9,8.mid,experiment,1
30,75,16762,77,67,1,2,4,9,8.mid,experiment,1
31,77,17026,77,68,1,2,4,9,8.mid,experiment,1
32,79,17316,76,56,1,2,4,9,8.mid,experiment,1
33,81,17606,76,43,1,2,4,9,8.mid,experiment,1
34,83,17911,74,49,1,2,4,9,8.mid,experiment,1
35,85,18988,79,53,1,2,4,9,8.mid,experiment,1
36,87,19555,77,56,1,2,4,9,8.mid,experiment,1
37,89,20117,76,61,1,2,4,9,8.mid,experiment,1
38,91,20374,76,60,1,2,4,9,8.mid,experiment,1
39,93,20643,76,59,1,2,4,9,8.mid,experiment,1
40,95,20933,76,53,1,2,4,9,8.mid,experiment,1
41,97,21260,81,71,1,2,4,9,8.mid,experiment,1
42,98,21551,77,84,1,2,4,9,8.mid,experiment,1
43,100,21828,76,84,1,2,4,9,8.mid,experiment,1
44,102,22116,74,89,1,2,4,9,8.mid,experiment,1
45,104,22407,76,95,1,2,4,9,8.mid,experiment,1
46,106,22680,79,96,1,2,4,9,8.mid,experiment,1
47,108,22961,74,96,1,2,4,9,8.mid,experiment,1
48,110,23216,71,84,1,2,4,9,8.mid,experiment,1
49,113,23528,72,65,1,2,4,9,8.mid,experiment,1
50,115,23789,72,62,1,2,4,9,8.mid,experiment,1
51,117,24054,74,60,1,2,4,9,8.mid,experiment,1
52,119,24336,74,52,1,2,4,9,8.mid,experiment,1
53,121,24688,76,39,1,2,4,9,8.mid,experiment,1
54,123,25673,65,68,1,2,4,9,8.mid,experiment,1
55,125,25950,65,67,1,2,4,9,8.mid,experiment,1
56,127,26242,64,51,1,2,4,9,8.mid,experiment,1
57,129,26518,64,56,1,2,4,9,8.mid,experiment,1
58,131,26857,62,47,1,2,4,9,8.mid,experiment,1
59,133,27935,67,52,1,2,4,9,8.mid,experiment,1
60,135,28210,67,63,1,2,4,9,8.mid,experiment,1
61,137,28508,71,51,1,2,4,9,8.mid,experiment,1
62,139,28772,71,58,1,2,4,9,8.mid,experiment,1
63,141,29053,72,70,1,2,4,9,8.mid,experiment,1
64,143,29325,72,60,1,2,4,9,8.mid,experiment,1
65,145,29582,73,70,1,2,4,9,8.mid,experiment,1
66,147,29856,73,64,1,2,4,9,8.mid,experiment,1
67,149,30176,74,79,1,2,4,9,8.mid,experiment,1
68,151,30756,77,89,1,2,4,9,8.mid,experiment,1
69,153,31299,76,99,1,2,4,9,8.mid,experiment,1
70,155,31884,74,107,1,2,4,9,8.mid,experiment,1
71,157,32478,72,105,1,2,4,9,8.mid,experiment,1
72,159,33089,84,100,1,2,4,9,8.mid,experiment,1
73,161,33749,84,107,1,2,4,9,8.mid,experiment,1
1,17,7807,79,88,1,2,4,11,2.mid,experiment,1
2,18,8098,78,94,1,2,4,11,2.mid,experiment,1
3,20,8390,79,98,1,2,4,11,2.mid,experiment,1
4,22,8669,76,87,1,2,4,11,2.mid,experiment,1
5,24,8949,72,86,1,2,4,11,2.mid,experiment,1
6,27,9242,67,56,1,2,4,11,2.mid,experiment,1
7,29,9507,67,60,1,2,4,11,2.mid,experiment,1
8,31,9793,67,53,1,2,4,11,2.mid,experiment,1
9,33,10077,79,80,1,2,4,11,2.mid,experiment,1
10,34,10333,78,87,1,2,4,11,2.mid,experiment,1
11,36,10612,79,90,1,2,4,11,2.mid,experiment,1
12,38,10883,76,81,1,2,4,11,2.mid,experiment,1
13,40,11169,72,94,1,2,4,11,2.mid,experiment,1
14,42,11441,76,99,1,2,4,11,2.mid,experiment,1
15,44,11701,79,101,1,2,4,11,2.mid,experiment,1
16,46,11974,84,103,1,2,4,11,2.mid,experiment,1
17,48,12271,83,97,1,2,4,11,2.mid,experiment,1
18,51,12571,81,68,1,2,4,11,2.mid,experiment,1
19,53,12823,81,63,1,2,4,11,2.mid,experiment,1
20,55,13097,81,67,1,2,4,11,2.mid,experiment,1
21,57,13399,83,86,1,2,4,11,2.mid,experiment,1
22,58,13681,81,96,1,2,4,11,2.mid,experiment,1
23,60,13951,84,103,1,2,4,11,2.mid,experiment,1
24,62,14223,81,96,1,2,4,11,2.mid,experiment,1
25,64,14508,78,99,1,2,4,11,2.mid,experiment,1
26,66,14771,79,95,1,2,4,11,2.mid,experiment,1
27,69,15070,79,94,1,2,4,11,2.mid,experiment,1
28,71,15621,79,72,1,2,4,11,2.mid,experiment,1
29,73,16748,77,56,1,2,4,11,2.mid,experiment,1
30,75,17017,77,54,1,2,4,11,2.mid,experiment,1
31,77,17305,76,46,1,2,4,11,2.mid,experiment,1
32,79,17591,76,35,1,2,4,11,2.mid,experiment,1
33,81,17879,74,48,1,2,4,11,2.mid,experiment,1
34,83,18958,79,50,1,2,4,11,2.mid,experiment,1
35,85,19545,77,51,1,2,4,11,2.mid,experiment,1
36,87,20091,76,62,1,2,4,11,2.mid,experiment,1
37,89,20366,76,56,1,2,4,11,2.mid,experiment,1
38,91,20679,76,34,1,2,4,11,2.mid,experiment,1
39,93,20940,76,57,1,2,4,11,2.mid,experiment,1
40,95,21248,81,77,1,2,4,11,2.mid,experiment,1
41,96,21519,77,81,1,2,4,11,2.mid,experiment,1
42,98,21805,76,88,1,2,4,11,2.mid,experiment,1
43,100,22066,74,88,1,2,4,11,2.mid,experiment,1
44,102,22351,76,94,1,2,4,11,2.mid,experiment,1
45,104,22625,79,89,1,2,4,11,2.mid,experiment,1
46,106,22913,74,93,1,2,4,11,2.mid,experiment,1
47,108,23173,71,79,1,2,4,11,2.mid,experiment,1
48,111,23479,72,61,1,2,4,11,2.mid,experiment,1
49,113,23742,72,62,1,2,4,11,2.mid,experiment,1
50,115,24032,74,51,1,2,4,11,2.mid,experiment,1
51,117,24299,74,50,1,2,4,11,2.mid,experiment,1
52,119,24650,76,40,1,2,4,11,2.mid,experiment,1
53,121,25732,65,55,1,2,4,11,2.mid,experiment,1
54,123,25995,65,60,1,2,4,11,2.mid,experiment,1
55,125,26261,64,60,1,2,4,11,2.mid,experiment,1
56,127,26551,64,47,1,2,4,11,2.mid,experiment,1
57,129,26872,62,43,1,2,4,11,2.mid,experiment,1
58,131,28167,67,78,1,2,4,11,2.mid,experiment,1
59,133,28416,67,59,1,2,4,11,2.mid,experiment,1
60,135,28724,71,58,1,2,4,11,2.mid,experiment,1
61,137,28994,71,47,1,2,4,11,2.mid,experiment,1
62,139,29248,72,72,1,2,4,11,2.mid,experiment,1
63,141,29515,72,62,1,2,4,11,2.mid,experiment,1
64,143,29774,73,72,1,2,4,11,2.mid,experiment,1
65,145,30027,73,65,1,2,4,11,2.mid,experiment,1
66,147,30340,74,82,1,2,4,11,2.mid,experiment,1
67,149,30933,77,97,1,2,4,11,2.mid,experiment,1
68,151,31501,76,104,1,2,4,11,2.mid,experiment,1
69,153,32085,74,109,1,2,4,11,2.mid,experiment,1
71,157,32693,72,98,1,2,4,11,2.mid,experiment,1
72,159,33346,84,110,1,2,4,11,2.mid,experiment,1
73,161,34069,84,101,1,2,4,11,2.mid,experiment,1
1,17,7835,79,91,1,2,8,13,5.mid,experiment,1
2,18,8102,78,90,1,2,8,13,5.mid,experiment,1
3,20,8413,79,93,1,2,8,13,5.mid,experiment,1
4,22,8694,76,91,1,2,8,13,5.mid,experiment,1
5,24,8986,72,93,1,2,8,13,5.mid,experiment,1
6,27,9294,67,58,1,2,8,13,5.mid,experiment,1
7,29,9562,67,67,1,2,8,13,5.mid,experiment,1
8,31,9832,67,75,1,2,8,13,5.mid,experiment,1
9,33,10136,79,91,1,2,8,13,5.mid,experiment,1
10,34,10420,78,90,1,2,8,13,5.mid,experiment,1
11,36,10710,79,93,1,2,8,13,5.mid,experiment,1
12,38,11000,76,89,1,2,8,13,5.mid,experiment,1
13,41,11286,72,88,1,2,8,13,5.mid,experiment,1
14,42,11570,76,89,1,2,8,13,5.mid,experiment,1
15,44,11852,79,98,1,2,8,13,5.mid,experiment,1
16,46,12136,84,100,1,2,8,13,5.mid,experiment,1
17,48,12427,83,97,1,2,8,13,5.mid,experiment,1
18,51,12713,81,72,1,2,8,13,5.mid,experiment,1
19,53,12997,81,72,1,2,8,13,5.mid,experiment,1
20,55,13275,81,67,1,2,8,13,5.mid,experiment,1
21,57,13553,83,89,1,2,8,13,5.mid,experiment,1
22,59,13857,81,83,1,2,8,13,5.mid,experiment,1
23,60,14143,84,98,1,2,8,13,5.mid,experiment,1
24,62,14438,81,91,1,2,8,13,5.mid,experiment,1
25,64,14732,78,99,1,2,8,13,5.mid,experiment,1
26,66,15021,79,87,1,2,8,13,5.mid,experiment,1
27,69,15329,79,93,1,2,8,13,5.mid,experiment,1
28,71,15925,79,93,1,2,8,13,5.mid,experiment,1
29,73,17049,77,80,1,2,8,13,5.mid,experiment,1
30,75,17321,77,78,1,2,8,13,5.mid,experiment,1
31,77,17604,76,63,1,2,8,13,5.mid,experiment,1
32,79,17887,76,67,1,2,8,13,5.mid,experiment,1
33,81,18202,74,63,1,2,8,13,5.mid,experiment,1
34,83,19362,79,74,1,2,8,13,5.mid,experiment,1
35,85,19948,77,68,1,2,8,13,5.mid,experiment,1
36,87,20524,76,58,1,2,8,13,5.mid,experiment,1
37,89,20810,76,58,1,2,8,13,5.mid,experiment,1
38,91,21084,76,65,1,2,8,13,5.mid,experiment,1
39,93,21363,76,83,1,2,8,13,5.mid,experiment,1
41,96,21688,81,79,1,2,8,13,5.mid,experiment,1
42,99,21908,77,76,1,2,8,13,5.mid,experiment,1
43,100,22228,76,95,1,2,8,13,5.mid,experiment,1
44,102,22505,74,96,1,2,8,13,5.mid,experiment,1
45,104,22801,76,93,1,2,8,13,5.mid,experiment,1
46,106,23076,79,98,1,2,8,13,5.mid,experiment,1
47,108,23372,74,98,1,2,8,13,5.mid,experiment,1
48,111,23653,71,87,1,2,8,13,5.mid,experiment,1
49,113,23940,72,70,1,2,8,13,5.mid,experiment,1
50,115,24213,72,55,1,2,8,13,5.mid,experiment,1
51,117,24504,74,62,1,2,8,13,5.mid,experiment,1
52,119,24788,74,55,1,2,8,13,5.mid,experiment,1
53,121,25102,76,58,1,2,8,13,5.mid,experiment,1
54,123,26258,65,66,1,2,8,13,5.mid,experiment,1
55,125,26552,65,65,1,2,8,13,5.mid,experiment,1
56,127,26851,64,56,1,2,8,13,5.mid,experiment,1
57,129,27130,64,60,1,2,8,13,5.mid,experiment,1
58,131,27450,62,56,1,2,8,13,5.mid,experiment,1
59,133,28600,67,62,1,2,8,13,5.mid,experiment,1
60,135,28875,67,69,1,2,8,13,5.mid,experiment,1
61,137,29157,71,76,1,2,8,13,5.mid,experiment,1
62,139,29426,71,73,1,2,8,13,5.mid,experiment,1
63,141,29709,72,52,1,2,8,13,5.mid,experiment,1
64,143,29979,72,66,1,2,8,13,5.mid,experiment,1
65,145,30252,73,79,1,2,8,13,5.mid,experiment,1
66,147,30533,73,74,1,2,8,13,5.mid,experiment,1
67,149,30843,74,95,1,2,8,13,5.mid,experiment,1
68,150,31471,77,98,1,2,8,13,5.mid,experiment,1
69,152,32045,76,105,1,2,8,13,5.mid,experiment,1
70,154,32628,74,99,1,2,8,13,5.mid,experiment,1
71,157,33219,72,95,1,2,8,13,5.mid,experiment,1
72,159,33807,84,101,1,2,8,13,5.mid,experiment,1
73,161,34420,84,105,1,2,8,13,5.mid,experiment,1
1,17,7857,79,90,1,2,8,15,11.mid,experiment,1
2,18,8137,78,97,1,2,8,15,11.mid,experiment,1
3,20,8432,79,97,1,2,8,15,11.mid,experiment,1
4,22,8703,76,94,1,2,8,15,11.mid,experiment,1
6,26,9011,72,91,1,2,8,15,11.mid,experiment,1
7,29,9317,67,41,1,2,8,15,11.mid,experiment,1
8,31,9596,67,47,1,2,8,15,11.mid,experiment,1
9,33,9876,67,54,1,2,8,15,11.mid,experiment,1
10,35,10181,79,99,1,2,8,15,11.mid,experiment,1
11,36,10459,78,97,1,2,8,15,11.mid,experiment,1
12,38,10761,79,95,1,2,8,15,11.mid,experiment,1
13,40,11026,76,91,1,2,8,15,11.mid,experiment,1
14,43,11340,72,81,1,2,8,15,11.mid,experiment,1
15,44,11612,76,87,1,2,8,15,11.mid,experiment,1
16,46,11893,79,91,1,2,8,15,11.mid,experiment,1
17,48,12161,84,99,1,2,8,15,11.mid,experiment,1
18,50,12453,83,91,1,2,8,15,11.mid,experiment,1
19,53,12737,81,55,1,2,8,15,11.mid,experiment,1
20,55,13025,81,52,1,2,8,15,11.mid,experiment,1
21,57,13299,81,53,1,2,8,15,11.mid,experiment,1
22,59,13592,83,88,1,2,8,15,11.mid,experiment,1
23,60,13871,81,87,1,2,8,15,11.mid,experiment,1
24,62,14159,84,97,1,2,8,15,11.mid,experiment,1
25,64,14437,81,85,1,2,8,15,11.mid,experiment,1
26,67,14733,78,88,1,2,8,15,11.mid,experiment,1
27,68,15015,79,82,1,2,8,15,11.mid,experiment,1
28,71,15347,79,91,1,2,8,15,11.mid,experiment,1
29,73,15928,79,81,1,2,8,15,11.mid,experiment,1
30,75,17134,77,50,1,2,8,15,11.mid,experiment,1
31,77,17405,77,57,1,2,8,15,11.mid,experiment,1
32,79,17683,76,53,1,2,8,15,11.mid,experiment,1
33,81,17955,76,60,1,2,8,15,11.mid,experiment,1
34,83,18282,74,58,1,2,8,15,11.mid,experiment,1
35,85,19469,79,65,1,2,8,15,11.mid,experiment,1
36,87,20067,77,61,1,2,8,15,11.mid,experiment,1
37,89,20647,76,56,1,2,8,15,11.mid,experiment,1
38,91,20933,76,58,1,2,8,15,11.mid,experiment,1
39,93,21221,76,57,1,2,8,15,11.mid,experiment,1
40,95,21495,76,69,1,2,8,15,11.mid,experiment,1
41,97,21813,81,94,1,2,8,15,11.mid,experiment,1
42,98,22099,77,90,1,2,8,15,11.mid,experiment,1
43,100,22388,76,91,1,2,8,15,11.mid,experiment,1
44,102,22663,74,81,1,2,8,15,11.mid,experiment,1
45,104,22963,76,87,1,2,8,15,11.mid,experiment,1
46,106,23244,79,91,1,2,8,15,11.mid,experiment,1
47,108,23533,74,91,1,2,8,15,11.mid,experiment,1
48,111,23801,71,67,1,2,8,15,11.mid,experiment,1
49,112,24091,72,65,1,2,8,15,11.mid,experiment,1
50,115,24379,72,58,1,2,8,15,11.mid,experiment,1
51,117,24650,74,50,1,2,8,15,11.mid,experiment,1
52,119,24941,74,50,1,2,8,15,11.mid,experiment,1
53,121,25285,76,46,1,2,8,15,11.mid,experiment,1
54,123,26435,65,52,1,2,8,15,11.mid,experiment,1
55,125,26712,65,57,1,2,8,15,11.mid,experiment,1
56,127,27010,64,61,1,2,8,15,11.mid,experiment,1
57,129,27297,64,57,1,2,8,15,11.mid,experiment,1
58,131,27651,62,57,1,2,8,15,11.mid,experiment,1
59,133,28828,67,57,1,2,8,15,11.mid,experiment,1
60,135,29106,67,62,1,2,8,15,11.mid,experiment,1
61,137,29412,71,37,1,2,8,15,11.mid,experiment,1
62,139,29670,71,63,1,2,8,15,11.mid,experiment,1
63,141,29966,72,53,1,2,8,15,11.mid,experiment,1
64,143,30240,72,64,1,2,8,15,11.mid,experiment,1
65,145,30520,73,72,1,2,8,15,11.mid,experiment,1
66,147,30799,73,75,1,2,8,15,11.mid,experiment,1
67,149,31120,74,87,1,2,8,15,11.mid,experiment,1
68,150,31712,77,90,1,2,8,15,11.mid,experiment,1
69,153,32292,76,85,1,2,8,15,11.mid,experiment,1
70,155,32871,74,91,1,2,8,15,11.mid,experiment,1
71,157,33476,72,83,1,2,8,15,11.mid,experiment,1
72,159,34080,84,87,1,2,8,15,11.mid,experiment,1
73,161,34730,84,94,1,2,8,15,11.mid,experiment,1
1,17,7824,79,66,1,2,9,5,11.mid,experiment,1
2,18,8090,78,82,1,2,9,5,11.mid,experiment,1
3,20,8351,79,83,1,2,9,5,11.mid,experiment,1
4,22,8622,76,74,1,2,9,5,11.mid,experiment,1
5,24,8911,72,65,1,2,9,5,11.mid,experiment,1
6,27,9172,67,64,1,2,9,5,11.mid,experiment,1
7,29,9438,67,53,1,2,9,5,11.mid,experiment,1
8,31,9701,67,60,1,2,9,5,11.mid,experiment,1
9,33,9972,79,68,1,2,9,5,11.mid,experiment,1
10,34,10237,78,85,1,2,9,5,11.mid,experiment,1
11,36,10501,79,85,1,2,9,5,11.mid,experiment,1
12,38,10755,76,78,1,2,9,5,11.mid,experiment,1
13,40,11033,72,79,1,2,9,5,11.mid,experiment,1
14,42,11285,76,76,1,2,9,5,11.mid,experiment,1
15,44,11551,79,90,1,2,9,5,11.mid,experiment,1
16,46,11808,84,90,1,2,9,5,11.mid,experiment,1
17,48,12079,83,78,1,2,9,5,11.mid,experiment,1
18,51,12331,81,56,1,2,9,5,11.mid,experiment,1
19,53,12576,81,56,1,2,9,5,11.mid,experiment,1
20,55,12837,81,62,1,2,9,5,11.mid,experiment,1
21,57,13117,83,59,1,2,9,5,11.mid,experiment,1
23,60,13355,81,79,1,2,9,5,11.mid,experiment,1
24,62,13625,84,87,1,2,9,5,11.mid,experiment,1
25,64,13872,81,91,1,2,9,5,11.mid,experiment,1
26,66,14137,78,91,1,2,9,5,11.mid,experiment,1
27,68,14398,79,90,1,2,9,5,11.mid,experiment,1
28,71,14693,79,76,1,2,9,5,11.mid,experiment,1
29,73,15201,79,82,1,2,9,5,11.mid,experiment,1
30,75,16265,77,55,1,2,9,5,11.mid,experiment,1
31,77,16521,77,57,1,2,9,5,11.mid,experiment,1
32,79,16767,76,51,1,2,9,5,11.mid,experiment,1
33,81,17026,76,45,1,2,9,5,11.mid,experiment,1
34,83,17336,74,41,1,2,9,5,11.mid,experiment,1
35,85,18407,79,54,1,2,9,5,11.mid,experiment,1
36,87,18941,77,68,1,2,9,5,11.mid,experiment,1
37,89,19456,76,59,1,2,9,5,11.mid,experiment,1
38,91,19714,76,58,1,2,9,5,11.mid,experiment,1
39,93,19972,76,58,1,2,9,5,11.mid,experiment,1
40,95,20211,76,63,1,2,9,5,11.mid,experiment,1
41,97,20474,81,65,1,2,9,5,11.mid,experiment,1
42,98,20721,77,79,1,2,9,5,11.mid,experiment,1
43,100,20969,76,87,1,2,9,5,11.mid,experiment,1
44,102,21207,74,91,1,2,9,5,11.mid,experiment,1
45,104,21453,76,90,1,2,9,5,11.mid,experiment,1
46,106,21686,79,91,1,2,9,5,11.mid,experiment,1
47,108,21931,74,82,1,2,9,5,11.mid,experiment,1
48,110,22186,71,71,1,2,9,5,11.mid,experiment,1
49,113,22443,72,62,1,2,9,5,11.mid,experiment,1
50,115,22712,72,44,1,2,9,5,11.mid,experiment,1
51,117,22949,74,59,1,2,9,5,11.mid,experiment,1
52,119,23216,74,52,1,2,9,5,11.mid,experiment,1
53,121,23556,76,42,1,2,9,5,11.mid,experiment,1
54,123,24589,65,55,1,2,9,5,11.mid,experiment,1
55,125,24838,65,54,1,2,9,5,11.mid,experiment,1
56,127,25098,64,46,1,2,9,5,11.mid,experiment,1
57,129,25346,64,50,1,2,9,5,11.mid,experiment,1
58,131,25651,62,39,1,2,9,5,11.mid,experiment,1
59,133,26654,67,52,1,2,9,5,11.mid,experiment,1
60,135,26892,67,59,1,2,9,5,11.mid,experiment,1
61,137,27158,71,60,1,2,9,5,11.mid,experiment,1
62,139,27408,71,63,1,2,9,5,11.mid,experiment,1
63,141,27670,72,55,1,2,9,5,11.mid,experiment,1
64,143,27926,72,60,1,2,9,5,11.mid,experiment,1
65,145,28176,73,63,1,2,9,5,11.mid,experiment,1
66,147,28420,73,72,1,2,9,5,11.mid,experiment,1
