RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
5,24,8855,72,103,1,2,6,7,7.mid,experiment,1
6,27,9167,67,59,1,2,6,7,7.mid,experiment,1
7,29,9440,67,49,1,2,6,7,7.mid,experiment,1
8,31,9699,67,65,1,2,6,7,7.mid,experiment,1
9,33,9990,79,89,1,2,6,7,7.mid,experiment,1
10,34,10265,78,101,1,2,6,7,7.mid,experiment,1
11,36,10519,79,95,1,2,6,7,7.mid,experiment,1
12,38,10780,76,94,1,2,6,7,7.mid,experiment,1
13,40,11040,72,93,1,2,6,7,7.mid,experiment,1
14,42,11312,76,97,1,2,6,7,7.mid,experiment,1
15,44,11571,79,95,1,2,6,7,7.mid,experiment,1
16,46,11822,84,96,1,2,6,7,7.mid,experiment,1
17,48,12095,83,95,1,2,6,7,7.mid,experiment,1
18,51,12387,81,61,1,2,6,7,7.mid,experiment,1
19,53,12666,81,48,1,2,6,7,7.mid,experiment,1
20,55,12924,81,75,1,2,6,7,7.mid,experiment,1
21,57,13182,83,91,1,2,6,7,7.mid,experiment,1
22,58,13447,81,96,1,2,6,7,7.mid,experiment,1
23,60,13714,84,95,1,2,6,7,7.mid,experiment,1
24,62,13969,81,98,1,2,6,7,7.mid,experiment,1
25,64,14245,78,91,1,2,6,7,7.mid,experiment,1
26,67,14542,79,88,1,2,6,7,7.mid,experiment,1
27,69,14848,79,93,1,2,6,7,7.mid,experiment,1
28,71,15389,79,81,1,2,6,7,7.mid,experiment,1
29,73,16537,77,51,1,2,6,7,7.mid,experiment,1
30,75,16821,77,44,1,2,6,7,7.mid,experiment,1
31,77,17073,76,56,1,2,6,7,7.mid,experiment,1
32,79,17346,76,47,1,2,6,7,7.mid,experiment,1
33,81,17640,74,51,1,2,6,7,7.mid,experiment,1
34,83,18822,79,54,1,2,6,7,7.mid,experiment,1
35,85,19425,77,41,1,2,6,7,7.mid,experiment,1
36,87,19997,76,51,1,2,6,7,7.mid,experiment,1
37,89,20258,76,52,1,2,6,7,7.mid,experiment,1
38,91,20517,76,51,1,2,6,7,7.mid,experiment,1
39,93,20761,76,62,1,2,6,7,7.mid,experiment,1
40,95,21026,81,91,1,2,6,7,7.mid,experiment,1
41,96,21284,77,94,1,2,6,7,7.mid,experiment,1
42,98,21548,76,98,1,2,6,7,7.mid,experiment,1
43,100,21799,74,91,1,2,6,7,7.mid,experiment,1
44,102,22071,76,91,1,2,6,7,7.mid,experiment,1
45,104,22338,79,89,1,2,6,7,7.mid,experiment,1
46,106,22606,74,95,1,2,6,7,7.mid,experiment,1
47,108,22891,71,84,1,2,6,7,7.mid,experiment,1
48,111,23166,72,54,1,2,6,7,7.mid,experiment,1
49,113,23435,72,55,1,2,6,7,7.mid,experiment,1
50,115,23678,74,63,1,2,6,7,7.mid,experiment,1
51,117,23941,74,58,1,2,6,7,7.mid,experiment,1
52,119,24243,76,52,1,2,6,7,7.mid,experiment,1
53,121,25335,65,58,1,2,6,7,7.mid,experiment,1
54,121,,65,,1,2,6,7,7.mid,experiment,1
55,123,25875,64,53,1,2,6,7,7.mid,experiment,1
56,125,26151,64,56,1,2,6,7,7.mid,experiment,1
57,127,26461,62,50,1,2,6,7,7.mid,experiment,1
58,129,27492,67,66,1,2,6,7,7.mid,experiment,1
59,131,27790,67,43,1,2,6,7,7.mid,experiment,1
60,133,28308,71,60,1,2,6,7,7.mid,experiment,1
61,133,,71,,1,2,6,7,7.mid,experiment,1
62,135,28580,72,66,1,2,6,7,7.mid,experiment,1
63,137,28842,72,62,1,2,6,7,7.mid,experiment,1
64,139,29094,73,63,1,2,6,7,7.mid,experiment,1
65,141,29344,73,70,1,2,6,7,7.mid,experiment,1
66,143,29623,74,101,1,2,6,7,7.mid,experiment,1
67,145,30165,77,98,1,2,6,7,7.mid,experiment,1
68,147,30705,76,91,1,2,6,7,7.mid,experiment,1
69,149,31261,74,99,1,2,6,7,7.mid,experiment,1
70,151,31802,72,94,1,2,6,7,7.mid,experiment,1
71,153,32350,84,101,1,2,6,7,7.mid,experiment,1
72,155,32912,84,79,1,2,6,7,7.mid,experiment,1
1,17,7756,79,87,1,2,6,9,14.mid,experiment,1
2,18,8053,78,94,1,2,6,9,14.mid,experiment,1
3,20,8317,79,88,1,2,6,9,14.mid,experiment,1
4,22,8569,76,88,1,2,6,9,14.mid,experiment,1
5,24,8843,72,94,1,2,6,9,14.mid,experiment,1
6,27,9158,67,66,1,2,6,9,14.mid,experiment,1
7,29,9438,67,50,1,2,6,9,14.mid,experiment,1
8,31,9701,67,63,1,2,6,9,14.mid,experiment,1
9,33,9985,79,91,1,2,6,9,14.mid,experiment,1
10,34,10255,78,99,1,2,6,9,14.mid,experiment,1
11,36,10518,79,91,1,2,6,9,14.mid,experiment,1
12,38,10776,76,95,1,2,6,9,14.mid,experiment,1
13,40,11029,72,95,1,2,6,9,14.mid,experiment,1
14,42,11295,76,97,1,2,6,9,14.mid,experiment,1
15,44,11574,79,94,1,2,6,9,14.mid,experiment,1
16,46,11832,84,95,1,2,6,9,14.mid,experiment,1
17,48,12105,83,96,1,2,6,9,14.mid,experiment,1
18,51,12650,81,56,1,2,6,9,14.mid,experiment,1
19,53,12921,81,61,1,2,6,9,14.mid,experiment,1
20,53,,81,,1,2,6,9,14.mid,experiment,1
21,55,13171,83,88,1,2,6,9,14.mid,experiment,1
22,56,13436,81,98,1,2,6,9,14.mid,experiment,1
23,58,13690,84,94,1,2,6,9,14.mid,experiment,1
24,60,13941,81,94,1,2,6,9,14.mid,experiment,1
25,62,14207,78,90,1,2,6,9,14.mid,experiment,1
26,65,14485,79,64,1,2,6,9,14.mid,experiment,1
27,67,14753,79,84,1,2,6,9,14.mid,experiment,1
28,69,15326,79,87,1,2,6,9,14.mid,experiment,1
29,71,16474,77,56,1,2,6,9,14.mid,experiment,1
30,71,,77,,1,2,6,9,14.mid,experiment,1
31,73,16994,76,47,1,2,6,9,14.mid,experiment,1
32,75,17260,76,53,1,2,6,9,14.mid,experiment,1
33,77,17544,74,53,1,2,6,9,14.mid,experiment,1
34,79,18624,79,55,1,2,6,9,14.mid,experiment,1
35,81,19190,77,51,1,2,6,9,14.mid,experiment,1
36,83,19744,76,61,1,2,6,9,14.mid,experiment,1
37,85,20014,76,47,1,2,6,9,14.mid,experiment,1
38,87,20507,76,68,1,2,6,9,14.mid,experiment,1
39,87,,76,,1,2,6,9,14.mid,experiment,1
40,89,20785,81,88,1,2,6,9,14.mid,experiment,1
41,90,21060,77,78,1,2,6,9,14.mid,experiment,1
42,92,21313,76,91,1,2,6,9,14.mid,experiment,1
43,94,21564,74,91,1,2,6,9,14.mid,experiment,1
44,96,21821,76,97,1,2,6,9,14.mid,experiment,1
45,98,22087,79,88,1,2,6,9,14.mid,experiment,1
46,100,22344,74,94,1,2,6,9,14.mid,experiment,1
47,102,22618,71,79,1,2,6,9,14.mid,experiment,1
48,105,22866,72,56,1,2,6,9,14.mid,experiment,1
49,107,23129,72,57,1,2,6,9,14.mid,experiment,1
50,109,23383,74,56,1,2,6,9,14.mid,experiment,1
51,111,23637,74,59,1,2,6,9,14.mid,experiment,1
52,113,23958,76,54,1,2,6,9,14.mid,experiment,1
53,115,25036,65,60,1,2,6,9,14.mid,experiment,1
54,117,25317,65,53,1,2,6,9,14.mid,experiment,1
55,119,25599,64,45,1,2,6,9,14.mid,experiment,1
56,121,25861,64,57,1,2,6,9,14.mid,experiment,1
57,123,26179,62,55,1,2,6,9,14.mid,experiment,1
58,125,27310,67,63,1,2,6,9,14.mid,experiment,1
59,127,27592,67,62,1,2,6,9,14.mid,experiment,1
60,129,27887,71,49,1,2,6,9,14.mid,experiment,1
61,131,28131,71,60,1,2,6,9,14.mid,experiment,1
62,133,28396,72,58,1,2,6,9,14.mid,experiment,1
63,135,28657,72,61,1,2,6,9,14.mid,experiment,1
64,137,28916,73,60,1,2,6,9,14.mid,experiment,1
65,139,29172,73,67,1,2,6,9,14.mid,experiment,1
66,141,29459,74,98,1,2,6,9,14.mid,experiment,1
67,143,30020,77,97,1,2,6,9,14.mid,experiment,1
68,145,30583,76,93,1,2,6,9,14.mid,experiment,1
69,147,31128,74,104,1,2,6,9,14.mid,experiment,1
70,149,31679,72,103,1,2,6,9,14.mid,experiment,1
71,151,32245,84,103,1,2,6,9,14.mid,experiment,1
72,153,32829,84,96,1,2,6,9,14.mid,experiment,1
1,17,7751,79,85,1,2,6,13,13.mid,experiment,1
2,18,8017,78,97,1,2,6,13,13.mid,experiment,1
3,20,8287,79,95,1,2,6,13,13.mid,experiment,1
4,22,8533,76,88,1,2,6,13,13.mid,experiment,1
5,24,8802,72,91,1,2,6,13,13.mid,experiment,1
6,27,9125,67,55,1,2,6,13,13.mid,experiment,1
7,29,9397,67,50,1,2,6,13,13.mid,experiment,1
8,31,9651,67,67,1,2,6,13,13.mid,experiment,1
9,33,9933,79,91,1,2,6,13,13.mid,experiment,1
10,34,10195,78,101,1,2,6,13,13.mid,experiment,1
11,36,10465,79,95,1,2,6,13,13.mid,experiment,1
12,38,10722,76,91,1,2,6,13,13.mid,experiment,1
13,40,10969,72,84,1,2,6,13,13.mid,experiment,1
14,42,11240,76,95,1,2,6,13,13.mid,experiment,1
15,44,11521,79,95,1,2,6,13,13.mid,experiment,1
16,46,11767,84,95,1,2,6,13,13.mid,experiment,1
17,48,12029,83,95,1,2,6,13,13.mid,experiment,1
18,51,12336,81,67,1,2,6,13,13.mid,experiment,1
19,53,12595,81,56,1,2,6,13,13.mid,experiment,1
20,55,12857,81,62,1,2,6,13,13.mid,experiment,1
21,57,13100,83,95,1,2,6,13,13.mid,experiment,1
22,58,13376,81,97,1,2,6,13,13.mid,experiment,1
23,60,13645,84,97,1,2,6,13,13.mid,experiment,1
24,62,13901,81,96,1,2,6,13,13.mid,experiment,1
25,64,14159,78,91,1,2,6,13,13.mid,experiment,1
26,67,14433,79,85,1,2,6,13,13.mid,experiment,1
27,69,14711,79,91,1,2,6,13,13.mid,experiment,1
28,71,15259,79,82,1,2,6,13,13.mid,experiment,1
29,73,16369,77,59,1,2,6,13,13.mid,experiment,1
30,75,16653,77,51,1,2,6,13,13.mid,experiment,1
31,77,16915,76,48,1,2,6,13,13.mid,experiment,1
32,79,17175,76,52,1,2,6,13,13.mid,experiment,1
33,81,17465,74,60,1,2,6,13,13.mid,experiment,1
34,83,18605,79,63,1,2,6,13,13.mid,experiment,1
35,85,19197,77,54,1,2,6,13,13.mid,experiment,1
36,87,20030,76,59,1,2,6,13,13.mid,experiment,1
37,89,20300,76,59,1,2,6,13,13.mid,experiment,1
38,91,20541,76,76,1,2,6,13,13.mid,experiment,1
39,91,,76,,1,2,6,13,13.mid,experiment,1
40,93,20793,81,90,1,2,6,13,13.mid,experiment,1
41,94,21063,77,94,1,2,6,13,13.mid,experiment,1
42,96,21313,76,93,1,2,6,13,13.mid,experiment,1
43,98,21565,74,95,1,2,6,13,13.mid,experiment,1
44,100,21824,76,94,1,2,6,13,13.mid,experiment,1
45,102,22087,79,93,1,2,6,13,13.mid,experiment,1
46,104,22352,74,99,1,2,6,13,13.mid,experiment,1
47,106,22657,71,83,1,2,6,13,13.mid,experiment,1
48,109,22912,72,65,1,2,6,13,13.mid,experiment,1
49,111,23179,72,61,1,2,6,13,13.mid,experiment,1
50,113,23437,74,56,1,2,6,13,13.mid,experiment,1
51,115,23686,74,62,1,2,6,13,13.mid,experiment,1
52,117,24005,76,58,1,2,6,13,13.mid,experiment,1
53,119,25111,65,60,1,2,6,13,13.mid,experiment,1
54,121,25402,65,41,1,2,6,13,13.mid,experiment,1
55,123,25680,64,38,1,2,6,13,13.mid,experiment,1
56,125,25938,64,52,1,2,6,13,13.mid,experiment,1
57,127,26243,62,55,1,2,6,13,13.mid,experiment,1
58,129,27402,67,64,1,2,6,13,13.mid,experiment,1
59,131,27696,67,52,1,2,6,13,13.mid,experiment,1
60,133,27967,71,61,1,2,6,13,13.mid,experiment,1
61,135,28242,71,54,1,2,6,13,13.mid,experiment,1
62,137,28488,72,66,1,2,6,13,13.mid,experiment,1
63,139,28756,72,60,1,2,6,13,13.mid,experiment,1
64,141,29032,73,51,1,2,6,13,13.mid,experiment,1
65,143,29291,73,67,1,2,6,13,13.mid,experiment,1
66,145,29577,74,99,1,2,6,13,13.mid,experiment,1
67,147,30137,77,98,1,2,6,13,13.mid,experiment,1
68,149,30684,76,97,1,2,6,13,13.mid,experiment,1
69,151,31250,74,89,1,2,6,13,13.mid,experiment,1
70,153,31813,72,97,1,2,6,13,13.mid,experiment,1
71,155,32402,84,99,1,2,6,13,13.mid,experiment,1
72,157,32992,84,91,1,2,6,13,13.mid,experiment,1
1,17,7745,79,85,1,2,6,16,4.mid,experiment,1
2,18,8031,78,93,1,2,6,16,4.mid,experiment,1
3,20,8287,79,90,1,2,6,16,4.mid,experiment,1
4,22,8545,76,87,1,2,6,16,4.mid,experiment,1
5,24,8821,72,95,1,2,6,16,4.mid,experiment,1
6,27,9124,67,63,1,2,6,16,4.mid,experiment,1
7,29,9403,67,43,1,2,6,16,4.mid,experiment,1
8,31,9665,67,59,1,2,6,16,4.mid,experiment,1
9,33,9936,79,87,1,2,6,16,4.mid,experiment,1
10,34,10203,78,98,1,2,6,16,4.mid,experiment,1
11,36,10448,79,89,1,2,6,16,4.mid,experiment,1
12,38,10707,76,91,1,2,6,16,4.mid,experiment,1
13,40,10971,72,98,1,2,6,16,4.mid,experiment,1
14,42,11237,76,94,1,2,6,16,4.mid,experiment,1
15,44,11511,79,91,1,2,6,16,4.mid,experiment,1
16,46,11768,84,91,1,2,6,16,4.mid,experiment,1
17,48,12029,83,95,1,2,6,16,4.mid,experiment,1
18,51,12331,81,58,1,2,6,16,4.mid,experiment,1
19,53,12591,81,57,1,2,6,16,4.mid,experiment,1
20,55,12852,81,65,1,2,6,16,4.mid,experiment,1
21,57,13107,83,90,1,2,6,16,4.mid,experiment,1
22,58,13385,81,94,1,2,6,16,4.mid,experiment,1
23,60,13638,84,97,1,2,6,16,4.mid,experiment,1
24,62,13893,81,96,1,2,6,16,4.mid,experiment,1
25,64,14154,78,95,1,2,6,16,4.mid,experiment,1
26,67,14434,79,94,1,2,6,16,4.mid,experiment,1
27,69,14723,79,86,1,2,6,16,4.mid,experiment,1
28,71,15292,79,89,1,2,6,16,4.mid,experiment,1
29,73,16431,77,56,1,2,6,16,4.mid,experiment,1
30,75,16728,77,41,1,2,6,16,4.mid,experiment,1
31,77,16994,76,41,1,2,6,16,4.mid,experiment,1
32,79,17268,76,43,1,2,6,16,4.mid,experiment,1
33,81,17568,74,47,1,2,6,16,4.mid,experiment,1
34,83,18686,79,44,1,2,6,16,4.mid,experiment,1
35,85,19285,77,38,1,2,6,16,4.mid,experiment,1
36,87,19832,76,58,1,2,6,16,4.mid,experiment,1
37,89,20094,76,52,1,2,6,16,4.mid,experiment,1
38,91,20343,76,63,1,2,6,16,4.mid,experiment,1
39,93,20595,76,72,1,2,6,16,4.mid,experiment,1
40,95,20864,81,93,1,2,6,16,4.mid,experiment,1
41,96,21112,77,91,1,2,6,16,4.mid,experiment,1
42,98,21393,76,91,1,2,6,16,4.mid,experiment,1
43,100,21653,74,89,1,2,6,16,4.mid,experiment,1
44,102,21921,76,97,1,2,6,16,4.mid,experiment,1
45,104,22178,79,93,1,2,6,16,4.mid,experiment,1
46,106,22432,74,99,1,2,6,16,4.mid,experiment,1
47,108,22730,71,91,1,2,6,16,4.mid,experiment,1
48,111,22992,72,58,1,2,6,16,4.mid,experiment,1
49,113,23248,72,55,1,2,6,16,4.mid,experiment,1
50,115,23504,74,55,1,2,6,16,4.mid,experiment,1
51,117,23756,74,54,1,2,6,16,4.mid,experiment,1
52,119,24064,76,46,1,2,6,16,4.mid,experiment,1
53,121,25143,65,57,1,2,6,16,4.mid,experiment,1
54,121,,65,,1,2,6,16,4.mid,experiment,1
55,123,25673,64,56,1,2,6,16,4.mid,experiment,1
56,125,25943,64,52,1,2,6,16,4.mid,experiment,1
57,127,26271,62,49,1,2,6,16,4.mid,experiment,1
58,129,27346,67,56,1,2,6,16,4.mid,experiment,1
59,131,27619,67,56,1,2,6,16,4.mid,experiment,1
60,133,27887,71,57,1,2,6,16,4.mid,experiment,1
61,135,28139,71,58,1,2,6,16,4.mid,experiment,1
62,137,28395,72,65,1,2,6,16,4.mid,experiment,1
63,139,28641,72,63,1,2,6,16,4.mid,experiment,1
64,141,28904,73,53,1,2,6,16,4.mid,experiment,1
65,143,29153,73,70,1,2,6,16,4.mid,experiment,1
66,145,29432,74,101,1,2,6,16,4.mid,experiment,1
67,147,29987,77,93,1,2,6,16,4.mid,experiment,1
68,149,30526,76,100,1,2,6,16,4.mid,experiment,1
69,151,31079,74,98,1,2,6,16,4.mid,experiment,1
70,153,31628,72,98,1,2,6,16,4.mid,experiment,1
71,155,32164,84,99,1,2,6,16,4.mid,experiment,1
72,157,32710,84,91,1,2,6,16,4.mid,experiment,1
1,17,7937,79,57,1,2,7,1,16.mid,experiment,1
2,18,8238,78,82,1,2,7,1,16.mid,experiment,1
3,20,8556,79,81,1,2,7,1,16.mid,experiment,1
4,22,8872,76,68,1,2,7,1,16.mid,experiment,1
5,24,9195,72,63,1,2,7,1,16.mid,experiment,1
6,27,9529,67,55,1,2,7,1,16.mid,experiment,1
7,29,9833,67,66,1,2,7,1,16.mid,experiment,1
8,31,10144,67,63,1,2,7,1,16.mid,experiment,1
9,33,10488,79,58,1,2,7,1,16.mid,experiment,1
10,34,10782,78,75,1,2,7,1,16.mid,experiment,1
11,36,11102,79,82,1,2,7,1,16.mid,experiment,1
12,38,11398,76,76,1,2,7,1,16.mid,experiment,1
13,41,11724,72,74,1,2,7,1,16.mid,experiment,1
14,42,12038,76,78,1,2,7,1,16.mid,experiment,1
15,44,12356,79,87,1,2,7,1,16.mid,experiment,1
16,46,12672,84,88,1,2,7,1,16.mid,experiment,1
17,48,13023,83,78,1,2,7,1,16.mid,experiment,1
18,51,13643,81,57,1,2,7,1,16.mid,experiment,1
19,51,,81,,1,2,7,1,16.mid,experiment,1
20,51,,81,,1,2,7,1,16.mid,experiment,1
21,53,14258,83,70,1,2,7,1,16.mid,experiment,1
22,54,14557,81,81,1,2,7,1,16.mid,experiment,1
23,56,14857,84,78,1,2,7,1,16.mid,experiment,1
24,58,15150,81,75,1,2,7,1,16.mid,experiment,1
25,61,15453,78,79,1,2,7,1,16.mid,experiment,1
26,63,15768,79,76,1,2,7,1,16.mid,experiment,1
27,65,16103,79,70,1,2,7,1,16.mid,experiment,1
28,67,16727,79,72,1,2,7,1,16.mid,experiment,1
29,69,17995,77,55,1,2,7,1,16.mid,experiment,1
30,71,18288,77,63,1,2,7,1,16.mid,experiment,1
31,73,18589,76,60,1,2,7,1,16.mid,experiment,1
32,75,18887,76,65,1,2,7,1,16.mid,experiment,1
33,77,19229,74,55,1,2,7,1,16.mid,experiment,1
34,79,20500,79,59,1,2,7,1,16.mid,experiment,1
35,81,21102,77,60,1,2,7,1,16.mid,experiment,1
36,83,21716,76,59,1,2,7,1,16.mid,experiment,1
37,85,22011,76,59,1,2,7,1,16.mid,experiment,1
38,87,22317,76,63,1,2,7,1,16.mid,experiment,1
39,89,22632,76,62,1,2,7,1,16.mid,experiment,1
40,91,23007,81,68,1,2,7,1,16.mid,experiment,1
41,92,23332,77,78,1,2,7,1,16.mid,experiment,1
42,94,23623,76,76,1,2,7,1,16.mid,experiment,1
43,96,23914,74,78,1,2,7,1,16.mid,experiment,1
44,98,24217,76,75,1,2,7,1,16.mid,experiment,1
45,100,24507,79,79,1,2,7,1,16.mid,experiment,1
46,102,24817,74,72,1,2,7,1,16.mid,experiment,1
47,105,25120,71,63,1,2,7,1,16.mid,experiment,1
48,107,25428,72,62,1,2,7,1,16.mid,experiment,1
49,109,25725,72,57,1,2,7,1,16.mid,experiment,1
50,111,26022,74,68,1,2,7,1,16.mid,experiment,1
51,113,26333,74,51,1,2,7,1,16.mid,experiment,1
52,115,26671,76,44,1,2,7,1,16.mid,experiment,1
53,117,27911,65,70,1,2,7,1,16.mid,experiment,1
54,119,28211,65,66,1,2,7,1,16.mid,experiment,1
55,121,28518,64,54,1,2,7,1,16.mid,experiment,1
56,123,28830,64,62,1,2,7,1,16.mid,experiment,1
57,125,29182,62,57,1,2,7,1,16.mid,experiment,1
58,127,30334,67,53,1,2,7,1,16.mid,experiment,1
59,129,30639,67,65,1,2,7,1,16.mid,experiment,1
60,131,31229,71,60,1,2,7,1,16.mid,experiment,1
61,131,,71,,1,2,7,1,16.mid,experiment,1
62,133,31512,72,70,1,2,7,1,16.mid,experiment,1
63,135,31795,72,79,1,2,7,1,16.mid,experiment,1
64,137,32092,73,82,1,2,7,1,16.mid,experiment,1
65,139,32388,73,86,1,2,7,1,16.mid,experiment,1
66,141,32729,74,88,1,2,7,1,16.mid,experiment,1
67,142,33310,77,82,1,2,7,1,16.mid,experiment,1
68,145,33910,76,76,1,2,7,1,16.mid,experiment,1
69,147,34503,74,72,1,2,7,1,16.mid,experiment,1
70,149,35124,72,72,1,2,7,1,16.mid,experiment,1
71,151,35752,84,78,1,2,7,1,16.mid,experiment,1
72,153,36432,84,75,1,2,7,1,16.mid,experiment,1
1,17,7948,79,57,1,2,7,3,7.mid,experiment,1
2,18,8241,78,78,1,2,7,3,7.mid,experiment,1
3,20,8546,79,78,1,2,7,3,7.mid,experiment,1
4,22,8844,76,73,1,2,7,3,7.mid,experiment,1
5,24,9147,72,65,1,2,7,3,7.mid,experiment,1
6,27,9442,67,70,1,2,7,3,7.mid,experiment,1
7,29,9737,67,63,1,2,7,3,7.mid,experiment,1
8,31,10037,67,74,1,2,7,3,7.mid,experiment,1
9,33,10364,79,78,1,2,7,3,7.mid,experiment,1
10,34,10679,78,81,1,2,7,3,7.mid,experiment,1
11,36,10974,79,82,1,2,7,3,7.mid,experiment,1
12,38,11259,76,66,1,2,7,3,7.mid,experiment,1
13,41,11563,72,61,1,2,7,3,7.mid,experiment,1
14,42,11849,76,66,1,2,7,3,7.mid,experiment,1
15,44,12153,79,79,1,2,7,3,7.mid,experiment,1
16,46,12453,84,83,1,2,7,3,7.mid,experiment,1
17,48,12779,83,72,1,2,7,3,7.mid,experiment,1
18,51,13093,81,63,1,2,7,3,7.mid,experiment,1
19,53,13387,81,61,1,2,7,3,7.mid,experiment,1
20,55,13679,81,64,1,2,7,3,7.mid,experiment,1
21,57,13997,83,71,1,2,7,3,7.mid,experiment,1
22,58,14281,81,77,1,2,7,3,7.mid,experiment,1
23,60,14577,84,75,1,2,7,3,7.mid,experiment,1
24,63,14877,81,73,1,2,7,3,7.mid,experiment,1
25,64,15163,78,72,1,2,7,3,7.mid,experiment,1
26,67,15439,79,64,1,2,7,3,7.mid,experiment,1
27,69,15758,79,67,1,2,7,3,7.mid,experiment,1
28,71,16369,79,55,1,2,7,3,7.mid,experiment,1
29,73,17576,77,62,1,2,7,3,7.mid,experiment,1
30,75,17878,77,64,1,2,7,3,7.mid,experiment,1
31,77,18165,76,61,1,2,7,3,7.mid,experiment,1
32,79,18462,76,66,1,2,7,3,7.mid,experiment,1
33,81,18778,74,59,1,2,7,3,7.mid,experiment,1
34,83,19982,79,63,1,2,7,3,7.mid,experiment,1
35,85,20604,77,58,1,2,7,3,7.mid,experiment,1
36,87,21246,76,51,1,2,7,3,7.mid,experiment,1
37,89,21535,76,52,1,2,7,3,7.mid,experiment,1
38,91,21833,76,66,1,2,7,3,7.mid,experiment,1
39,93,22128,76,58,1,2,7,3,7.mid,experiment,1
40,95,22477,81,61,1,2,7,3,7.mid,experiment,1
41,96,22773,77,71,1,2,7,3,7.mid,experiment,1
42,98,23060,76,74,1,2,7,3,7.mid,experiment,1
43,100,23340,74,68,1,2,7,3,7.mid,experiment,1
44,102,23647,76,67,1,2,7,3,7.mid,experiment,1
45,104,23929,79,70,1,2,7,3,7.mid,experiment,1
46,106,24239,74,63,1,2,7,3,7.mid,experiment,1
47,109,24549,71,56,1,2,7,3,7.mid,experiment,1
48,111,24865,72,61,1,2,7,3,7.mid,experiment,1
49,113,25146,72,58,1,2,7,3,7.mid,experiment,1
50,115,25440,74,68,1,2,7,3,7.mid,experiment,1
51,117,25735,74,62,1,2,7,3,7.mid,experiment,1
52,119,26071,76,46,1,2,7,3,7.mid,experiment,1
53,121,27273,65,66,1,2,7,3,7.mid,experiment,1
54,123,27573,65,67,1,2,7,3,7.mid,experiment,1
55,125,27886,64,51,1,2,7,3,7.mid,experiment,1
56,127,28197,64,60,1,2,7,3,7.mid,experiment,1
57,129,28551,62,54,1,2,7,3,7.mid,experiment,1
58,131,29734,67,48,1,2,7,3,7.mid,experiment,1
59,133,30019,67,61,1,2,7,3,7.mid,experiment,1
60,133,,71,,1,2,7,3,7.mid,experiment,1
61,133,,71,,1,2,7,3,7.mid,experiment,1
62,135,30893,72,59,1,2,7,3,7.mid,experiment,1
63,137,31161,72,67,1,2,7,3,7.mid,experiment,1
64,139,31451,73,69,1,2,7,3,7.mid,experiment,1
65,141,31749,73,70,1,2,7,3,7.mid,experiment,1
66,143,32078,74,69,1,2,7,3,7.mid,experiment,1
67,144,32659,77,79,1,2,7,3,7.mid,experiment,1
68,147,33245,76,73,1,2,7,3,7.mid,experiment,1
69,149,33824,74,67,1,2,7,3,7.mid,experiment,1
70,151,34425,72,66,1,2,7,3,7.mid,experiment,1
71,153,35058,84,70,1,2,7,3,7.mid,experiment,1
72,155,35718,84,67,1,2,7,3,7.mid,experiment,1
1,17,7894,79,75,1,2,7,8,4.mid,experiment,1
2,18,8184,78,86,1,2,7,8,4.mid,experiment,1
3,20,8458,79,85,1,2,7,8,4.mid,experiment,1
4,22,8724,76,80,1,2,7,8,4.mid,experiment,1
5,24,9018,72,79,1,2,7,8,4.mid,experiment,1
6,27,9306,67,65,1,2,7,8,4.mid,experiment,1
7,29,9603,67,58,1,2,7,8,4.mid,experiment,1
8,31,9878,67,58,1,2,7,8,4.mid,experiment,1
9,33,10168,79,75,1,2,7,8,4.mid,experiment,1
10,34,10430,78,82,1,2,7,8,4.mid,experiment,1
11,36,10716,79,81,1,2,7,8,4.mid,experiment,1
12,38,10984,76,76,1,2,7,8,4.mid,experiment,1
13,41,11261,72,78,1,2,7,8,4.mid,experiment,1
14,42,11522,76,79,1,2,7,8,4.mid,experiment,1
15,44,11796,79,84,1,2,7,8,4.mid,experiment,1
16,46,12064,84,84,1,2,7,8,4.mid,experiment,1
17,48,12358,83,81,1,2,7,8,4.mid,experiment,1
18,51,12637,81,62,1,2,7,8,4.mid,experiment,1
19,53,12920,81,63,1,2,7,8,4.mid,experiment,1
20,55,13190,81,60,1,2,7,8,4.mid,experiment,1
21,57,13460,83,74,1,2,7,8,4.mid,experiment,1
22,58,13723,81,81,1,2,7,8,4.mid,experiment,1
23,60,14024,84,86,1,2,7,8,4.mid,experiment,1
24,63,14296,81,87,1,2,7,8,4.mid,experiment,1
25,64,14572,78,79,1,2,7,8,4.mid,experiment,1
26,67,14872,79,63,1,2,7,8,4.mid,experiment,1
27,69,15180,79,68,1,2,7,8,4.mid,experiment,1
28,71,15754,79,68,1,2,7,8,4.mid,experiment,1
29,73,16978,77,54,1,2,7,8,4.mid,experiment,1
30,75,17251,77,58,1,2,7,8,4.mid,experiment,1
31,77,17536,76,54,1,2,7,8,4.mid,experiment,1
32,79,17818,76,49,1,2,7,8,4.mid,experiment,1
33,81,18106,74,55,1,2,7,8,4.mid,experiment,1
34,83,19284,79,62,1,2,7,8,4.mid,experiment,1
35,85,19868,77,57,1,2,7,8,4.mid,experiment,1
36,87,20450,76,56,1,2,7,8,4.mid,experiment,1
37,89,20722,76,58,1,2,7,8,4.mid,experiment,1
