RowNr,N,Mean,SD,Instance
30,3,57.6666666666667,3.51188458428425,2
31,3,55.3333333333333,1.52752523165195,2
32,3,58.6666666666667,5.13160143944688,2
33,3,54,3.46410161513775,2
34,3,57,4.58257569495584,2
35,3,58.3333333333333,4.50924975282289,2
36,3,57.3333333333333,3.78593889720018,2
37,3,63,7.93725393319377,2
38,3,66.6666666666667,12.8970280814354,2
39,3,72.6666666666667,13.4288247189891,2
40,3,83,9.64365076099295,2
41,3,77.6666666666667,9.07377172587747,2
42,3,82.3333333333333,6.65832811847939,2
43,3,81.3333333333333,2.08166599946613,2
44,3,81.3333333333333,7.76745346515403,2
45,3,78.6666666666667,3.51188458428425,2
46,3,82.6666666666667,4.04145188432738,2
47,3,73.6666666666667,3.21455025366432,2
48,3,62,2,2
49,3,58,2.64575131106459,2
50,3,60,5,2
51,3,56,2.64575131106459,2
52,3,49,1.73205080756888,2
53,3,60.3333333333333,10.6926766215636,2
54,3,57.3333333333333,4.93288286231625,2
55,3,57.6666666666667,6.42910050732864,2
56,3,56.3333333333333,5.5075705472861,2
57,3,50.3333333333333,8.50490054811538,2
58,3,59.6666666666667,12.6622799421484,2
59,3,57,5.29150262212918,2
60,3,62.6666666666667,15.6950098226581,2
61,3,64,6.557438524302,2
62,3,70,13,2
63,3,72.6666666666667,12.8970280814354,2
64,3,73.6666666666667,19.1398362932741,2
65,3,76,15.8745078663875,2
66,3,84.3333333333333,11.9303534454489,2
67,3,81,2.64575131106459,2
68,3,77.3333333333333,3.05505046330389,2
69,3,78.6666666666667,2.88675134594813,2
70,3,82.6666666666667,7.63762615825973,2
71,3,86,9.53939201416946,2
72,3,84.3333333333333,5.03322295684717,2
1,3,75.3333333333333,5.5075705472861,3
2,3,78.6666666666667,4.04145188432738,3
3,3,78.3333333333333,5.5075705472861,3
4,3,77.6666666666667,4.93288286231625,3
5,3,78.3333333333333,3.05505046330389,3
6,3,61,4.58257569495584,3
7,3,57,3.60555127546399,3
8,3,59.6666666666667,11.0151410945722,3
9,3,78,12.5299640861417,3
10,3,79.6666666666667,5.13160143944688,3
11,3,78.3333333333333,5.85946527708232,3
12,3,80.3333333333333,9.29157324317757,3
13,3,79.6666666666667,5.5075705472861,3
14,3,82.3333333333333,6.65832811847939,3
15,3,83.6666666666667,7.76745346515403,3
16,3,81.6666666666667,2.51661147842358,3
17,3,84,4.35889894354067,3
18,3,56.3333333333333,9.50438495292217,3
19,3,59.6666666666667,4.72581562625261,3
20,3,64,6.92820323027551,3
21,3,78.6666666666667,6.42910050732864,3
22,3,80.6666666666667,7.23417813807024,3
23,3,82.3333333333333,5.13160143944688,3
24,3,85,2.64575131106459,3
25,3,81,2.64575131106459,3
26,3,78,5.19615242270663,3
27,3,75.3333333333333,3.51188458428425,3
28,3,74,4,3
29,3,53.3333333333333,7.23417813807024,3
30,3,56.6666666666667,3.51188458428425,3
31,3,55,3.46410161513775,3
32,3,54.6666666666667,3.51188458428425,3
33,3,56.3333333333333,0.577350269189626,3
34,3,58,2.64575131106459,3
35,3,63.6666666666667,7.02376916856849,3
36,3,56.6666666666667,4.16333199893227,3
37,3,60,3,3
38,3,60.3333333333333,7.63762615825973,3
39,3,62,5.29150262212918,3
40,3,75,11.5325625946708,3
41,3,80,5.56776436283002,3
42,3,75.6666666666667,8.14452781524708,3
43,3,77.6666666666667,4.72581562625261,3
44,3,77,6.08276253029822,3
45,3,80,4,3
46,3,80.6666666666667,6.42910050732864,3
47,3,74,4,3
48,3,63,5.29150262212918,3
49,3,57.6666666666667,2.08166599946613,3
50,3,58.3333333333333,2.51661147842358,3
51,3,53.6666666666667,4.93288286231625,3
52,3,49.6666666666667,3.05505046330389,3
53,3,57.3333333333333,2.3094010767585,3
54,3,59.3333333333333,6.80685928555405,3
55,3,52.3333333333333,8.32666399786453,3
56,3,53.3333333333333,4.93288286231625,3
57,3,53,5.19615242270663,3
58,3,56,7.81024967590665,3
59,3,61.3333333333333,4.72581562625261,3
60,3,62.6666666666667,10.0664459136943,3
61,3,64.3333333333333,3.05505046330389,3
62,3,71.3333333333333,6.65832811847939,3
63,3,67.6666666666667,5.68624070307733,3
64,3,71.3333333333333,3.05505046330389,3
65,3,73.3333333333333,5.03322295684717,3
66,3,90.6666666666667,0.577350269189626,3
67,3,86,4.35889894354067,3
68,3,83,1,3
69,3,85,4.35889894354067,3
70,3,84.6666666666667,4.72581562625261,3
71,3,84,5.19615242270663,3
72,3,80.3333333333333,7.09459888459759,3
1,3,77.6666666666667,17.3877351409933,4
2,3,79.6666666666667,10.6926766215636,4
3,3,84.6666666666667,17.5594229214212,4
4,3,75,17.4355957741627,4
5,3,76.3333333333333,13.0511813003013,4
6,3,58.6666666666667,8.7368949480541,4
7,3,64.6666666666667,4.72581562625261,4
8,3,69,1,4
9,3,77,6.08276253029822,4
10,3,85,12.4899959967968,4
11,3,85.6666666666667,14.0118997046558,4
12,3,81.6666666666667,17.0977581376429,4
13,3,82.6666666666667,11.1504857891185,4
14,3,81.3333333333333,8.50490054811538,4
15,3,85,11.2694276695846,4
16,3,84.3333333333333,11.3724814061547,4
17,3,81.3333333333333,15.2752523165195,4
18,3,62.3333333333333,11.7189305541646,4
19,3,66.6666666666667,6.35085296108588,4
20,3,72.3333333333333,8.62167810425171,4
21,3,89.3333333333333,7.50555349946514,4
22,3,88,11.3578166916005,4
23,3,90.3333333333333,12.6622799421484,4
24,3,82,15.0996688705415,4
25,3,82,9.53939201416946,4
26,3,85.6666666666667,8.38649708360608,4
27,3,78,14.7309198626562,4
28,3,72.6666666666667,19.1398362932741,4
29,3,56,12,4
30,3,60.6666666666667,16.5025250593154,4
31,3,62.3333333333333,16.0416125540213,4
32,3,59,16.8226038412607,4
33,3,55.6666666666667,9.01849950564579,4
34,3,57.6666666666667,9.86576572463249,4
35,3,63.3333333333333,6.50640709864771,4
36,3,55.3333333333333,2.08166599946613,4
37,3,64.3333333333333,9.29157324317757,4
38,3,68,7.81024967590665,4
39,3,76,2.64575131106459,4
40,3,81,4.35889894354067,4
41,3,81.3333333333333,17.0098010962308,4
42,3,82,11,4
43,3,84,16.6433169770932,4
44,3,83.3333333333333,14.9777612924406,4
45,3,80.6666666666667,12.6622799421484,4
46,3,85,19.157244060668,4
47,3,75,11.3578166916005,4
48,3,66.3333333333333,7.50555349946514,4
49,3,59.3333333333333,14.6401275039985,4
50,3,53.3333333333333,17.0391705588427,4
51,3,61,13,4
52,3,50.3333333333333,7.02376916856849,4
53,3,57,19.313207915828,4
54,3,62,17,4
55,3,58.6666666666667,14.5028732785381,4
56,3,58.3333333333333,20.8406653764541,4
57,3,58,11.5325625946708,4
58,3,66,8.18535277187245,4
59,3,66,11.2694276695846,4
60,3,73.3333333333333,13.2790561913614,4
61,3,76.6666666666667,14.0118997046558,4
62,3,78.3333333333333,7.23417813807024,4
63,3,84,11.13552872566,4
64,3,88.3333333333333,14.4683562761405,4
65,3,88,6.557438524302,4
66,3,89,9.64365076099295,4
67,3,87,12.1243556529821,4
68,3,86.3333333333333,13.2035348802256,4
69,3,86.6666666666667,16.2890556304942,4
70,3,87,10.5830052442584,4
71,3,85.6666666666667,13.7961347243833,4
72,3,86.6666666666667,13.0511813003013,4
1,3,88,7.54983443527075,5
2,3,91,8.71779788708135,5
3,3,95.6666666666667,12.0968315410827,5
4,3,90,7.93725393319377,5
5,3,82,14.7986485869487,5
6,3,64,1,5
7,3,54.6666666666667,15.3731367434669,5
8,3,66,4.58257569495584,5
9,3,83.3333333333333,14.047538337137,5
10,3,91,8.71779788708135,5
11,3,86.3333333333333,17.7857620959388,5
12,3,83,16.0934769394311,5
13,3,88,14.1774468787578,5
14,3,92.3333333333333,14.1891977691952,5
15,3,93.6666666666667,11.3724814061547,5
16,3,97.3333333333333,3.05505046330389,5
17,3,80.3333333333333,2.08166599946613,5
18,3,54.3333333333333,7.76745346515403,5
19,3,61.6666666666667,8.38649708360608,5
20,3,68,3.46410161513775,5
21,3,91.6666666666667,2.08166599946613,5
22,3,95,2.64575131106459,5
23,3,96.6666666666667,11.3724814061547,5
24,3,94,10.4403065089106,5
25,3,88.3333333333333,11.6761865920913,5
26,3,85,15.5884572681199,5
27,3,79.3333333333333,9.50438495292217,5
28,3,64.6666666666667,11.5902257671425,5
29,3,54,3.60555127546399,5
