Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
12,1,1,0,80,60
12,1,0,150,64,60
12,2,1,290,80,60
12,2,0,440,64,60
12,3,1,582,80,60
12,3,0,732,64,60
12,4,1,868,80,60
12,4,0,1018,64,60
12,5,1,1144,80,60
12,5,0,1294,64,60
12,6,1,1429,80,60
12,6,0,1579,64,60
12,7,1,1705,80,60
12,7,0,1855,64,60
12,8,1,1984,80,60
12,8,0,2134,64,60
12,9,1,2280,80,60
12,9,0,2430,64,60
12,10,1,2569,80,60
12,10,0,2719,64,60
12,11,1,2850,80,60
12,11,0,3000,64,60
12,12,1,3125,80,60
12,12,0,3275,64,60
12,13,1,3412,80,60
12,13,0,3562,64,60
12,14,1,3701,80,60
12,14,0,3851,64,60
12,15,1,3977,80,60
12,15,0,4127,64,60
12,16,1,4250,80,60
12,16,0,4400,64,60
12,17,1,4547,80,60
12,17,0,4697,64,60
12,18,1,4823,80,60
12,18,0,4973,64,60
12,19,1,5094,80,60
12,19,0,5244,64,60
12,20,1,5367,80,60
12,20,0,5517,64,60
12,21,1,5651,80,60
12,21,0,5801,64,60
12,22,1,5926,80,60
12,22,0,6076,64,60
12,23,1,6200,80,60
12,23,0,6350,64,60
12,24,1,6491,80,60
12,24,0,6641,64,60
12,25,1,6777,80,60
12,25,0,6927,64,60
12,26,1,7058,80,60
12,26,0,7208,64,60
12,27,1,7344,80,60
12,27,0,7494,64,60
12,28,1,7930,80,60
12,28,0,8080,64,60
12,29,1,9126,80,60
12,29,0,9276,64,60
12,30,1,9413,80,60
12,30,0,9563,64,60
12,31,1,9690,80,60
12,31,0,9840,64,60
12,32,1,9963,80,60
12,32,0,10113,64,60
12,33,1,10272,80,60
12,33,0,10422,64,60
12,34,1,11413,80,60
12,34,0,11563,64,60
12,35,1,11982,80,60
12,35,0,12132,64,60
12,36,1,12552,80,60
12,36,0,12702,64,60
12,37,1,12837,80,60
12,37,0,12987,64,60
12,38,1,13109,80,60
12,38,0,13259,64,60
12,39,1,13379,80,60
12,39,0,13529,64,60
12,40,1,13669,80,60
12,40,0,13819,64,60
12,41,1,13949,80,60
12,41,0,14099,64,60
12,42,1,14217,80,60
12,42,0,14367,64,60
12,43,1,14494,80,60
12,43,0,14644,64,60
12,44,1,14771,80,60
12,44,0,14921,64,60
12,45,1,15053,80,60
12,45,0,15203,64,60
12,46,1,15326,80,60
12,46,0,15476,64,60
12,47,1,15609,80,60
12,47,0,15759,64,60
12,48,1,15880,80,60
12,48,0,16030,64,60
12,49,1,16148,80,60
12,49,0,16298,64,60
12,50,1,16422,80,60
12,50,0,16572,64,60
12,51,1,16694,80,60
12,51,0,16844,64,60
12,52,1,16993,80,60
12,52,0,17143,64,60
12,53,1,18200,80,60
12,53,0,18350,64,60
12,54,1,18474,80,60
12,54,0,18624,64,60
12,55,1,18752,80,60
12,55,0,18902,64,60
12,56,1,19020,80,60
12,56,0,19170,64,60
12,57,1,19321,80,60
12,57,0,19471,64,60
12,58,1,20461,80,60
12,58,0,20611,64,60
12,59,1,20731,80,60
12,59,0,20881,64,60
12,60,1,21009,80,60
12,60,0,21159,64,60
12,61,1,21270,80,60
12,61,0,21420,64,60
12,62,1,21542,80,60
12,62,0,21692,64,60
12,63,1,21812,80,60
12,63,0,21962,64,60
12,64,1,22076,80,60
12,64,0,22226,64,60
12,65,1,22342,80,60
12,65,0,22492,64,60
12,66,1,22637,80,60
12,66,0,22787,64,60
12,67,1,23188,80,60
12,67,0,23338,64,60
12,68,1,23746,80,60
12,68,0,23896,64,60
12,69,1,24303,80,60
12,69,0,24453,64,60
12,70,1,24865,80,60
12,70,0,25015,64,60
12,71,1,25430,80,60
12,71,0,25580,64,60
12,72,1,26034,80,60
12,72,0,26184,64,60
