Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
4,1,1,0,80,60
4,1,0,150,64,60
4,2,1,286,80,60
4,2,0,436,64,60
4,3,1,562,80,60
4,3,0,712,64,60
4,4,1,852,80,60
4,4,0,1002,64,60
4,5,1,1129,80,60
4,5,0,1279,64,60
4,6,1,1416,80,60
4,6,0,1566,64,60
4,7,1,1706,80,60
4,7,0,1856,64,60
4,8,1,1997,80,60
4,8,0,2147,64,60
4,9,1,2281,80,60
4,9,0,2431,64,60
4,10,1,2564,80,60
4,10,0,2714,64,60
4,11,1,2848,80,60
4,11,0,2998,64,60
4,12,1,3123,80,60
4,12,0,3273,64,60
4,13,1,3405,80,60
4,13,0,3555,64,60
4,14,1,3687,80,60
4,14,0,3837,64,60
4,15,1,3956,80,60
4,15,0,4106,64,60
4,16,1,4244,80,60
4,16,0,4394,64,60
4,17,1,4525,80,60
4,17,0,4675,64,60
4,18,1,4805,80,60
4,18,0,4955,64,60
4,19,1,5081,80,60
4,19,0,5231,64,60
4,20,1,5351,80,60
4,20,0,5501,64,60
4,21,1,5637,80,60
4,21,0,5787,64,60
4,22,1,5918,80,60
4,22,0,6068,64,60
4,23,1,6194,80,60
4,23,0,6344,64,60
4,24,1,6468,80,60
4,24,0,6618,64,60
4,25,1,6743,80,60
4,25,0,6893,64,60
4,26,1,7013,80,60
4,26,0,7163,64,60
4,27,1,7317,80,60
4,27,0,7467,64,60
4,28,1,7886,80,60
4,28,0,8036,64,60
4,29,1,9026,80,60
4,29,0,9176,64,60
4,30,1,9309,80,60
4,30,0,9459,64,60
4,31,1,9571,80,60
4,31,0,9721,64,60
4,32,1,9845,80,60
4,32,0,9995,64,60
4,33,1,10161,80,60
4,33,0,10311,64,60
4,34,1,11280,80,60
4,34,0,11430,64,60
4,35,1,11858,80,60
4,35,0,12008,64,60
4,36,1,12433,80,60
4,36,0,12583,64,60
4,37,1,12712,80,60
4,37,0,12862,64,60
4,38,1,12981,80,60
4,38,0,13131,64,60
4,39,1,13257,80,60
4,39,0,13407,64,60
4,40,1,13542,80,60
4,40,0,13692,64,60
4,41,1,13824,80,60
4,41,0,13974,64,60
4,42,1,14096,80,60
4,42,0,14246,64,60
4,43,1,14374,80,60
4,43,0,14524,64,60
4,44,1,14644,80,60
4,44,0,14794,64,60
4,45,1,14914,80,60
4,45,0,15064,64,60
4,46,1,15188,80,60
4,46,0,15338,64,60
4,47,1,15472,80,60
4,47,0,15622,64,60
4,48,1,15730,80,60
4,48,0,15880,64,60
4,49,1,16005,80,60
4,49,0,16155,64,60
4,50,1,16271,80,60
4,50,0,16421,64,60
4,51,1,16550,80,60
4,51,0,16700,64,60
4,52,1,16862,80,60
4,52,0,17012,64,60
4,53,1,17964,80,60
4,53,0,18114,64,60
4,54,1,18251,80,60
4,54,0,18401,64,60
4,55,1,18530,80,60
4,55,0,18680,64,60
4,56,1,18788,80,60
4,56,0,18938,64,60
4,57,1,19109,80,60
4,57,0,19259,64,60
4,58,1,20205,80,60
4,58,0,20355,64,60
4,59,1,20489,80,60
4,59,0,20639,64,60
4,60,1,20759,80,60
4,60,0,20909,64,60
4,61,1,21028,80,60
4,61,0,21178,64,60
4,62,1,21294,80,60
4,62,0,21444,64,60
4,63,1,21571,80,60
4,63,0,21721,64,60
4,64,1,21831,80,60
4,64,0,21981,64,60
4,65,1,22111,80,60
4,65,0,22261,64,60
4,66,1,22408,80,60
4,66,0,22558,64,60
4,67,1,22985,80,60
4,67,0,23135,64,60
4,68,1,23576,80,60
4,68,0,23726,64,60
4,69,1,24173,80,60
4,69,0,24323,64,60
4,70,1,24775,80,60
4,70,0,24925,64,60
4,71,1,25396,80,60
4,71,0,25546,64,60
4,72,1,26007,80,60
4,72,0,26157,64,60
