Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
16,1,1,0,80,60
16,1,0,150,64,60
16,2,1,294,80,60
16,2,0,444,64,60
16,3,1,585,80,60
16,3,0,735,64,60
16,4,1,863,80,60
16,4,0,1013,64,60
16,5,1,1152,80,60
16,5,0,1302,64,60
16,6,1,1433,80,60
16,6,0,1583,64,60
16,7,1,1729,80,60
16,7,0,1879,64,60
16,8,1,2008,80,60
16,8,0,2158,64,60
16,9,1,2312,80,60
16,9,0,2462,64,60
16,10,1,2600,80,60
16,10,0,2750,64,60
16,11,1,2895,80,60
16,11,0,3045,64,60
16,12,1,3172,80,60
16,12,0,3322,64,60
16,13,1,3454,80,60
16,13,0,3604,64,60
16,14,1,3732,80,60
16,14,0,3882,64,60
16,15,1,4021,80,60
16,15,0,4171,64,60
16,16,1,4297,80,60
16,16,0,4447,64,60
16,17,1,4596,80,60
16,17,0,4746,64,60
16,18,1,4887,80,60
16,18,0,5037,64,60
16,19,1,5154,80,60
16,19,0,5304,64,60
16,20,1,5443,80,60
16,20,0,5593,64,60
16,21,1,5725,80,60
16,21,0,5875,64,60
16,22,1,6002,80,60
16,22,0,6152,64,60
16,23,1,6278,80,60
16,23,0,6428,64,60
16,24,1,6554,80,60
16,24,0,6704,64,60
16,25,1,6842,80,60
16,25,0,6992,64,60
16,26,1,7123,80,60
16,26,0,7273,64,60
16,27,1,7427,80,60
16,27,0,7577,64,60
16,28,1,7999,80,60
16,28,0,8149,64,60
16,29,1,9185,80,60
16,29,0,9335,64,60
16,30,1,9474,80,60
16,30,0,9624,64,60
16,31,1,9754,80,60
16,31,0,9904,64,60
16,32,1,10041,80,60
16,32,0,10191,64,60
16,33,1,10350,80,60
16,33,0,10500,64,60
16,34,1,11500,80,60
16,34,0,11650,64,60
16,35,1,12083,80,60
16,35,0,12233,64,60
16,36,1,12652,80,60
16,36,0,12802,64,60
16,37,1,12943,80,60
16,37,0,13093,64,60
16,38,1,13226,80,60
16,38,0,13376,64,60
16,39,1,13508,80,60
16,39,0,13658,64,60
16,40,1,13791,80,60
16,40,0,13941,64,60
16,41,1,14075,80,60
16,41,0,14225,64,60
16,42,1,14354,80,60
16,42,0,14504,64,60
16,43,1,14634,80,60
16,43,0,14784,64,60
16,44,1,14905,80,60
16,44,0,15055,64,60
16,45,1,15181,80,60
16,45,0,15331,64,60
16,46,1,15459,80,60
16,46,0,15609,64,60
16,47,1,15751,80,60
16,47,0,15901,64,60
16,48,1,16021,80,60
16,48,0,16171,64,60
16,49,1,16308,80,60
16,49,0,16458,64,60
16,50,1,16586,80,60
16,50,0,16736,64,60
16,51,1,16872,80,60
16,51,0,17022,64,60
16,52,1,17181,80,60
16,52,0,17331,64,60
16,53,1,18358,80,60
16,53,0,18508,64,60
16,54,1,18645,80,60
16,54,0,18795,64,60
16,55,1,18940,80,60
16,55,0,19090,64,60
16,56,1,19238,80,60
16,56,0,19388,64,60
16,57,1,19544,80,60
16,57,0,19694,64,60
16,58,1,20701,80,60
16,58,0,20851,64,60
16,59,1,20993,80,60
16,59,0,21143,64,60
16,60,1,21275,80,60
16,60,0,21425,64,60
16,61,1,21552,80,60
16,61,0,21702,64,60
16,62,1,21827,80,60
16,62,0,21977,64,60
16,63,1,22095,80,60
16,63,0,22245,64,60
16,64,1,22376,80,60
16,64,0,22526,64,60
16,65,1,22656,80,60
16,65,0,22806,64,60
16,66,1,22961,80,60
16,66,0,23111,64,60
16,67,1,23557,80,60
16,67,0,23707,64,60
16,68,1,24149,80,60
16,68,0,24299,64,60
16,69,1,24720,80,60
16,69,0,24870,64,60
16,70,1,25341,80,60
16,70,0,25491,64,60
16,71,1,25948,80,60
16,71,0,26098,64,60
16,72,1,26564,80,60
16,72,0,26714,64,60
