RowNr,N,Mean,SD,Instance
22,3,69,15.0996688705415,3
23,3,73.6666666666667,16.0104132780304,3
24,3,71.3333333333333,13.0128141972954,3
25,3,70.3333333333333,10.0166528008778,3
26,3,72.3333333333333,9.01849950564579,3
27,3,68.6666666666667,10.2632028788938,3
28,3,68.3333333333333,13.0511813003013,3
29,3,76,8.18535277187245,3
30,3,68.6666666666667,7.02376916856849,3
31,3,73.3333333333333,13.0511813003013,3
32,3,70.6666666666667,10.0166528008778,3
33,3,70.3333333333333,12.7017059221718,3
34,3,73.3333333333333,12.0554275466834,3
35,3,66.6666666666667,9.71253485622231,3
36,3,73,10.5356537528527,3
37,3,73.3333333333333,8.32666399786453,3
38,3,76,12.2882057274445,3
39,3,70.6666666666667,13.7961347243833,3
40,3,71.6666666666667,7.57187779440037,3
41,3,66.6666666666667,10.4083299973307,3
42,3,67.6666666666667,9.50438495292217,3
43,3,68.6666666666667,11.060440015358,3
44,3,70,9.8488578017961,3
45,3,69.3333333333333,13.6503968196288,3
46,3,70,7.21110255092798,3
47,3,69,13.7477270848675,3
48,3,70.6666666666667,10.4083299973307,3
49,3,73.3333333333333,10.4083299973307,3
50,3,73.3333333333333,14.5716619962629,3
51,3,75.3333333333333,9.45163125250522,3
52,3,66,14,3
53,3,75.6666666666667,23.094010767585,3
54,3,74,11.13552872566,3
55,3,77.3333333333333,8.50490054811538,3
56,3,71.6666666666667,11.5036226178249,3
57,3,69.3333333333333,10.1159939369957,3
58,3,74,11.5325625946708,3
59,3,74.3333333333333,9.45163125250522,3
60,3,76,8.88819441731559,3
61,3,74.6666666666667,11.2398102000582,3
62,3,77.3333333333333,6.35085296108588,3
63,3,77.3333333333333,9.50438495292217,3
64,3,79.6666666666667,11.6761865920913,3
65,3,76.3333333333333,10.6926766215636,3
66,3,78,9.53939201416946,3
67,3,72.6666666666667,14.047538337137,3
68,3,68,9.16515138991168,3
69,3,69,7.21110255092798,3
70,3,71.3333333333333,12.7410099024109,3
71,3,76,16.5227116418583,3
72,3,75.6666666666667,17.7857620959388,3
1,3,59.6666666666667,14.0118997046558,4
2,3,68.6666666666667,2.3094010767585,4
3,3,69.3333333333333,6.02771377334171,4
4,3,66,3.60555127546399,4
5,3,74,6.2449979983984,4
6,3,70.6666666666667,1.15470053837925,4
7,3,67,7.54983443527075,4
8,3,64,4.35889894354067,4
9,3,69.6666666666667,2.88675134594813,4
10,3,69.3333333333333,1.15470053837925,4
11,3,72,5,4
12,3,67,1.73205080756888,4
13,3,72.3333333333333,4.50924975282289,4
14,3,73,7.21110255092798,4
15,3,74.3333333333333,5.77350269189626,4
16,3,70.6666666666667,10.785793124909,4
17,3,72.3333333333333,9.23760430703401,4
18,3,71,9.53939201416946,4
19,3,77,7.21110255092798,4
20,3,78,6.92820323027551,4
21,3,78.3333333333333,5.5075705472861,4
22,3,76,2,4
23,3,71.3333333333333,2.3094010767585,4
24,3,74.3333333333333,3.78593889720018,4
25,3,70.6666666666667,3.05505046330389,4
26,3,70,0,4
27,3,71.6666666666667,6.50640709864771,4
28,3,65,15.52417469626,4
29,3,69.3333333333333,8.7368949480541,4
30,3,73.3333333333333,7.76745346515403,4
31,3,74.6666666666667,5.5075705472861,4
32,3,77.3333333333333,4.16333199893227,4
33,3,71.6666666666667,7.02376916856849,4
34,3,76,11.3578166916005,4
35,3,74,6.557438524302,4
36,3,70,2.64575131106459,4
