RowNr,N,Mean,SD,Instance
32,1,0.328,,7
33,1,0.544,,7
34,1,0.768,,7
35,1,0.736,,7
36,1,0.336,,7
37,1,0.24,,7
38,1,0.288,,7
39,1,0.252,,7
40,1,0.668,,7
41,1,0.208,,7
42,1,0.228,,7
43,1,0.176,,7
44,1,0.484,,7
45,1,0.18,,7
46,1,0.232,,7
47,1,0.204,,7
48,1,0.24,,7
49,1,0.34,,7
50,1,0.172,,7
51,1,0.296,,7
52,1,0.66,,7
53,1,0.26,,7
54,1,0.356,,7
55,1,0.188,,7
56,1,0.312,,7
57,1,0.64,,7
58,1,0.212,,7
59,1,0.28,,7
60,1,0.204,,7
61,1,0.24,,7
62,1,0.14,,7
63,1,0.192,,7
64,1,0.312,,7
65,1,0.276,,7
66,1,0.82,,7
67,1,0.852,,7
68,1,0.816,,7
69,1,0.852,,7
70,1,0.972,,7
71,1,0.656,,7
72,1,0.776,,7
1,1,0.38,,8
2,1,0.26,,8
3,1,0.388,,8
4,1,0.228,,8
5,1,0.46,,8
6,1,0.288,,8
7,1,0.296,,8
8,1,0.292,,8
9,1,0.452,,8
10,1,0.34,,8
11,1,0.4,,8
12,1,0.188,,8
13,1,0.596,,8
14,1,0.316,,8
15,1,0.176,,8
16,1,0.36,,8
17,1,0.66,,8
18,1,0.196,,8
19,1,0.188,,8
20,1,0.184,,8
21,1,0.32,,8
22,1,0.192,,8
23,1,0.428,,8
24,1,0.196,,8
25,1,0.636,,8
26,1,0.252,,8
27,1,0.372,,8
28,1,0.432,,8
29,1,0.332,,8
30,1,0.236,,8
31,1,0.228,,8
32,1,0.264,,8
33,1,0.476,,8
34,1,0.708,,8
35,1,0.808,,8
36,1,0.348,,8
