Instance,RowNr,Key_OnOff,TimeStamp,Velocity,Pitch
6,1,1,0,69,79
6,1,0,294,69,79
6,2,1,296,74,78
6,2,0,581,74,78
6,3,1,588,78,79
6,4,1,878,74,76
6,3,0,906,78,79
6,5,1,1178,71,72
6,4,0,1214,74,76
6,5,0,1342,71,72
6,6,1,1470,59,67
6,6,0,1534,59,67
6,7,1,1764,62,67
6,7,0,1814,62,67
6,8,1,2066,58,67
6,8,0,2124,58,67
6,9,1,2375,71,79
6,10,1,2665,74,78
6,9,0,2677,71,79
6,11,1,2950,78,79
6,10,0,2971,74,78
6,12,1,3241,74,76
6,11,0,3260,78,79
6,13,1,3525,79,72
6,12,0,3548,74,76
6,14,1,3815,76,76
6,13,0,3820,79,72
6,15,1,4104,80,79
6,14,0,4153,76,76
6,16,1,4384,77,84
6,15,0,4392,80,79
6,17,1,4683,78,83
6,16,0,4714,77,84
6,17,0,4851,78,83
6,18,1,4969,61,81
6,18,0,5024,61,81
6,19,1,5256,70,81
6,19,0,5313,70,81
6,20,1,5533,67,81
6,20,0,5604,67,81
6,21,1,5826,78,83
6,22,1,6119,77,81
6,21,0,6138,78,83
6,23,1,6394,79,84
6,22,0,6410,77,81
6,24,1,6689,76,81
6,23,0,6727,79,84
6,25,1,6973,75,78
6,24,0,6975,76,81
6,26,1,7249,73,79
6,25,0,7249,75,78
6,26,0,7363,73,79
6,27,1,7542,72,79
6,27,0,7885,72,79
6,28,1,8139,64,79
6,28,0,8768,64,79
6,29,1,9295,65,77
6,29,0,9356,65,77
6,30,1,9584,66,77
6,30,0,9652,66,77
6,31,1,9864,66,76
6,31,0,9933,66,76
6,32,1,10142,63,76
6,32,0,10216,63,76
6,33,1,10459,61,74
6,33,0,11184,61,74
6,34,1,11590,65,79
6,34,0,12079,65,79
6,35,1,12193,63,77
6,35,0,12649,63,77
6,36,1,12759,62,76
6,36,0,12831,62,76
6,37,1,13054,63,76
6,37,0,13119,63,76
6,38,1,13343,65,76
6,38,0,13413,65,76
6,39,1,13632,65,76
6,39,0,13710,65,76
6,40,1,13924,73,81
6,41,1,14225,80,77
6,40,0,14247,73,81
6,42,1,14503,74,76
6,41,0,14516,80,77
6,43,1,14792,78,74
6,42,0,14801,74,76
6,44,1,15075,75,76
6,43,0,15106,78,74
6,45,1,15351,78,79
6,44,0,15397,75,76
6,46,1,15642,76,74
6,45,0,15768,78,79
6,47,1,15935,73,71
6,46,0,15936,76,74
6,47,0,16143,73,71
6,48,1,16211,71,72
6,48,0,16259,71,72
6,49,1,16501,67,72
6,49,0,16555,67,72
6,50,1,16770,68,74
6,50,0,16824,68,74
6,51,1,17065,61,74
6,51,0,17137,61,74
6,52,1,17380,56,76
6,52,0,17987,56,76
6,53,1,18500,66,65
6,53,0,18545,66,65
6,54,1,18787,64,65
6,54,0,18863,64,65
6,55,1,19067,55,64
6,55,0,19128,55,64
6,56,1,19362,51,64
6,56,0,19424,51,64
6,57,1,19684,50,62
6,57,0,20313,50,62
6,58,1,20765,63,67
6,58,0,20829,63,67
6,59,1,21053,68,67
6,59,0,21135,68,67
6,60,1,21345,68,71
6,60,0,21416,68,71
6,61,1,21620,76,71
6,61,0,21695,76,71
6,62,1,21896,74,72
6,62,0,21971,74,72
6,63,1,22167,75,72
6,63,0,22250,75,72
6,64,1,22453,78,73
6,64,0,22552,78,73
6,65,1,22747,76,73
6,65,0,22853,76,73
6,66,1,23053,78,74
6,66,0,23560,78,74
6,67,1,23642,79,77
6,67,0,24154,79,77
6,68,1,24244,75,76
6,68,0,24731,75,76
6,69,1,24839,78,74
6,69,0,25333,78,74
6,70,1,25416,77,72
6,70,0,25870,77,72
6,71,1,26029,79,84
6,71,0,26416,79,84
6,72,1,26665,73,84
6,72,0,27216,73,84
