NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
40,2418,76,64,0,2,120,21,0,1,non-expression,,black.png,0
42,2721,72,64,0,2,120,21,0,1,non-expression,,black.png,0
44,2889,76,64,0,2,120,21,0,1,non-expression,,black.png,0
46,3063,79,64,0,2,120,21,0,1,non-expression,,black.png,0
48,3310,84,64,0,2,120,21,0,1,non-expression,,black.png,0
50,3594,83,64,0,2,120,21,0,1,non-expression,,black.png,0
52,3712,81,64,0,2,120,21,0,1,non-expression,,black.png,0
54,3922,81,64,0,2,120,21,0,1,non-expression,,black.png,0
56,4130,81,64,0,2,120,21,0,1,non-expression,,black.png,0
58,4372,83,64,0,2,120,21,0,1,non-expression,,black.png,0
60,4551,81,64,0,2,120,21,0,1,non-expression,,black.png,0
62,4813,84,64,0,2,120,21,0,1,non-expression,,black.png,0
64,4972,81,64,0,2,120,21,0,1,non-expression,,black.png,0
66,5270,78,64,0,2,120,21,0,1,non-expression,,black.png,0
68,5402,79,64,0,2,120,21,0,1,non-expression,,black.png,0
70,5646,79,64,0,2,120,21,0,1,non-expression,,black.png,0
72,6087,79,64,0,2,120,21,0,1,non-expression,,black.png,0
74,6965,77,64,0,2,120,21,0,1,non-expression,,black.png,0
76,7153,77,64,0,2,120,21,0,1,non-expression,,black.png,0
78,7360,76,64,0,2,120,21,0,1,non-expression,,black.png,0
80,7577,76,64,0,2,120,21,0,1,non-expression,,black.png,0
82,7857,74,64,0,2,120,21,0,1,non-expression,,black.png,0
84,8746,79,64,0,2,120,21,0,1,non-expression,,black.png,0
86,9167,77,64,0,2,120,21,0,1,non-expression,,black.png,0
88,9494,76,64,0,2,120,21,0,1,non-expression,,black.png,0
90,9692,76,64,0,2,120,21,0,1,non-expression,,black.png,0
92,9888,76,64,0,2,120,21,0,1,non-expression,,black.png,0
94,10108,76,64,0,2,120,21,0,1,non-expression,,black.png,0
96,10362,81,64,0,2,120,21,0,1,non-expression,,black.png,0
98,10534,77,64,0,2,120,21,0,1,non-expression,,black.png,0
100,10724,76,64,0,2,120,21,0,1,non-expression,,black.png,0
102,10924,74,64,0,2,120,21,0,1,non-expression,,black.png,0
